id,tipo,peso
1664,40ft,9
1665,40ft,26
1666,40ft,19
1667,40ft,14
1668,40ft,14
1669,40ft,13
1670,40ft,15
1671,40ft,15
1672,20ft,19
1673,20ft,26
1674,20ft,22
1675,20ft,28
1676,40ft,19
1677,40ft,22
1678,40ft,20
1679,40ft,20
1680,40ft,20
1681,40ft,8
1682,40ft,9
1683,40ft,5
1684,40ft,5
1685,40ft,2
1686,40ft,2
1687,40ft,2
1688,40ft,3
1689,20ft,21
1690,20ft,26
1691,20ft,20
1692,20ft,25
1693,20ft,12
1694,20ft,19
1695,40ft,21
1696,40ft,15
1697,40ft,14
1698,40ft,15
1699,40ft,8
1700,40ft,6
1701,40ft,6
1702,40ft,6
1703,40ft,6
1704,40ft,5
1705,40ft,6
1706,40ft,2
1707,40ft,2
1708,40ft,13
1709,40ft,8
1710,40ft,8
1711,40ft,9
1712,40ft,9
1713,40ft,6
1714,40ft,5
1715,40ft,5
1716,40ft,9
1717,40ft,9
1718,40ft,9
1719,40ft,9
1720,40ft,9
1721,40ft,8
1722,40ft,9
1723,40ft,8
1724,40ft,27
1725,40ft,28
1726,40ft,9
1727,40ft,8
1728,40ft,9
1729,40ft,8
1730,40ft,9
1731,40ft,9
1732,40ft,12
1733,40ft,14
1734,40ft,13
1735,40ft,8
1736,40ft,8
1737,40ft,9
1738,40ft,9
1739,40ft,6
1740,40ft,6
1741,20ft,18
1742,20ft,19
1743,20ft,22
1744,20ft,22
1745,40ft,25
1746,40ft,24
1747,40ft,24
1748,40ft,28
1749,40ft,21
1750,40ft,22
1751,40ft,15
1752,40ft,13
1753,40ft,14
1754,40ft,9
1755,40ft,8
1756,40ft,9
1757,40ft,6
1758,40ft,6
1759,40ft,9
1760,40ft,8
1761,40ft,9
1762,40ft,9
1763,40ft,5
1764,40ft,6
1765,40ft,6
1766,40ft,6
1767,40ft,13
1768,40ft,14
1769,40ft,13
1770,40ft,9
1771,40ft,9
1772,40ft,5
1773,40ft,5
1774,40ft,6
1775,40ft,14
1776,40ft,8
1777,40ft,9
1778,40ft,8
1779,40ft,8
1780,40ft,8
1781,40ft,9
1782,40ft,5
1783,40ft,2
1784,40ft,3
1785,40ft,9
1786,40ft,9
1787,20ft,26
1788,20ft,24
1789,20ft,22
1790,20ft,19
1791,20ft,13
1792,20ft,15
1793,20ft,13
1794,20ft,14
1795,40ft,8
1796,20ft,21
1797,20ft,29
1798,20ft,3
1799,20ft,19
1800,40ft,8
1801,20ft,22
1802,20ft,28
1803,40ft,14
1804,40ft,13
1805,40ft,3
1806,40ft,2
1807,20ft,29
1808,20ft,29
1809,20ft,15
1810,20ft,25
1811,40ft,20
1812,40ft,19
1813,40ft,9
1814,20ft,19
1815,20ft,26
1816,20ft,14
1817,20ft,22
1818,40ft,19
1819,40ft,21
1820,40ft,14
1821,40ft,21
1822,40ft,14
1823,40ft,8
1824,40ft,9
1825,40ft,8
1826,20ft,12
1827,20ft,22
1828,20ft,13
1829,20ft,21
1830,40ft,24
1831,40ft,20
1832,40ft,22
1833,40ft,22
1834,40ft,19
1835,40ft,8
1836,40ft,6
1837,40ft,5
1838,20ft,22
1839,20ft,25
1840,40ft,26
1841,40ft,28
1842,40ft,21
1843,40ft,22
1844,20ft,25
1845,20ft,28
1846,20ft,27
1847,20ft,26
1848,40ft,29
1849,40ft,19
1850,40ft,6
1851,40ft,3
1852,40ft,3
1853,40ft,3
1854,40ft,2
1855,40ft,3
1856,40ft,2
1857,40ft,2
1858,20ft,24
1859,20ft,28
1860,20ft,20
1861,20ft,24
1862,40ft,26
1863,40ft,26
1864,40ft,28
1865,40ft,20
1866,40ft,22
1867,40ft,21
1868,40ft,22
1869,20ft,20
1870,20ft,20
1871,20ft,20
1872,20ft,20
1873,40ft,27
1874,40ft,20
1875,40ft,22
1876,40ft,15
1877,40ft,5
1878,40ft,3
1879,40ft,2
1880,40ft,2
1881,40ft,3
1882,40ft,3
1883,40ft,2
1884,20ft,13
1885,20ft,22
1886,20ft,13
1887,20ft,20
1888,20ft,8
1889,20ft,23
1890,40ft,9
1891,40ft,8
1892,40ft,9
1893,40ft,5
1894,40ft,5
1895,20ft,8
1896,20ft,15
1897,40ft,21
1898,40ft,15
1899,40ft,14
1900,40ft,9
1901,40ft,9
1902,40ft,9
1903,40ft,8
1904,40ft,6
1905,20ft,14
1906,20ft,28
1907,20ft,9
1908,20ft,21
1909,20ft,3
1910,20ft,21
1911,40ft,5
1912,40ft,5
1913,40ft,5
1914,40ft,5
1915,40ft,3
1916,20ft,15
1917,20ft,21
1918,40ft,19
1919,40ft,19
1920,40ft,21
1921,40ft,19
1922,40ft,8
1923,40ft,5
1924,40ft,5
1925,40ft,3
1926,20ft,9
1927,20ft,27
1928,20ft,2
1929,20ft,19
1930,40ft,21
1931,40ft,20
1932,40ft,13
1933,40ft,13
1934,40ft,8
1935,40ft,9
1936,40ft,6
1937,20ft,2
1938,20ft,25
1939,40ft,27
1940,40ft,20
1941,40ft,20
1942,40ft,13
1943,40ft,8
1944,40ft,8
1945,40ft,5
1946,40ft,5
1947,40ft,9
1948,40ft,8
1949,40ft,5
1950,40ft,6
1951,40ft,5
1952,40ft,6
1953,40ft,3
1954,40ft,3
1955,40ft,20
1956,40ft,21
1957,40ft,20
1958,40ft,12
1959,40ft,13
1960,40ft,13
1961,40ft,14
1962,40ft,15
1963,40ft,24
1964,40ft,2
1965,40ft,2
1966,40ft,3
1967,40ft,2
1968,40ft,2
1969,40ft,3
1970,40ft,2
1971,40ft,25
1972,40ft,20
1973,40ft,13
1974,40ft,14
1975,40ft,15
1976,40ft,6
1977,40ft,6
1978,40ft,20
1979,40ft,22
1980,40ft,20
1981,40ft,21
1982,40ft,14
1983,20ft,21
1984,20ft,25
1985,20ft,20
1986,20ft,24
1987,40ft,19
1988,40ft,6
1989,20ft,22
1990,20ft,19
1991,20ft,23
1992,20ft,21
1993,20ft,19
1994,20ft,22
1995,40ft,28
1996,40ft,8
1997,20ft,3
1998,20ft,13
1999,40ft,13
2000,40ft,15
2001,40ft,9
2002,40ft,6
2003,20ft,22
2004,20ft,22
2005,20ft,8
2006,20ft,21
2007,40ft,26
2008,40ft,27
2009,40ft,21
2010,40ft,28
2011,40ft,22
2012,40ft,22
2013,40ft,20
2014,40ft,3
2015,40ft,14
2016,40ft,3
2017,20ft,19
2018,20ft,20
2019,20ft,19
2020,20ft,18
2021,40ft,6
2022,40ft,5
2023,40ft,5
2024,20ft,19
2025,20ft,21
2026,20ft,12
2027,20ft,19
2028,40ft,20
2029,20ft,3
2030,20ft,21
2031,40ft,14
2032,40ft,8
2033,40ft,2
2034,40ft,2
2035,40ft,26
2036,40ft,26
2037,40ft,21
2038,40ft,20
2039,40ft,21
2040,20ft,20
2041,20ft,24
2042,40ft,21
2043,40ft,19
2044,40ft,9
2045,40ft,9
2046,40ft,28
2047,40ft,24
2048,40ft,20
2049,40ft,20
2050,40ft,21
2051,20ft,21
2052,20ft,25
2053,40ft,26
2054,40ft,28
2055,40ft,21
2056,40ft,22
2057,40ft,14
2058,40ft,13
2059,40ft,6
2060,40ft,6
2061,20ft,22
2062,20ft,25
2063,40ft,14
2064,40ft,14
2065,40ft,9
2066,40ft,8
2067,40ft,8
2068,40ft,8
2069,40ft,9
2070,20ft,22
2071,20ft,28
2072,20ft,21
2073,20ft,26
2074,20ft,20
2075,20ft,25
2076,20ft,18
2077,20ft,27
2078,20ft,22
2079,20ft,28
2080,20ft,20
2081,20ft,27
2082,20ft,21
2083,20ft,24
2084,20ft,20
2085,20ft,2
2086,40ft,21
2087,40ft,9
2088,40ft,9
2089,40ft,9
2090,40ft,9
2091,40ft,9
2092,40ft,8
2093,40ft,9
2094,40ft,9
2095,20ft,27
2096,20ft,24
2097,20ft,27
2098,20ft,25
2099,20ft,28
2100,20ft,29
2101,20ft,29
2102,20ft,29
2103,20ft,29
2104,20ft,26
2105,40ft,20
2106,40ft,21
2107,40ft,8
2108,40ft,9
2109,40ft,9
2110,40ft,8
2111,40ft,8
2112,40ft,8
2113,40ft,9
2114,40ft,8
2115,40ft,8
2116,40ft,2
2117,20ft,26
2118,20ft,25
2119,20ft,28
2120,20ft,26
2121,20ft,28
2122,20ft,26
2123,20ft,22
2124,20ft,25
2125,20ft,22
2126,20ft,26
2127,20ft,22
2128,20ft,28
2129,20ft,20
2130,20ft,20
2131,20ft,22
2132,20ft,19
2133,40ft,21
2134,40ft,19
2135,40ft,19
2136,40ft,21
2137,40ft,13
2138,40ft,14
2139,40ft,9
2140,40ft,6
2141,40ft,6
2142,20ft,26
2143,20ft,28
2144,20ft,25
2145,20ft,24
2146,40ft,28
2147,40ft,21
2148,40ft,20
2149,40ft,21
2150,40ft,19
2151,40ft,19
2152,20ft,20
2153,20ft,20
2154,20ft,18
2155,20ft,21
2156,40ft,25
2157,40ft,28
2158,40ft,28
2159,40ft,26
2160,40ft,20
2161,40ft,19
2162,20ft,22
2163,20ft,29
2164,20ft,19
2165,20ft,19
2166,40ft,26
2167,40ft,29
2168,40ft,28
2169,40ft,26
2170,40ft,20
2171,40ft,22
2172,20ft,2
2173,20ft,2
2174,20ft,2
2175,20ft,3
2176,40ft,3
2177,40ft,2
2178,40ft,3
2179,40ft,3
2180,40ft,3
2181,40ft,2
2182,20ft,3
2183,20ft,14
2184,40ft,8
2185,40ft,5
2186,40ft,5
2187,40ft,5
2188,40ft,5
2189,40ft,6
2190,40ft,2
2191,40ft,2
2192,20ft,2
2193,20ft,13
2194,40ft,6
2195,40ft,3
2196,40ft,2
2197,40ft,2
2198,40ft,3
2199,40ft,2
2200,40ft,2
2201,40ft,14
2202,40ft,13
2203,40ft,13
2204,40ft,14
2205,40ft,12
2206,40ft,2
2207,40ft,21
2208,40ft,8
2209,40ft,9
2210,40ft,5
2211,40ft,5
2212,40ft,5
2213,40ft,2
2214,20ft,19
2215,20ft,29
2216,40ft,26
2217,40ft,21
2218,40ft,19
2219,40ft,20
2220,40ft,19
2221,40ft,19
2222,20ft,14
2223,20ft,27
2224,20ft,9
2225,20ft,20
2226,40ft,29
2227,40ft,20
2228,40ft,9
2229,20ft,14
2230,20ft,24
2231,40ft,29
2232,40ft,29
2233,40ft,25
2234,40ft,28
2235,40ft,21
2236,40ft,8
2237,40ft,25
2238,40ft,28
2239,20ft,24
2240,20ft,24
2241,40ft,24
2242,40ft,9
2243,40ft,6
2244,40ft,5
2245,40ft,2
2246,40ft,2
2247,20ft,20
2248,20ft,25
2249,20ft,13
2250,20ft,26
2251,20ft,14
2252,20ft,22
2253,40ft,20
2254,40ft,19
2255,40ft,20
2256,40ft,25
2257,40ft,28
2258,40ft,26
2259,40ft,22
2260,40ft,21
2261,40ft,22
2262,20ft,19
2263,20ft,22
2264,20ft,21
2265,20ft,21
2266,20ft,21
2267,20ft,20
2268,40ft,20
2269,40ft,20
2270,40ft,21
2271,40ft,8
2272,40ft,15
2273,40ft,13
2274,40ft,14
2275,40ft,9
2276,40ft,9
2277,40ft,3
2278,40ft,24
2279,40ft,14
2280,40ft,12
2281,40ft,13
2282,40ft,14
2283,40ft,8
2284,20ft,29
2285,20ft,27
2286,20ft,25
2287,20ft,27
2288,40ft,19
2289,40ft,19
2290,40ft,22
2291,40ft,20
2292,40ft,22
2293,40ft,22
2294,40ft,21
2295,40ft,13
2296,40ft,13
2297,40ft,13
2298,40ft,6
2299,40ft,6
2300,40ft,5
2301,40ft,5
2302,40ft,5
2303,40ft,3
2304,40ft,13
2305,40ft,12
2306,40ft,13
2307,20ft,2
2308,20ft,20
2309,40ft,9
2310,40ft,6
2311,40ft,6
2312,40ft,5
2313,40ft,6
2314,40ft,3
2315,20ft,3
2316,20ft,19
2317,40ft,14
2318,40ft,14
2319,40ft,13
2320,40ft,9
2321,40ft,3
2322,40ft,8
2323,40ft,9
2324,40ft,6
2325,40ft,5
2326,40ft,6
2327,40ft,2
2328,20ft,20
2329,20ft,27
2330,20ft,22
2331,20ft,27
2332,40ft,28
2333,40ft,27
2334,40ft,21
2335,40ft,22
2336,20ft,21
2337,20ft,21
2338,20ft,19
2339,20ft,21
2340,20ft,20
2341,20ft,19
2342,20ft,20
2343,20ft,22
2344,20ft,20
2345,20ft,22
2346,20ft,14
2347,20ft,21
2348,20ft,14
2349,20ft,22
2350,20ft,21
2351,20ft,26
2352,20ft,22
2353,20ft,24
2354,20ft,21
2355,20ft,21
2356,20ft,21
2357,20ft,13
2358,20ft,14
2359,20ft,9
2360,40ft,9
2361,40ft,9
2362,20ft,20
2363,20ft,20
2364,20ft,23
2365,20ft,21
2366,20ft,19
2367,20ft,20
2368,20ft,9
2369,20ft,21
2370,40ft,21
2371,40ft,22
2372,40ft,6
2373,40ft,20
2374,40ft,21
2375,40ft,19
2376,40ft,22
2377,40ft,20
2378,40ft,19
2379,40ft,21
2380,40ft,20
2381,20ft,21
2382,20ft,21
2383,20ft,20
2384,20ft,21
2385,20ft,21
2386,20ft,19
2387,40ft,22
2388,40ft,12
2389,40ft,8
2390,40ft,9
2391,20ft,20
2392,20ft,26
2393,20ft,9
2394,20ft,29
2395,40ft,26
2396,40ft,29
2397,40ft,28
2398,40ft,21
2399,40ft,2
2400,20ft,26
2401,20ft,29
2402,40ft,25
2403,40ft,26
2404,40ft,22
2405,40ft,21
2406,40ft,8
2407,40ft,6
2408,20ft,19
2409,20ft,18
2410,40ft,22
2411,40ft,20
2412,40ft,20
2413,40ft,14
2414,40ft,14
2415,40ft,9
2416,40ft,29
2417,40ft,6
2418,20ft,22
2419,20ft,28
2420,20ft,19
2421,20ft,27
2422,20ft,13
2423,20ft,21
2424,40ft,6
2425,40ft,19
2426,40ft,19
2427,40ft,15
2428,40ft,2
2429,20ft,19
2430,20ft,14
2431,40ft,22
2432,40ft,19
2433,40ft,22
2434,40ft,9
2435,40ft,24
2436,40ft,27
2437,40ft,29
2438,40ft,28
2439,40ft,19
2440,40ft,9
2441,40ft,3
2442,40ft,3
2443,40ft,3
2444,20ft,20
2445,20ft,28
2446,20ft,21
2447,20ft,27
2448,20ft,21
2449,20ft,26
2450,20ft,13
2451,20ft,18
2452,40ft,27
2453,40ft,20
2454,40ft,5
2455,40ft,8
2456,40ft,8
2457,40ft,8
2458,40ft,8
2459,40ft,6
2460,40ft,5
2461,40ft,3
2462,20ft,22
2463,20ft,26
2464,20ft,13
2465,20ft,26
2466,20ft,8
2467,20ft,20
2468,20ft,9
2469,20ft,22
2470,40ft,8
2471,40ft,5
2472,40ft,14
2473,40ft,13
2474,40ft,14
2475,40ft,8
2476,40ft,9
2477,40ft,9
2478,40ft,14
2479,40ft,8
2480,40ft,3
2481,40ft,3
2482,40ft,3
2483,40ft,2
2484,40ft,9
2485,40ft,9
2486,40ft,8
2487,40ft,6
2488,40ft,6
2489,40ft,3
2490,40ft,13
2491,40ft,14
2492,40ft,15
2493,40ft,8
2494,40ft,8
2495,40ft,5
2496,20ft,21
2497,20ft,26
2498,20ft,20
2499,20ft,26
2500,20ft,22
2501,20ft,28
2502,20ft,21
2503,20ft,27
2504,20ft,13
2505,20ft,24
2506,40ft,6
2507,40ft,22
2508,40ft,21
2509,40ft,21
2510,40ft,12
2511,40ft,14
2512,40ft,2
2513,20ft,12
2514,20ft,18
2515,20ft,3
2516,20ft,20
2517,40ft,13
2518,40ft,15
2519,40ft,9
2520,40ft,8
2521,40ft,9
2522,40ft,21
2523,40ft,22
2524,40ft,13
2525,40ft,8
2526,40ft,8
2527,20ft,22
2528,20ft,29
2529,20ft,3
2530,20ft,22
2531,40ft,2
2532,40ft,3
2533,40ft,3
2534,20ft,20
2535,20ft,21
2536,40ft,25
2537,40ft,20
2538,40ft,9
2539,40ft,3
2540,40ft,2
2541,40ft,2
2542,40ft,26
2543,40ft,19
2544,40ft,21
2545,40ft,22
2546,40ft,15
2547,40ft,14
2548,40ft,14
2549,40ft,13
2550,40ft,6
2551,40ft,5
2552,40ft,6
2553,40ft,9
2554,20ft,21
2555,20ft,27
2556,40ft,26
2557,40ft,19
2558,40ft,14
2559,40ft,5
2560,20ft,28
2561,20ft,29
2562,40ft,8
2563,40ft,8
2564,40ft,9
2565,40ft,9
2566,40ft,8
2567,40ft,5
2568,40ft,22
2569,20ft,2
2570,20ft,19
2571,20ft,3
2572,20ft,13
2573,40ft,8
2574,40ft,9
2575,40ft,8
2576,40ft,2
2577,40ft,3
2578,40ft,29
2579,40ft,14
2580,40ft,6
2581,20ft,25
2582,20ft,25
2583,20ft,19
2584,20ft,22
2585,40ft,25
2586,40ft,27
2587,40ft,24
2588,40ft,22
2589,40ft,9
2590,40ft,25
2591,40ft,22
2592,40ft,6
2593,40ft,2
2594,40ft,5
2595,40ft,6
2596,40ft,5
2597,40ft,3
2598,40ft,2
2599,20ft,19
2600,20ft,25
2601,20ft,19
2602,20ft,27
2603,20ft,19
2604,20ft,27
2605,20ft,20
2606,20ft,19
2607,20ft,19
2608,20ft,21
2609,20ft,21
2610,20ft,18
2611,20ft,3
2612,20ft,2
2613,20ft,3
2614,20ft,2
2615,40ft,22
2616,40ft,8
2617,40ft,6
2618,40ft,2
2619,40ft,2
2620,20ft,9
2621,20ft,14
2622,40ft,15
2623,40ft,8
2624,40ft,8
2625,40ft,8
2626,40ft,8
2627,40ft,5
2628,40ft,5
2629,40ft,22
2630,40ft,8
2631,20ft,9
2632,20ft,21
2633,40ft,19
2634,40ft,13
2635,40ft,15
2636,40ft,12
2637,40ft,19
2638,40ft,22
2639,40ft,15
2640,40ft,3
2641,20ft,13
2642,20ft,28
2643,40ft,20
2644,40ft,22
2645,40ft,20
2646,40ft,14
2647,20ft,3
2648,20ft,21
2649,40ft,19
2650,40ft,19
2651,40ft,20
2652,40ft,19
2653,40ft,22
2654,40ft,22
2655,40ft,21
2656,40ft,21
2657,40ft,21
2658,40ft,3
2659,40ft,3
2660,40ft,3
2661,40ft,8
2662,40ft,8
2663,40ft,8
2664,40ft,8
2665,40ft,9
2666,40ft,5
2667,40ft,2
2668,40ft,15
2669,40ft,21
2670,40ft,22
2671,40ft,9
2672,40ft,6
2673,40ft,3
2674,40ft,2
2675,20ft,3
2676,20ft,13
2677,40ft,2
2678,40ft,14
2679,40ft,6
2680,20ft,2
2681,20ft,19
2682,40ft,21
2683,40ft,22
2684,40ft,19
2685,40ft,14
2686,40ft,13
2687,40ft,3
2688,20ft,2
2689,20ft,22
2690,40ft,5
2691,40ft,3
2692,20ft,8
2693,20ft,22
2694,40ft,14
2695,40ft,9
2696,20ft,21
2697,20ft,22
2698,40ft,14
2699,40ft,9
2700,40ft,5
2701,40ft,6
2702,40ft,21
2703,40ft,22
2704,40ft,8
2705,40ft,6
2706,40ft,21
2707,40ft,18
2708,40ft,9
2709,40ft,8
2710,40ft,9
2711,40ft,5
2712,40ft,3
2713,40ft,14
2714,40ft,9
2715,40ft,6
2716,40ft,3
2717,40ft,12
2718,40ft,8
2719,40ft,8
2720,40ft,5
2721,40ft,3
2722,40ft,3
2723,40ft,20
2724,40ft,6
2725,40ft,2
2726,20ft,2
2727,20ft,3
2728,40ft,5
2729,40ft,3
2730,20ft,2
2731,20ft,18
2732,40ft,8
2733,40ft,9
2734,40ft,9
2735,40ft,8
2736,40ft,9
2737,40ft,5
2738,20ft,3
2739,20ft,22
2740,40ft,14
2741,40ft,8
2742,40ft,8
2743,40ft,8
2744,40ft,6
2745,40ft,6
2746,40ft,6
2747,40ft,8
2748,40ft,22
2749,40ft,6
2750,40ft,6
2751,20ft,2
2752,20ft,13
2753,40ft,8
2754,40ft,8
2755,40ft,9
2756,40ft,5
2757,40ft,5
2758,40ft,3
2759,20ft,2
2760,20ft,2
2761,40ft,6
2762,40ft,6
2763,20ft,20
2764,20ft,24
2765,20ft,19
2766,20ft,19
2767,40ft,26
2768,20ft,3
2769,20ft,8
2770,40ft,9
2771,40ft,6
2772,40ft,28
2773,40ft,26
2774,40ft,20
2775,40ft,13
2776,40ft,13
2777,40ft,9
2778,40ft,9
2779,20ft,9
2780,20ft,14
2781,40ft,8
2782,40ft,3
2783,40ft,9
2784,40ft,8
2785,40ft,8
2786,40ft,24
2787,40ft,14
2788,40ft,6
2789,40ft,13
2790,40ft,3
2791,40ft,20
2792,40ft,5
2793,40ft,2
2794,40ft,14
2795,40ft,14
2796,40ft,8
2797,40ft,19
2798,40ft,9
2799,20ft,15
2800,20ft,22
2801,40ft,15
2802,40ft,8
2803,40ft,9
2804,40ft,9
2805,40ft,9
2806,40ft,8
2807,40ft,5
2808,40ft,6
2809,40ft,9
2810,40ft,6
2811,40ft,6
2812,40ft,6
2813,40ft,19
2814,40ft,20
2815,40ft,19
2816,40ft,8
2817,40ft,6
2818,40ft,15
2819,40ft,5
2820,40ft,6
2821,40ft,6
2822,40ft,6
2823,40ft,5
2824,40ft,6
2825,40ft,24
2826,40ft,26
2827,40ft,24
2828,40ft,21
2829,40ft,21
2830,40ft,21
2831,40ft,13
2832,20ft,9
2833,20ft,12
2834,40ft,9
2835,40ft,5
2836,40ft,5
2837,40ft,3
2838,40ft,3
2839,40ft,2
2840,20ft,9
2841,20ft,13
2842,40ft,6
2843,40ft,6
2844,40ft,5
2845,40ft,2
2846,40ft,3
2847,40ft,2
2848,40ft,5
2849,40ft,6
2850,40ft,2
2851,40ft,2
2852,40ft,3
2853,40ft,2
2854,20ft,20
2855,20ft,25
2856,20ft,3
2857,20ft,27
2858,20ft,3
2859,20ft,22
2860,40ft,8
2861,40ft,5
2862,40ft,6
2863,40ft,3
2864,40ft,9
2865,40ft,8
2866,40ft,9
2867,40ft,9
2868,40ft,9
2869,40ft,8
2870,40ft,8
2871,40ft,14
2872,40ft,9
2873,40ft,6
2874,40ft,6
2875,40ft,5
2876,40ft,2
2877,40ft,3
2878,20ft,27
2879,40ft,20
2880,40ft,24
2881,40ft,19
2882,40ft,25
2883,40ft,22
2884,20ft,22
2885,40ft,20
2886,20ft,19
2887,20ft,19
2888,40ft,20
2889,40ft,24
2890,40ft,19
2891,40ft,22
2892,40ft,22
2893,40ft,21
2894,20ft,19
2895,40ft,26
2896,40ft,21
2897,40ft,20
2898,40ft,26
2899,40ft,22
2900,20ft,21
2901,40ft,22
2902,40ft,19
2903,40ft,21
2904,40ft,22
2905,20ft,27
2906,40ft,19
2907,20ft,21
2908,40ft,22
2909,40ft,25
2910,40ft,19
2911,20ft,25
2912,20ft,19
2913,40ft,20
2914,40ft,19
2915,40ft,20
2916,20ft,22
2917,40ft,19
2918,20ft,26
2919,40ft,19
2920,40ft,19
2921,40ft,19
2922,40ft,19
2923,40ft,29
2924,40ft,20
2925,40ft,19
2926,40ft,21
2927,40ft,21
2928,40ft,23
2929,20ft,29
2930,40ft,20
2931,20ft,21
2932,40ft,20
2933,40ft,20
2934,40ft,19
2935,40ft,19
2936,20ft,25
2937,20ft,26
2938,40ft,20
2939,40ft,21
2940,40ft,21
2941,40ft,22
2942,40ft,28
2943,40ft,19
2944,40ft,22
2945,40ft,21
2946,20ft,24
2947,40ft,23
2948,40ft,26
2949,20ft,26
2950,40ft,23
2951,40ft,20
2952,40ft,20
2953,40ft,25
2954,20ft,27
2955,40ft,21
2956,40ft,20
2957,40ft,22
2958,20ft,19
2959,20ft,22
2960,40ft,18
2961,20ft,20
2962,20ft,21
2963,40ft,22
2964,20ft,22
2965,20ft,21
2966,20ft,21
2967,20ft,21
2968,20ft,21
2969,40ft,27
2970,20ft,21
2971,40ft,19
2972,40ft,8
2973,20ft,21
2974,40ft,13
2975,20ft,20
2976,20ft,26
2977,40ft,21
2978,20ft,25
2979,40ft,28
2980,20ft,21
2981,20ft,21
2982,20ft,19
2983,40ft,19
2984,20ft,24
2985,20ft,28
2986,20ft,28
2987,20ft,12
2988,20ft,21
2989,20ft,22
2990,20ft,22
2991,20ft,27
2992,40ft,27
2993,40ft,22
2994,20ft,22
2995,40ft,26
2996,20ft,20
2997,20ft,21
2998,20ft,20
2999,20ft,26
3000,20ft,22
3001,20ft,20
3002,20ft,25
3003,20ft,3
3004,20ft,29
3005,20ft,21
3006,20ft,28
3007,40ft,22
3008,40ft,22
3009,20ft,21
3010,20ft,28
3011,20ft,19
3012,20ft,20
3013,40ft,25
3014,20ft,21
3015,20ft,19
3016,20ft,28
3017,20ft,21
3018,20ft,14
3019,40ft,28
3020,40ft,20
3021,20ft,21
3022,20ft,21
3023,20ft,20
3024,20ft,19
3025,20ft,19
3026,20ft,28
3027,20ft,25
3028,20ft,28
3029,20ft,27
3030,20ft,24
3031,20ft,20
3032,20ft,19
3033,20ft,20
3034,20ft,21
3035,20ft,25
3036,20ft,22
3037,40ft,8
3038,20ft,22
3039,20ft,21
3040,20ft,20
3041,20ft,23
3042,20ft,19
3043,20ft,22
3044,20ft,22
3045,20ft,21
3046,20ft,19
3047,20ft,21
3048,20ft,26
3049,20ft,24
3050,40ft,28
3051,40ft,26
3052,20ft,20
3053,20ft,27
3054,20ft,29
3055,20ft,22
3056,20ft,20
3057,20ft,22
3058,20ft,13
3059,20ft,28
3060,40ft,28
3061,40ft,25
3062,40ft,2
3063,20ft,19
3064,20ft,13
3065,20ft,24
3066,20ft,22
3067,20ft,29
3068,20ft,26
3069,20ft,27
3070,20ft,3
3071,20ft,20
3072,40ft,21
3073,20ft,28
3074,20ft,9
3075,20ft,22
3076,20ft,19
3077,20ft,19
3078,20ft,25
3079,20ft,27
3080,20ft,22
3081,20ft,20
3082,20ft,20
3083,20ft,20
3084,20ft,27
3085,20ft,20
3086,20ft,21
3087,20ft,21
3088,20ft,22
3089,20ft,22
3090,20ft,19
3091,40ft,20
3092,20ft,22
3093,20ft,20
3094,40ft,8
3095,20ft,3
3096,20ft,14
3097,20ft,28
3098,40ft,25
3099,20ft,26
3100,20ft,19
3101,20ft,19
3102,40ft,29
3103,20ft,20
3104,40ft,27
3105,40ft,13
3106,20ft,21
3107,20ft,26
3108,40ft,19
3109,40ft,25
3110,20ft,26
3111,40ft,27
3112,20ft,20
3113,20ft,27
3114,20ft,22
3115,20ft,25
3116,40ft,29
3117,40ft,14
3118,40ft,25
3119,20ft,13
3120,40ft,25
3121,20ft,19
3122,40ft,24
3123,40ft,27
3124,40ft,26
3125,20ft,14
3126,20ft,22
3127,40ft,26
3128,20ft,29
3129,20ft,20
3130,20ft,21
3131,20ft,22
3132,40ft,25
3133,40ft,24
3134,40ft,26
3135,20ft,12
3136,40ft,27
3137,20ft,12
3138,20ft,26
3139,20ft,14
3140,40ft,25
3141,20ft,21
3142,40ft,25
3143,20ft,22
3144,40ft,29
3145,20ft,20
3146,20ft,20
3147,20ft,21
3148,20ft,21
3149,20ft,29
3150,20ft,21
3151,40ft,19
3152,40ft,28
3153,40ft,28
3154,40ft,29
3155,20ft,29
3156,20ft,28
3157,20ft,21
3158,20ft,25
3159,20ft,19
3160,20ft,21
3161,20ft,27
3162,40ft,13
3163,40ft,26
3164,20ft,26
3165,20ft,28
3166,40ft,29
3167,20ft,2
3168,40ft,28
3169,20ft,20
3170,20ft,19
3171,40ft,28
3172,40ft,9
3173,40ft,14
3174,40ft,13
3175,40ft,26
3176,40ft,13
3177,40ft,13
3178,20ft,21
3179,40ft,20
3180,40ft,13
3181,20ft,29
3182,20ft,21
3183,40ft,20
3184,20ft,24
3185,40ft,14
3186,20ft,29
3187,40ft,13
3188,40ft,28
3189,20ft,20
3190,20ft,19
3191,40ft,24
3192,40ft,12
3193,40ft,15
3194,40ft,13
3195,40ft,24
3196,40ft,12
3197,20ft,21
3198,40ft,13
3199,40ft,26
3200,40ft,8
3201,40ft,6
3202,40ft,28
3203,20ft,20
3204,20ft,22
3205,20ft,21
3206,20ft,9
3207,40ft,13
3208,40ft,13
3209,40ft,22
3210,20ft,19
3211,20ft,27
3212,20ft,26
3213,20ft,27
3214,20ft,27
3215,20ft,8
3216,40ft,6
3217,20ft,21
