id,tipo,peso
1664,40ft,22
1665,40ft,22
1666,40ft,9
1667,40ft,2
1668,40ft,2
1669,40ft,3
1670,20ft,25
1671,20ft,26
1672,40ft,29
1673,40ft,27
1674,40ft,26
1675,40ft,29
1676,40ft,26
1677,40ft,28
1678,40ft,19
1679,20ft,19
1680,20ft,26
1681,20ft,22
1682,20ft,20
1683,20ft,14
1684,20ft,20
1685,20ft,9
1686,20ft,19
1687,40ft,21
1688,40ft,21
1689,40ft,22
1690,40ft,20
1691,40ft,14
1692,20ft,2
1693,20ft,19
1694,40ft,3
1695,20ft,22
1696,20ft,28
1697,20ft,8
1698,20ft,20
1699,40ft,29
1700,40ft,21
1701,40ft,19
1702,40ft,21
1703,40ft,6
1704,40ft,5
1705,40ft,29
1706,40ft,25
1707,40ft,22
1708,40ft,22
1709,40ft,19
1710,20ft,18
1711,20ft,20
1712,40ft,25
1713,40ft,28
1714,40ft,21
1715,40ft,22
1716,20ft,27
1717,20ft,28
1718,20ft,21
1719,20ft,21
1720,40ft,27
1721,40ft,25
1722,40ft,9
1723,20ft,13
1724,20ft,22
1725,40ft,26
1726,40ft,29
1727,40ft,26
1728,40ft,19
1729,40ft,19
1730,40ft,20
1731,20ft,22
1732,20ft,25
1733,40ft,26
1734,40ft,20
1735,40ft,22
1736,40ft,21
1737,40ft,21
1738,40ft,6
1739,40ft,19
1740,20ft,19
1741,20ft,19
1742,40ft,19
1743,40ft,19
1744,40ft,6
1745,40ft,6
1746,40ft,22
1747,40ft,27
1748,40ft,25
1749,40ft,27
1750,40ft,27
1751,40ft,21
1752,40ft,20
1753,40ft,20
1754,40ft,13
1755,20ft,19
1756,20ft,24
1757,20ft,20
1758,20ft,28
1759,20ft,22
1760,20ft,27
1761,20ft,20
1762,20ft,21
1763,20ft,22
1764,20ft,20
1765,20ft,18
1766,20ft,22
1767,20ft,22
1768,20ft,22
1769,20ft,14
1770,20ft,21
1771,40ft,26
1772,20ft,27
1773,20ft,27
1774,20ft,27
1775,20ft,24
1776,20ft,28
1777,20ft,29
1778,20ft,25
1779,20ft,27
1780,20ft,27
1781,20ft,29
1782,20ft,29
1783,20ft,27
1784,20ft,27
1785,20ft,26
1786,20ft,22
1787,20ft,19
1788,40ft,5
1789,20ft,19
1790,20ft,29
1791,40ft,27
1792,40ft,27
1793,40ft,20
1794,40ft,21
1795,40ft,19
1796,40ft,19
1797,40ft,14
1798,40ft,15
1799,40ft,13
1800,40ft,5
1801,20ft,21
1802,20ft,26
1803,20ft,14
1804,20ft,14
1805,20ft,9
1806,20ft,3
1807,40ft,9
1808,40ft,9
1809,40ft,6
1810,40ft,20
1811,40ft,21
1812,40ft,21
1813,40ft,21
1814,40ft,20
1815,40ft,21
1816,40ft,22
1817,40ft,14
1818,20ft,3
1819,20ft,21
1820,40ft,9
1821,40ft,5
1822,40ft,6
1823,40ft,6
1824,40ft,2
1825,40ft,2
1826,40ft,3
1827,20ft,20
1828,20ft,26
1829,20ft,19
1830,20ft,26
1831,40ft,21
1832,40ft,19
1833,40ft,19
1834,40ft,20
1835,40ft,22
1836,40ft,13
1837,20ft,2
1838,20ft,8
1839,40ft,8
1840,40ft,6
1841,40ft,5
1842,40ft,6
1843,40ft,5
1844,40ft,14
1845,40ft,19
1846,40ft,13
1847,40ft,12
1848,40ft,13
1849,40ft,2
1850,40ft,2
1851,40ft,24
1852,40ft,27
1853,40ft,13
1854,40ft,12
1855,40ft,13
1856,40ft,12
1857,40ft,15
1858,20ft,24
1859,20ft,27
1860,40ft,27
1861,40ft,29
1862,40ft,22
1863,40ft,20
1864,40ft,20
1865,40ft,15
1866,20ft,24
1867,20ft,28
1868,20ft,27
1869,20ft,27
1870,20ft,14
1871,20ft,15
1872,40ft,19
1873,40ft,21
1874,40ft,20
1875,20ft,22
1876,20ft,28
1877,20ft,19
1878,20ft,20
1879,20ft,22
1880,20ft,22
1881,40ft,20
1882,40ft,14
1883,40ft,9
1884,40ft,8
1885,20ft,19
1886,20ft,25
1887,20ft,19
1888,20ft,20
1889,20ft,19
1890,20ft,19
1891,20ft,20
1892,20ft,19
1893,20ft,21
1894,20ft,22
1895,20ft,22
1896,20ft,21
1897,40ft,18
1898,20ft,3
1899,20ft,3
1900,40ft,6
1901,40ft,6
1902,40ft,2
1903,20ft,20
1904,20ft,24
1905,20ft,13
1906,20ft,29
1907,20ft,13
1908,20ft,24
1909,20ft,3
1910,20ft,28
1911,40ft,25
1912,40ft,26
1913,40ft,28
1914,20ft,20
1915,20ft,20
1916,40ft,29
1917,40ft,27
1918,40ft,24
1919,40ft,22
1920,40ft,19
1921,20ft,22
1922,20ft,26
1923,40ft,19
1924,40ft,19
1925,40ft,6
1926,40ft,2
1927,40ft,2
1928,40ft,2
1929,20ft,22
1930,20ft,21
1931,20ft,13
1932,20ft,19
1933,40ft,24
1934,40ft,22
1935,40ft,22
1936,40ft,22
1937,20ft,20
1938,20ft,25
1939,20ft,22
1940,20ft,28
1941,20ft,20
1942,20ft,24
1943,20ft,22
1944,20ft,20
1945,40ft,24
1946,40ft,26
1947,40ft,25
1948,40ft,21
1949,40ft,23
1950,20ft,26
1951,20ft,28
1952,20ft,23
1953,20ft,26
1954,40ft,28
1955,40ft,27
1956,40ft,29
1957,40ft,25
1958,40ft,25
1959,40ft,13
1960,40ft,5
1961,40ft,14
1962,20ft,3
1963,20ft,3
1964,20ft,2
1965,20ft,22
1966,40ft,22
1967,40ft,15
1968,40ft,12
1969,40ft,9
1970,40ft,8
1971,40ft,6
1972,20ft,22
1973,20ft,3
1974,20ft,15
1975,20ft,2
1976,40ft,14
1977,40ft,8
1978,40ft,8
1979,20ft,24
1980,20ft,28
1981,20ft,23
1982,20ft,28
1983,40ft,27
1984,40ft,28
1985,40ft,26
1986,40ft,26
1987,20ft,21
1988,20ft,29
1989,20ft,20
1990,20ft,25
1991,20ft,21
1992,20ft,29
1993,20ft,19
1994,20ft,3
1995,40ft,22
1996,40ft,18
1997,40ft,5
1998,20ft,18
1999,20ft,28
2000,40ft,24
2001,40ft,25
2002,40ft,24
2003,40ft,21
2004,40ft,19
2005,40ft,15
2006,20ft,13
2007,20ft,25
2008,40ft,29
2009,40ft,29
2010,40ft,29
2011,40ft,24
2012,40ft,13
2013,40ft,9
2014,20ft,20
2015,20ft,21
2016,40ft,29
2017,40ft,27
2018,40ft,26
2019,40ft,29
2020,40ft,26
2021,20ft,19
2022,20ft,21
2023,40ft,19
2024,40ft,22
2025,40ft,12
2026,40ft,5
2027,40ft,28
2028,40ft,24
2029,40ft,21
2030,40ft,6
2031,40ft,5
2032,40ft,25
2033,40ft,27
2034,40ft,25
2035,40ft,25
2036,40ft,25
2037,40ft,22
2038,20ft,22
2039,20ft,29
2040,20ft,19
2041,20ft,27
2042,20ft,21
2043,20ft,27
2044,20ft,2
2045,20ft,27
2046,40ft,21
2047,40ft,22
2048,40ft,3
2049,40ft,18
2050,40ft,21
2051,40ft,20
2052,40ft,20
2053,20ft,18
2054,20ft,8
2055,40ft,21
2056,40ft,22
2057,40ft,21
2058,40ft,21
2059,40ft,21
2060,40ft,20
2061,40ft,22
2062,40ft,26
2063,40ft,27
2064,40ft,26
2065,40ft,14
2066,40ft,5
2067,20ft,20
2068,20ft,20
2069,20ft,22
2070,20ft,19
2071,20ft,21
2072,20ft,20
2073,40ft,20
2074,40ft,21
2075,40ft,22
2076,40ft,25
2077,40ft,24
2078,40ft,14
2079,40ft,9
2080,40ft,2
2081,40ft,27
2082,40ft,27
2083,40ft,27
2084,40ft,26
2085,40ft,27
2086,40ft,19
2087,40ft,19
2088,40ft,9
2089,40ft,9
2090,40ft,9
2091,40ft,5
2092,40ft,3
2093,20ft,25
2094,20ft,27
2095,20ft,19
2096,20ft,26
2097,20ft,20
2098,20ft,27
2099,40ft,29
2100,40ft,8
2101,40ft,5
2102,40ft,3
2103,40ft,2
2104,40ft,25
2105,40ft,25
2106,40ft,21
2107,40ft,20
2108,40ft,8
2109,40ft,5
2110,40ft,3
2111,40ft,5
2112,40ft,6
2113,40ft,5
2114,40ft,28
2115,40ft,20
2116,40ft,6
2117,40ft,6
2118,20ft,3
2119,20ft,21
2120,40ft,22
2121,40ft,22
2122,40ft,22
2123,40ft,6
2124,20ft,20
2125,20ft,21
2126,40ft,21
2127,40ft,8
2128,40ft,6
2129,40ft,2
2130,40ft,27
2131,40ft,21
2132,40ft,20
2133,40ft,20
2134,40ft,2
2135,40ft,24
2136,40ft,29
2137,40ft,28
2138,40ft,14
2139,40ft,6
2140,40ft,28
2141,40ft,21
2142,40ft,19
2143,20ft,22
2144,20ft,20
2145,40ft,22
2146,20ft,9
2147,20ft,20
2148,20ft,2
2149,20ft,21
2150,40ft,20
2151,40ft,20
2152,40ft,20
2153,40ft,21
2154,40ft,22
2155,20ft,22
2156,20ft,20
2157,20ft,21
2158,20ft,20
2159,20ft,14
2160,20ft,19
2161,40ft,25
2162,40ft,22
2163,40ft,8
2164,20ft,2
2165,20ft,26
2166,20ft,2
2167,20ft,26
2168,40ft,20
2169,40ft,21
2170,40ft,14
2171,40ft,8
2172,40ft,3
2173,40ft,9
2174,40ft,21
2175,20ft,13
2176,20ft,12
2177,40ft,28
2178,40ft,20
2179,40ft,28
2180,40ft,22
2181,40ft,9
2182,40ft,9
2183,40ft,5
2184,20ft,29
2185,20ft,28
2186,40ft,6
2187,40ft,6
2188,40ft,14
2189,40ft,6
2190,40ft,6
2191,40ft,3
2192,40ft,20
2193,40ft,6
2194,40ft,2
2195,40ft,3
2196,20ft,3
2197,20ft,26
2198,40ft,22
2199,40ft,6
2200,20ft,9
2201,20ft,19
2202,20ft,3
2203,20ft,8
2204,40ft,9
2205,40ft,6
2206,40ft,5
2207,40ft,2
2208,20ft,3
2209,20ft,20
2210,40ft,20
2211,40ft,19
2212,40ft,9
2213,40ft,6
2214,40ft,3
2215,40ft,2
2216,40ft,14
2217,40ft,6
2218,20ft,3
2219,20ft,3
2220,40ft,9
2221,40ft,12
2222,40ft,2
2223,40ft,19
2224,40ft,9
2225,40ft,6
2226,40ft,8
2227,20ft,3
2228,20ft,3
2229,40ft,19
2230,40ft,8
2231,20ft,2
2232,20ft,3
2233,40ft,5
2234,40ft,6
2235,40ft,6
2236,40ft,5
2237,40ft,3
2238,40ft,2
2239,40ft,3
2240,40ft,2
2241,20ft,3
2242,20ft,13
2243,20ft,8
2244,20ft,27
2245,40ft,24
2246,40ft,27
2247,40ft,21
2248,40ft,19
2249,40ft,19
2250,40ft,15
2251,40ft,5
2252,40ft,6
2253,40ft,6
2254,40ft,5
2255,40ft,6
2256,40ft,13
2257,40ft,14
2258,40ft,13
2259,40ft,3
2260,40ft,22
2261,40ft,14
2262,40ft,13
2263,40ft,9
2264,40ft,5
2265,40ft,3
2266,40ft,2
2267,40ft,22
2268,40ft,25
2269,40ft,27
2270,40ft,13
2271,40ft,8
2272,40ft,9
2273,40ft,6
2274,40ft,6
2275,20ft,19
2276,20ft,21
2277,40ft,27
2278,40ft,28
2279,20ft,19
2280,20ft,27
2281,20ft,15
2282,20ft,23
2283,20ft,14
2284,20ft,21
2285,20ft,3
2286,20ft,19
2287,40ft,5
2288,40ft,5
2289,40ft,2
2290,20ft,14
2291,20ft,21
2292,40ft,22
2293,40ft,19
2294,40ft,22
2295,40ft,3
2296,40ft,8
2297,40ft,21
2298,40ft,15
2299,40ft,19
2300,40ft,8
2301,20ft,8
2302,40ft,8
2303,20ft,2
2304,20ft,20
2305,40ft,13
2306,40ft,20
2307,40ft,8
2308,40ft,13
2309,40ft,13
2310,40ft,15
2311,20ft,13
2312,40ft,5
2313,40ft,15
2314,40ft,6
2315,40ft,21
2316,40ft,13
2317,20ft,24
2318,40ft,21
2319,40ft,9
2320,40ft,9
2321,40ft,3
2322,40ft,5
2323,40ft,25
2324,20ft,19
2325,40ft,20
2326,40ft,22
2327,40ft,20
2328,20ft,20
2329,20ft,22
2330,40ft,23
2331,40ft,27
2332,40ft,21
2333,20ft,19
2334,40ft,28
2335,20ft,28
2336,40ft,27
2337,40ft,28
2338,40ft,27
2339,40ft,29
2340,40ft,14
2341,40ft,21
2342,40ft,27
2343,40ft,25
2344,40ft,22
2345,40ft,20
2346,40ft,2
2347,40ft,21
2348,20ft,19
2349,40ft,20
2350,40ft,25
2351,40ft,27
2352,40ft,25
2353,40ft,19
2354,20ft,29
2355,40ft,5
2356,40ft,22
2357,40ft,27
2358,40ft,20
2359,40ft,22
2360,40ft,28
2361,40ft,26
2362,40ft,19
2363,20ft,24
2364,40ft,26
2365,40ft,26
2366,20ft,26
2367,40ft,21
2368,40ft,19
2369,40ft,19
2370,40ft,28
2371,40ft,21
2372,40ft,27
2373,40ft,26
2374,40ft,27
2375,40ft,18
2376,40ft,20
2377,40ft,29
2378,20ft,26
2379,40ft,19
2380,40ft,27
2381,20ft,27
2382,40ft,22
2383,20ft,28
2384,40ft,22
2385,40ft,21
2386,40ft,28
2387,40ft,20
2388,40ft,27
2389,40ft,26
2390,40ft,20
2391,40ft,27
2392,40ft,19
2393,40ft,28
2394,40ft,25
2395,40ft,24
2396,40ft,25
2397,40ft,8
2398,40ft,21
2399,40ft,22
2400,40ft,26
2401,40ft,26
2402,40ft,28
2403,40ft,25
2404,20ft,22
2405,40ft,22
2406,20ft,22
2407,40ft,22
2408,40ft,27
2409,40ft,25
2410,40ft,28
2411,20ft,27
2412,40ft,19
2413,40ft,22
2414,40ft,19
2415,40ft,19
2416,40ft,28
2417,40ft,22
2418,20ft,28
2419,40ft,26
2420,20ft,2
2421,40ft,24
2422,40ft,22
2423,40ft,26
2424,40ft,28
2425,40ft,25
2426,20ft,22
2427,40ft,27
2428,40ft,20
2429,40ft,20
2430,40ft,26
2431,40ft,3
2432,40ft,8
2433,40ft,27
2434,40ft,6
2435,20ft,22
2436,40ft,20
2437,40ft,29
2438,40ft,19
2439,40ft,3
2440,20ft,25
2441,40ft,21
2442,20ft,24
2443,40ft,27
2444,40ft,25
2445,40ft,24
2446,40ft,28
2447,40ft,20
2448,40ft,19
2449,20ft,27
2450,40ft,21
2451,40ft,21
2452,40ft,24
2453,20ft,29
2454,40ft,25
2455,40ft,20
2456,40ft,21
2457,40ft,20
2458,40ft,19
2459,40ft,19
2460,40ft,21
2461,40ft,19
2462,40ft,21
2463,20ft,19
2464,40ft,20
2465,40ft,28
2466,40ft,29
2467,40ft,24
2468,40ft,29
2469,40ft,20
2470,40ft,25
2471,40ft,25
2472,20ft,28
2473,40ft,19
2474,40ft,20
2475,20ft,19
2476,40ft,28
2477,40ft,27
2478,40ft,25
2479,40ft,24
2480,40ft,21
2481,20ft,20
2482,40ft,25
2483,40ft,19
2484,40ft,27
2485,40ft,26
2486,40ft,29
2487,20ft,2
2488,20ft,19
2489,40ft,27
2490,40ft,26
2491,20ft,9
2492,40ft,21
2493,40ft,19
2494,40ft,18
2495,40ft,29
2496,40ft,25
2497,40ft,5
2498,40ft,19
2499,40ft,22
2500,20ft,27
2501,40ft,25
2502,20ft,21
2503,20ft,28
2504,40ft,14
2505,40ft,19
2506,40ft,21
2507,20ft,25
2508,40ft,28
2509,40ft,19
2510,40ft,21
2511,40ft,20
2512,20ft,2
2513,20ft,21
2514,40ft,22
2515,40ft,26
2516,40ft,20
2517,20ft,26
2518,40ft,14
2519,40ft,28
2520,20ft,27
2521,40ft,28
2522,40ft,29
2523,40ft,19
2524,40ft,21
2525,40ft,26
2526,40ft,26
2527,40ft,22
2528,40ft,28
2529,40ft,22
2530,40ft,21
2531,20ft,25
2532,40ft,19
2533,40ft,26
2534,40ft,25
2535,40ft,28
2536,20ft,20
2537,40ft,27
2538,40ft,23
2539,40ft,26
2540,40ft,26
2541,40ft,27
2542,20ft,19
2543,40ft,19
2544,40ft,26
2545,40ft,20
2546,40ft,22
2547,20ft,27
2548,20ft,25
2549,40ft,29
2550,40ft,24
2551,40ft,24
2552,20ft,22
2553,40ft,26
2554,20ft,19
2555,40ft,20
2556,20ft,22
2557,40ft,26
2558,40ft,20
2559,40ft,26
2560,20ft,26
2561,40ft,24
2562,40ft,22
2563,20ft,28
2564,20ft,27
2565,20ft,26
2566,40ft,19
2567,40ft,19
2568,40ft,19
2569,40ft,26
2570,40ft,27
2571,40ft,28
2572,40ft,22
2573,40ft,20
2574,40ft,21
2575,40ft,22
2576,40ft,8
2577,40ft,21
2578,40ft,19
2579,40ft,28
2580,40ft,28
2581,40ft,19
2582,40ft,20
2583,40ft,26
2584,20ft,3
2585,40ft,25
2586,40ft,8
2587,20ft,25
2588,40ft,27
2589,40ft,28
2590,40ft,19
2591,40ft,19
2592,40ft,29
2593,40ft,21
2594,40ft,26
2595,20ft,21
2596,40ft,28
2597,40ft,20
2598,40ft,19
2599,20ft,19
2600,40ft,27
2601,40ft,21
2602,40ft,20
2603,40ft,22
2604,40ft,21
2605,40ft,24
2606,20ft,19
2607,20ft,19
2608,40ft,21
2609,40ft,18
2610,40ft,20
2611,40ft,22
2612,40ft,24
2613,40ft,27
2614,20ft,25
2615,40ft,25
2616,40ft,26
2617,40ft,28
2618,40ft,21
2619,40ft,25
2620,20ft,24
2621,40ft,21
2622,20ft,24
2623,20ft,20
2624,40ft,28
2625,40ft,26
2626,40ft,28
2627,40ft,12
2628,40ft,19
2629,20ft,27
2630,40ft,21
2631,40ft,19
2632,20ft,20
2633,40ft,28
2634,20ft,21
2635,40ft,26
2636,40ft,19
2637,40ft,27
2638,40ft,28
2639,40ft,19
2640,20ft,27
2641,40ft,20
2642,40ft,21
2643,40ft,27
2644,40ft,20
2645,40ft,26
2646,40ft,5
2647,40ft,2
2648,40ft,6
2649,20ft,3
2650,40ft,6
2651,20ft,3
2652,20ft,13
2653,40ft,5
2654,40ft,5
2655,40ft,8
2656,40ft,6
2657,40ft,8
2658,40ft,5
2659,40ft,9
2660,40ft,5
2661,40ft,9
2662,40ft,5
2663,40ft,6
2664,40ft,5
2665,40ft,20
2666,40ft,12
2667,40ft,6
2668,40ft,14
2669,40ft,6
2670,40ft,22
2671,40ft,12
2672,40ft,21
2673,20ft,22
2674,40ft,9
2675,20ft,13
2676,20ft,9
2677,40ft,14
2678,40ft,5
2679,40ft,5
2680,40ft,2
2681,20ft,29
2682,40ft,22
2683,40ft,14
2684,40ft,8
2685,20ft,22
2686,20ft,14
2687,40ft,6
2688,40ft,9
2689,40ft,6
2690,20ft,2
2691,40ft,8
2692,40ft,8
2693,20ft,22
2694,20ft,3
2695,40ft,14
2696,40ft,6
2697,40ft,3
2698,40ft,9
2699,40ft,14
2700,40ft,2
2701,40ft,8
2702,20ft,21
2703,40ft,5
2704,20ft,2
2705,40ft,9
2706,20ft,2
2707,40ft,8
2708,40ft,5
2709,40ft,9
2710,40ft,8
2711,40ft,8
2712,40ft,9
2713,40ft,6
2714,40ft,5
2715,20ft,2
2716,40ft,9
2717,40ft,2
2718,40ft,22
2719,40ft,5
2720,40ft,5
2721,40ft,9
2722,20ft,2
2723,40ft,8
2724,40ft,14
2725,40ft,14
2726,20ft,15
2727,20ft,3
2728,40ft,9
2729,40ft,13
2730,20ft,27
2731,20ft,28
2732,40ft,3
2733,40ft,2
2734,40ft,5
2735,40ft,9
2736,20ft,20
2737,40ft,22
2738,40ft,9
2739,40ft,8
2740,40ft,6
2741,40ft,9
2742,40ft,14
2743,40ft,8
2744,40ft,5
2745,40ft,5
2746,20ft,22
2747,40ft,15
2748,40ft,3
2749,40ft,8
2750,40ft,15
2751,40ft,9
2752,40ft,8
2753,40ft,8
2754,40ft,13
2755,40ft,9
2756,20ft,20
2757,40ft,14
2758,40ft,5
2759,40ft,2
2760,40ft,3
2761,40ft,20
2762,20ft,28
2763,40ft,5
2764,20ft,9
2765,40ft,6
2766,40ft,5
2767,40ft,2
2768,40ft,5
2769,40ft,13
2770,40ft,9
2771,40ft,8
2772,20ft,19
2773,40ft,13
2774,40ft,26
2775,20ft,25
2776,40ft,21
2777,40ft,14
2778,20ft,2
2779,40ft,5
2780,40ft,8
2781,40ft,12
2782,40ft,19
2783,40ft,14
2784,40ft,13
2785,40ft,9
2786,40ft,5
2787,40ft,9
2788,40ft,25
2789,20ft,25
2790,40ft,19
2791,40ft,5
2792,40ft,8
2793,40ft,26
2794,40ft,9
2795,40ft,13
2796,40ft,8
2797,40ft,5
2798,40ft,23
2799,40ft,13
2800,40ft,13
2801,40ft,26
2802,20ft,26
2803,40ft,13
2804,40ft,8
2805,20ft,14
2806,40ft,21
2807,40ft,15
2808,20ft,19
2809,40ft,24
2810,20ft,28
2811,40ft,26
2812,40ft,13
2813,40ft,13
2814,40ft,6
2815,40ft,14
2816,40ft,6
2817,40ft,8
2818,40ft,6
2819,40ft,2
2820,40ft,15
2821,40ft,5
2822,40ft,13
2823,40ft,12
2824,40ft,5
2825,40ft,6
2826,40ft,5
2827,40ft,6
2828,40ft,2
2829,40ft,9
2830,40ft,8
2831,40ft,12
2832,40ft,5
2833,40ft,9
2834,40ft,13
2835,40ft,3
2836,40ft,8
2837,40ft,9
2838,40ft,8
2839,40ft,6
2840,40ft,5
2841,40ft,9
2842,40ft,28
2843,40ft,9
2844,40ft,9
2845,40ft,13
2846,40ft,8
2847,40ft,5
2848,20ft,13
2849,40ft,9
2850,40ft,6
2851,40ft,12
2852,40ft,12
2853,40ft,14
2854,40ft,9
2855,40ft,13
2856,40ft,6
2857,40ft,8
2858,40ft,12
2859,40ft,9
2860,40ft,8
2861,40ft,5
2862,40ft,14
2863,20ft,2
2864,40ft,3
2865,40ft,9
2866,40ft,8
2867,40ft,9
2868,40ft,14
2869,40ft,9
2870,40ft,13
2871,40ft,6
2872,40ft,13
2873,40ft,9
2874,40ft,6
2875,40ft,14
2876,40ft,14
2877,40ft,14
2878,40ft,8
2879,40ft,13
2880,40ft,9
2881,40ft,13
2882,40ft,9
2883,40ft,9
2884,40ft,5
2885,40ft,5
2886,40ft,5
2887,40ft,9
2888,40ft,3
2889,40ft,6
2890,40ft,9
2891,40ft,13
2892,40ft,5
2893,40ft,12
2894,20ft,2
2895,40ft,5
2896,40ft,5
2897,40ft,9
2898,20ft,2
2899,40ft,13
2900,20ft,2
2901,40ft,21
2902,40ft,8
2903,40ft,6
2904,40ft,9
2905,40ft,6
2906,40ft,22
2907,40ft,12
2908,40ft,5
2909,40ft,14
2910,40ft,8
2911,40ft,9
2912,40ft,8
2913,20ft,3
2914,40ft,5
2915,40ft,6
2916,40ft,5
2917,40ft,6
2918,40ft,5
2919,40ft,26
2920,40ft,8
2921,40ft,8
2922,40ft,14
2923,40ft,14
2924,40ft,13
2925,40ft,20
2926,40ft,9
2927,40ft,3
2928,40ft,15
2929,40ft,3
2930,40ft,5
2931,40ft,9
2932,40ft,5
2933,40ft,8
2934,40ft,12
2935,20ft,3
2936,40ft,6
2937,40ft,9
2938,40ft,13
2939,40ft,9
2940,40ft,9
2941,20ft,2
2942,40ft,9
2943,40ft,6
2944,40ft,8
2945,40ft,6
2946,40ft,8
2947,20ft,2
2948,40ft,9
2949,40ft,13
2950,40ft,8
2951,40ft,8
2952,40ft,6
2953,40ft,5
2954,40ft,6
2955,40ft,5
2956,40ft,9
2957,40ft,13
2958,40ft,6
2959,40ft,5
2960,40ft,6
2961,40ft,9
2962,40ft,14
2963,40ft,9
2964,40ft,9
2965,40ft,14
2966,40ft,5
2967,40ft,8
2968,40ft,8
2969,20ft,2
2970,40ft,8
2971,40ft,5
2972,40ft,12
2973,40ft,8
2974,40ft,9
2975,40ft,3
2976,40ft,14
2977,40ft,8
2978,40ft,5
2979,40ft,6
2980,20ft,3
2981,40ft,3
2982,40ft,6
2983,40ft,5
2984,20ft,2
2985,40ft,14
2986,40ft,14
2987,40ft,6
2988,40ft,13
2989,40ft,9
2990,40ft,20
2991,40ft,6
2992,40ft,9
2993,40ft,8
2994,20ft,2
2995,40ft,13
2996,40ft,8
2997,40ft,13
2998,40ft,6
2999,40ft,9
3000,40ft,8
3001,40ft,8
3002,40ft,5
3003,40ft,12
3004,20ft,2
3005,40ft,5
3006,40ft,8
3007,40ft,5
3008,40ft,19
3009,40ft,19
3010,40ft,24
3011,40ft,24
3012,40ft,22
3013,40ft,27
3014,40ft,26
3015,20ft,26
3016,20ft,22
3017,40ft,22
3018,40ft,19
3019,40ft,29
3020,40ft,28
3021,40ft,28
3022,40ft,18
3023,40ft,26
3024,40ft,26
3025,20ft,22
3026,20ft,19
3027,40ft,8
3028,40ft,21
3029,40ft,20
3030,40ft,20
3031,40ft,5
3032,40ft,18
3033,40ft,22
3034,40ft,19
3035,40ft,20
3036,40ft,21
3037,40ft,21
3038,40ft,22
3039,40ft,24
3040,20ft,13
3041,20ft,27
3042,20ft,21
3043,20ft,22
3044,40ft,2
3045,40ft,2
3046,40ft,20
3047,20ft,19
3048,20ft,2
3049,40ft,2
3050,40ft,13
3051,40ft,21
3052,20ft,21
3053,20ft,3
3054,40ft,15
3055,40ft,21
3056,20ft,22
3057,20ft,24
3058,20ft,19
3059,20ft,25
3060,40ft,20
3061,40ft,20
3062,40ft,19
3063,40ft,22
3064,40ft,19
3065,40ft,22
3066,40ft,19
3067,40ft,28
3068,40ft,25
3069,40ft,24
3070,40ft,23
3071,40ft,21
3072,40ft,21
3073,40ft,27
3074,40ft,27
3075,40ft,5
3076,40ft,6
3077,40ft,21
3078,40ft,21
3079,20ft,27
3080,20ft,20
3081,40ft,3
3082,40ft,5
3083,40ft,5
3084,40ft,19
3085,20ft,21
3086,20ft,22
3087,40ft,22
3088,40ft,20
3089,40ft,21
3090,40ft,21
3091,20ft,21
3092,20ft,25
3093,20ft,20
3094,20ft,22
3095,40ft,22
3096,40ft,20
3097,40ft,13
3098,40ft,21
3099,40ft,22
3100,40ft,19
3101,40ft,22
3102,40ft,6
3103,40ft,5
3104,40ft,5
3105,40ft,22
3106,20ft,28
3107,20ft,25
3108,40ft,6
3109,40ft,12
3110,40ft,22
3111,40ft,20
3112,20ft,13
3113,20ft,8
3114,40ft,3
3115,40ft,6
3116,40ft,19
3117,40ft,21
3118,40ft,20
3119,40ft,19
3120,40ft,8
3121,40ft,14
3122,40ft,21
3123,20ft,25
3124,20ft,27
3125,20ft,20
3126,20ft,29
3127,40ft,3
3128,40ft,20
3129,40ft,19
3130,40ft,23
3131,40ft,18
3132,40ft,9
3133,40ft,20
3134,40ft,21
3135,40ft,21
3136,40ft,21
3137,40ft,21
3138,20ft,20
3139,20ft,20
3140,20ft,27
3141,20ft,13
3142,20ft,14
3143,20ft,22
3144,40ft,3
3145,40ft,6
3146,40ft,8
3147,40ft,9
3148,20ft,27
3149,20ft,23
3150,40ft,6
3151,40ft,13
3152,40ft,19
3153,40ft,21
3154,40ft,28
3155,40ft,28
3156,40ft,29
3157,40ft,27
3158,20ft,28
3159,20ft,19
3160,40ft,28
3161,40ft,19
3162,40ft,20
3163,40ft,21
3164,40ft,22
3165,40ft,27
3166,40ft,24
3167,20ft,23
3168,20ft,22
3169,40ft,14
3170,40ft,28
3171,40ft,21
3172,40ft,19
3173,40ft,22
3174,20ft,26
3175,40ft,9
3176,40ft,3
3177,40ft,5
3178,40ft,13
3179,40ft,19
3180,40ft,19
3181,40ft,19
3182,20ft,19
3183,20ft,9
3184,40ft,5
3185,40ft,5
3186,40ft,21
3187,40ft,22
3188,40ft,21
3189,20ft,20
3190,20ft,3
3191,40ft,9
3192,40ft,9
3193,40ft,8
3194,40ft,15
3195,40ft,12
3196,20ft,14
3197,20ft,3
3198,40ft,26
3199,40ft,29
3200,40ft,21
3201,40ft,19
3202,40ft,20
3203,40ft,22
3204,40ft,24
3205,40ft,28
3206,40ft,9
3207,40ft,13
3208,40ft,24
3209,40ft,26
3210,40ft,24
3211,40ft,29
3212,40ft,24
3213,40ft,13
3214,40ft,13
3215,40ft,19
3216,40ft,29
3217,40ft,24
