id,tipo,peso
1664,20ft,3
1665,20ft,19
1666,20ft,2
1667,20ft,8
1668,40ft,5
1669,40ft,6
1670,40ft,2
1671,40ft,2
1672,40ft,3
1673,40ft,3
1674,40ft,3
1675,40ft,3
1676,40ft,12
1677,40ft,9
1678,40ft,9
1679,40ft,6
1680,40ft,6
1681,40ft,3
1682,40ft,3
1683,40ft,13
1684,40ft,6
1685,40ft,3
1686,40ft,24
1687,40ft,27
1688,40ft,19
1689,40ft,19
1690,40ft,9
1691,40ft,3
1692,40ft,9
1693,40ft,6
1694,40ft,5
1695,40ft,20
1696,40ft,8
1697,40ft,9
1698,40ft,6
1699,40ft,6
1700,40ft,12
1701,40ft,8
1702,40ft,5
1703,40ft,3
1704,40ft,5
1705,40ft,6
1706,40ft,3
1707,40ft,2
1708,40ft,19
1709,40ft,20
1710,40ft,20
1711,40ft,6
1712,40ft,15
1713,40ft,29
1714,40ft,25
1715,40ft,21
1716,40ft,20
1717,40ft,22
1718,40ft,20
1719,40ft,15
1720,40ft,13
1721,40ft,15
1722,40ft,8
1723,40ft,8
1724,40ft,19
1725,40ft,14
1726,40ft,14
1727,40ft,15
1728,40ft,13
1729,40ft,5
1730,40ft,5
1731,40ft,19
1732,40ft,15
1733,40ft,9
1734,40ft,8
1735,40ft,8
1736,40ft,2
1737,40ft,24
1738,40ft,14
1739,40ft,14
1740,40ft,15
1741,40ft,12
1742,40ft,27
1743,20ft,2
1744,20ft,13
1745,40ft,3
1746,20ft,2
1747,20ft,18
1748,40ft,20
1749,40ft,5
1750,40ft,20
1751,40ft,26
1752,40ft,27
1753,40ft,26
1754,40ft,26
1755,40ft,19
1756,40ft,20
1757,40ft,9
1758,40ft,5
1759,40ft,6
1760,40ft,2
1761,20ft,2
1762,20ft,3
1763,40ft,6
1764,40ft,6
1765,40ft,3
1766,40ft,3
1767,40ft,13
1768,40ft,15
1769,40ft,9
1770,40ft,8
1771,40ft,15
1772,40ft,5
1773,40ft,2
1774,40ft,3
1775,20ft,3
1776,20ft,3
1777,40ft,20
1778,40ft,22
1779,40ft,13
1780,40ft,6
1781,40ft,13
1782,40ft,2
1783,40ft,3
1784,40ft,14
1785,40ft,13
1786,40ft,3
1787,40ft,3
1788,40ft,9
1789,40ft,23
1790,40ft,13
1791,40ft,8
1792,40ft,8
1793,40ft,9
1794,40ft,9
1795,40ft,9
1796,40ft,6
1797,40ft,9
1798,40ft,8
1799,40ft,9
1800,40ft,5
1801,40ft,6
1802,40ft,13
1803,40ft,9
1804,40ft,6
1805,40ft,6
1806,40ft,6
1807,40ft,5
1808,40ft,22
1809,40ft,15
1810,40ft,15
1811,40ft,8
1812,40ft,8
1813,40ft,5
1814,40ft,5
1815,40ft,8
1816,40ft,9
1817,40ft,9
1818,40ft,8
1819,40ft,5
1820,40ft,6
1821,40ft,2
1822,40ft,3
1823,40ft,26
1824,40ft,22
1825,40ft,22
1826,40ft,21
1827,40ft,14
1828,40ft,8
1829,40ft,9
1830,40ft,9
1831,40ft,9
1832,40ft,9
1833,40ft,9
1834,40ft,6
1835,40ft,5
1836,40ft,5
1837,40ft,6
1838,40ft,2
1839,40ft,5
1840,40ft,6
1841,40ft,6
1842,40ft,5
1843,40ft,2
1844,40ft,3
1845,40ft,3
1846,40ft,9
1847,40ft,5
1848,40ft,5
1849,40ft,8
1850,40ft,8
1851,40ft,3
1852,40ft,6
1853,40ft,27
1854,40ft,27
1855,40ft,22
1856,40ft,21
1857,40ft,14
1858,40ft,13
1859,40ft,8
1860,40ft,3
1861,40ft,3
1862,40ft,20
1863,40ft,13
1864,40ft,6
1865,40ft,2
1866,40ft,2
1867,40ft,5
1868,40ft,5
1869,40ft,6
1870,40ft,5
1871,40ft,5
1872,20ft,3
1873,20ft,2
1874,40ft,5
1875,40ft,6
1876,40ft,8
1877,40ft,6
1878,40ft,5
1879,40ft,8
1880,40ft,6
1881,40ft,3
1882,40ft,2
1883,40ft,3
1884,40ft,3
1885,20ft,21
1886,20ft,19
1887,40ft,20
1888,40ft,13
1889,40ft,14
1890,40ft,13
1891,40ft,14
1892,40ft,9
1893,40ft,6
1894,40ft,3
1895,40ft,13
1896,40ft,6
1897,40ft,6
1898,40ft,5
1899,40ft,3
1900,40ft,2
1901,40ft,3
1902,40ft,3
1903,40ft,9
1904,40ft,9
1905,40ft,9
1906,40ft,15
1907,40ft,14
1908,40ft,14
1909,40ft,13
1910,40ft,5
1911,40ft,5
1912,40ft,2
1913,40ft,5
1914,40ft,5
1915,40ft,9
1916,40ft,9
1917,40ft,9
1918,40ft,9
1919,40ft,5
1920,40ft,5
1921,40ft,6
1922,40ft,5
1923,40ft,6
1924,40ft,3
1925,40ft,3
1926,40ft,3
1927,40ft,2
1928,20ft,2
1929,20ft,8
1930,40ft,9
1931,40ft,8
1932,40ft,8
1933,40ft,6
1934,40ft,5
1935,40ft,5
1936,40ft,28
1937,40ft,26
1938,40ft,27
1939,40ft,21
1940,40ft,22
1941,40ft,21
1942,40ft,8
1943,20ft,8
1944,20ft,22
1945,40ft,6
1946,40ft,6
1947,40ft,6
1948,40ft,2
1949,40ft,3
1950,40ft,3
1951,20ft,2
1952,20ft,14
1953,40ft,9
1954,40ft,6
1955,40ft,6
1956,40ft,6
1957,40ft,5
1958,40ft,2
1959,40ft,5
1960,20ft,13
1961,20ft,20
1962,20ft,8
1963,20ft,21
1964,40ft,26
1965,40ft,28
1966,40ft,21
1967,40ft,5
1968,40ft,3
1969,20ft,21
1970,40ft,13
1971,20ft,20
1972,40ft,5
1973,40ft,29
1974,40ft,28
1975,20ft,8
1976,40ft,2
1977,20ft,3
1978,20ft,13
1979,40ft,5
1980,40ft,25
1981,40ft,2
1982,40ft,6
1983,40ft,5
1984,40ft,9
1985,20ft,9
1986,20ft,26
1987,40ft,8
1988,40ft,3
1989,40ft,12
1990,40ft,9
1991,20ft,13
1992,40ft,15
1993,40ft,14
1994,40ft,21
1995,20ft,20
1996,20ft,20
1997,40ft,19
1998,20ft,14
1999,40ft,25
2000,20ft,26
2001,40ft,20
2002,20ft,13
2003,20ft,14
2004,40ft,6
2005,40ft,19
2006,40ft,20
2007,20ft,13
2008,40ft,9
2009,20ft,15
2010,40ft,5
2011,40ft,6
2012,40ft,9
2013,40ft,15
2014,20ft,26
2015,40ft,28
2016,40ft,15
2017,40ft,15
2018,40ft,9
2019,40ft,19
2020,20ft,19
2021,40ft,2
2022,20ft,8
2023,40ft,22
2024,40ft,8
2025,40ft,13
2026,40ft,12
2027,20ft,20
2028,20ft,19
2029,20ft,19
2030,40ft,8
2031,40ft,6
2032,20ft,22
2033,20ft,26
2034,40ft,6
2035,40ft,5
2036,40ft,6
2037,20ft,22
2038,40ft,13
2039,40ft,29
2040,20ft,19
2041,40ft,9
2042,40ft,2
2043,40ft,19
2044,40ft,27
2045,20ft,22
2046,40ft,6
2047,40ft,5
2048,40ft,9
2049,40ft,22
2050,20ft,21
2051,40ft,20
2052,20ft,22
2053,40ft,9
2054,40ft,15
2055,20ft,19
2056,40ft,2
2057,20ft,18
2058,40ft,14
2059,40ft,12
2060,40ft,24
2061,20ft,19
2062,40ft,28
2063,40ft,21
2064,40ft,29
2065,40ft,20
2066,40ft,27
2067,40ft,18
2068,40ft,23
2069,40ft,20
2070,40ft,27
2071,40ft,21
2072,40ft,26
2073,40ft,19
2074,40ft,19
2075,40ft,19
2076,40ft,20
2077,40ft,19
2078,20ft,13
2079,40ft,22
2080,20ft,15
2081,40ft,28
2082,40ft,19
2083,40ft,15
2084,40ft,19
2085,20ft,19
2086,40ft,28
2087,40ft,20
2088,40ft,22
2089,40ft,6
2090,40ft,13
2091,20ft,22
2092,20ft,22
2093,40ft,5
2094,20ft,3
2095,40ft,8
2096,40ft,2
2097,40ft,8
2098,40ft,13
2099,40ft,14
2100,20ft,15
2101,40ft,6
2102,20ft,19
2103,20ft,29
2104,40ft,19
2105,20ft,19
2106,20ft,26
2107,40ft,15
2108,20ft,25
2109,20ft,3
2110,40ft,24
2111,40ft,12
2112,20ft,26
2113,20ft,21
2114,20ft,20
2115,20ft,20
2116,20ft,22
2117,40ft,5
2118,40ft,13
2119,40ft,12
2120,40ft,6
2121,40ft,6
2122,20ft,27
2123,20ft,20
2124,40ft,18
2125,40ft,6
2126,40ft,9
2127,20ft,19
2128,40ft,13
2129,40ft,28
2130,20ft,28
2131,40ft,25
2132,40ft,6
2133,40ft,2
2134,20ft,28
2135,40ft,5
2136,20ft,25
2137,20ft,13
2138,20ft,21
2139,40ft,9
2140,40ft,8
2141,40ft,20
2142,40ft,19
2143,40ft,8
2144,40ft,9
2145,40ft,6
2146,20ft,20
2147,20ft,24
2148,40ft,20
2149,20ft,3
2150,40ft,3
2151,40ft,14
2152,40ft,22
2153,40ft,8
2154,40ft,8
2155,20ft,2
2156,40ft,5
2157,40ft,9
2158,40ft,5
2159,40ft,6
2160,40ft,5
2161,20ft,3
2162,20ft,9
2163,40ft,8
2164,40ft,5
2165,20ft,3
2166,40ft,14
2167,40ft,13
2168,20ft,22
2169,40ft,29
2170,40ft,5
2171,20ft,19
2172,40ft,5
2173,20ft,26
2174,20ft,8
2175,40ft,8
2176,20ft,3
2177,20ft,14
2178,20ft,27
2179,40ft,9
2180,40ft,13
2181,20ft,14
2182,40ft,9
2183,40ft,21
2184,40ft,2
2185,40ft,24
2186,20ft,2
2187,20ft,2
2188,40ft,15
2189,40ft,6
2190,40ft,14
2191,20ft,12
2192,20ft,19
2193,40ft,25
2194,20ft,14
2195,40ft,13
2196,40ft,9
2197,20ft,19
2198,40ft,8
2199,40ft,9
2200,40ft,9
2201,40ft,9
2202,40ft,5
2203,20ft,20
2204,40ft,13
2205,20ft,19
2206,40ft,8
2207,40ft,5
2208,40ft,9
2209,40ft,20
2210,20ft,8
2211,40ft,9
2212,20ft,22
2213,40ft,8
2214,40ft,5
2215,40ft,5
2216,20ft,2
2217,20ft,20
2218,40ft,2
2219,40ft,5
2220,20ft,22
2221,20ft,21
2222,20ft,13
2223,40ft,6
2224,40ft,14
2225,40ft,28
2226,20ft,2
2227,40ft,5
2228,20ft,3
2229,40ft,14
2230,20ft,8
2231,40ft,22
2232,40ft,2
2233,40ft,6
2234,20ft,21
2235,40ft,13
2236,20ft,21
2237,20ft,14
2238,20ft,13
2239,20ft,14
2240,40ft,5
2241,40ft,3
2242,40ft,19
2243,40ft,8
2244,40ft,5
2245,40ft,14
2246,40ft,5
2247,40ft,9
2248,40ft,6
2249,40ft,19
2250,40ft,14
2251,40ft,27
2252,40ft,21
2253,40ft,12
2254,40ft,26
2255,40ft,20
2256,40ft,19
2257,40ft,27
2258,20ft,2
2259,40ft,27
2260,40ft,18
2261,40ft,6
2262,40ft,20
2263,40ft,22
2264,40ft,20
2265,40ft,21
2266,40ft,28
2267,40ft,22
2268,40ft,27
2269,20ft,22
2270,40ft,27
2271,40ft,19
2272,40ft,26
2273,20ft,25
2274,40ft,29
2275,40ft,8
2276,40ft,21
2277,40ft,3
2278,40ft,21
2279,40ft,25
2280,20ft,20
2281,20ft,22
2282,40ft,21
2283,40ft,21
2284,40ft,19
2285,40ft,21
2286,40ft,25
2287,40ft,23
2288,40ft,14
2289,40ft,28
2290,40ft,19
2291,40ft,28
2292,40ft,20
2293,40ft,21
2294,40ft,12
2295,40ft,22
2296,20ft,24
2297,20ft,22
2298,40ft,29
2299,40ft,26
2300,40ft,28
2301,40ft,21
2302,40ft,23
2303,40ft,9
2304,40ft,27
2305,40ft,21
2306,20ft,21
2307,40ft,28
2308,20ft,18
2309,40ft,21
2310,40ft,22
2311,40ft,25
2312,40ft,19
2313,40ft,19
2314,40ft,20
2315,40ft,22
2316,40ft,20
2317,40ft,27
2318,40ft,22
2319,40ft,24
2320,40ft,21
2321,40ft,20
2322,40ft,20
2323,20ft,22
2324,40ft,20
2325,20ft,19
2326,20ft,27
2327,40ft,21
2328,40ft,19
2329,40ft,24
2330,40ft,22
2331,40ft,26
2332,40ft,22
2333,40ft,26
2334,40ft,14
2335,40ft,14
2336,40ft,22
2337,40ft,3
2338,40ft,19
2339,40ft,23
2340,40ft,28
2341,40ft,3
2342,40ft,20
2343,40ft,29
2344,40ft,19
2345,40ft,29
2346,40ft,28
2347,20ft,24
2348,40ft,29
2349,20ft,26
2350,20ft,25
2351,40ft,21
2352,40ft,29
2353,40ft,21
2354,40ft,22
2355,40ft,29
2356,40ft,24
2357,40ft,20
2358,40ft,24
2359,40ft,22
2360,40ft,13
2361,40ft,22
2362,40ft,19
2363,40ft,26
2364,20ft,19
2365,40ft,21
2366,40ft,19
2367,40ft,21
2368,20ft,19
2369,40ft,20
2370,40ft,14
2371,40ft,20
2372,40ft,24
2373,40ft,19
2374,40ft,21
2375,40ft,20
2376,40ft,21
2377,40ft,25
2378,20ft,21
2379,40ft,22
2380,20ft,29
2381,40ft,22
2382,40ft,25
2383,40ft,28
2384,40ft,26
2385,40ft,21
2386,40ft,20
2387,40ft,22
2388,40ft,25
2389,20ft,19
2390,40ft,21
2391,40ft,2
2392,40ft,24
2393,40ft,27
2394,40ft,20
2395,40ft,25
2396,20ft,22
2397,40ft,21
2398,40ft,19
2399,40ft,22
2400,40ft,8
2401,20ft,20
2402,40ft,21
2403,40ft,24
2404,40ft,22
2405,40ft,19
2406,40ft,20
2407,40ft,19
2408,40ft,20
2409,40ft,22
2410,40ft,13
2411,40ft,26
2412,40ft,19
2413,40ft,26
2414,40ft,21
2415,40ft,3
2416,40ft,9
2417,40ft,13
2418,40ft,5
2419,40ft,3
2420,20ft,20
2421,40ft,9
2422,20ft,25
2423,40ft,8
2424,40ft,29
2425,40ft,2
2426,20ft,21
2427,40ft,14
2428,40ft,8
2429,40ft,27
2430,20ft,19
2431,40ft,9
2432,40ft,12
2433,20ft,20
2434,40ft,3
2435,40ft,8
2436,20ft,20
2437,40ft,9
2438,20ft,13
2439,40ft,6
2440,40ft,14
2441,20ft,22
2442,20ft,21
2443,40ft,8
2444,20ft,27
2445,40ft,26
2446,20ft,14
2447,40ft,8
2448,40ft,22
2449,20ft,21
2450,40ft,22
2451,40ft,26
2452,20ft,12
2453,20ft,19
2454,20ft,28
2455,40ft,5
2456,40ft,22
2457,40ft,27
2458,40ft,21
2459,20ft,24
2460,20ft,20
2461,20ft,27
2462,20ft,21
2463,20ft,18
2464,40ft,21
2465,20ft,22
2466,20ft,26
2467,40ft,29
2468,20ft,22
2469,40ft,9
2470,20ft,20
2471,20ft,19
2472,40ft,23
2473,40ft,12
2474,40ft,3
2475,40ft,22
2476,20ft,19
2477,40ft,3
2478,20ft,25
2479,20ft,14
2480,40ft,21
2481,40ft,3
2482,20ft,20
2483,20ft,21
2484,20ft,19
2485,40ft,21
2486,40ft,8
2487,40ft,6
2488,40ft,5
2489,20ft,13
2490,20ft,20
2491,40ft,5
2492,40ft,2
2493,40ft,22
2494,40ft,26
2495,40ft,2
2496,40ft,8
2497,40ft,20
2498,40ft,3
2499,20ft,14
2500,40ft,20
2501,40ft,20
2502,20ft,13
2503,40ft,5
2504,40ft,8
2505,40ft,13
2506,20ft,13
2507,40ft,6
2508,40ft,13
2509,20ft,14
2510,40ft,9
2511,40ft,8
2512,40ft,3
2513,20ft,20
2514,20ft,21
2515,40ft,5
2516,40ft,14
2517,40ft,5
2518,40ft,6
2519,40ft,8
2520,40ft,5
2521,20ft,21
2522,20ft,9
2523,40ft,9
2524,20ft,22
2525,40ft,9
2526,40ft,14
2527,40ft,21
2528,40ft,6
2529,40ft,8
2530,20ft,26
2531,40ft,8
2532,40ft,20
2533,40ft,5
2534,40ft,8
2535,20ft,19
2536,40ft,8
2537,20ft,3
2538,20ft,14
2539,40ft,6
2540,40ft,9
2541,40ft,6
2542,40ft,21
2543,40ft,9
2544,40ft,15
2545,20ft,14
2546,40ft,22
2547,40ft,8
2548,40ft,3
2549,40ft,12
2550,40ft,15
2551,40ft,12
2552,40ft,6
2553,40ft,21
2554,40ft,9
2555,40ft,8
2556,40ft,6
2557,40ft,5
2558,20ft,14
2559,20ft,14
2560,20ft,14
2561,40ft,8
2562,40ft,14
2563,40ft,3
2564,40ft,5
2565,40ft,14
2566,20ft,13
2567,40ft,21
2568,20ft,2
2569,20ft,20
2570,40ft,3
2571,40ft,6
2572,20ft,3
2573,40ft,8
2574,20ft,2
2575,20ft,12
2576,40ft,6
2577,40ft,2
2578,40ft,3
2579,40ft,3
2580,40ft,12
2581,40ft,21
2582,40ft,20
2583,40ft,14
2584,40ft,5
2585,40ft,5
2586,40ft,6
2587,20ft,3
2588,20ft,21
2589,40ft,3
2590,20ft,14
2591,20ft,20
2592,40ft,26
2593,40ft,12
2594,40ft,9
2595,40ft,5
2596,40ft,20
2597,40ft,2
2598,40ft,8
2599,40ft,15
2600,40ft,5
2601,40ft,19
2602,40ft,8
2603,40ft,19
2604,40ft,21
2605,40ft,12
2606,20ft,19
2607,40ft,5
2608,40ft,9
2609,20ft,3
2610,20ft,21
2611,40ft,6
2612,40ft,8
2613,40ft,8
2614,40ft,5
2615,20ft,2
2616,40ft,6
2617,40ft,20
2618,40ft,6
2619,20ft,20
2620,40ft,9
2621,20ft,3
2622,40ft,8
2623,40ft,24
2624,40ft,28
2625,40ft,9
2626,20ft,20
2627,40ft,20
2628,40ft,19
2629,40ft,20
2630,40ft,29
2631,40ft,20
2632,40ft,26
2633,40ft,26
2634,20ft,26
2635,20ft,20
2636,40ft,9
2637,40ft,13
2638,40ft,20
2639,40ft,28
2640,40ft,29
2641,20ft,29
2642,20ft,21
2643,20ft,28
2644,40ft,8
2645,40ft,13
2646,40ft,21
2647,20ft,22
2648,20ft,2
2649,40ft,25
2650,40ft,21
2651,40ft,22
2652,40ft,19
2653,40ft,9
2654,40ft,9
2655,40ft,8
2656,40ft,8
2657,40ft,2
2658,40ft,12
2659,40ft,22
2660,40ft,20
2661,40ft,22
2662,40ft,21
2663,40ft,27
2664,40ft,28
2665,40ft,22
2666,40ft,22
2667,40ft,21
2668,40ft,29
2669,20ft,24
2670,20ft,21
2671,40ft,9
2672,40ft,9
2673,40ft,14
2674,40ft,26
2675,20ft,20
2676,20ft,8
2677,40ft,8
2678,40ft,3
2679,40ft,21
2680,40ft,20
2681,20ft,26
2682,20ft,21
2683,40ft,8
2684,40ft,22
2685,40ft,29
2686,40ft,27
2687,40ft,8
2688,40ft,3
2689,40ft,21
2690,40ft,19
2691,20ft,26
2692,20ft,28
2693,40ft,20
2694,40ft,19
2695,40ft,21
2696,20ft,26
2697,20ft,19
2698,40ft,19
2699,40ft,25
2700,20ft,15
2701,20ft,20
2702,20ft,20
2703,20ft,19
2704,40ft,22
2705,40ft,22
2706,40ft,25
2707,40ft,26
2708,40ft,24
2709,20ft,3
2710,20ft,28
2711,40ft,21
2712,40ft,25
2713,40ft,26
2714,20ft,24
2715,20ft,21
2716,40ft,22
2717,40ft,18
2718,40ft,21
2719,40ft,27
2720,20ft,26
2721,20ft,19
2722,40ft,9
2723,40ft,27
2724,40ft,28
2725,40ft,27
2726,40ft,25
2727,40ft,9
2728,40ft,28
2729,40ft,24
2730,40ft,27
2731,20ft,27
2732,20ft,29
2733,40ft,6
2734,40ft,13
2735,40ft,13
2736,40ft,9
2737,40ft,9
2738,40ft,13
2739,40ft,24
2740,40ft,21
2741,20ft,20
2742,20ft,21
2743,40ft,19
2744,40ft,19
2745,40ft,20
2746,40ft,21
2747,40ft,27
2748,40ft,21
2749,40ft,19
2750,40ft,21
2751,40ft,27
2752,40ft,24
2753,40ft,21
2754,40ft,22
2755,40ft,21
2756,40ft,21
2757,40ft,27
2758,40ft,29
2759,40ft,9
2760,40ft,29
2761,40ft,28
2762,40ft,24
2763,40ft,29
2764,40ft,26
2765,40ft,20
2766,40ft,22
2767,40ft,20
2768,20ft,20
2769,20ft,28
2770,20ft,21
2771,20ft,20
2772,40ft,14
2773,40ft,20
2774,40ft,5
2775,40ft,23
2776,40ft,19
2777,40ft,22
2778,40ft,19
2779,40ft,29
2780,40ft,25
2781,40ft,9
2782,40ft,12
2783,20ft,19
2784,20ft,19
2785,20ft,19
2786,40ft,8
2787,20ft,26
2788,20ft,20
2789,20ft,28
2790,20ft,29
2791,40ft,21
2792,40ft,22
2793,40ft,22
2794,40ft,20
2795,20ft,20
2796,20ft,20
2797,40ft,29
2798,40ft,18
2799,40ft,25
2800,40ft,19
2801,40ft,22
2802,40ft,22
2803,40ft,21
2804,40ft,26
2805,20ft,29
2806,20ft,27
2807,40ft,14
2808,40ft,19
2809,40ft,28
2810,40ft,27
2811,40ft,28
2812,40ft,28
2813,40ft,27
2814,40ft,26
2815,20ft,27
2816,20ft,27
2817,20ft,21
2818,20ft,26
2819,40ft,22
2820,40ft,21
2821,40ft,15
2822,40ft,14
2823,40ft,22
2824,40ft,21
2825,40ft,28
2826,40ft,3
2827,40ft,22
2828,40ft,19
2829,40ft,19
2830,40ft,20
2831,40ft,24
2832,40ft,24
2833,40ft,22
2834,40ft,26
2835,40ft,24
2836,40ft,26
2837,20ft,24
2838,20ft,8
2839,40ft,9
2840,40ft,29
2841,40ft,24
2842,20ft,21
2843,20ft,26
2844,20ft,19
2845,20ft,27
2846,40ft,28
2847,40ft,26
2848,40ft,27
2849,20ft,25
2850,20ft,12
2851,40ft,21
2852,40ft,23
2853,40ft,21
2854,40ft,26
2855,40ft,27
2856,40ft,19
2857,40ft,19
2858,40ft,19
2859,40ft,28
2860,40ft,24
2861,40ft,14
2862,40ft,22
2863,20ft,2
2864,20ft,29
2865,20ft,28
2866,20ft,20
2867,20ft,20
2868,20ft,22
2869,40ft,15
2870,40ft,12
2871,40ft,13
2872,40ft,13
2873,20ft,27
2874,20ft,25
2875,40ft,8
2876,40ft,14
2877,40ft,28
2878,40ft,25
2879,20ft,28
2880,20ft,13
2881,40ft,9
2882,40ft,21
2883,40ft,19
2884,40ft,21
2885,40ft,21
2886,40ft,28
2887,40ft,24
2888,40ft,28
2889,40ft,25
2890,40ft,22
2891,40ft,21
2892,40ft,25
2893,40ft,25
2894,20ft,20
2895,20ft,21
2896,40ft,23
2897,40ft,22
2898,40ft,19
2899,40ft,27
2900,40ft,24
2901,40ft,9
2902,40ft,21
2903,40ft,22
2904,40ft,21
2905,40ft,26
2906,40ft,28
2907,40ft,19
2908,40ft,22
2909,40ft,29
2910,40ft,29
2911,20ft,24
2912,20ft,20
2913,40ft,27
2914,40ft,29
2915,40ft,25
2916,40ft,26
2917,40ft,20
2918,40ft,20
2919,40ft,20
2920,20ft,19
2921,20ft,26
2922,20ft,14
2923,20ft,25
2924,40ft,21
2925,40ft,21
2926,40ft,22
2927,40ft,28
2928,20ft,29
2929,20ft,25
2930,40ft,22
2931,40ft,28
2932,40ft,24
2933,40ft,27
2934,40ft,26
2935,40ft,29
2936,40ft,13
2937,40ft,14
2938,40ft,14
2939,40ft,15
2940,40ft,19
2941,40ft,23
2942,40ft,24
2943,40ft,12
2944,40ft,13
2945,40ft,14
2946,40ft,14
2947,40ft,19
2948,40ft,19
2949,40ft,20
2950,40ft,9
2951,40ft,8
2952,40ft,3
2953,40ft,5
2954,40ft,14
2955,40ft,13
2956,40ft,13
2957,40ft,15
2958,40ft,22
2959,40ft,6
2960,40ft,15
2961,40ft,20
2962,40ft,22
2963,40ft,22
2964,40ft,26
2965,20ft,19
2966,20ft,8
2967,40ft,13
2968,40ft,12
2969,40ft,3
2970,40ft,20
2971,40ft,26
2972,40ft,27
2973,40ft,25
2974,40ft,27
2975,40ft,29
2976,40ft,19
2977,40ft,27
2978,40ft,26
2979,20ft,19
2980,20ft,23
2981,20ft,27
2982,20ft,19
2983,20ft,20
2984,20ft,28
2985,40ft,15
2986,40ft,14
2987,40ft,20
2988,40ft,20
2989,40ft,19
2990,40ft,25
2991,40ft,27
2992,40ft,26
2993,40ft,15
2994,40ft,20
2995,40ft,20
2996,40ft,22
2997,40ft,22
2998,40ft,20
2999,40ft,24
3000,20ft,24
3001,20ft,24
3002,40ft,5
3003,40ft,20
3004,40ft,19
3005,40ft,24
3006,40ft,27
3007,40ft,26
3008,40ft,29
3009,40ft,19
3010,40ft,21
3011,20ft,21
3012,40ft,3
3013,40ft,13
3014,40ft,14
3015,40ft,14
3016,40ft,19
3017,40ft,22
3018,40ft,25
3019,40ft,13
3020,40ft,22
3021,40ft,19
3022,40ft,26
3023,40ft,25
3024,40ft,24
3025,20ft,21
3026,20ft,21
3027,40ft,9
3028,40ft,8
3029,40ft,5
3030,40ft,8
3031,40ft,27
3032,40ft,27
3033,40ft,28
3034,40ft,26
3035,40ft,25
3036,40ft,19
3037,40ft,23
3038,40ft,22
3039,40ft,28
3040,40ft,26
3041,20ft,27
3042,20ft,28
3043,40ft,3
3044,40ft,6
3045,40ft,8
3046,40ft,15
3047,20ft,14
3048,20ft,21
3049,20ft,25
3050,20ft,2
3051,20ft,3
3052,20ft,3
3053,40ft,5
3054,40ft,9
3055,40ft,20
3056,40ft,19
3057,40ft,29
3058,40ft,20
3059,40ft,21
3060,40ft,21
3061,40ft,21
3062,40ft,20
3063,40ft,27
3064,20ft,19
3065,20ft,22
3066,40ft,14
3067,40ft,8
3068,40ft,15
3069,40ft,22
3070,40ft,23
3071,40ft,20
3072,40ft,26
3073,40ft,27
3074,40ft,24
3075,20ft,28
3076,20ft,2
3077,40ft,9
3078,40ft,9
3079,40ft,8
3080,20ft,3
3081,40ft,3
3082,20ft,28
3083,20ft,25
3084,40ft,5
3085,40ft,12
3086,20ft,24
3087,20ft,25
3088,20ft,25
3089,20ft,28
3090,40ft,24
3091,20ft,14
3092,40ft,28
3093,20ft,28
3094,20ft,25
3095,40ft,8
3096,40ft,13
3097,40ft,14
3098,40ft,22
3099,40ft,2
3100,40ft,3
3101,40ft,5
3102,40ft,5
3103,40ft,5
3104,40ft,5
3105,40ft,9
3106,40ft,8
3107,40ft,9
3108,40ft,13
3109,40ft,8
3110,20ft,21
3111,40ft,2
3112,40ft,2
3113,40ft,6
3114,40ft,5
3115,40ft,6
3116,40ft,9
3117,40ft,8
3118,20ft,13
3119,20ft,28
3120,20ft,3
3121,40ft,5
3122,40ft,6
3123,40ft,26
3124,40ft,25
3125,40ft,28
3126,40ft,6
3127,40ft,6
3128,40ft,6
3129,40ft,5
3130,40ft,5
3131,40ft,21
3132,20ft,20
3133,40ft,27
3134,40ft,26
3135,40ft,25
3136,40ft,20
3137,40ft,19
3138,40ft,5
3139,40ft,21
3140,20ft,22
3141,20ft,20
3142,20ft,21
3143,40ft,8
3144,40ft,2
3145,40ft,3
3146,40ft,8
3147,40ft,8
3148,40ft,8
3149,40ft,8
3150,20ft,8
3151,20ft,2
3152,20ft,2
3153,20ft,3
