id,tipo,peso
1664,20ft,19
1665,20ft,25
1666,40ft,26
1667,20ft,29
1668,20ft,25
1669,40ft,20
1670,20ft,29
1671,20ft,12
1672,40ft,29
1673,40ft,25
1674,20ft,25
1675,20ft,19
1676,20ft,22
1677,20ft,19
1678,20ft,19
1679,40ft,25
1680,40ft,26
1681,40ft,28
1682,40ft,14
1683,40ft,8
1684,20ft,24
1685,20ft,21
1686,40ft,24
1687,40ft,8
1688,40ft,21
1689,20ft,19
1690,40ft,20
1691,40ft,6
1692,20ft,28
1693,40ft,24
1694,40ft,9
1695,40ft,13
1696,20ft,25
1697,40ft,23
1698,20ft,28
1699,20ft,14
1700,20ft,20
1701,40ft,21
1702,40ft,22
1703,40ft,25
1704,40ft,27
1705,40ft,19
1706,40ft,15
1707,40ft,9
1708,20ft,20
1709,20ft,26
1710,40ft,19
1711,20ft,9
1712,40ft,27
1713,40ft,24
1714,40ft,24
1715,40ft,19
1716,40ft,21
1717,20ft,15
1718,40ft,24
1719,40ft,20
1720,40ft,29
1721,40ft,29
1722,40ft,28
1723,20ft,2
1724,20ft,19
1725,40ft,27
1726,40ft,29
1727,20ft,2
1728,40ft,21
1729,40ft,19
1730,20ft,22
1731,40ft,29
1732,40ft,27
1733,20ft,26
1734,20ft,27
1735,20ft,26
1736,20ft,22
1737,40ft,8
1738,20ft,22
1739,20ft,19
1740,20ft,28
1741,40ft,20
1742,40ft,22
1743,20ft,19
1744,40ft,20
1745,40ft,29
1746,20ft,24
1747,40ft,29
1748,20ft,3
1749,20ft,12
1750,40ft,20
1751,40ft,26
1752,40ft,20
1753,20ft,20
1754,20ft,20
1755,40ft,29
1756,20ft,20
1757,40ft,22
1758,40ft,21
1759,20ft,25
1760,40ft,22
1761,40ft,29
1762,40ft,27
1763,40ft,20
1764,40ft,25
1765,20ft,20
1766,40ft,20
1767,20ft,19
1768,40ft,19
1769,40ft,29
1770,40ft,18
1771,40ft,28
1772,20ft,20
1773,40ft,5
1774,20ft,27
1775,40ft,5
1776,40ft,27
1777,40ft,25
1778,20ft,21
1779,20ft,20
1780,40ft,27
1781,20ft,27
1782,20ft,20
1783,20ft,23
1784,20ft,20
1785,40ft,28
1786,40ft,22
1787,40ft,27
1788,20ft,8
1789,40ft,28
1790,20ft,21
1791,40ft,22
1792,20ft,19
1793,40ft,28
1794,20ft,28
1795,40ft,27
1796,20ft,20
1797,40ft,13
1798,20ft,28
1799,20ft,21
1800,20ft,21
1801,20ft,19
1802,20ft,29
1803,20ft,28
1804,40ft,28
1805,40ft,26
1806,40ft,29
1807,40ft,13
1808,20ft,26
1809,40ft,20
1810,20ft,21
1811,40ft,21
1812,20ft,24
1813,20ft,21
1814,40ft,20
1815,40ft,24
1816,40ft,25
1817,20ft,27
1818,40ft,19
1819,40ft,14
1820,20ft,2
1821,40ft,28
1822,20ft,19
1823,20ft,21
1824,40ft,21
1825,40ft,27
1826,20ft,29
1827,40ft,19
1828,40ft,21
1829,20ft,26
1830,40ft,25
1831,20ft,18
1832,40ft,3
1833,40ft,22
1834,20ft,21
1835,20ft,21
1836,40ft,8
1837,20ft,19
1838,20ft,26
1839,20ft,19
1840,20ft,25
1841,40ft,20
1842,20ft,14
1843,20ft,14
1844,40ft,22
1845,20ft,20
1846,20ft,29
1847,20ft,25
1848,40ft,19
1849,40ft,28
1850,20ft,22
1851,40ft,26
1852,40ft,28
1853,40ft,22
1854,40ft,22
1855,40ft,28
1856,20ft,21
1857,20ft,19
1858,20ft,20
1859,20ft,8
1860,40ft,24
1861,40ft,6
1862,40ft,9
1863,20ft,21
1864,20ft,19
1865,20ft,19
1866,20ft,19
1867,40ft,20
1868,20ft,9
1869,40ft,13
1870,20ft,20
1871,40ft,29
1872,40ft,5
1873,40ft,6
1874,40ft,21
1875,40ft,8
1876,20ft,28
1877,40ft,14
1878,40ft,13
1879,40ft,21
1880,40ft,13
1881,40ft,21
1882,40ft,13
1883,40ft,5
1884,40ft,9
1885,20ft,14
1886,40ft,8
1887,20ft,13
1888,20ft,21
1889,40ft,14
1890,40ft,22
1891,40ft,28
1892,40ft,8
1893,40ft,22
1894,40ft,9
1895,40ft,19
1896,40ft,27
1897,40ft,26
1898,40ft,14
1899,40ft,21
1900,40ft,19
1901,40ft,9
1902,40ft,25
1903,40ft,18
1904,40ft,8
1905,40ft,22
1906,40ft,12
1907,40ft,5
1908,20ft,9
1909,20ft,21
1910,40ft,19
1911,20ft,20
1912,20ft,19
1913,40ft,3
1914,40ft,24
1915,20ft,26
1916,20ft,25
1917,20ft,28
1918,40ft,27
1919,20ft,25
1920,40ft,25
1921,20ft,23
1922,20ft,22
1923,20ft,28
1924,20ft,28
1925,20ft,29
1926,20ft,22
1927,40ft,27
1928,40ft,25
1929,20ft,20
1930,20ft,3
1931,20ft,28
1932,20ft,27
1933,20ft,25
1934,40ft,25
1935,40ft,27
1936,20ft,27
1937,40ft,18
1938,20ft,20
1939,40ft,12
1940,20ft,22
1941,40ft,22
1942,20ft,21
1943,20ft,24
1944,40ft,3
1945,40ft,28
1946,40ft,19
1947,40ft,26
1948,20ft,28
1949,20ft,25
1950,40ft,19
1951,20ft,22
1952,20ft,25
1953,20ft,27
1954,40ft,27
1955,40ft,8
1956,20ft,27
1957,40ft,25
1958,20ft,20
1959,20ft,25
1960,20ft,28
1961,40ft,27
1962,20ft,27
1963,20ft,19
1964,20ft,28
1965,40ft,25
1966,20ft,29
1967,20ft,29
1968,20ft,26
1969,20ft,25
1970,20ft,28
1971,20ft,26
1972,20ft,26
1973,40ft,26
1974,20ft,28
1975,40ft,22
1976,40ft,3
1977,40ft,8
1978,40ft,28
1979,40ft,19
1980,40ft,28
1981,40ft,22
1982,20ft,22
1983,40ft,26
1984,40ft,19
1985,40ft,23
1986,40ft,27
1987,40ft,13
1988,40ft,3
1989,40ft,20
1990,40ft,28
1991,40ft,8
1992,20ft,29
1993,40ft,27
1994,40ft,21
1995,40ft,14
1996,40ft,21
1997,20ft,12
1998,20ft,25
1999,40ft,2
2000,20ft,19
2001,40ft,22
2002,40ft,6
2003,40ft,14
2004,40ft,25
2005,40ft,20
2006,40ft,8
2007,40ft,27
2008,20ft,20
2009,40ft,19
2010,40ft,19
2011,20ft,22
2012,40ft,22
2013,40ft,26
2014,20ft,9
2015,20ft,28
2016,40ft,13
2017,20ft,19
2018,40ft,22
2019,40ft,28
2020,40ft,28
2021,40ft,15
2022,40ft,20
2023,40ft,6
2024,40ft,8
2025,20ft,20
2026,40ft,21
2027,40ft,19
2028,40ft,13
2029,40ft,28
2030,20ft,28
2031,40ft,22
2032,20ft,29
2033,20ft,29
2034,40ft,19
2035,40ft,22
2036,40ft,25
2037,40ft,19
2038,20ft,22
2039,40ft,26
2040,40ft,5
2041,20ft,13
2042,40ft,19
2043,40ft,26
2044,20ft,19
2045,40ft,9
2046,20ft,24
2047,40ft,24
2048,40ft,20
2049,40ft,29
2050,40ft,22
2051,40ft,6
2052,20ft,27
2053,40ft,5
2054,20ft,26
2055,40ft,8
2056,40ft,28
2057,20ft,25
2058,40ft,20
2059,40ft,27
2060,40ft,19
2061,20ft,22
2062,40ft,8
2063,40ft,13
2064,20ft,20
2065,40ft,28
2066,40ft,2
2067,40ft,19
2068,20ft,22
2069,40ft,27
2070,40ft,19
2071,20ft,21
2072,40ft,28
2073,20ft,15
2074,40ft,20
2075,20ft,29
2076,20ft,25
2077,40ft,26
2078,40ft,27
2079,40ft,29
2080,40ft,5
2081,40ft,22
2082,40ft,14
2083,20ft,26
2084,20ft,21
2085,40ft,12
2086,20ft,29
2087,40ft,20
2088,40ft,5
2089,40ft,29
2090,40ft,6
2091,40ft,19
2092,20ft,25
2093,40ft,3
2094,40ft,26
2095,40ft,20
2096,40ft,28
2097,20ft,28
2098,40ft,19
2099,20ft,9
2100,20ft,20
2101,40ft,26
2102,40ft,2
2103,40ft,22
2104,40ft,27
2105,40ft,6
2106,40ft,20
2107,20ft,20
2108,40ft,25
2109,40ft,24
2110,40ft,22
2111,40ft,20
2112,40ft,20
2113,40ft,6
2114,40ft,29
2115,40ft,24
2116,40ft,15
2117,40ft,22
2118,40ft,21
2119,40ft,21
2120,20ft,20
2121,20ft,21
2122,20ft,22
2123,40ft,13
2124,40ft,8
2125,20ft,29
2126,40ft,25
2127,40ft,22
2128,20ft,19
2129,40ft,24
2130,20ft,22
2131,20ft,19
2132,20ft,27
2133,40ft,21
2134,20ft,18
2135,40ft,19
2136,20ft,12
2137,40ft,25
2138,40ft,26
2139,20ft,25
2140,40ft,19
2141,20ft,27
2142,40ft,6
2143,40ft,27
2144,40ft,13
2145,40ft,23
2146,40ft,20
2147,40ft,21
2148,40ft,27
2149,20ft,14
2150,20ft,28
2151,40ft,14
2152,20ft,19
2153,20ft,22
2154,40ft,14
2155,40ft,25
2156,40ft,27
2157,40ft,22
2158,40ft,26
2159,40ft,26
2160,40ft,19
2161,40ft,6
2162,40ft,3
2163,40ft,9
2164,40ft,6
2165,40ft,8
2166,40ft,14
2167,40ft,24
2168,20ft,19
2169,40ft,28
2170,40ft,6
2171,20ft,15
2172,20ft,25
2173,40ft,9
2174,40ft,5
2175,40ft,2
2176,40ft,26
2177,20ft,3
2178,40ft,27
2179,40ft,9
2180,20ft,27
2181,20ft,21
2182,20ft,25
2183,20ft,20
2184,40ft,21
2185,40ft,22
2186,40ft,24
2187,20ft,27
2188,20ft,19
2189,40ft,5
2190,20ft,19
2191,20ft,29
2192,40ft,27
2193,40ft,22
2194,20ft,21
2195,20ft,25
2196,40ft,20
2197,40ft,8
2198,40ft,21
2199,20ft,27
2200,40ft,22
2201,20ft,29
2202,40ft,15
2203,40ft,26
2204,40ft,24
2205,20ft,23
2206,20ft,26
2207,20ft,19
2208,20ft,28
2209,40ft,15
2210,20ft,27
2211,20ft,19
2212,20ft,26
2213,20ft,26
2214,40ft,19
2215,20ft,26
2216,20ft,20
2217,20ft,22
2218,40ft,9
2219,20ft,22
2220,20ft,21
2221,40ft,27
2222,40ft,28
2223,40ft,9
2224,40ft,22
2225,40ft,9
2226,40ft,20
2227,20ft,21
2228,20ft,29
2229,40ft,28
2230,20ft,19
2231,40ft,21
2232,20ft,26
2233,20ft,27
2234,20ft,22
2235,40ft,21
2236,40ft,9
2237,40ft,8
2238,20ft,20
2239,40ft,28
2240,20ft,3
2241,20ft,20
2242,40ft,8
2243,20ft,29
2244,20ft,29
2245,20ft,22
2246,20ft,29
2247,40ft,6
2248,40ft,24
2249,20ft,20
2250,20ft,2
2251,20ft,21
2252,40ft,21
2253,20ft,28
2254,20ft,13
2255,40ft,28
2256,40ft,9
2257,20ft,26
2258,40ft,3
2259,40ft,9
2260,40ft,21
2261,20ft,20
2262,20ft,25
2263,40ft,19
2264,20ft,24
2265,40ft,29
2266,20ft,24
2267,40ft,21
2268,40ft,13
2269,20ft,27
2270,20ft,20
2271,40ft,19
2272,20ft,26
2273,40ft,22
2274,40ft,2
2275,20ft,22
2276,20ft,28
2277,20ft,21
2278,20ft,29
2279,20ft,21
2280,40ft,29
2281,20ft,29
2282,20ft,28
2283,20ft,25
2284,40ft,3
2285,20ft,13
2286,20ft,20
2287,20ft,28
2288,20ft,25
2289,40ft,5
2290,20ft,3
2291,20ft,21
2292,40ft,19
2293,20ft,22
2294,20ft,19
2295,40ft,21
2296,20ft,26
2297,20ft,26
2298,20ft,27
2299,40ft,8
2300,40ft,20
2301,40ft,15
2302,40ft,28
2303,40ft,13
2304,40ft,28
2305,20ft,29
2306,40ft,12
2307,40ft,15
2308,40ft,26
2309,20ft,21
2310,40ft,29
2311,40ft,25
2312,20ft,26
2313,40ft,20
2314,40ft,19
2315,20ft,21
2316,40ft,14
2317,20ft,2
2318,20ft,25
2319,20ft,22
2320,40ft,27
2321,40ft,19
2322,40ft,20
2323,40ft,8
2324,40ft,28
2325,40ft,29
2326,40ft,22
2327,40ft,13
2328,40ft,9
2329,20ft,22
2330,20ft,20
2331,40ft,26
2332,20ft,28
2333,40ft,24
2334,40ft,18
2335,20ft,21
2336,20ft,19
2337,20ft,29
2338,40ft,5
2339,40ft,5
2340,40ft,23
2341,40ft,22
2342,40ft,15
2343,40ft,15
2344,20ft,28
2345,40ft,9
2346,40ft,6
2347,20ft,19
2348,20ft,28
2349,40ft,14
2350,20ft,20
2351,40ft,24
2352,20ft,25
2353,20ft,28
2354,20ft,26
2355,20ft,28
2356,40ft,19
2357,40ft,21
2358,40ft,28
2359,40ft,27
2360,40ft,5
2361,40ft,6
2362,40ft,5
2363,40ft,5
2364,40ft,5
2365,40ft,14
2366,40ft,13
2367,20ft,21
2368,20ft,29
2369,20ft,20
2370,20ft,26
2371,40ft,6
2372,40ft,8
2373,40ft,8
2374,40ft,15
2375,20ft,26
2376,40ft,20
2377,40ft,21
2378,40ft,24
2379,40ft,28
2380,40ft,14
2381,40ft,14
2382,40ft,22
2383,40ft,19
2384,40ft,12
2385,40ft,13
2386,40ft,14
2387,20ft,19
2388,20ft,22
2389,40ft,19
2390,40ft,21
2391,40ft,28
2392,40ft,27
2393,40ft,22
2394,40ft,21
2395,40ft,19
2396,40ft,28
2397,40ft,2
2398,20ft,2
2399,20ft,3
2400,40ft,21
2401,40ft,21
2402,40ft,18
2403,40ft,19
2404,20ft,19
2405,20ft,2
2406,40ft,5
2407,40ft,5
2408,40ft,9
2409,40ft,13
2410,40ft,13
2411,40ft,19
2412,40ft,21
2413,40ft,20
2414,40ft,19
2415,40ft,26
2416,40ft,3
2417,40ft,3
2418,40ft,5
2419,40ft,5
2420,20ft,3
2421,20ft,2
2422,40ft,22
2423,40ft,22
2424,40ft,21
2425,40ft,24
2426,40ft,26
2427,40ft,19
2428,40ft,20
2429,40ft,19
2430,40ft,24
2431,40ft,25
2432,40ft,5
2433,40ft,9
2434,40ft,9
2435,40ft,13
2436,40ft,28
2437,40ft,21
2438,40ft,19
2439,40ft,20
2440,40ft,29
2441,40ft,25
2442,40ft,5
2443,40ft,6
2444,40ft,6
2445,40ft,5
2446,40ft,5
2447,40ft,9
2448,40ft,14
2449,40ft,27
2450,40ft,24
2451,40ft,22
2452,40ft,20
2453,40ft,20
2454,40ft,19
2455,20ft,29
2456,20ft,19
2457,40ft,19
2458,40ft,19
2459,40ft,19
2460,40ft,26
2461,40ft,28
2462,40ft,9
2463,40ft,27
2464,40ft,24
2465,40ft,24
2466,40ft,26
2467,20ft,27
2468,40ft,22
2469,40ft,24
2470,40ft,24
2471,20ft,25
2472,20ft,20
2473,40ft,8
2474,40ft,9
2475,40ft,13
2476,40ft,25
2477,40ft,28
2478,40ft,20
2479,40ft,19
2480,40ft,27
2481,20ft,22
2482,20ft,20
2483,20ft,9
2484,20ft,12
2485,40ft,8
2486,40ft,8
2487,40ft,13
2488,40ft,13
2489,40ft,19
2490,40ft,9
2491,40ft,29
2492,40ft,24
2493,40ft,26
2494,40ft,25
2495,40ft,21
2496,40ft,21
2497,40ft,19
2498,40ft,25
2499,40ft,28
2500,40ft,8
2501,40ft,14
2502,40ft,15
2503,40ft,13
2504,40ft,14
2505,40ft,6
2506,40ft,18
2507,40ft,20
2508,40ft,27
2509,40ft,26
2510,40ft,20
2511,40ft,20
2512,40ft,22
2513,40ft,19
2514,40ft,23
2515,40ft,21
2516,40ft,22
2517,40ft,20
2518,40ft,26
2519,40ft,28
2520,40ft,6
2521,40ft,6
2522,40ft,9
2523,40ft,12
2524,40ft,13
2525,40ft,14
2526,40ft,22
2527,40ft,28
2528,40ft,25
2529,40ft,21
2530,40ft,29
2531,40ft,28
2532,40ft,25
2533,40ft,6
2534,40ft,6
2535,40ft,9
2536,20ft,9
2537,20ft,15
2538,20ft,8
2539,20ft,9
2540,40ft,9
2541,40ft,12
2542,40ft,15
2543,40ft,15
2544,40ft,13
2545,40ft,20
2546,40ft,19
2547,40ft,21
2548,40ft,20
2549,40ft,21
2550,40ft,21
2551,40ft,19
2552,40ft,22
2553,40ft,28
2554,40ft,25
2555,40ft,14
2556,40ft,19
2557,40ft,20
2558,40ft,19
2559,40ft,19
2560,40ft,21
2561,40ft,20
2562,40ft,20
2563,40ft,19
2564,20ft,20
2565,20ft,2
2566,40ft,8
2567,40ft,9
2568,40ft,14
2569,40ft,14
2570,40ft,12
2571,40ft,3
2572,40ft,9
2573,40ft,8
2574,40ft,8
2575,40ft,21
2576,40ft,28
2577,40ft,22
2578,40ft,29
2579,40ft,26
2580,40ft,25
2581,40ft,27
2582,40ft,8
2583,40ft,9
2584,40ft,14
2585,40ft,15
2586,40ft,14
2587,40ft,12
2588,20ft,20
2589,20ft,2
2590,40ft,12
2591,40ft,12
2592,40ft,20
2593,40ft,20
2594,40ft,22
2595,40ft,20
2596,40ft,25
2597,40ft,22
2598,40ft,21
2599,40ft,22
2600,40ft,22
2601,40ft,20
2602,40ft,25
2603,40ft,25
2604,40ft,2
2605,40ft,3
2606,40ft,6
2607,40ft,6
2608,40ft,5
2609,40ft,9
2610,40ft,9
2611,40ft,5
2612,40ft,5
2613,40ft,22
2614,40ft,20
2615,40ft,22
2616,40ft,19
2617,40ft,19
2618,40ft,2
2619,40ft,6
2620,40ft,8
2621,40ft,8
2622,20ft,3
2623,20ft,13
2624,20ft,9
2625,20ft,2
2626,40ft,19
2627,40ft,19
2628,20ft,13
2629,20ft,13
2630,20ft,28
2631,40ft,14
2632,40ft,13
2633,40ft,13
2634,40ft,21
2635,40ft,20
2636,40ft,24
2637,40ft,27
2638,40ft,21
2639,40ft,19
2640,40ft,18
2641,40ft,22
2642,40ft,19
2643,40ft,26
2644,40ft,26
2645,20ft,27
2646,40ft,25
2647,20ft,19
2648,40ft,2
2649,40ft,3
2650,40ft,2
2651,40ft,27
2652,20ft,14
2653,20ft,20
2654,40ft,9
2655,40ft,8
2656,40ft,8
2657,40ft,13
2658,40ft,22
2659,20ft,25
2660,40ft,2
2661,20ft,29
2662,20ft,28
2663,40ft,20
2664,40ft,5
2665,20ft,21
2666,20ft,19
2667,40ft,3
2668,40ft,5
2669,40ft,6
2670,40ft,5
2671,40ft,13
2672,40ft,3
2673,40ft,6
2674,40ft,27
2675,40ft,26
2676,20ft,22
2677,20ft,19
2678,40ft,24
2679,20ft,22
2680,20ft,23
2681,40ft,5
2682,40ft,8
2683,40ft,9
2684,40ft,8
2685,40ft,14
2686,40ft,8
2687,40ft,9
2688,40ft,9
2689,40ft,19
2690,40ft,20
2691,40ft,5
2692,40ft,6
2693,40ft,2
2694,40ft,6
2695,40ft,2
2696,40ft,5
2697,40ft,6
2698,40ft,6
2699,40ft,12
2700,40ft,29
2701,20ft,18
2702,40ft,6
2703,40ft,5
2704,40ft,8
2705,40ft,9
2706,40ft,8
2707,40ft,14
2708,40ft,13
2709,40ft,21
2710,40ft,19
2711,40ft,6
2712,40ft,9
2713,40ft,3
2714,40ft,2
2715,40ft,2
2716,40ft,3
2717,40ft,2
2718,40ft,2
2719,40ft,3
2720,20ft,24
2721,20ft,21
2722,20ft,2
2723,20ft,3
