id,tipo,peso
1664,20ft,2
1665,20ft,19
1666,40ft,14
1667,40ft,15
1668,40ft,8
1669,40ft,8
1670,40ft,8
1671,40ft,9
1672,20ft,28
1673,20ft,29
1674,20ft,20
1675,20ft,26
1676,20ft,21
1677,20ft,25
1678,20ft,19
1679,20ft,28
1680,20ft,20
1681,20ft,28
1682,40ft,27
1683,40ft,27
1684,40ft,25
1685,20ft,12
1686,20ft,12
1687,40ft,23
1688,40ft,19
1689,40ft,19
1690,40ft,19
1691,40ft,22
1692,40ft,9
1693,40ft,5
1694,20ft,19
1695,20ft,26
1696,20ft,19
1697,20ft,28
1698,20ft,13
1699,20ft,21
1700,40ft,8
1701,40ft,9
1702,40ft,5
1703,40ft,5
1704,40ft,2
1705,20ft,2
1706,20ft,25
1707,40ft,25
1708,40ft,26
1709,40ft,12
1710,40ft,8
1711,40ft,9
1712,40ft,5
1713,40ft,5
1714,20ft,27
1715,20ft,25
1716,20ft,27
1717,20ft,28
1718,20ft,21
1719,20ft,26
1720,20ft,22
1721,20ft,28
1722,40ft,20
1723,40ft,15
1724,40ft,9
1725,40ft,2
1726,20ft,9
1727,20ft,18
1728,40ft,20
1729,40ft,22
1730,40ft,20
1731,40ft,22
1732,40ft,22
1733,40ft,22
1734,40ft,14
1735,40ft,14
1736,40ft,9
1737,40ft,8
1738,40ft,6
1739,40ft,5
1740,20ft,14
1741,20ft,22
1742,40ft,25
1743,40ft,22
1744,40ft,13
1745,40ft,8
1746,40ft,9
1747,20ft,22
1748,20ft,21
1749,40ft,22
1750,40ft,22
1751,20ft,24
1752,20ft,26
1753,40ft,27
1754,40ft,27
1755,40ft,14
1756,40ft,28
1757,40ft,26
1758,40ft,12
1759,40ft,2
1760,20ft,14
1761,20ft,20
1762,40ft,20
1763,40ft,19
1764,40ft,13
1765,40ft,9
1766,40ft,5
1767,40ft,20
1768,40ft,14
1769,40ft,13
1770,40ft,8
1771,40ft,6
1772,40ft,5
1773,40ft,6
1774,20ft,22
1775,20ft,28
1776,20ft,15
1777,20ft,19
1778,40ft,25
1779,40ft,25
1780,40ft,19
1781,40ft,6
1782,40ft,6
1783,40ft,21
1784,40ft,21
1785,40ft,15
1786,40ft,12
1787,40ft,25
1788,40ft,24
1789,40ft,21
1790,40ft,22
1791,40ft,22
1792,40ft,20
1793,40ft,21
1794,40ft,19
1795,40ft,14
1796,40ft,14
1797,40ft,13
1798,40ft,25
1799,40ft,24
1800,40ft,20
1801,40ft,14
1802,40ft,13
1803,40ft,13
1804,40ft,12
1805,20ft,25
1806,20ft,25
1807,40ft,24
1808,40ft,28
1809,20ft,25
1810,20ft,27
1811,20ft,24
1812,20ft,26
1813,40ft,25
1814,40ft,21
1815,40ft,22
1816,40ft,13
1817,40ft,9
1818,40ft,29
1819,40ft,29
1820,20ft,26
1821,20ft,28
1822,20ft,27
1823,20ft,24
1824,20ft,27
1825,20ft,27
1826,40ft,28
1827,40ft,9
1828,40ft,9
1829,20ft,24
1830,20ft,27
1831,20ft,24
1832,20ft,24
1833,20ft,14
1834,20ft,29
1835,20ft,9
1836,20ft,19
1837,40ft,19
1838,40ft,20
1839,40ft,13
1840,40ft,13
1841,40ft,5
1842,40ft,27
1843,40ft,22
1844,40ft,21
1845,40ft,22
1846,40ft,20
1847,40ft,21
1848,40ft,14
1849,40ft,8
1850,40ft,8
1851,40ft,8
1852,40ft,8
1853,40ft,6
1854,20ft,21
1855,20ft,24
1856,20ft,22
1857,20ft,26
1858,40ft,29
1859,40ft,8
1860,40ft,6
1861,20ft,21
1862,20ft,24
1863,40ft,29
1864,40ft,28
1865,40ft,22
1866,40ft,13
1867,40ft,6
1868,40ft,8
1869,40ft,8
1870,40ft,9
1871,40ft,8
1872,40ft,9
1873,40ft,5
1874,40ft,23
1875,40ft,21
1876,40ft,21
1877,40ft,20
1878,40ft,12
1879,20ft,27
1880,20ft,28
1881,40ft,20
1882,40ft,20
1883,40ft,14
1884,40ft,14
1885,40ft,8
1886,40ft,9
1887,40ft,8
1888,40ft,8
1889,40ft,9
1890,40ft,5
1891,40ft,6
1892,40ft,22
1893,40ft,23
1894,40ft,19
1895,40ft,14
1896,40ft,14
1897,20ft,2
1898,20ft,23
1899,40ft,20
1900,40ft,21
1901,40ft,19
1902,40ft,13
1903,40ft,8
1904,40ft,3
1905,40ft,25
1906,40ft,26
1907,40ft,25
1908,40ft,25
1909,20ft,20
1910,20ft,20
1911,20ft,19
1912,20ft,21
1913,40ft,6
1914,40ft,21
1915,40ft,19
1916,40ft,19
1917,40ft,22
1918,40ft,15
1919,20ft,8
1920,20ft,13
1921,40ft,20
1922,40ft,22
1923,40ft,22
1924,40ft,20
1925,40ft,21
1926,40ft,20
1927,20ft,3
1928,20ft,27
1929,40ft,27
1930,40ft,3
1931,20ft,23
1932,20ft,28
1933,40ft,19
1934,40ft,21
1935,40ft,26
1936,40ft,28
1937,40ft,24
1938,40ft,28
1939,40ft,20
1940,40ft,19
1941,20ft,2
1942,20ft,29
1943,20ft,2
1944,20ft,20
1945,40ft,19
1946,40ft,9
1947,40ft,5
1948,20ft,20
1949,20ft,28
1950,40ft,26
1951,40ft,22
1952,40ft,19
1953,40ft,13
1954,20ft,26
1955,20ft,25
1956,40ft,29
1957,40ft,27
1958,40ft,27
1959,40ft,20
1960,40ft,28
1961,40ft,26
1962,40ft,22
1963,40ft,22
1964,40ft,14
1965,40ft,6
1966,40ft,6
1967,40ft,6
1968,40ft,5
1969,40ft,5
1970,40ft,5
1971,40ft,5
1972,40ft,22
1973,40ft,19
1974,40ft,20
1975,40ft,12
1976,20ft,2
1977,20ft,2
1978,40ft,3
1979,40ft,25
1980,40ft,27
1981,40ft,27
1982,40ft,22
1983,40ft,8
1984,40ft,8
1985,20ft,19
1986,20ft,28
1987,20ft,22
1988,20ft,26
1989,20ft,21
1990,20ft,21
1991,20ft,20
1992,20ft,21
1993,40ft,8
1994,40ft,5
1995,40ft,28
1996,40ft,25
1997,40ft,25
1998,40ft,29
1999,40ft,25
2000,40ft,18
2001,40ft,14
2002,40ft,14
2003,40ft,13
2004,40ft,8
2005,20ft,21
2006,20ft,19
2007,40ft,29
2008,40ft,20
2009,40ft,13
2010,40ft,8
2011,40ft,9
2012,40ft,13
2013,40ft,14
2014,40ft,15
2015,40ft,2
2016,40ft,2
2017,20ft,14
2018,20ft,25
2019,20ft,27
2020,20ft,2
2021,40ft,24
2022,40ft,12
2023,40ft,3
2024,40ft,25
2025,40ft,3
2026,40ft,19
2027,40ft,9
2028,40ft,9
2029,40ft,3
2030,40ft,21
2031,40ft,14
2032,40ft,13
2033,40ft,9
2034,40ft,8
2035,40ft,8
2036,40ft,8
2037,40ft,8
2038,40ft,8
2039,40ft,5
2040,40ft,5
2041,40ft,28
2042,40ft,27
2043,40ft,25
2044,40ft,24
2045,40ft,20
2046,40ft,20
2047,40ft,21
2048,40ft,2
2049,40ft,21
2050,40ft,21
2051,40ft,22
2052,40ft,14
2053,40ft,2
2054,40ft,26
2055,40ft,26
2056,40ft,20
2057,40ft,25
2058,40ft,22
2059,40ft,20
2060,40ft,29
2061,40ft,28
2062,40ft,25
2063,40ft,25
2064,40ft,24
2065,40ft,24
2066,40ft,24
2067,20ft,26
2068,20ft,26
2069,40ft,29
2070,40ft,27
2071,40ft,14
2072,40ft,26
2073,40ft,25
2074,40ft,28
2075,40ft,26
2076,20ft,14
2077,20ft,15
2078,20ft,14
2079,20ft,14
2080,40ft,20
2081,40ft,22
2082,40ft,22
2083,40ft,20
2084,40ft,14
2085,40ft,6
2086,40ft,6
2087,40ft,5
2088,40ft,6
2089,40ft,5
2090,40ft,6
2091,40ft,5
2092,20ft,3
2093,20ft,12
2094,20ft,3
2095,20ft,3
2096,20ft,3
2097,20ft,2
2098,40ft,5
2099,40ft,5
2100,40ft,3
2101,40ft,3
2102,40ft,21
2103,40ft,15
2104,40ft,15
2105,40ft,8
2106,40ft,27
2107,40ft,22
2108,20ft,3
2109,20ft,2
2110,20ft,2
2111,20ft,3
2112,40ft,9
2113,40ft,8
2114,40ft,5
2115,20ft,29
2116,20ft,25
2117,20ft,28
2118,20ft,25
2119,20ft,24
2120,20ft,29
2121,20ft,26
2122,20ft,27
2123,40ft,14
2124,20ft,22
2125,20ft,21
2126,40ft,21
2127,40ft,26
2128,40ft,21
2129,40ft,19
2130,40ft,13
2131,40ft,6
2132,40ft,6
2133,40ft,6
2134,40ft,5
2135,40ft,6
2136,40ft,6
2137,40ft,5
2138,40ft,2
2139,40ft,24
2140,40ft,28
2141,40ft,29
2142,40ft,24
2143,40ft,8
2144,40ft,5
2145,40ft,5
2146,40ft,3
2147,40ft,5
2148,40ft,5
2149,20ft,22
2150,20ft,21
2151,20ft,23
2152,20ft,19
2153,20ft,13
2154,20ft,22
2155,40ft,8
2156,40ft,5
2157,40ft,26
2158,40ft,5
2159,40ft,2
2160,40ft,3
2161,40ft,19
2162,40ft,21
2163,40ft,19
2164,40ft,9
2165,20ft,2
2166,20ft,19
2167,40ft,8
2168,40ft,8
2169,40ft,8
2170,40ft,6
2171,40ft,2
2172,20ft,25
2173,20ft,25
2174,40ft,25
2175,40ft,25
2176,20ft,26
2177,20ft,28
2178,20ft,20
2179,20ft,25
2180,20ft,20
2181,20ft,29
2182,40ft,14
2183,40ft,14
2184,40ft,15
2185,40ft,15
2186,40ft,9
2187,40ft,8
2188,40ft,5
2189,40ft,5
2190,40ft,5
2191,20ft,13
2192,20ft,12
2193,40ft,8
2194,40ft,9
2195,40ft,5
2196,40ft,6
2197,40ft,6
2198,40ft,5
2199,40ft,26
2200,40ft,22
2201,40ft,20
2202,20ft,21
2203,20ft,21
2204,40ft,26
2205,40ft,28
2206,40ft,22
2207,40ft,13
2208,40ft,14
2209,40ft,23
2210,40ft,13
2211,40ft,8
2212,40ft,8
2213,40ft,5
2214,40ft,2
2215,40ft,13
2216,40ft,9
2217,40ft,9
2218,40ft,8
2219,40ft,5
2220,40ft,5
2221,40ft,5
2222,40ft,6
2223,40ft,6
2224,40ft,5
2225,40ft,6
2226,40ft,6
2227,40ft,5
2228,40ft,2
2229,40ft,22
2230,40ft,22
2231,40ft,27
2232,40ft,25
2233,40ft,22
2234,40ft,13
2235,40ft,29
2236,20ft,2
2237,20ft,2
2238,40ft,6
2239,20ft,2
2240,20ft,9
2241,40ft,25
2242,20ft,21
2243,20ft,23
2244,40ft,26
2245,40ft,22
2246,40ft,22
2247,40ft,21
2248,40ft,21
2249,40ft,20
2250,40ft,14
2251,40ft,13
2252,40ft,14
2253,40ft,9
2254,20ft,3
2255,20ft,20
2256,20ft,3
2257,20ft,3
2258,40ft,5
2259,40ft,6
2260,40ft,3
2261,40ft,2
2262,40ft,2
2263,20ft,19
2264,20ft,24
2265,20ft,21
2266,40ft,20
2267,40ft,25
2268,20ft,25
2269,20ft,13
2270,20ft,24
2271,20ft,2
2272,20ft,20
2273,40ft,20
2274,40ft,26
2275,20ft,28
2276,40ft,27
2277,40ft,22
2278,40ft,21
2279,20ft,20
2280,20ft,26
2281,40ft,19
2282,20ft,29
2283,40ft,26
2284,40ft,20
2285,20ft,22
2286,40ft,19
2287,40ft,8
2288,40ft,8
2289,40ft,5
2290,20ft,20
2291,40ft,21
2292,20ft,8
2293,40ft,9
2294,40ft,5
2295,40ft,8
2296,20ft,14
2297,20ft,12
2298,40ft,8
2299,40ft,21
2300,40ft,9
2301,20ft,9
2302,40ft,20
2303,20ft,12
2304,40ft,12
2305,40ft,8
2306,40ft,13
2307,40ft,21
2308,40ft,5
2309,40ft,8
2310,40ft,20
2311,40ft,8
2312,40ft,9
2313,40ft,14
2314,40ft,3
2315,40ft,3
2316,20ft,14
2317,40ft,22
2318,40ft,8
2319,40ft,13
2320,40ft,8
2321,40ft,3
2322,20ft,24
2323,40ft,3
2324,40ft,8
2325,40ft,6
2326,40ft,3
2327,40ft,5
2328,40ft,5
2329,40ft,5
2330,40ft,9
2331,20ft,25
2332,40ft,9
2333,40ft,19
2334,20ft,26
2335,40ft,8
2336,40ft,3
2337,40ft,13
2338,40ft,26
2339,40ft,3
2340,40ft,5
2341,40ft,6
2342,40ft,8
2343,40ft,14
2344,40ft,2
2345,40ft,19
2346,20ft,25
2347,40ft,9
2348,40ft,14
2349,20ft,28
2350,40ft,6
2351,20ft,27
2352,40ft,14
2353,40ft,13
2354,40ft,21
2355,40ft,2
2356,40ft,20
2357,40ft,9
2358,40ft,21
2359,40ft,8
2360,40ft,15
2361,40ft,5
2362,40ft,8
2363,40ft,5
2364,40ft,20
2365,40ft,6
2366,40ft,3
2367,40ft,9
2368,40ft,12
2369,40ft,6
2370,40ft,5
2371,40ft,6
2372,20ft,8
2373,40ft,2
2374,20ft,22
2375,40ft,13
2376,40ft,6
2377,40ft,21
2378,40ft,15
2379,20ft,28
2380,40ft,29
2381,40ft,9
2382,40ft,3
2383,40ft,8
2384,40ft,8
2385,40ft,3
2386,20ft,28
2387,40ft,6
2388,20ft,2
2389,40ft,6
2390,40ft,9
2391,40ft,6
2392,40ft,8
2393,40ft,9
2394,20ft,22
2395,40ft,5
2396,40ft,3
2397,40ft,9
2398,40ft,22
2399,40ft,2
2400,40ft,2
2401,40ft,9
2402,40ft,3
2403,20ft,2
2404,40ft,25
2405,40ft,8
2406,40ft,8
2407,40ft,2
2408,20ft,28
2409,40ft,2
2410,20ft,19
2411,40ft,6
2412,40ft,9
2413,40ft,9
2414,40ft,6
2415,40ft,3
2416,40ft,6
2417,20ft,20
2418,40ft,2
2419,40ft,3
2420,40ft,5
2421,20ft,28
2422,40ft,9
2423,40ft,3
2424,40ft,6
2425,40ft,3
2426,40ft,3
2427,40ft,8
2428,40ft,5
2429,40ft,9
2430,40ft,9
2431,20ft,19
2432,20ft,21
2433,40ft,14
2434,40ft,22
2435,40ft,20
2436,40ft,12
2437,40ft,5
2438,40ft,14
2439,40ft,15
2440,20ft,21
2441,40ft,5
2442,40ft,9
2443,20ft,9
2444,40ft,13
2445,40ft,19
2446,40ft,28
2447,40ft,25
2448,40ft,6
2449,20ft,13
2450,40ft,13
2451,40ft,25
2452,40ft,22
2453,40ft,14
2454,40ft,22
2455,20ft,2
2456,20ft,21
2457,40ft,9
2458,40ft,21
2459,20ft,2
2460,40ft,8
2461,40ft,9
2462,20ft,19
2463,40ft,13
2464,40ft,13
2465,20ft,21
2466,40ft,9
2467,20ft,26
2468,20ft,20
2469,40ft,19
2470,20ft,20
2471,20ft,22
2472,20ft,25
2473,40ft,8
2474,40ft,8
2475,20ft,19
2476,40ft,25
2477,40ft,13
2478,40ft,3
2479,40ft,25
2480,20ft,3
2481,20ft,14
2482,40ft,8
2483,40ft,19
2484,40ft,8
2485,20ft,20
2486,20ft,20
2487,40ft,13
2488,20ft,20
2489,40ft,21
2490,40ft,25
2491,20ft,20
2492,40ft,26
2493,40ft,20
2494,40ft,8
2495,20ft,24
2496,40ft,5
2497,20ft,21
2498,40ft,23
2499,20ft,22
2500,20ft,20
2501,40ft,6
2502,40ft,12
2503,40ft,28
2504,20ft,14
2505,40ft,8
2506,20ft,19
2507,40ft,8
2508,40ft,9
2509,40ft,6
2510,20ft,9
2511,20ft,20
2512,40ft,6
2513,40ft,3
2514,20ft,20
2515,20ft,20
2516,20ft,21
2517,40ft,5
2518,40ft,26
2519,40ft,2
2520,20ft,3
2521,40ft,6
2522,20ft,14
2523,40ft,22
2524,20ft,15
2525,40ft,26
2526,20ft,20
2527,40ft,8
2528,20ft,19
2529,40ft,19
2530,20ft,20
2531,20ft,22
2532,20ft,20
2533,20ft,13
2534,40ft,3
2535,20ft,20
2536,40ft,26
2537,40ft,8
2538,40ft,6
2539,40ft,22
2540,20ft,24
2541,40ft,9
2542,20ft,20
2543,40ft,6
2544,20ft,21
2545,20ft,20
2546,40ft,21
2547,40ft,14
2548,40ft,5
2549,40ft,2
2550,40ft,9
2551,40ft,9
2552,20ft,3
2553,40ft,5
2554,20ft,21
2555,20ft,20
2556,40ft,19
2557,40ft,3
2558,20ft,25
2559,40ft,19
2560,40ft,8
2561,20ft,22
2562,20ft,26
2563,20ft,9
2564,40ft,8
2565,20ft,29
2566,20ft,21
2567,20ft,13
2568,20ft,28
2569,20ft,19
2570,20ft,20
2571,20ft,21
2572,20ft,28
2573,40ft,28
2574,20ft,8
2575,20ft,9
2576,20ft,26
2577,20ft,20
2578,20ft,29
2579,20ft,19
2580,40ft,19
2581,40ft,13
2582,20ft,19
2583,20ft,25
2584,40ft,8
2585,40ft,28
2586,20ft,25
2587,40ft,29
2588,20ft,22
2589,20ft,19
2590,20ft,8
2591,20ft,8
2592,40ft,5
2593,20ft,22
2594,20ft,19
2595,20ft,21
2596,20ft,21
2597,20ft,20
2598,20ft,22
2599,40ft,20
2600,20ft,2
2601,40ft,8
2602,20ft,15
2603,20ft,12
2604,40ft,2
2605,40ft,12
2606,40ft,21
2607,40ft,8
2608,20ft,22
2609,40ft,20
2610,40ft,12
2611,40ft,5
2612,40ft,14
2613,40ft,6
2614,40ft,22
2615,40ft,3
2616,40ft,8
2617,20ft,3
2618,40ft,8
2619,20ft,8
2620,20ft,15
2621,40ft,12
2622,40ft,29
2623,40ft,8
2624,40ft,6
2625,40ft,6
2626,40ft,5
2627,40ft,6
2628,20ft,20
2629,20ft,21
2630,40ft,14
2631,20ft,21
2632,40ft,20
2633,40ft,8
2634,40ft,8
2635,20ft,19
2636,40ft,22
2637,40ft,2
2638,20ft,21
2639,40ft,14
2640,40ft,8
2641,20ft,19
2642,40ft,5
2643,20ft,14
2644,20ft,14
2645,20ft,20
2646,40ft,9
2647,20ft,19
2648,40ft,22
2649,20ft,21
2650,40ft,20
2651,40ft,8
2652,40ft,9
2653,20ft,20
2654,20ft,21
2655,20ft,28
2656,40ft,3
2657,40ft,2
2658,20ft,14
2659,40ft,22
2660,40ft,22
2661,20ft,19
2662,20ft,2
2663,40ft,9
2664,20ft,21
2665,40ft,22
2666,40ft,9
2667,20ft,22
2668,40ft,18
2669,40ft,22
2670,20ft,22
2671,40ft,5
2672,20ft,12
2673,40ft,22
2674,20ft,15
2675,40ft,2
2676,40ft,5
2677,40ft,8
2678,40ft,8
2679,40ft,22
2680,40ft,5
2681,20ft,20
2682,40ft,6
2683,20ft,14
2684,40ft,6
2685,20ft,21
2686,40ft,28
2687,40ft,6
2688,20ft,20
2689,40ft,8
2690,20ft,14
2691,40ft,6
2692,40ft,9
2693,20ft,19
2694,20ft,19
2695,20ft,13
2696,40ft,2
2697,40ft,20
2698,20ft,19
2699,20ft,21
2700,40ft,22
2701,40ft,21
2702,20ft,22
2703,40ft,21
2704,20ft,19
2705,40ft,25
2706,20ft,25
2707,40ft,9
2708,20ft,19
2709,40ft,5
2710,40ft,3
2711,40ft,9
2712,20ft,20
2713,20ft,20
2714,20ft,21
2715,40ft,5
2716,20ft,19
2717,40ft,20
2718,40ft,14
2719,40ft,9
2720,20ft,20
2721,40ft,14
2722,40ft,2
2723,40ft,5
2724,20ft,21
2725,40ft,2
2726,40ft,8
2727,20ft,21
2728,20ft,20
2729,40ft,6
2730,20ft,21
2731,20ft,20
2732,20ft,13
2733,40ft,22
2734,40ft,3
2735,20ft,19
2736,20ft,19
2737,40ft,19
2738,40ft,6
2739,20ft,22
2740,20ft,12
2741,40ft,22
2742,40ft,15
2743,20ft,13
2744,40ft,14
2745,40ft,2
2746,20ft,3
2747,20ft,20
2748,40ft,9
2749,40ft,6
2750,40ft,12
2751,40ft,3
2752,40ft,2
2753,40ft,14
2754,20ft,21
2755,40ft,3
2756,20ft,20
2757,20ft,13
2758,40ft,14
2759,20ft,21
2760,40ft,15
2761,20ft,13
2762,20ft,22
2763,40ft,19
2764,20ft,20
2765,20ft,20
2766,40ft,12
2767,40ft,3
2768,40ft,5
2769,40ft,20
2770,20ft,14
2771,40ft,6
2772,40ft,6
2773,20ft,3
2774,40ft,13
2775,40ft,3
2776,20ft,15
2777,20ft,21
2778,20ft,19
2779,40ft,14
2780,40ft,2
2781,40ft,9
2782,40ft,3
2783,40ft,14
2784,40ft,3
2785,40ft,5
2786,40ft,6
2787,40ft,21
2788,40ft,22
2789,40ft,3
2790,40ft,8
2791,40ft,22
2792,40ft,3
2793,20ft,22
2794,40ft,20
2795,40ft,19
2796,20ft,22
2797,40ft,6
2798,40ft,13
2799,40ft,14
2800,20ft,19
2801,40ft,5
2802,40ft,14
2803,20ft,15
2804,40ft,8
2805,40ft,8
2806,40ft,3
2807,20ft,21
2808,20ft,19
2809,40ft,6
2810,40ft,14
2811,40ft,8
2812,40ft,8
2813,40ft,9
2814,40ft,5
2815,20ft,18
2816,20ft,14
2817,40ft,8
2818,20ft,21
2819,40ft,8
2820,40ft,13
2821,40ft,21
2822,40ft,5
2823,40ft,8
2824,40ft,2
2825,40ft,13
2826,40ft,21
2827,40ft,6
2828,40ft,9
2829,40ft,3
2830,40ft,9
2831,20ft,8
2832,20ft,21
2833,40ft,6
2834,40ft,13
2835,40ft,9
2836,40ft,20
2837,40ft,14
2838,40ft,14
2839,20ft,19
2840,40ft,21
2841,40ft,9
2842,40ft,2
2843,40ft,13
2844,40ft,12
2845,40ft,15
2846,40ft,9
2847,40ft,20
2848,40ft,8
2849,40ft,9
2850,40ft,3
2851,40ft,9
2852,20ft,20
2853,20ft,20
2854,20ft,21
2855,40ft,9
2856,40ft,19
2857,40ft,2
2858,40ft,6
2859,40ft,15
2860,20ft,22
2861,40ft,19
2862,20ft,13
2863,20ft,21
2864,40ft,3
2865,40ft,3
2866,20ft,14
2867,40ft,14
2868,20ft,9
2869,40ft,21
2870,40ft,6
2871,40ft,2
2872,40ft,2
2873,40ft,3
2874,40ft,14
2875,40ft,22
2876,40ft,20
2877,40ft,14
2878,40ft,3
2879,40ft,6
2880,40ft,6
2881,20ft,8
2882,40ft,3
2883,40ft,3
2884,20ft,19
2885,20ft,21
2886,40ft,3
2887,40ft,12
2888,40ft,8
2889,40ft,5
2890,40ft,19
2891,40ft,20
2892,40ft,9
2893,40ft,13
2894,40ft,8
2895,40ft,22
2896,40ft,12
2897,40ft,19
2898,40ft,19
2899,40ft,13
2900,20ft,23
2901,40ft,9
2902,40ft,13
2903,20ft,9
2904,40ft,2
2905,40ft,5
2906,40ft,13
2907,40ft,9
2908,40ft,5
2909,20ft,3
2910,40ft,9
2911,40ft,20
2912,40ft,9
2913,20ft,19
2914,40ft,12
2915,20ft,15
2916,40ft,9
2917,40ft,19
2918,40ft,3
2919,40ft,8
2920,40ft,3
2921,40ft,3
2922,40ft,3
2923,40ft,20
2924,40ft,2
2925,40ft,9
2926,20ft,21
2927,40ft,20
2928,40ft,2
2929,40ft,5
2930,40ft,13
2931,40ft,9
2932,40ft,8
2933,40ft,14
2934,40ft,2
2935,40ft,5
2936,40ft,5
2937,20ft,12
2938,40ft,8
2939,20ft,20
2940,40ft,12
2941,40ft,8
2942,40ft,8
2943,20ft,14
2944,40ft,13
2945,40ft,8
2946,40ft,2
2947,40ft,21
2948,20ft,14
2949,20ft,20
2950,40ft,3
2951,20ft,22
2952,20ft,15
2953,40ft,20
2954,40ft,14
2955,40ft,3
2956,40ft,14
2957,40ft,5
2958,40ft,22
2959,20ft,19
2960,40ft,6
2961,40ft,2
2962,20ft,15
2963,40ft,20
2964,40ft,6
2965,40ft,13
2966,40ft,3
2967,40ft,9
2968,40ft,6
2969,40ft,5
2970,20ft,20
2971,40ft,19
2972,20ft,2
2973,40ft,3
2974,40ft,5
2975,40ft,19
2976,40ft,19
2977,20ft,15
2978,40ft,14
2979,40ft,6
2980,40ft,14
2981,40ft,2
2982,20ft,3
2983,20ft,13
2984,40ft,2
2985,40ft,5
2986,20ft,9
2987,40ft,13
2988,40ft,2
2989,40ft,19
2990,40ft,22
2991,40ft,3
2992,40ft,9
2993,20ft,25
2994,40ft,13
2995,40ft,22
2996,40ft,5
2997,40ft,13
2998,40ft,6
2999,40ft,12
3000,40ft,9
3001,40ft,20
3002,20ft,13
3003,40ft,9
3004,40ft,9
3005,40ft,9
3006,40ft,5
3007,20ft,22
3008,40ft,22
3009,20ft,21
3010,40ft,14
3011,20ft,21
3012,40ft,19
3013,40ft,9
3014,40ft,8
3015,40ft,9
3016,40ft,5
3017,20ft,14
3018,20ft,13
3019,40ft,20
3020,40ft,5
3021,40ft,5
3022,20ft,2
3023,20ft,13
3024,40ft,22
3025,20ft,21
3026,20ft,22
3027,40ft,22
3028,40ft,2
3029,40ft,6
3030,40ft,3
3031,40ft,2
3032,40ft,15
3033,40ft,2
3034,40ft,13
3035,40ft,8
3036,40ft,15
3037,40ft,9
3038,40ft,8
3039,40ft,9
3040,40ft,5
3041,20ft,14
3042,40ft,13
3043,40ft,22
3044,40ft,5
3045,40ft,22
3046,40ft,14
3047,40ft,3
3048,40ft,9
3049,20ft,9
3050,40ft,8
3051,40ft,2
3052,40ft,3
3053,40ft,2
3054,40ft,9
3055,40ft,8
3056,40ft,13
3057,40ft,19
3058,40ft,21
3059,40ft,9
3060,40ft,8
3061,20ft,20
3062,40ft,6
3063,40ft,21
3064,40ft,15
3065,40ft,14
3066,40ft,3
3067,40ft,5
3068,40ft,2
3069,40ft,8
3070,40ft,14
3071,40ft,5
3072,40ft,14
3073,40ft,3
3074,40ft,8
3075,40ft,9
3076,40ft,14
3077,40ft,8
3078,40ft,6
3079,40ft,5
3080,40ft,6
3081,40ft,22
3082,40ft,14
3083,40ft,20
3084,40ft,13
3085,40ft,8
3086,40ft,2
3087,20ft,22
3088,20ft,13
3089,40ft,14
3090,40ft,14
3091,40ft,2
3092,40ft,9
3093,20ft,2
3094,40ft,12
3095,40ft,14
3096,40ft,26
3097,40ft,22
3098,40ft,27
3099,20ft,21
3100,20ft,9
3101,40ft,14
3102,40ft,21
3103,40ft,19
3104,20ft,25
3105,20ft,29
3106,40ft,5
3107,40ft,27
3108,40ft,28
3109,40ft,27
3110,40ft,26
3111,40ft,28
3112,40ft,27
3113,40ft,25
3114,40ft,27
3115,20ft,26
3116,20ft,29
3117,20ft,27
3118,20ft,23
3119,20ft,19
3120,20ft,28
3121,40ft,22
3122,40ft,19
3123,40ft,29
3124,40ft,29
3125,20ft,26
3126,20ft,21
3127,40ft,6
3128,40ft,9
3129,40ft,22
3130,40ft,23
3131,40ft,25
3132,40ft,9
3133,40ft,24
3134,20ft,13
3135,20ft,20
3136,20ft,27
3137,20ft,15
3138,20ft,22
3139,20ft,25
3140,40ft,6
3141,40ft,8
3142,40ft,20
3143,20ft,26
3144,20ft,27
3145,20ft,26
3146,20ft,25
3147,40ft,6
3148,40ft,20
3149,40ft,21
3150,40ft,19
3151,40ft,28
3152,40ft,21
3153,40ft,20
3154,40ft,27
3155,40ft,25
3156,20ft,19
3157,20ft,22
3158,40ft,9
3159,40ft,12
3160,40ft,25
3161,40ft,29
3162,40ft,26
3163,40ft,19
3164,40ft,24
3165,40ft,27
3166,40ft,28
3167,40ft,12
3168,40ft,22
3169,40ft,27
3170,40ft,26
3171,40ft,25
3172,40ft,20
3173,40ft,20
3174,40ft,20
3175,40ft,22
3176,20ft,21
3177,20ft,22
3178,40ft,27
3179,40ft,26
3180,40ft,28
3181,20ft,25
3182,20ft,25
3183,40ft,20
3184,40ft,19
3185,40ft,13
3186,40ft,21
3187,40ft,20
3188,40ft,22
3189,40ft,29
3190,40ft,8
3191,40ft,26
3192,40ft,29
3193,40ft,29
3194,40ft,28
3195,40ft,8
3196,40ft,27
3197,40ft,27
3198,40ft,26
3199,40ft,27
3200,40ft,28
3201,40ft,26
3202,20ft,21
3203,20ft,26
3204,20ft,19
3205,20ft,20
3206,40ft,19
3207,40ft,22
3208,40ft,22
3209,40ft,24
3210,40ft,20
3211,40ft,22
3212,40ft,20
3213,40ft,27
3214,40ft,27
3215,40ft,2
3216,20ft,8
3217,20ft,14
