id,tipo,peso
1664,20ft,21
1665,20ft,8
1666,20ft,21
1667,40ft,15
1668,40ft,13
1669,20ft,26
1670,20ft,29
1671,20ft,21
1672,20ft,28
1673,20ft,21
1674,20ft,22
1675,20ft,25
1676,20ft,24
1677,20ft,27
1678,20ft,28
1679,20ft,19
1680,20ft,23
1681,40ft,27
1682,40ft,20
1683,40ft,6
1684,40ft,6
1685,20ft,28
1686,20ft,24
1687,20ft,25
1688,20ft,25
1689,40ft,20
1690,40ft,23
1691,40ft,8
1692,40ft,9
1693,40ft,5
1694,20ft,8
1695,20ft,19
1696,20ft,3
1697,20ft,20
1698,20ft,2
1699,20ft,20
1700,20ft,27
1701,20ft,28
1702,20ft,28
1703,20ft,28
1704,20ft,22
1705,20ft,22
1706,40ft,20
1707,40ft,19
1708,40ft,9
1709,40ft,9
1710,20ft,3
1711,20ft,26
1712,40ft,27
1713,40ft,26
1714,40ft,26
1715,40ft,22
1716,40ft,13
1717,20ft,21
1718,20ft,28
1719,20ft,3
1720,20ft,26
1721,40ft,25
1722,40ft,26
1723,40ft,19
1724,40ft,20
1725,40ft,24
1726,40ft,26
1727,40ft,21
1728,40ft,13
1729,40ft,9
1730,20ft,29
1731,20ft,26
1732,20ft,27
1733,20ft,25
1734,20ft,21
1735,20ft,28
1736,40ft,5
1737,40ft,6
1738,40ft,6
1739,40ft,5
1740,20ft,24
1741,40ft,26
1742,40ft,14
1743,40ft,29
1744,40ft,20
1745,40ft,28
1746,20ft,27
1747,40ft,25
1748,20ft,20
1749,20ft,24
1750,40ft,26
1751,40ft,19
1752,40ft,28
1753,40ft,28
1754,40ft,27
1755,40ft,28
1756,20ft,27
1757,40ft,27
1758,40ft,19
1759,40ft,9
1760,40ft,20
1761,40ft,19
1762,20ft,20
1763,40ft,27
1764,40ft,19
1765,40ft,20
1766,40ft,2
1767,20ft,27
1768,40ft,28
1769,20ft,23
1770,40ft,27
1771,40ft,3
1772,40ft,21
1773,20ft,21
1774,20ft,20
1775,40ft,8
1776,40ft,28
1777,40ft,21
1778,20ft,22
1779,40ft,19
1780,20ft,19
1781,40ft,9
1782,40ft,6
1783,40ft,21
1784,40ft,28
1785,40ft,3
1786,40ft,29
1787,40ft,24
1788,40ft,26
1789,40ft,14
1790,40ft,21
1791,20ft,27
1792,40ft,3
1793,20ft,13
1794,40ft,26
1795,40ft,20
1796,40ft,25
1797,40ft,28
1798,20ft,28
1799,20ft,24
1800,20ft,29
1801,40ft,13
1802,40ft,12
1803,20ft,29
1804,40ft,2
1805,40ft,5
1806,40ft,8
1807,40ft,9
1808,20ft,25
1809,40ft,28
1810,40ft,25
1811,20ft,28
1812,40ft,13
1813,40ft,2
1814,40ft,22
1815,40ft,28
1816,20ft,28
1817,40ft,5
1818,40ft,5
1819,40ft,22
1820,40ft,21
1821,20ft,29
1822,40ft,27
1823,20ft,29
1824,40ft,14
1825,40ft,29
1826,20ft,28
1827,40ft,9
1828,20ft,27
1829,40ft,23
1830,40ft,20
1831,40ft,25
1832,20ft,25
1833,40ft,24
1834,40ft,29
1835,40ft,3
1836,40ft,26
1837,40ft,25
1838,40ft,13
1839,40ft,25
1840,40ft,20
1841,40ft,19
1842,40ft,6
1843,40ft,3
1844,40ft,20
1845,40ft,26
1846,40ft,20
1847,40ft,21
1848,40ft,20
1849,20ft,3
1850,40ft,6
1851,20ft,21
1852,40ft,24
1853,40ft,20
1854,40ft,12
1855,40ft,29
1856,20ft,21
1857,40ft,27
1858,40ft,24
1859,40ft,2
1860,40ft,26
1861,40ft,25
1862,20ft,28
1863,20ft,22
1864,40ft,14
1865,20ft,3
1866,40ft,22
1867,40ft,21
1868,40ft,21
1869,40ft,27
1870,40ft,28
1871,20ft,22
1872,40ft,14
1873,20ft,27
1874,40ft,19
1875,40ft,21
1876,40ft,5
1877,40ft,5
1878,40ft,24
1879,40ft,5
1880,20ft,3
1881,40ft,20
1882,40ft,28
1883,40ft,19
1884,20ft,19
1885,20ft,21
1886,40ft,2
1887,20ft,20
1888,40ft,14
1889,40ft,26
1890,40ft,19
1891,40ft,15
1892,40ft,9
1893,40ft,9
1894,20ft,21
1895,40ft,5
1896,40ft,9
1897,40ft,22
1898,20ft,21
1899,40ft,28
1900,40ft,5
1901,40ft,8
1902,40ft,5
1903,40ft,9
1904,40ft,22
1905,40ft,14
1906,40ft,25
1907,40ft,21
1908,20ft,19
1909,40ft,2
1910,40ft,21
1911,40ft,20
1912,40ft,22
1913,40ft,22
1914,40ft,28
1915,40ft,22
1916,40ft,9
1917,20ft,21
1918,40ft,15
1919,40ft,6
1920,20ft,3
1921,40ft,13
1922,40ft,14
1923,40ft,20
1924,40ft,28
1925,40ft,26
1926,20ft,2
1927,40ft,21
1928,40ft,22
1929,40ft,20
1930,40ft,22
1931,40ft,20
1932,20ft,3
1933,20ft,19
1934,20ft,9
1935,40ft,19
1936,20ft,3
1937,40ft,5
1938,40ft,5
1939,20ft,25
1940,40ft,14
1941,40ft,19
1942,40ft,5
1943,40ft,13
1944,40ft,9
1945,20ft,20
1946,40ft,29
1947,20ft,14
1948,20ft,23
1949,40ft,5
1950,40ft,29
1951,40ft,5
1952,20ft,21
1953,40ft,27
1954,40ft,8
1955,40ft,9
1956,40ft,20
1957,20ft,3
1958,20ft,8
1959,40ft,26
1960,40ft,22
1961,40ft,5
1962,20ft,21
1963,20ft,19
1964,40ft,9
1965,20ft,20
1966,40ft,21
1967,40ft,24
1968,40ft,3
1969,40ft,19
1970,40ft,24
1971,40ft,22
1972,40ft,26
1973,40ft,21
1974,20ft,26
1975,40ft,6
1976,20ft,21
1977,40ft,22
1978,40ft,20
1979,40ft,26
1980,40ft,20
1981,20ft,22
1982,40ft,20
1983,40ft,2
1984,40ft,23
1985,40ft,26
1986,20ft,26
1987,20ft,21
1988,20ft,21
1989,20ft,29
1990,20ft,26
1991,20ft,21
1992,20ft,22
1993,20ft,18
1994,20ft,26
1995,40ft,25
1996,20ft,28
1997,20ft,21
1998,40ft,26
1999,20ft,23
2000,20ft,29
2001,20ft,19
2002,40ft,27
2003,40ft,5
2004,40ft,20
2005,20ft,22
2006,40ft,20
2007,40ft,19
2008,20ft,19
2009,20ft,21
2010,20ft,20
2011,40ft,20
2012,40ft,22
2013,40ft,5
2014,40ft,22
2015,40ft,22
2016,40ft,13
2017,40ft,20
2018,40ft,2
2019,40ft,9
2020,40ft,25
2021,40ft,15
2022,40ft,8
2023,40ft,2
2024,40ft,27
2025,40ft,23
2026,40ft,20
2027,40ft,2
2028,40ft,25
2029,20ft,3
2030,40ft,20
2031,40ft,5
2032,20ft,27
2033,40ft,13
2034,40ft,8
2035,40ft,20
2036,40ft,2
2037,40ft,28
2038,40ft,22
2039,40ft,13
2040,20ft,13
2041,40ft,20
2042,40ft,3
2043,40ft,9
2044,20ft,19
2045,40ft,21
2046,40ft,13
2047,40ft,19
2048,40ft,9
2049,40ft,3
2050,40ft,20
2051,20ft,8
2052,20ft,9
2053,40ft,9
2054,40ft,19
2055,40ft,3
2056,40ft,29
2057,40ft,20
2058,40ft,20
2059,20ft,27
2060,40ft,22
2061,40ft,20
2062,40ft,23
2063,40ft,21
2064,40ft,19
2065,20ft,28
2066,40ft,14
2067,20ft,29
2068,20ft,3
2069,40ft,20
2070,40ft,22
2071,40ft,21
2072,20ft,28
2073,40ft,14
2074,20ft,29
2075,40ft,2
2076,40ft,21
2077,20ft,2
2078,40ft,22
2079,20ft,13
2080,40ft,21
2081,40ft,20
2082,40ft,19
2083,40ft,6
2084,40ft,29
2085,20ft,22
2086,40ft,3
2087,40ft,25
2088,40ft,9
2089,40ft,24
2090,40ft,8
2091,40ft,24
2092,40ft,20
2093,40ft,22
2094,20ft,9
2095,40ft,26
2096,20ft,9
2097,20ft,19
2098,40ft,26
2099,40ft,5
2100,40ft,21
2101,40ft,22
2102,40ft,14
2103,40ft,22
2104,40ft,20
2105,20ft,28
2106,20ft,24
2107,40ft,29
2108,40ft,19
2109,40ft,20
2110,40ft,25
2111,40ft,25
2112,40ft,22
2113,40ft,26
2114,40ft,22
2115,40ft,25
2116,40ft,25
2117,40ft,20
2118,20ft,19
2119,40ft,15
2120,20ft,22
2121,20ft,20
2122,40ft,5
2123,40ft,19
2124,40ft,6
2125,40ft,5
2126,20ft,20
2127,40ft,20
2128,40ft,26
2129,40ft,21
2130,20ft,22
2131,20ft,22
2132,40ft,9
2133,40ft,21
2134,40ft,9
2135,20ft,13
2136,40ft,26
2137,40ft,26
2138,20ft,22
2139,20ft,3
2140,40ft,29
2141,40ft,3
2142,40ft,6
2143,40ft,23
2144,40ft,20
2145,40ft,5
2146,40ft,27
2147,20ft,22
2148,40ft,20
2149,20ft,22
2150,40ft,27
2151,20ft,22
2152,40ft,13
2153,40ft,14
2154,40ft,20
2155,40ft,21
2156,40ft,29
2157,40ft,25
2158,40ft,8
2159,40ft,13
2160,20ft,19
2161,40ft,27
2162,20ft,26
2163,40ft,20
2164,40ft,15
2165,40ft,8
2166,40ft,22
2167,20ft,19
2168,40ft,28
2169,40ft,24
2170,40ft,19
2171,20ft,20
2172,20ft,21
2173,40ft,12
2174,40ft,19
2175,20ft,22
2176,20ft,22
2177,40ft,5
2178,40ft,5
2179,40ft,8
2180,40ft,8
2181,20ft,23
2182,40ft,24
2183,40ft,12
2184,40ft,22
2185,40ft,8
2186,40ft,29
2187,40ft,8
2188,40ft,20
2189,40ft,9
2190,40ft,6
2191,20ft,19
2192,40ft,15
2193,40ft,6
2194,40ft,8
2195,40ft,2
2196,40ft,29
2197,20ft,29
2198,40ft,20
2199,40ft,9
2200,40ft,19
2201,20ft,18
2202,40ft,8
2203,40ft,22
2204,40ft,3
2205,40ft,5
2206,40ft,21
2207,20ft,20
2208,40ft,9
2209,20ft,20
2210,40ft,6
2211,40ft,20
2212,40ft,2
2213,40ft,8
2214,40ft,6
2215,40ft,22
2216,40ft,22
2217,20ft,13
2218,40ft,5
2219,40ft,28
2220,20ft,19
2221,40ft,21
2222,40ft,8
2223,20ft,2
2224,20ft,20
2225,40ft,27
2226,40ft,20
2227,40ft,20
2228,40ft,8
2229,40ft,8
2230,40ft,2
2231,40ft,5
2232,40ft,21
2233,20ft,26
2234,20ft,19
2235,40ft,21
2236,40ft,5
2237,40ft,2
2238,40ft,13
2239,20ft,25
2240,40ft,8
2241,20ft,25
2242,20ft,29
2243,40ft,24
2244,40ft,8
2245,40ft,14
2246,40ft,25
2247,20ft,20
2248,40ft,14
2249,40ft,21
2250,20ft,9
2251,40ft,25
2252,40ft,12
2253,20ft,15
2254,20ft,29
2255,20ft,21
2256,40ft,26
2257,40ft,6
2258,40ft,15
2259,40ft,6
2260,40ft,22
2261,20ft,26
2262,20ft,27
2263,20ft,28
2264,40ft,22
2265,40ft,19
2266,20ft,28
2267,40ft,25
2268,40ft,18
2269,40ft,5
2270,20ft,20
2271,40ft,28
2272,40ft,28
2273,20ft,21
2274,40ft,14
2275,40ft,15
2276,40ft,28
2277,20ft,21
2278,40ft,14
2279,40ft,28
2280,20ft,22
2281,40ft,8
2282,40ft,19
2283,40ft,5
2284,20ft,20
2285,20ft,21
2286,40ft,13
2287,40ft,24
2288,40ft,9
2289,40ft,22
2290,40ft,27
2291,20ft,26
2292,20ft,21
2293,20ft,22
2294,40ft,22
2295,20ft,22
2296,40ft,18
2297,40ft,21
2298,40ft,27
2299,20ft,24
2300,40ft,28
2301,20ft,26
2302,40ft,14
2303,40ft,26
2304,40ft,8
2305,40ft,8
2306,20ft,24
2307,40ft,29
2308,20ft,3
2309,20ft,22
2310,40ft,13
2311,40ft,14
2312,40ft,9
2313,40ft,28
2314,40ft,14
2315,40ft,25
2316,20ft,22
2317,40ft,9
2318,40ft,9
2319,40ft,6
2320,40ft,28
2321,40ft,24
2322,40ft,21
2323,40ft,8
2324,40ft,28
2325,40ft,21
2326,40ft,20
2327,40ft,8
2328,40ft,6
2329,20ft,21
2330,20ft,20
2331,20ft,21
2332,40ft,18
2333,40ft,21
2334,20ft,27
2335,40ft,13
2336,40ft,26
2337,20ft,19
2338,40ft,12
2339,20ft,13
2340,20ft,20
2341,20ft,25
2342,40ft,5
2343,20ft,14
2344,40ft,27
2345,20ft,9
2346,40ft,26
2347,40ft,14
2348,20ft,28
2349,40ft,5
2350,20ft,25
2351,40ft,19
2352,20ft,3
2353,40ft,26
2354,40ft,29
2355,40ft,8
2356,40ft,8
2357,40ft,8
2358,20ft,3
2359,20ft,29
2360,40ft,2
2361,20ft,21
2362,20ft,22
2363,40ft,24
2364,40ft,27
2365,40ft,8
2366,40ft,6
2367,40ft,25
2368,40ft,21
2369,40ft,28
2370,40ft,19
2371,40ft,14
2372,40ft,19
2373,40ft,13
2374,40ft,19
2375,40ft,26
2376,40ft,28
2377,20ft,20
2378,40ft,14
2379,40ft,19
2380,20ft,2
2381,20ft,19
2382,20ft,28
2383,40ft,15
2384,40ft,20
2385,40ft,8
2386,20ft,2
2387,40ft,9
2388,40ft,27
2389,40ft,6
2390,20ft,20
2391,40ft,13
2392,20ft,13
2393,40ft,20
2394,40ft,22
2395,40ft,28
2396,40ft,9
2397,20ft,25
2398,40ft,27
2399,20ft,26
2400,40ft,28
2401,40ft,9
2402,40ft,25
2403,20ft,21
2404,40ft,25
2405,40ft,5
2406,40ft,13
2407,40ft,24
2408,40ft,8
2409,40ft,20
2410,40ft,14
2411,40ft,2
2412,40ft,8
2413,40ft,8
2414,20ft,9
2415,40ft,9
2416,20ft,21
2417,40ft,8
2418,40ft,24
2419,40ft,5
2420,20ft,21
2421,40ft,9
2422,20ft,28
2423,40ft,2
2424,40ft,2
2425,20ft,20
2426,20ft,21
2427,40ft,3
2428,20ft,19
2429,20ft,20
2430,40ft,8
2431,40ft,14
2432,40ft,21
2433,40ft,29
2434,40ft,15
2435,40ft,14
2436,40ft,20
2437,40ft,20
2438,40ft,20
2439,40ft,21
2440,40ft,29
2441,40ft,27
2442,40ft,20
2443,40ft,22
2444,20ft,28
2445,20ft,27
2446,20ft,25
2447,40ft,8
2448,20ft,15
2449,20ft,22
2450,20ft,26
2451,20ft,18
2452,20ft,21
2453,20ft,21
2454,40ft,5
2455,40ft,9
2456,20ft,20
2457,20ft,25
2458,20ft,12
2459,20ft,29
2460,40ft,20
2461,40ft,21
2462,40ft,21
2463,40ft,20
2464,40ft,22
2465,40ft,22
2466,40ft,24
2467,40ft,8
2468,40ft,9
2469,40ft,9
2470,40ft,8
2471,40ft,8
2472,40ft,6
2473,40ft,5
2474,40ft,5
2475,40ft,8
2476,40ft,8
2477,40ft,13
2478,20ft,19
2479,20ft,19
2480,40ft,3
2481,40ft,5
2482,40ft,5
2483,40ft,8
2484,40ft,8
2485,40ft,13
2486,40ft,19
2487,40ft,20
2488,40ft,20
2489,40ft,19
2490,40ft,19
2491,40ft,22
2492,40ft,25
2493,40ft,27
2494,40ft,22
2495,40ft,19
2496,40ft,19
2497,40ft,20
2498,40ft,20
2499,40ft,14
2500,40ft,20
2501,40ft,22
2502,40ft,21
2503,20ft,28
2504,20ft,21
2505,40ft,20
2506,40ft,22
2507,40ft,20
2508,40ft,20
2509,40ft,21
2510,40ft,14
2511,40ft,22
2512,40ft,28
2513,40ft,28
2514,40ft,13
2515,40ft,21
2516,40ft,20
2517,40ft,26
2518,20ft,22
2519,20ft,9
2520,20ft,25
2521,20ft,28
2522,20ft,29
2523,20ft,28
2524,40ft,23
2525,40ft,19
2526,40ft,20
2527,40ft,21
2528,40ft,2
2529,40ft,19
2530,40ft,19
2531,40ft,20
2532,40ft,22
2533,40ft,8
2534,40ft,9
2535,40ft,14
2536,40ft,28
2537,40ft,15
2538,40ft,15
2539,40ft,19
2540,40ft,28
2541,40ft,26
2542,40ft,21
2543,40ft,22
2544,40ft,21
2545,40ft,20
2546,40ft,19
2547,40ft,20
2548,40ft,20
2549,40ft,24
2550,40ft,25
2551,40ft,14
2552,40ft,12
2553,40ft,5
2554,40ft,9
2555,40ft,13
2556,40ft,13
2557,40ft,21
2558,20ft,21
2559,20ft,9
2560,40ft,2
2561,40ft,6
2562,40ft,5
2563,20ft,19
2564,20ft,2
2565,20ft,26
2566,20ft,28
2567,20ft,20
2568,20ft,20
2569,40ft,3
2570,20ft,29
2571,20ft,25
2572,40ft,22
2573,20ft,26
2574,20ft,28
2575,40ft,19
2576,20ft,13
2577,20ft,21
2578,20ft,28
