id,tipo,peso
1664,20ft,14
1665,20ft,20
1666,40ft,29
1667,40ft,20
1668,40ft,20
1669,40ft,15
1670,40ft,12
1671,40ft,8
1672,40ft,6
1673,20ft,19
1674,20ft,29
1675,20ft,23
1676,20ft,24
1677,20ft,19
1678,20ft,24
1679,20ft,18
1680,20ft,25
1681,40ft,29
1682,40ft,28
1683,40ft,20
1684,40ft,22
1685,40ft,8
1686,20ft,27
1687,20ft,26
1688,20ft,27
1689,20ft,27
1690,20ft,27
1691,20ft,28
1692,20ft,24
1693,20ft,27
1694,20ft,26
1695,20ft,29
1696,20ft,22
1697,20ft,25
1698,20ft,20
1699,20ft,25
1700,40ft,19
1701,40ft,19
1702,40ft,8
1703,40ft,9
1704,40ft,8
1705,40ft,9
1706,40ft,8
1707,40ft,9
1708,40ft,8
1709,40ft,5
1710,40ft,5
1711,40ft,8
1712,40ft,8
1713,40ft,8
1714,40ft,9
1715,40ft,8
1716,40ft,6
1717,40ft,5
1718,40ft,6
1719,40ft,8
1720,40ft,9
1721,40ft,5
1722,40ft,6
1723,40ft,6
1724,40ft,5
1725,40ft,5
1726,40ft,6
1727,40ft,12
1728,40ft,9
1729,40ft,8
1730,40ft,8
1731,40ft,8
1732,40ft,9
1733,40ft,8
1734,40ft,9
1735,40ft,8
1736,40ft,9
1737,40ft,9
1738,40ft,8
1739,40ft,8
1740,40ft,9
1741,40ft,8
1742,40ft,8
1743,40ft,20
1744,40ft,20
1745,40ft,22
1746,40ft,21
1747,40ft,21
1748,40ft,20
1749,40ft,21
1750,40ft,22
1751,40ft,14
1752,40ft,2
1753,20ft,9
1754,20ft,19
1755,20ft,3
1756,20ft,21
1757,40ft,19
1758,40ft,14
1759,40ft,9
1760,40ft,9
1761,40ft,9
1762,40ft,25
1763,40ft,25
1764,40ft,20
1765,40ft,22
1766,40ft,21
1767,40ft,9
1768,40ft,5
1769,40ft,5
1770,40ft,12
1771,40ft,8
1772,40ft,8
1773,40ft,5
1774,40ft,6
1775,40ft,2
1776,40ft,3
1777,40ft,25
1778,40ft,22
1779,40ft,8
1780,20ft,22
1781,20ft,22
1782,40ft,20
1783,40ft,20
1784,40ft,21
1785,40ft,14
1786,40ft,15
1787,20ft,20
1788,20ft,19
1789,40ft,12
1790,40ft,15
1791,40ft,8
1792,40ft,9
1793,40ft,2
1794,40ft,20
1795,40ft,19
1796,40ft,21
1797,40ft,20
1798,40ft,20
1799,40ft,5
1800,40ft,22
1801,40ft,19
1802,40ft,22
1803,40ft,14
1804,40ft,12
1805,40ft,14
1806,40ft,22
1807,40ft,22
1808,40ft,19
1809,40ft,22
1810,40ft,8
1811,20ft,8
1812,20ft,21
1813,40ft,22
1814,20ft,19
1815,20ft,21
1816,40ft,20
1817,40ft,21
1818,40ft,22
1819,40ft,13
1820,40ft,14
1821,40ft,6
1822,40ft,9
1823,40ft,8
1824,40ft,5
1825,40ft,6
1826,40ft,9
1827,40ft,8
1828,40ft,5
1829,40ft,6
1830,40ft,5
1831,40ft,6
1832,40ft,5
1833,40ft,8
1834,40ft,8
1835,40ft,9
1836,40ft,6
1837,40ft,3
1838,20ft,13
1839,20ft,20
1840,20ft,13
1841,20ft,22
1842,20ft,3
1843,20ft,13
1844,40ft,9
1845,40ft,6
1846,40ft,2
1847,40ft,2
1848,20ft,12
1849,20ft,28
1850,40ft,21
1851,40ft,19
1852,40ft,22
1853,40ft,21
1854,40ft,2
1855,20ft,29
1856,20ft,28
1857,20ft,25
1858,20ft,24
1859,40ft,28
1860,40ft,22
1861,40ft,14
1862,40ft,9
1863,40ft,29
1864,40ft,25
1865,40ft,26
1866,40ft,27
1867,40ft,28
1868,20ft,13
1869,20ft,24
1870,20ft,2
1871,20ft,28
1872,40ft,26
1873,40ft,25
1874,40ft,26
1875,40ft,28
1876,40ft,3
1877,40ft,29
1878,40ft,22
1879,40ft,22
1880,40ft,22
1881,40ft,9
1882,40ft,5
1883,20ft,24
1884,20ft,28
1885,40ft,19
1886,40ft,21
1887,40ft,20
1888,40ft,20
1889,40ft,22
1890,20ft,21
1891,20ft,29
1892,20ft,21
1893,20ft,26
1894,20ft,13
1895,20ft,20
1896,40ft,21
1897,40ft,21
1898,40ft,9
1899,20ft,20
1900,20ft,27
1901,20ft,19
1902,20ft,29
1903,40ft,28
1904,40ft,22
1905,40ft,21
1906,40ft,21
1907,40ft,29
1908,40ft,28
1909,40ft,27
1910,40ft,21
1911,20ft,19
1912,20ft,26
1913,40ft,20
1914,40ft,21
1915,40ft,8
1916,40ft,9
1917,40ft,3
1918,40ft,3
1919,20ft,19
1920,20ft,13
1921,40ft,19
1922,40ft,19
1923,40ft,9
1924,40ft,6
1925,40ft,5
1926,40ft,8
1927,20ft,21
1928,20ft,21
1929,20ft,22
1930,20ft,22
1931,20ft,20
1932,20ft,19
1933,20ft,20
1934,20ft,22
1935,20ft,2
1936,20ft,20
1937,20ft,13
1938,20ft,19
1939,40ft,14
1940,40ft,15
1941,20ft,2
1942,20ft,26
1943,40ft,27
1944,40ft,21
1945,40ft,19
1946,40ft,22
1947,20ft,2
1948,20ft,25
1949,40ft,8
1950,40ft,27
1951,40ft,26
1952,40ft,19
1953,40ft,22
1954,40ft,6
1955,40ft,5
1956,20ft,14
1957,20ft,20
1958,40ft,19
1959,40ft,12
1960,40ft,14
1961,40ft,8
1962,40ft,3
1963,40ft,29
1964,40ft,24
1965,40ft,27
1966,20ft,3
1967,20ft,29
1968,40ft,26
1969,40ft,25
1970,40ft,5
1971,20ft,8
1972,20ft,25
1973,40ft,24
1974,40ft,26
1975,40ft,25
1976,40ft,22
1977,40ft,22
1978,40ft,20
1979,40ft,19
1980,40ft,9
1981,40ft,13
1982,20ft,20
1983,20ft,20
1984,40ft,29
1985,40ft,27
1986,40ft,26
1987,40ft,26
1988,40ft,8
1989,40ft,20
1990,40ft,6
1991,40ft,3
1992,40ft,26
1993,40ft,28
1994,40ft,26
1995,40ft,25
1996,40ft,20
1997,40ft,9
1998,40ft,26
1999,20ft,9
2000,20ft,25
2001,20ft,2
2002,20ft,21
2003,40ft,14
2004,40ft,8
2005,40ft,9
2006,40ft,5
2007,40ft,2
2008,40ft,3
2009,40ft,20
2010,40ft,19
2011,40ft,13
2012,40ft,9
2013,40ft,9
2014,40ft,3
2015,40ft,22
2016,40ft,8
2017,20ft,26
2018,20ft,28
2019,40ft,24
2020,40ft,21
2021,40ft,21
2022,20ft,2
2023,20ft,19
2024,40ft,19
2025,40ft,26
2026,40ft,15
2027,40ft,9
2028,40ft,18
2029,40ft,2
2030,40ft,14
2031,40ft,2
2032,40ft,19
2033,40ft,21
2034,40ft,15
2035,40ft,8
2036,20ft,19
2037,20ft,28
2038,20ft,2
2039,20ft,28
2040,40ft,22
2041,40ft,22
2042,40ft,22
2043,40ft,22
2044,40ft,15
2045,40ft,24
2046,40ft,28
2047,40ft,25
2048,40ft,24
2049,40ft,22
2050,40ft,14
2051,40ft,14
2052,40ft,3
2053,40ft,13
2054,40ft,25
2055,40ft,29
2056,40ft,20
2057,40ft,5
2058,40ft,21
2059,40ft,24
2060,40ft,25
2061,20ft,2
2062,20ft,19
2063,40ft,23
2064,40ft,20
2065,40ft,5
2066,20ft,20
2067,20ft,26
2068,20ft,21
2069,20ft,21
2070,40ft,25
2071,40ft,8
2072,40ft,8
2073,40ft,6
2074,40ft,22
2075,40ft,20
2076,40ft,3
2077,40ft,20
2078,40ft,6
2079,20ft,27
2080,20ft,25
2081,20ft,27
2082,20ft,29
2083,20ft,20
2084,20ft,26
2085,40ft,21
2086,40ft,19
2087,20ft,20
2088,20ft,26
2089,20ft,20
2090,40ft,22
2091,40ft,28
2092,20ft,26
2093,20ft,15
2094,20ft,25
2095,20ft,2
2096,20ft,22
2097,40ft,21
2098,40ft,24
2099,20ft,27
2100,40ft,29
2101,40ft,22
2102,40ft,21
2103,20ft,21
2104,20ft,29
2105,40ft,21
2106,20ft,24
2107,40ft,29
2108,40ft,21
2109,20ft,20
2110,40ft,21
2111,20ft,29
2112,20ft,27
2113,20ft,27
2114,20ft,20
2115,40ft,26
2116,20ft,20
2117,20ft,28
2118,20ft,25
2119,20ft,28
2120,20ft,19
2121,20ft,19
2122,20ft,27
2123,40ft,21
2124,40ft,8
2125,20ft,8
2126,40ft,21
2127,20ft,13
2128,40ft,14
2129,40ft,9
2130,40ft,13
2131,40ft,19
2132,40ft,5
2133,40ft,8
2134,40ft,22
2135,40ft,21
2136,40ft,9
2137,40ft,9
2138,20ft,20
2139,40ft,9
2140,20ft,8
2141,40ft,9
2142,40ft,19
2143,40ft,22
2144,40ft,19
2145,20ft,23
2146,20ft,13
2147,40ft,6
2148,40ft,9
2149,40ft,15
2150,20ft,21
2151,40ft,6
2152,40ft,9
2153,40ft,12
2154,40ft,9
2155,20ft,12
2156,40ft,21
2157,40ft,21
2158,20ft,13
2159,40ft,8
2160,40ft,2
2161,40ft,14
2162,40ft,26
2163,40ft,3
2164,40ft,5
2165,40ft,6
2166,40ft,9
2167,40ft,13
2168,40ft,3
2169,40ft,21
2170,20ft,28
2171,40ft,9
2172,40ft,13
2173,20ft,24
2174,40ft,5
2175,20ft,28
2176,40ft,15
2177,40ft,15
2178,40ft,23
2179,40ft,3
2180,40ft,22
2181,40ft,8
2182,40ft,20
2183,40ft,9
2184,40ft,12
2185,40ft,6
2186,40ft,8
2187,40ft,5
2188,40ft,21
2189,40ft,5
2190,40ft,2
2191,40ft,8
2192,40ft,15
2193,40ft,6
2194,40ft,5
2195,40ft,6
2196,20ft,9
2197,40ft,3
2198,20ft,21
2199,40ft,12
2200,40ft,5
2201,40ft,20
2202,40ft,13
2203,20ft,26
2204,40ft,29
2205,40ft,9
2206,40ft,2
2207,40ft,8
2208,40ft,8
2209,40ft,3
2210,20ft,24
2211,40ft,5
2212,20ft,2
2213,40ft,5
2214,40ft,9
2215,40ft,5
2216,40ft,9
2217,40ft,9
2218,20ft,20
2219,40ft,6
2220,40ft,2
2221,40ft,9
2222,40ft,22
2223,40ft,3
2224,40ft,2
2225,40ft,8
2226,40ft,2
2227,20ft,2
2228,40ft,24
2229,40ft,8
2230,40ft,8
2231,40ft,2
2232,20ft,27
2233,40ft,3
2234,20ft,19
2235,40ft,6
2236,40ft,9
2237,40ft,9
2238,40ft,6
2239,40ft,2
2240,40ft,5
2241,20ft,19
2242,40ft,3
2243,40ft,2
2244,40ft,5
2245,20ft,26
2246,40ft,8
2247,40ft,2
2248,40ft,6
2249,40ft,2
2250,40ft,3
2251,40ft,9
2252,40ft,5
2253,40ft,8
2254,40ft,8
2255,20ft,21
2256,40ft,2
2257,40ft,6
2258,40ft,5
2259,40ft,21
2260,40ft,19
2261,40ft,13
2262,40ft,6
2263,40ft,2
2264,20ft,27
2265,40ft,6
2266,40ft,3
2267,20ft,9
2268,40ft,5
2269,40ft,22
2270,40ft,25
2271,40ft,8
2272,40ft,15
2273,20ft,9
2274,40ft,6
2275,40ft,8
2276,40ft,9
2277,40ft,6
2278,40ft,9
2279,20ft,2
2280,20ft,20
2281,40ft,22
2282,40ft,8
2283,20ft,3
2284,40ft,2
2285,40ft,2
2286,40ft,2
2287,40ft,5
2288,40ft,5
2289,40ft,3
2290,40ft,5
2291,40ft,6
2292,20ft,20
2293,40ft,9
2294,20ft,19
2295,20ft,29
2296,40ft,5
2297,40ft,13
2298,40ft,3
2299,20ft,25
2300,40ft,8
2301,40ft,2
2302,40ft,6
2303,40ft,27
2304,20ft,2
2305,20ft,14
2306,40ft,19
2307,40ft,6
2308,40ft,2
2309,20ft,20
2310,40ft,2
2311,40ft,6
2312,20ft,27
2313,40ft,20
2314,40ft,8
2315,40ft,3
2316,40ft,9
2317,40ft,21
2318,40ft,8
2319,40ft,13
2320,40ft,5
2321,40ft,2
2322,40ft,3
2323,40ft,2
2324,40ft,9
2325,40ft,5
2326,40ft,8
2327,40ft,27
2328,20ft,21
2329,40ft,9
2330,40ft,3
2331,40ft,9
2332,40ft,9
2333,40ft,5
2334,20ft,12
2335,40ft,2
2336,40ft,6
2337,40ft,5
2338,40ft,3
2339,20ft,25
2340,20ft,21
2341,40ft,13
2342,40ft,18
2343,40ft,12
2344,20ft,14
2345,40ft,20
2346,20ft,19
2347,40ft,8
2348,20ft,22
2349,40ft,29
2350,40ft,3
2351,40ft,20
2352,20ft,19
2353,40ft,13
2354,20ft,20
2355,20ft,20
2356,20ft,20
2357,20ft,20
2358,40ft,8
2359,40ft,3
2360,40ft,14
2361,40ft,20
2362,40ft,13
2363,20ft,22
2364,40ft,9
2365,40ft,5
2366,20ft,21
2367,40ft,28
2368,20ft,24
2369,20ft,19
2370,40ft,9
2371,40ft,29
2372,40ft,15
2373,40ft,13
2374,40ft,6
2375,40ft,21
2376,20ft,2
2377,40ft,12
2378,20ft,21
2379,20ft,19
2380,40ft,20
2381,40ft,12
2382,40ft,6
2383,40ft,9
2384,40ft,26
2385,40ft,3
2386,40ft,13
2387,20ft,19
2388,40ft,21
2389,40ft,8
2390,20ft,20
2391,20ft,20
2392,40ft,14
2393,20ft,19
2394,40ft,13
2395,20ft,20
2396,40ft,5
2397,40ft,29
2398,20ft,20
2399,20ft,20
2400,40ft,14
2401,40ft,3
2402,40ft,9
2403,40ft,21
2404,40ft,23
2405,40ft,26
2406,20ft,20
2407,40ft,13
2408,20ft,21
2409,40ft,21
2410,40ft,13
2411,40ft,23
2412,20ft,22
2413,40ft,5
2414,20ft,20
2415,20ft,13
2416,40ft,24
2417,40ft,14
2418,40ft,14
2419,20ft,20
2420,40ft,5
2421,20ft,20
2422,20ft,22
2423,40ft,13
2424,20ft,13
2425,40ft,20
2426,20ft,18
2427,20ft,22
2428,40ft,29
2429,40ft,28
2430,40ft,13
2431,40ft,9
2432,20ft,22
2433,40ft,22
2434,40ft,14
2435,40ft,5
2436,40ft,20
2437,40ft,5
2438,40ft,21
2439,20ft,28
2440,40ft,8
2441,20ft,3
2442,40ft,9
2443,20ft,3
2444,20ft,21
2445,40ft,22
2446,40ft,5
2447,40ft,8
2448,40ft,6
2449,40ft,6
2450,40ft,6
2451,40ft,9
2452,20ft,21
2453,20ft,21
2454,40ft,13
2455,20ft,21
2456,40ft,2
2457,40ft,23
2458,40ft,8
2459,20ft,19
2460,40ft,12
2461,40ft,5
2462,40ft,19
2463,40ft,15
2464,40ft,25
2465,20ft,19
2466,40ft,6
2467,20ft,15
2468,20ft,13
2469,20ft,24
2470,40ft,8
2471,20ft,18
2472,40ft,28
2473,20ft,20
2474,40ft,21
2475,40ft,14
2476,40ft,8
2477,20ft,20
2478,20ft,21
2479,40ft,2
2480,40ft,6
2481,40ft,5
2482,20ft,15
2483,40ft,14
2484,40ft,21
2485,20ft,21
2486,20ft,8
2487,40ft,19
2488,20ft,21
2489,40ft,28
2490,40ft,8
2491,40ft,20
2492,40ft,24
2493,40ft,13
2494,20ft,19
2495,40ft,6
2496,20ft,13
2497,40ft,14
2498,20ft,14
2499,40ft,5
2500,40ft,5
2501,40ft,9
2502,40ft,8
2503,40ft,13
2504,40ft,12
2505,40ft,3
2506,40ft,5
2507,20ft,15
2508,40ft,13
2509,20ft,21
2510,40ft,19
2511,40ft,6
2512,20ft,27
2513,40ft,8
2514,20ft,14
2515,40ft,13
2516,40ft,14
2517,40ft,20
2518,20ft,20
2519,20ft,13
2520,40ft,6
2521,40ft,19
2522,20ft,21
2523,20ft,19
2524,40ft,29
2525,40ft,28
2526,40ft,2
2527,40ft,3
2528,20ft,20
2529,40ft,26
2530,40ft,6
2531,40ft,9
2532,40ft,2
2533,40ft,14
2534,20ft,27
2535,40ft,28
2536,20ft,19
2537,20ft,21
2538,20ft,22
2539,20ft,27
2540,20ft,22
2541,20ft,26
2542,40ft,28
2543,20ft,29
2544,20ft,22
2545,40ft,5
2546,20ft,28
2547,20ft,26
2548,20ft,20
2549,20ft,28
2550,40ft,29
2551,20ft,20
2552,20ft,22
2553,20ft,25
2554,20ft,19
2555,20ft,21
2556,20ft,13
2557,20ft,28
2558,20ft,19
2559,20ft,20
2560,20ft,20
2561,20ft,29
2562,20ft,27
2563,40ft,27
2564,20ft,14
2565,20ft,27
2566,40ft,8
2567,20ft,21
2568,40ft,6
2569,20ft,29
2570,20ft,2
2571,20ft,19
2572,20ft,29
2573,20ft,22
2574,40ft,5
2575,20ft,19
2576,20ft,21
2577,20ft,20
2578,20ft,22
2579,20ft,19
2580,20ft,20
2581,20ft,20
2582,40ft,6
2583,20ft,20
2584,20ft,21
2585,40ft,5
2586,20ft,20
2587,20ft,21
2588,20ft,22
2589,20ft,19
2590,40ft,13
2591,40ft,3
2592,40ft,6
2593,40ft,21
2594,20ft,14
2595,40ft,5
2596,40ft,5
2597,20ft,3
2598,40ft,14
2599,40ft,2
2600,20ft,15
2601,20ft,18
2602,20ft,20
2603,40ft,20
2604,40ft,19
2605,40ft,6
2606,40ft,19
2607,40ft,2
2608,20ft,22
2609,20ft,19
2610,20ft,19
2611,40ft,6
2612,40ft,20
2613,20ft,19
2614,40ft,8
2615,40ft,21
2616,40ft,21
2617,20ft,20
2618,40ft,8
2619,40ft,8
2620,20ft,15
2621,40ft,5
2622,20ft,29
2623,40ft,14
2624,20ft,21
2625,40ft,2
2626,40ft,14
2627,20ft,13
2628,20ft,20
2629,40ft,5
2630,40ft,21
2631,20ft,19
2632,20ft,20
2633,40ft,6
2634,40ft,22
2635,20ft,22
2636,40ft,6
2637,40ft,8
2638,20ft,21
2639,20ft,19
2640,20ft,14
2641,40ft,9
2642,20ft,21
2643,40ft,9
2644,40ft,2
2645,20ft,13
2646,20ft,18
2647,40ft,9
2648,20ft,19
2649,20ft,24
2650,20ft,13
2651,40ft,2
2652,20ft,20
2653,20ft,21
2654,40ft,8
2655,20ft,3
2656,20ft,15
2657,40ft,3
2658,20ft,24
2659,20ft,20
2660,40ft,27
2661,20ft,26
2662,40ft,13
2663,20ft,22
2664,20ft,20
2665,20ft,19
2666,40ft,20
2667,40ft,14
2668,40ft,9
2669,40ft,2
2670,20ft,20
2671,40ft,6
2672,40ft,6
2673,40ft,8
2674,40ft,2
2675,20ft,22
2676,20ft,22
2677,20ft,19
2678,20ft,20
2679,40ft,9
2680,40ft,6
2681,20ft,21
2682,40ft,5
2683,40ft,15
2684,20ft,21
2685,20ft,21
2686,20ft,12
2687,20ft,22
2688,20ft,22
2689,40ft,19
2690,20ft,12
2691,40ft,9
2692,20ft,3
2693,40ft,22
2694,40ft,6
2695,20ft,20
2696,40ft,22
2697,20ft,22
2698,40ft,2
2699,20ft,19
2700,40ft,9
2701,40ft,12
2702,40ft,24
2703,40ft,2
2704,40ft,2
2705,20ft,2
2706,20ft,21
2707,40ft,20
2708,20ft,19
2709,20ft,21
2710,40ft,14
2711,40ft,20
2712,20ft,20
2713,20ft,22
2714,40ft,25
2715,40ft,22
2716,40ft,9
2717,40ft,2
2718,40ft,5
2719,40ft,5
2720,20ft,24
2721,40ft,5
2722,40ft,9
2723,40ft,21
2724,20ft,21
2725,40ft,5
2726,40ft,2
2727,20ft,2
2728,20ft,22
2729,20ft,21
2730,40ft,3
2731,40ft,5
2732,40ft,2
2733,20ft,2
2734,20ft,22
2735,40ft,9
2736,20ft,20
2737,20ft,19
2738,20ft,24
2739,20ft,14
2740,40ft,8
2741,40ft,21
2742,40ft,25
2743,20ft,20
2744,20ft,22
2745,40ft,14
2746,20ft,20
2747,40ft,8
2748,40ft,25
2749,40ft,8
2750,20ft,19
2751,40ft,9
2752,40ft,20
2753,40ft,5
2754,40ft,15
2755,20ft,21
2756,40ft,6
2757,20ft,28
2758,40ft,14
2759,40ft,2
2760,40ft,3
2761,20ft,8
2762,20ft,22
2763,20ft,20
2764,40ft,2
2765,40ft,5
2766,20ft,19
2767,20ft,15
2768,40ft,2
2769,20ft,19
2770,40ft,20
2771,40ft,15
2772,20ft,13
2773,20ft,12
2774,40ft,13
2775,20ft,22
2776,20ft,13
2777,40ft,25
2778,40ft,14
2779,40ft,14
2780,40ft,13
2781,40ft,2
2782,40ft,19
2783,20ft,22
2784,20ft,22
2785,40ft,22
2786,20ft,13
2787,20ft,22
2788,20ft,20
2789,40ft,2
2790,20ft,21
2791,40ft,9
2792,40ft,6
2793,40ft,5
2794,20ft,19
2795,40ft,15
2796,20ft,2
2797,20ft,20
2798,40ft,5
2799,40ft,9
2800,40ft,6
2801,20ft,13
2802,40ft,3
2803,40ft,3
2804,40ft,19
2805,20ft,19
2806,20ft,2
2807,20ft,15
2808,40ft,21
2809,20ft,19
2810,20ft,3
2811,40ft,19
2812,40ft,14
2813,40ft,6
2814,20ft,20
2815,40ft,12
2816,40ft,8
2817,20ft,19
2818,20ft,25
2819,40ft,20
2820,20ft,19
2821,40ft,20
2822,20ft,19
2823,40ft,12
2824,40ft,6
2825,40ft,9
2826,20ft,12
2827,40ft,9
2828,20ft,21
2829,40ft,9
2830,40ft,2
2831,20ft,22
2832,40ft,5
2833,20ft,18
2834,40ft,3
2835,20ft,21
2836,40ft,24
2837,20ft,20
2838,20ft,19
2839,20ft,19
2840,40ft,2
2841,20ft,9
2842,20ft,12
2843,40ft,6
2844,20ft,20
2845,40ft,2
2846,20ft,2
2847,20ft,13
2848,40ft,21
2849,20ft,19
2850,20ft,12
2851,40ft,19
2852,20ft,22
2853,20ft,20
2854,20ft,21
2855,40ft,13
2856,40ft,14
2857,40ft,20
2858,40ft,22
2859,40ft,9
2860,40ft,13
2861,40ft,9
2862,40ft,9
2863,40ft,8
2864,40ft,5
2865,20ft,13
2866,40ft,14
2867,40ft,22
2868,40ft,5
2869,40ft,22
2870,40ft,14
2871,40ft,3
2872,40ft,8
2873,20ft,9
2874,40ft,8
2875,40ft,3
2876,40ft,3
2877,40ft,2
2878,40ft,8
2879,40ft,9
2880,40ft,13
2881,40ft,21
2882,40ft,18
2883,40ft,9
2884,40ft,8
2885,20ft,21
2886,40ft,5
2887,40ft,21
2888,40ft,15
2889,40ft,13
2890,40ft,3
2891,40ft,6
2892,40ft,3
2893,40ft,9
2894,40ft,15
2895,40ft,5
2896,40ft,15
2897,40ft,3
2898,40ft,9
2899,40ft,8
2900,40ft,14
2901,40ft,8
2902,40ft,6
2903,40ft,6
2904,40ft,6
2905,40ft,22
2906,40ft,14
2907,40ft,21
2908,40ft,14
2909,40ft,9
2910,40ft,3
2911,20ft,21
2912,20ft,14
2913,40ft,12
2914,40ft,14
2915,40ft,2
2916,40ft,8
2917,20ft,3
2918,40ft,12
2919,40ft,3
2920,40ft,5
2921,20ft,21
2922,40ft,14
2923,40ft,2
2924,40ft,6
2925,20ft,13
2926,40ft,8
2927,40ft,20
2928,40ft,2
2929,40ft,9
2930,40ft,15
2931,40ft,13
2932,40ft,21
2933,40ft,3
2934,20ft,21
2935,40ft,20
2936,20ft,15
2937,20ft,25
2938,40ft,8
2939,20ft,20
2940,40ft,5
2941,40ft,8
2942,40ft,6
2943,40ft,3
2944,40ft,21
2945,40ft,8
2946,40ft,14
2947,40ft,18
2948,40ft,2
2949,40ft,14
2950,40ft,14
2951,20ft,14
2952,20ft,19
2953,40ft,21
2954,40ft,3
2955,40ft,15
2956,40ft,8
2957,40ft,20
2958,40ft,8
2959,20ft,13
2960,40ft,5
2961,40ft,2
2962,20ft,21
2963,40ft,3
2964,40ft,14
2965,20ft,12
2966,40ft,5
2967,40ft,20
2968,40ft,13
2969,40ft,3
2970,40ft,19
2971,40ft,15
2972,40ft,6
2973,40ft,5
2974,40ft,12
2975,40ft,14
2976,40ft,21
2977,40ft,12
2978,40ft,5
2979,40ft,22
2980,40ft,13
2981,40ft,20
2982,40ft,5
2983,40ft,2
2984,40ft,6
2985,40ft,6
2986,40ft,5
2987,20ft,3
2988,20ft,14
2989,40ft,2
2990,40ft,5
2991,40ft,9
2992,40ft,22
2993,40ft,18
2994,40ft,6
2995,40ft,6
2996,40ft,19
2997,40ft,20
2998,40ft,14
2999,40ft,19
3000,20ft,20
3001,40ft,15
3002,40ft,9
3003,40ft,19
3004,40ft,6
3005,40ft,8
3006,40ft,6
3007,40ft,3
3008,40ft,8
3009,20ft,13
3010,40ft,12
3011,40ft,18
3012,40ft,22
3013,40ft,9
3014,40ft,12
3015,40ft,3
3016,40ft,14
3017,40ft,18
3018,40ft,13
3019,40ft,8
3020,40ft,13
3021,40ft,13
3022,40ft,9
3023,40ft,3
3024,40ft,13
3025,40ft,23
3026,40ft,13
3027,40ft,8
3028,40ft,12
3029,40ft,3
3030,40ft,18
3031,20ft,2
3032,20ft,21
3033,40ft,6
3034,40ft,3
3035,40ft,6
3036,20ft,20
3037,40ft,2
3038,20ft,13
3039,40ft,3
3040,40ft,9
3041,40ft,22
3042,40ft,8
3043,40ft,2
3044,40ft,13
3045,40ft,2
3046,40ft,6
3047,40ft,13
3048,40ft,5
3049,40ft,19
3050,40ft,8
3051,40ft,14
3052,20ft,14
3053,40ft,13
3054,40ft,2
3055,40ft,5
3056,40ft,2
3057,20ft,13
3058,20ft,12
3059,40ft,21
3060,40ft,9
3061,40ft,13
3062,40ft,6
3063,40ft,9
3064,40ft,14
3065,40ft,2
3066,40ft,22
3067,40ft,9
3068,40ft,3
3069,40ft,2
3070,40ft,15
3071,40ft,13
3072,20ft,13
3073,40ft,21
3074,40ft,8
3075,20ft,22
3076,40ft,9
3077,20ft,19
3078,40ft,21
3079,40ft,2
3080,40ft,12
3081,40ft,2
3082,40ft,2
3083,20ft,22
3084,40ft,8
3085,40ft,8
3086,20ft,8
3087,20ft,13
3088,40ft,9
3089,40ft,6
3090,40ft,21
3091,40ft,9
3092,20ft,20
3093,40ft,3
3094,40ft,9
3095,40ft,22
3096,20ft,22
3097,20ft,2
3098,40ft,13
3099,40ft,3
3100,40ft,2
3101,40ft,8
3102,40ft,19
3103,40ft,20
3104,40ft,2
3105,40ft,8
3106,40ft,9
3107,20ft,9
3108,40ft,9
3109,40ft,13
3110,20ft,21
3111,20ft,9
3112,20ft,28
3113,40ft,22
3114,40ft,13
3115,40ft,8
3116,40ft,15
3117,40ft,12
3118,20ft,14
3119,40ft,6
3120,40ft,3
3121,40ft,8
3122,40ft,8
3123,20ft,20
3124,40ft,13
3125,40ft,27
3126,40ft,8
3127,40ft,3
3128,40ft,9
3129,40ft,8
3130,40ft,8
3131,40ft,14
3132,40ft,3
3133,40ft,8
3134,40ft,9
3135,40ft,23
3136,40ft,3
3137,40ft,3
3138,40ft,22
3139,40ft,8
3140,40ft,6
3141,40ft,2
3142,40ft,14
3143,20ft,13
3144,20ft,20
3145,40ft,14
3146,20ft,8
3147,40ft,5
3148,20ft,13
3149,40ft,8
3150,40ft,8
3151,20ft,9
3152,40ft,5
3153,40ft,8
3154,40ft,9
3155,40ft,13
3156,40ft,9
3157,20ft,19
3158,40ft,8
3159,20ft,14
3160,40ft,14
3161,40ft,5
3162,40ft,13
3163,40ft,9
3164,40ft,9
3165,40ft,6
3166,20ft,14
3167,40ft,3
3168,40ft,8
3169,40ft,5
3170,20ft,21
3171,40ft,9
3172,20ft,14
3173,40ft,2
3174,40ft,3
3175,40ft,3
3176,40ft,9
3177,40ft,9
3178,40ft,22
3179,40ft,6
3180,40ft,18
3181,40ft,9
3182,40ft,6
3183,40ft,3
3184,40ft,5
3185,20ft,9
3186,40ft,22
3187,40ft,20
3188,40ft,15
3189,40ft,14
3190,40ft,3
3191,40ft,3
3192,40ft,13
3193,40ft,3
3194,40ft,2
3195,40ft,14
3196,40ft,6
3197,40ft,9
3198,40ft,8
3199,20ft,14
3200,40ft,2
3201,40ft,2
3202,40ft,8
3203,40ft,6
3204,40ft,8
3205,40ft,6
3206,40ft,22
3207,40ft,9
3208,40ft,9
3209,40ft,8
3210,20ft,14
3211,40ft,3
3212,40ft,21
3213,40ft,3
3214,40ft,3
3215,40ft,19
3216,40ft,5
3217,40ft,3
