id,tipo,peso
1664,20ft,20
1665,20ft,22
1666,20ft,19
1667,20ft,20
1668,20ft,20
1669,40ft,5
1670,40ft,3
1671,40ft,3
1672,40ft,3
1673,20ft,21
1674,20ft,29
1675,20ft,19
1676,20ft,29
1677,20ft,21
1678,20ft,28
1679,20ft,19
1680,20ft,25
1681,20ft,20
1682,20ft,29
1683,20ft,14
1684,20ft,25
1685,20ft,2
1686,20ft,25
1687,20ft,2
1688,20ft,21
1689,40ft,21
1690,40ft,20
1691,40ft,9
1692,20ft,20
1693,20ft,20
1694,40ft,27
1695,40ft,15
1696,40ft,15
1697,40ft,6
1698,40ft,2
1699,20ft,13
1700,20ft,26
1701,20ft,2
1702,20ft,21
1703,40ft,20
1704,40ft,21
1705,40ft,20
1706,40ft,22
1707,40ft,19
1708,40ft,19
1709,40ft,14
1710,40ft,5
1711,40ft,3
1712,40ft,27
1713,40ft,29
1714,40ft,20
1715,40ft,9
1716,40ft,9
1717,40ft,9
1718,40ft,5
1719,40ft,6
1720,40ft,6
1721,40ft,5
1722,20ft,22
1723,20ft,25
1724,40ft,15
1725,40ft,13
1726,40ft,8
1727,40ft,8
1728,40ft,8
1729,40ft,8
1730,40ft,5
1731,40ft,5
1732,40ft,3
1733,40ft,22
1734,40ft,22
1735,40ft,19
1736,40ft,12
1737,40ft,14
1738,40ft,9
1739,40ft,9
1740,40ft,9
1741,40ft,8
1742,40ft,21
1743,40ft,21
1744,40ft,19
1745,40ft,14
1746,40ft,13
1747,40ft,13
1748,40ft,14
1749,40ft,13
1750,20ft,3
1751,20ft,8
1752,40ft,8
1753,40ft,8
1754,40ft,8
1755,40ft,8
1756,40ft,8
1757,40ft,9
1758,40ft,6
1759,40ft,5
1760,40ft,21
1761,40ft,14
1762,40ft,9
1763,40ft,9
1764,40ft,8
1765,40ft,9
1766,40ft,9
1767,40ft,8
1768,20ft,2
1769,20ft,24
1770,20ft,2
1771,20ft,19
1772,40ft,15
1773,40ft,13
1774,40ft,13
1775,40ft,14
1776,40ft,8
1777,40ft,6
1778,20ft,8
1779,20ft,25
1780,40ft,22
1781,40ft,19
1782,40ft,21
1783,40ft,13
1784,40ft,14
1785,40ft,8
1786,40ft,6
1787,20ft,13
1788,20ft,25
1789,20ft,2
1790,20ft,23
1791,40ft,13
1792,40ft,8
1793,40ft,8
1794,40ft,9
1795,40ft,8
1796,40ft,5
1797,40ft,13
1798,40ft,14
1799,40ft,12
1800,40ft,8
1801,40ft,9
1802,40ft,9
1803,40ft,2
1804,40ft,2
1805,20ft,15
1806,20ft,27
1807,20ft,3
1808,20ft,21
1809,40ft,9
1810,40ft,9
1811,40ft,8
1812,40ft,8
1813,40ft,8
1814,40ft,5
1815,20ft,14
1816,20ft,21
1817,20ft,3
1818,20ft,21
1819,40ft,13
1820,40ft,8
1821,40ft,9
1822,40ft,9
1823,40ft,5
1824,40ft,6
1825,20ft,2
1826,20ft,22
1827,40ft,8
1828,40ft,9
1829,40ft,9
1830,40ft,8
1831,40ft,8
1832,40ft,8
1833,40ft,8
1834,40ft,29
1835,40ft,8
1836,20ft,21
1837,20ft,25
1838,20ft,20
1839,20ft,26
1840,20ft,12
1841,20ft,26
1842,20ft,3
1843,20ft,22
1844,40ft,9
1845,40ft,6
1846,40ft,5
1847,40ft,6
1848,40ft,22
1849,40ft,22
1850,40ft,20
1851,40ft,22
1852,40ft,19
1853,40ft,14
1854,40ft,8
1855,40ft,5
1856,40ft,3
1857,20ft,2
1858,20ft,19
1859,40ft,15
1860,40ft,9
1861,40ft,9
1862,40ft,6
1863,40ft,5
1864,40ft,3
1865,40ft,2
1866,40ft,3
1867,40ft,2
1868,20ft,14
1869,20ft,20
1870,20ft,8
1871,20ft,21
1872,20ft,3
1873,20ft,12
1874,40ft,9
1875,40ft,5
1876,40ft,6
1877,40ft,6
1878,40ft,3
1879,40ft,2
1880,40ft,3
1881,20ft,21
1882,20ft,27
1883,20ft,22
1884,20ft,29
1885,20ft,13
1886,20ft,25
1887,20ft,13
1888,20ft,26
1889,20ft,14
1890,20ft,28
1891,20ft,15
1892,20ft,19
1893,20ft,9
1894,20ft,22
1895,40ft,22
1896,40ft,23
1897,40ft,14
1898,20ft,22
1899,20ft,22
1900,20ft,23
1901,20ft,21
1902,40ft,8
1903,40ft,9
1904,40ft,6
1905,40ft,6
1906,40ft,3
1907,40ft,3
1908,40ft,2
1909,40ft,3
1910,20ft,14
1911,20ft,12
1912,40ft,9
1913,40ft,5
1914,40ft,5
1915,40ft,5
1916,40ft,3
1917,40ft,3
1918,40ft,3
1919,40ft,2
1920,40ft,2
1921,20ft,2
1922,20ft,13
1923,40ft,14
1924,40ft,9
1925,40ft,8
1926,40ft,8
1927,40ft,9
1928,40ft,6
1929,40ft,5
1930,40ft,3
1931,40ft,2
1932,20ft,14
1933,20ft,20
1934,40ft,28
1935,40ft,21
1936,40ft,21
1937,40ft,13
1938,40ft,14
1939,40ft,8
1940,40ft,8
1941,40ft,9
1942,40ft,2
1943,40ft,2
1944,20ft,21
1945,20ft,22
1946,20ft,15
1947,20ft,20
1948,40ft,5
1949,40ft,5
1950,40ft,6
1951,40ft,5
1952,40ft,5
1953,40ft,5
1954,40ft,3
1955,40ft,3
1956,20ft,27
1957,20ft,26
1958,20ft,20
1959,20ft,29
1960,20ft,20
1961,20ft,28
1962,20ft,13
1963,20ft,26
1964,20ft,14
1965,20ft,24
1966,40ft,9
1967,40ft,8
1968,40ft,9
1969,40ft,8
1970,40ft,6
1971,20ft,2
1972,20ft,21
1973,20ft,3
1974,20ft,19
1975,40ft,8
1976,40ft,8
1977,40ft,9
1978,40ft,8
1979,40ft,9
1980,40ft,9
1981,40ft,27
1982,40ft,29
1983,20ft,13
1984,20ft,26
1985,20ft,8
1986,20ft,26
1987,20ft,3
1988,20ft,28
1989,40ft,27
1990,40ft,27
1991,40ft,25
1992,40ft,21
1993,40ft,21
1994,40ft,21
1995,40ft,15
1996,40ft,12
1997,40ft,29
1998,20ft,19
1999,20ft,20
2000,20ft,13
2001,20ft,19
2002,40ft,21
2003,40ft,21
2004,40ft,20
2005,40ft,12
2006,40ft,9
2007,40ft,9
2008,40ft,9
2009,40ft,5
2010,20ft,20
2011,20ft,27
2012,20ft,13
2013,20ft,21
2014,40ft,14
2015,40ft,13
2016,40ft,9
2017,40ft,8
2018,40ft,9
2019,40ft,8
2020,40ft,6
2021,40ft,5
2022,40ft,20
2023,40ft,22
2024,40ft,21
2025,40ft,22
2026,40ft,22
2027,40ft,20
2028,40ft,21
2029,40ft,9
2030,20ft,13
2031,20ft,27
2032,40ft,27
2033,40ft,29
2034,40ft,25
2035,40ft,29
2036,40ft,19
2037,40ft,3
2038,40ft,3
2039,40ft,19
2040,40ft,19
2041,40ft,13
2042,40ft,5
2043,40ft,5
2044,40ft,6
2045,40ft,3
2046,40ft,3
2047,40ft,24
2048,40ft,21
2049,40ft,19
2050,40ft,21
2051,40ft,14
2052,40ft,8
2053,40ft,8
2054,40ft,9
2055,40ft,20
2056,40ft,20
2057,40ft,20
2058,40ft,20
2059,40ft,19
2060,40ft,6
2061,40ft,2
2062,40ft,26
2063,40ft,21
2064,40ft,20
2065,40ft,15
2066,40ft,13
2067,40ft,14
2068,40ft,13
2069,40ft,2
2070,20ft,21
2071,20ft,29
2072,20ft,14
2073,20ft,21
2074,40ft,26
2075,40ft,27
2076,40ft,21
2077,40ft,19
2078,40ft,20
2079,40ft,6
2080,20ft,21
2081,20ft,24
2082,20ft,15
2083,20ft,19
2084,40ft,20
2085,40ft,21
2086,40ft,21
2087,40ft,22
2088,40ft,20
2089,40ft,9
2090,40ft,27
2091,40ft,12
2092,40ft,9
2093,40ft,9
2094,40ft,8
2095,40ft,9
2096,40ft,6
2097,40ft,6
2098,40ft,22
2099,40ft,19
2100,40ft,22
2101,40ft,20
2102,40ft,19
2103,40ft,14
2104,40ft,13
2105,40ft,14
2106,40ft,22
2107,40ft,14
2108,40ft,15
2109,40ft,14
2110,40ft,9
2111,40ft,8
2112,40ft,8
2113,40ft,5
2114,20ft,22
2115,20ft,27
2116,40ft,24
2117,40ft,25
2118,40ft,28
2119,40ft,19
2120,40ft,21
2121,40ft,12
2122,40ft,8
2123,40ft,28
2124,40ft,29
2125,40ft,24
2126,40ft,21
2127,40ft,13
2128,20ft,20
2129,20ft,20
2130,40ft,24
2131,40ft,25
2132,40ft,21
2133,40ft,19
2134,40ft,22
2135,40ft,21
2136,40ft,19
2137,40ft,9
2138,40ft,9
2139,40ft,9
2140,40ft,9
2141,40ft,5
2142,40ft,6
2143,40ft,5
2144,40ft,2
2145,40ft,3
2146,40ft,3
2147,20ft,2
2148,20ft,2
2149,20ft,3
2150,20ft,3
2151,40ft,6
2152,40ft,5
2153,40ft,5
2154,40ft,5
2155,40ft,14
2156,40ft,9
2157,40ft,8
2158,40ft,9
2159,40ft,8
2160,40ft,8
2161,40ft,8
2162,40ft,9
2163,40ft,9
2164,40ft,9
2165,20ft,21
2166,20ft,28
2167,20ft,19
2168,20ft,26
2169,20ft,8
2170,20ft,27
2171,20ft,2
2172,20ft,21
2173,40ft,19
2174,40ft,19
2175,40ft,8
2176,40ft,6
2177,40ft,5
2178,40ft,2
2179,40ft,3
2180,40ft,8
2181,40ft,9
2182,40ft,8
2183,40ft,8
2184,40ft,8
2185,40ft,9
2186,40ft,5
2187,40ft,5
2188,40ft,2
2189,40ft,2
2190,20ft,21
2191,20ft,21
2192,20ft,20
2193,20ft,19
2194,40ft,22
2195,40ft,13
2196,40ft,15
2197,40ft,13
2198,40ft,9
2199,40ft,5
2200,40ft,5
2201,40ft,5
2202,40ft,5
2203,40ft,18
2204,40ft,20
2205,40ft,22
2206,40ft,22
2207,20ft,19
2208,20ft,20
2209,20ft,21
2210,20ft,21
2211,20ft,9
2212,20ft,21
2213,20ft,3
2214,20ft,21
2215,40ft,23
2216,40ft,19
2217,40ft,15
2218,40ft,8
2219,40ft,8
2220,40ft,8
2221,20ft,19
2222,20ft,24
2223,20ft,18
2224,20ft,26
2225,20ft,21
2226,20ft,28
2227,20ft,2
2228,20ft,28
2229,40ft,19
2230,40ft,21
2231,40ft,19
2232,40ft,12
2233,40ft,13
2234,40ft,8
2235,20ft,19
2236,20ft,21
2237,20ft,20
2238,20ft,19
2239,40ft,28
2240,40ft,8
2241,40ft,3
2242,40ft,3
2243,40ft,2
2244,40ft,3
2245,40ft,2
2246,40ft,2
2247,20ft,25
2248,20ft,25
2249,20ft,22
2250,20ft,29
2251,20ft,20
2252,20ft,24
2253,20ft,18
2254,20ft,25
2255,20ft,20
2256,20ft,28
2257,20ft,19
2258,20ft,26
2259,40ft,28
2260,40ft,27
2261,40ft,19
2262,40ft,22
2263,40ft,3
2264,20ft,9
2265,20ft,20
2266,40ft,13
2267,40ft,9
2268,40ft,6
2269,40ft,6
2270,40ft,5
2271,40ft,6
2272,40ft,6
2273,40ft,3
2274,40ft,2
2275,20ft,19
2276,20ft,19
2277,20ft,19
2278,20ft,20
2279,20ft,20
2280,20ft,21
2281,20ft,20
2282,20ft,21
2283,20ft,21
2284,20ft,22
2285,40ft,28
2286,40ft,20
2287,40ft,22
2288,40ft,21
2289,40ft,21
2290,40ft,5
2291,40ft,6
2292,40ft,5
2293,40ft,6
2294,40ft,5
2295,20ft,13
2296,20ft,25
2297,20ft,8
2298,20ft,19
2299,40ft,26
2300,40ft,29
2301,40ft,25
2302,40ft,25
2303,40ft,26
2304,40ft,27
2305,40ft,27
2306,40ft,26
2307,20ft,19
2308,20ft,21
2309,20ft,23
2310,20ft,21
2311,20ft,12
2312,20ft,19
2313,40ft,14
2314,40ft,8
2315,40ft,9
2316,40ft,8
2317,40ft,9
2318,40ft,6
2319,40ft,2
2320,20ft,2
2321,20ft,21
2322,40ft,6
2323,40ft,5
2324,40ft,6
2325,40ft,2
2326,40ft,2
2327,40ft,3
2328,40ft,2
2329,40ft,3
2330,20ft,20
2331,20ft,29
2332,20ft,21
2333,20ft,20
2334,20ft,19
2335,20ft,20
2336,20ft,22
2337,20ft,22
2338,20ft,23
2339,20ft,13
2340,40ft,14
2341,40ft,13
2342,40ft,9
2343,20ft,9
2344,20ft,24
2345,40ft,15
2346,40ft,14
2347,40ft,14
2348,40ft,8
2349,40ft,9
2350,40ft,8
2351,40ft,6
2352,20ft,3
2353,20ft,21
2354,20ft,2
2355,20ft,21
2356,40ft,13
2357,40ft,13
2358,40ft,13
2359,40ft,9
2360,40ft,9
2361,40ft,9
2362,40ft,12
2363,40ft,15
2364,40ft,9
2365,40ft,8
2366,40ft,8
2367,40ft,8
2368,40ft,8
2369,40ft,6
2370,20ft,8
2371,20ft,19
2372,40ft,13
2373,40ft,9
2374,40ft,5
2375,40ft,5
2376,20ft,21
2377,20ft,26
2378,20ft,14
2379,20ft,26
2380,20ft,2
2381,20ft,27
2382,40ft,19
2383,40ft,21
2384,40ft,12
2385,40ft,6
2386,20ft,22
2387,20ft,27
2388,20ft,22
2389,20ft,26
2390,20ft,22
2391,20ft,9
2392,40ft,28
2393,40ft,27
2394,40ft,26
2395,40ft,24
2396,40ft,8
2397,20ft,2
2398,20ft,24
2399,20ft,2
2400,20ft,20
2401,20ft,2
2402,20ft,14
2403,40ft,13
2404,40ft,15
2405,40ft,12
2406,40ft,9
2407,40ft,9
2408,40ft,13
2409,40ft,13
2410,40ft,9
2411,40ft,8
2412,40ft,9
2413,40ft,9
2414,40ft,8
2415,40ft,3
2416,20ft,13
2417,20ft,22
2418,20ft,3
2419,20ft,14
2420,40ft,9
2421,40ft,9
2422,40ft,8
2423,40ft,6
2424,40ft,5
2425,40ft,3
2426,20ft,15
2427,20ft,14
2428,20ft,3
2429,20ft,13
2430,40ft,14
2431,40ft,12
2432,40ft,14
2433,40ft,14
2434,40ft,9
2435,40ft,9
2436,40ft,21
2437,40ft,20
2438,40ft,22
2439,40ft,20
2440,40ft,21
2441,40ft,12
2442,40ft,15
2443,40ft,13
2444,20ft,2
2445,20ft,14
2446,40ft,9
2447,40ft,9
2448,40ft,6
2449,40ft,2
2450,40ft,3
2451,40ft,3
2452,40ft,2
2453,40ft,3
2454,40ft,3
2455,40ft,3
2456,40ft,2
2457,40ft,3
2458,20ft,14
2459,20ft,19
2460,40ft,21
2461,40ft,19
2462,40ft,19
2463,40ft,20
2464,40ft,19
2465,40ft,13
2466,40ft,13
2467,40ft,9
2468,40ft,9
2469,40ft,3
2470,40ft,29
2471,40ft,5
2472,40ft,22
2473,40ft,22
2474,40ft,22
2475,40ft,12
2476,40ft,8
2477,40ft,9
2478,40ft,8
2479,40ft,9
2480,40ft,5
2481,40ft,3
2482,20ft,21
2483,20ft,19
2484,20ft,22
2485,20ft,20
2486,40ft,28
2487,40ft,19
2488,40ft,19
2489,40ft,20
2490,40ft,20
2491,40ft,6
2492,40ft,5
2493,40ft,3
2494,20ft,28
2495,20ft,28
2496,20ft,21
2497,20ft,25
2498,20ft,2
2499,20ft,28
2500,40ft,20
2501,40ft,20
2502,40ft,20
2503,40ft,22
2504,40ft,20
2505,40ft,19
2506,40ft,13
2507,20ft,14
2508,20ft,21
2509,20ft,2
2510,20ft,13
2511,40ft,14
2512,40ft,13
2513,40ft,14
2514,40ft,9
2515,40ft,9
2516,40ft,6
2517,40ft,2
2518,40ft,2
2519,20ft,22
2520,20ft,21
2521,40ft,14
2522,40ft,13
2523,40ft,13
2524,40ft,9
2525,40ft,8
2526,40ft,9
2527,40ft,5
2528,40ft,6
2529,40ft,3
2530,20ft,27
2531,20ft,24
2532,20ft,9
2533,20ft,28
2534,40ft,8
2535,40ft,9
2536,40ft,9
2537,40ft,6
2538,40ft,6
2539,40ft,6
2540,40ft,5
2541,40ft,2
2542,40ft,24
2543,40ft,27
2544,40ft,29
2545,40ft,27
2546,40ft,27
2547,40ft,20
2548,40ft,19
2549,40ft,21
2550,40ft,15
2551,40ft,3
2552,20ft,8
2553,20ft,13
2554,40ft,13
2555,40ft,9
2556,40ft,8
2557,40ft,8
2558,40ft,5
2559,40ft,5
2560,40ft,5
2561,40ft,2
2562,40ft,3
2563,20ft,14
2564,20ft,20
2565,20ft,12
2566,20ft,22
2567,20ft,2
2568,20ft,20
2569,40ft,21
2570,40ft,21
2571,40ft,22
2572,40ft,15
2573,40ft,15
2574,40ft,12
2575,40ft,8
2576,40ft,6
2577,20ft,19
2578,20ft,22
2579,20ft,3
2580,20ft,21
2581,40ft,14
2582,40ft,13
2583,40ft,13
2584,40ft,14
2585,40ft,13
2586,40ft,14
2587,40ft,9
2588,40ft,9
2589,20ft,14
2590,20ft,22
2591,20ft,3
2592,20ft,21
2593,40ft,21
2594,40ft,18
2595,40ft,12
2596,40ft,12
2597,40ft,8
2598,40ft,6
2599,40ft,3
2600,40ft,3
2601,40ft,13
2602,40ft,13
2603,40ft,13
2604,40ft,14
2605,40ft,6
2606,40ft,5
2607,40ft,2
2608,40ft,3
2609,40ft,3
2610,20ft,14
2611,20ft,27
2612,40ft,21
2613,40ft,19
2614,40ft,22
2615,40ft,22
2616,40ft,14
2617,40ft,8
2618,40ft,3
2619,20ft,28
2620,20ft,28
2621,20ft,20
2622,20ft,28
2623,40ft,25
2624,40ft,28
2625,40ft,25
2626,40ft,29
2627,40ft,19
2628,40ft,18
2629,40ft,9
2630,40ft,6
2631,40ft,3
2632,40ft,3
2633,40ft,9
2634,40ft,8
2635,40ft,5
2636,40ft,5
2637,40ft,5
2638,40ft,6
2639,40ft,3
2640,20ft,19
2641,20ft,28
2642,40ft,6
2643,40ft,5
2644,40ft,6
2645,40ft,2
2646,20ft,3
2647,20ft,27
2648,40ft,14
2649,40ft,8
2650,40ft,6
2651,40ft,5
2652,40ft,5
2653,40ft,3
2654,40ft,3
2655,20ft,22
2656,20ft,24
2657,40ft,21
2658,40ft,22
2659,40ft,21
2660,40ft,19
2661,40ft,8
2662,40ft,9
2663,40ft,6
2664,40ft,20
2665,40ft,20
2666,40ft,21
2667,40ft,19
2668,40ft,12
2669,40ft,15
2670,40ft,9
2671,40ft,5
2672,40ft,5
2673,40ft,6
2674,20ft,3
2675,20ft,19
2676,20ft,3
2677,20ft,20
2678,20ft,2
2679,20ft,2
2680,20ft,3
2681,20ft,3
2682,40ft,2
2683,40ft,3
2684,40ft,2
2685,40ft,2
2686,40ft,3
2687,40ft,3
2688,40ft,3
2689,40ft,9
2690,40ft,9
2691,40ft,9
2692,40ft,8
2693,40ft,9
2694,40ft,9
2695,40ft,5
2696,40ft,5
2697,40ft,5
2698,40ft,6
2699,40ft,8
2700,40ft,9
2701,40ft,8
2702,40ft,9
2703,40ft,6
2704,40ft,6
2705,40ft,5
2706,40ft,5
2707,40ft,6
2708,40ft,3
2709,20ft,29
2710,20ft,29
2711,20ft,27
2712,20ft,27
2713,20ft,22
2714,20ft,26
2715,20ft,2
2716,20ft,27
2717,40ft,21
2718,20ft,26
2719,20ft,27
2720,20ft,28
2721,20ft,29
2722,20ft,20
2723,20ft,28
2724,20ft,20
2725,20ft,28
2726,40ft,20
2727,20ft,20
2728,20ft,26
2729,20ft,20
2730,20ft,29
2731,20ft,21
2732,20ft,25
2733,20ft,20
2734,20ft,24
2735,20ft,14
2736,20ft,9
2737,20ft,21
2738,20ft,18
2739,40ft,22
2740,40ft,14
2741,40ft,9
2742,40ft,2
2743,20ft,20
2744,20ft,24
2745,20ft,28
2746,20ft,22
2747,20ft,28
2748,20ft,21
2749,20ft,19
2750,20ft,20
2751,20ft,19
2752,20ft,21
2753,40ft,6
2754,40ft,6
2755,40ft,5
2756,20ft,8
2757,20ft,12
2758,20ft,3
2759,20ft,14
2760,40ft,15
2761,40ft,13
2762,40ft,14
2763,40ft,15
2764,40ft,14
2765,40ft,13
2766,40ft,9
2767,40ft,5
2768,20ft,8
2769,20ft,13
2770,20ft,13
2771,20ft,2
2772,20ft,15
2773,20ft,2
2774,40ft,12
2775,40ft,8
2776,40ft,9
2777,40ft,9
2778,40ft,6
2779,40ft,5
2780,40ft,2
2781,40ft,3
2782,20ft,20
2783,20ft,26
2784,20ft,21
2785,20ft,27
2786,20ft,18
2787,20ft,20
2788,40ft,29
2789,40ft,24
2790,40ft,27
2791,40ft,22
2792,40ft,19
2793,40ft,20
2794,40ft,14
2795,40ft,9
2796,40ft,29
2797,40ft,20
2798,40ft,14
2799,40ft,15
2800,40ft,14
2801,40ft,26
2802,40ft,26
2803,40ft,26
2804,40ft,26
2805,20ft,20
2806,20ft,21
2807,20ft,20
2808,20ft,19
2809,40ft,20
2810,40ft,21
2811,40ft,20
2812,40ft,21
2813,40ft,9
2814,40ft,8
2815,20ft,27
2816,20ft,27
2817,20ft,23
2818,20ft,25
2819,20ft,20
2820,20ft,28
2821,20ft,22
2822,20ft,25
2823,20ft,22
2824,20ft,3
2825,40ft,20
2826,20ft,25
2827,20ft,29
2828,40ft,21
2829,40ft,19
2830,40ft,14
2831,40ft,13
2832,40ft,14
2833,40ft,13
2834,40ft,13
2835,20ft,13
2836,20ft,13
2837,40ft,13
2838,40ft,14
2839,40ft,13
2840,40ft,14
2841,40ft,13
2842,40ft,9
2843,40ft,3
2844,40ft,19
2845,40ft,22
2846,40ft,23
2847,40ft,21
2848,40ft,18
2849,40ft,21
2850,40ft,19
2851,40ft,2
2852,40ft,3
2853,40ft,15
2854,40ft,13
2855,40ft,12
2856,40ft,8
2857,40ft,8
2858,40ft,9
2859,40ft,9
2860,40ft,8
2861,40ft,8
2862,40ft,5
2863,40ft,14
2864,40ft,12
2865,40ft,13
2866,40ft,12
2867,40ft,13
2868,40ft,13
2869,40ft,13
2870,40ft,14
2871,20ft,21
2872,20ft,29
2873,20ft,8
2874,20ft,20
2875,40ft,20
2876,40ft,20
2877,40ft,21
2878,40ft,13
2879,40ft,8
2880,40ft,9
2881,40ft,5
2882,40ft,8
2883,40ft,9
2884,40ft,5
2885,40ft,5
2886,40ft,6
2887,40ft,5
2888,40ft,6
2889,40ft,6
2890,40ft,5
2891,40ft,3
2892,40ft,3
2893,20ft,24
2894,20ft,24
2895,40ft,8
2896,40ft,8
2897,40ft,8
2898,40ft,9
2899,40ft,9
2900,40ft,8
2901,40ft,9
2902,40ft,8
2903,40ft,5
2904,20ft,3
2905,20ft,22
2906,40ft,13
2907,40ft,13
2908,40ft,9
2909,40ft,8
2910,40ft,8
2911,40ft,8
2912,40ft,6
2913,20ft,14
2914,20ft,27
2915,40ft,13
2916,40ft,8
2917,40ft,5
2918,40ft,6
2919,40ft,3
2920,40ft,3
2921,40ft,2
2922,20ft,2
2923,20ft,21
2924,40ft,21
2925,40ft,21
2926,40ft,13
2927,40ft,6
2928,40ft,5
2929,40ft,6
2930,40ft,5
2931,40ft,9
2932,40ft,8
2933,40ft,9
2934,40ft,5
2935,40ft,6
2936,40ft,6
2937,40ft,6
2938,40ft,2
2939,20ft,24
2940,20ft,24
2941,20ft,19
2942,20ft,29
2943,40ft,28
2944,40ft,27
2945,40ft,26
2946,40ft,25
2947,40ft,25
2948,40ft,8
2949,40ft,9
2950,40ft,9
2951,40ft,14
2952,40ft,15
2953,40ft,12
2954,40ft,14
2955,40ft,14
2956,40ft,8
2957,40ft,6
2958,40ft,6
2959,40ft,5
2960,40ft,6
2961,20ft,3
2962,20ft,2
2963,40ft,6
2964,40ft,6
2965,40ft,5
2966,40ft,5
2967,40ft,6
2968,40ft,5
2969,40ft,6
2970,40ft,6
2971,40ft,6
2972,40ft,5
2973,20ft,3
2974,20ft,2
2975,20ft,2
2976,20ft,3
2977,20ft,2
2978,20ft,3
2979,40ft,6
2980,40ft,6
2981,40ft,5
2982,40ft,5
2983,40ft,5
2984,40ft,6
2985,40ft,3
2986,20ft,25
2987,20ft,26
2988,20ft,27
2989,20ft,24
2990,20ft,28
2991,20ft,26
2992,20ft,27
2993,20ft,29
2994,20ft,26
2995,20ft,29
2996,20ft,24
2997,20ft,28
2998,20ft,21
2999,20ft,28
3000,20ft,19
3001,20ft,28
3002,20ft,19
3003,20ft,27
3004,20ft,22
3005,20ft,20
3006,40ft,14
3007,40ft,15
3008,40ft,9
3009,40ft,5
3010,40ft,5
3011,40ft,6
3012,40ft,5
3013,40ft,5
3014,40ft,8
3015,40ft,9
3016,40ft,9
3017,40ft,8
3018,40ft,8
3019,40ft,8
3020,40ft,8
3021,40ft,9
3022,40ft,8
3023,40ft,6
3024,40ft,19
3025,40ft,12
3026,40ft,13
3027,40ft,15
3028,40ft,9
3029,40ft,8
3030,40ft,5
3031,40ft,2
3032,40ft,3
3033,40ft,22
3034,40ft,14
3035,40ft,15
3036,20ft,3
3037,20ft,20
3038,40ft,22
3039,40ft,20
3040,40ft,21
3041,40ft,20
3042,40ft,14
3043,40ft,8
3044,40ft,9
3045,20ft,23
3046,20ft,26
3047,20ft,19
3048,20ft,29
3049,20ft,22
3050,20ft,29
3051,20ft,20
3052,20ft,24
3053,20ft,19
3054,20ft,20
3055,40ft,23
3056,40ft,22
3057,40ft,9
3058,40ft,8
3059,40ft,9
3060,40ft,9
3061,40ft,5
3062,40ft,6
3063,40ft,3
3064,40ft,22
3065,40ft,14
3066,40ft,14
3067,40ft,15
3068,40ft,9
3069,40ft,9
3070,40ft,5
3071,40ft,6
3072,40ft,3
3073,40ft,2
3074,20ft,21
3075,20ft,20
3076,40ft,21
3077,40ft,21
3078,40ft,22
3079,40ft,21
3080,40ft,13
3081,40ft,8
3082,40ft,6
3083,40ft,6
3084,40ft,3
3085,40ft,12
3086,40ft,9
3087,40ft,8
3088,40ft,8
3089,40ft,9
3090,40ft,8
3091,40ft,8
3092,20ft,13
3093,20ft,21
3094,20ft,14
3095,20ft,20
3096,40ft,26
3097,40ft,21
3098,20ft,2
3099,20ft,19
3100,40ft,22
3101,40ft,20
3102,40ft,21
3103,40ft,19
3104,40ft,19
3105,20ft,29
3106,20ft,24
3107,20ft,24
3108,20ft,26
3109,20ft,27
3110,20ft,24
3111,20ft,22
3112,20ft,20
3113,40ft,22
3114,20ft,2
3115,20ft,21
3116,40ft,20
3117,40ft,15
3118,40ft,13
3119,20ft,27
3120,20ft,24
3121,20ft,28
3122,20ft,24
3123,20ft,29
3124,20ft,24
3125,40ft,28
3126,40ft,24
3127,20ft,2
3128,20ft,9
3129,40ft,6
3130,40ft,5
3131,40ft,6
3132,40ft,6
3133,40ft,6
3134,40ft,5
3135,40ft,2
3136,40ft,3
3137,40ft,3
3138,40ft,9
3139,40ft,9
3140,40ft,5
3141,40ft,6
3142,40ft,6
3143,40ft,6
3144,40ft,6
3145,40ft,5
3146,40ft,2
3147,40ft,3
3148,20ft,8
3149,20ft,22
3150,40ft,27
3151,40ft,29
3152,40ft,27
3153,40ft,22
3154,40ft,18
3155,40ft,14
3156,40ft,14
3157,40ft,5
3158,40ft,5
3159,20ft,22
3160,20ft,28
3161,20ft,22
3162,20ft,29
3163,40ft,19
3164,40ft,21
3165,40ft,22
3166,40ft,13
3167,40ft,13
3168,40ft,6
3169,20ft,26
3170,20ft,25
3171,20ft,20
3172,20ft,21
3173,20ft,19
3174,20ft,22
3175,20ft,21
3176,20ft,19
3177,20ft,20
3178,20ft,19
3179,40ft,18
3180,40ft,15
3181,40ft,9
3182,40ft,9
3183,40ft,9
3184,40ft,6
3185,20ft,2
3186,20ft,3
3187,40ft,6
3188,20ft,2
3189,20ft,3
3190,20ft,2
3191,20ft,2
3192,20ft,3
3193,20ft,2
3194,20ft,3
3195,20ft,3
3196,40ft,5
3197,40ft,6
3198,40ft,5
3199,40ft,6
3200,40ft,21
3201,40ft,15
3202,40ft,14
3203,40ft,14
3204,40ft,13
3205,40ft,5
3206,40ft,2
3207,40ft,3
3208,20ft,3
3209,20ft,3
3210,20ft,3
3211,20ft,3
3212,40ft,6
3213,40ft,6
3214,40ft,5
3215,40ft,6
3216,40ft,6
3217,40ft,5
