id,tipo,peso
1664,20ft,22
1665,20ft,3
1666,20ft,20
1667,40ft,14
1668,40ft,13
1669,40ft,13
1670,40ft,9
1671,40ft,6
1672,40ft,5
1673,40ft,6
1674,20ft,3
1675,20ft,28
1676,40ft,20
1677,40ft,21
1678,40ft,21
1679,40ft,22
1680,40ft,20
1681,40ft,19
1682,40ft,5
1683,40ft,6
1684,40ft,5
1685,20ft,13
1686,20ft,19
1687,20ft,13
1688,20ft,19
1689,40ft,19
1690,40ft,23
1691,40ft,14
1692,40ft,8
1693,40ft,8
1694,40ft,5
1695,40ft,5
1696,40ft,6
1697,20ft,21
1698,20ft,24
1699,20ft,20
1700,20ft,25
1701,40ft,14
1702,40ft,14
1703,40ft,15
1704,40ft,8
1705,40ft,9
1706,40ft,9
1707,40ft,9
1708,40ft,9
1709,20ft,22
1710,20ft,27
1711,20ft,2
1712,20ft,28
1713,20ft,13
1714,20ft,19
1715,40ft,28
1716,40ft,26
1717,40ft,22
1718,40ft,21
1719,40ft,21
1720,40ft,13
1721,40ft,13
1722,40ft,15
1723,40ft,6
1724,20ft,22
1725,20ft,26
1726,20ft,20
1727,20ft,25
1728,20ft,21
1729,20ft,27
1730,20ft,14
1731,20ft,24
1732,20ft,13
1733,20ft,26
1734,20ft,14
1735,20ft,20
1736,40ft,20
1737,40ft,9
1738,40ft,2
1739,40ft,2
1740,20ft,2
1741,20ft,26
1742,20ft,2
1743,20ft,20
1744,20ft,3
1745,20ft,19
1746,40ft,14
1747,40ft,14
1748,40ft,14
1749,40ft,13
1750,40ft,8
1751,40ft,8
1752,40ft,5
1753,20ft,22
1754,20ft,25
1755,20ft,23
1756,20ft,29
1757,20ft,3
1758,20ft,26
1759,40ft,21
1760,40ft,20
1761,40ft,22
1762,40ft,12
1763,40ft,8
1764,40ft,6
1765,20ft,25
1766,20ft,24
1767,20ft,21
1768,20ft,26
1769,40ft,27
1770,40ft,25
1771,40ft,28
1772,40ft,21
1773,40ft,22
1774,40ft,5
1775,40ft,5
1776,20ft,21
1777,20ft,21
1778,20ft,22
1779,20ft,19
1780,20ft,21
1781,20ft,22
1782,20ft,12
1783,20ft,20
1784,20ft,15
1785,20ft,22
1786,40ft,6
1787,40ft,6
1788,40ft,3
1789,40ft,29
1790,40ft,28
1791,40ft,26
1792,40ft,25
1793,40ft,20
1794,40ft,19
1795,40ft,13
1796,40ft,6
1797,20ft,24
1798,20ft,25
1799,20ft,20
1800,20ft,29
1801,40ft,28
1802,40ft,26
1803,40ft,20
1804,40ft,20
1805,40ft,6
1806,40ft,5
1807,20ft,9
1808,20ft,24
1809,40ft,25
1810,40ft,27
1811,40ft,28
1812,40ft,22
1813,40ft,21
1814,40ft,13
1815,40ft,2
1816,20ft,20
1817,20ft,24
1818,20ft,19
1819,20ft,24
1820,40ft,19
1821,40ft,19
1822,40ft,21
1823,40ft,22
1824,40ft,20
1825,40ft,13
1826,40ft,22
1827,40ft,22
1828,40ft,14
1829,20ft,29
1830,20ft,26
1831,20ft,13
1832,20ft,29
1833,20ft,12
1834,20ft,19
1835,40ft,20
1836,40ft,20
1837,40ft,23
1838,40ft,22
1839,40ft,5
1840,20ft,28
1841,20ft,29
1842,20ft,27
1843,20ft,25
1844,20ft,21
1845,20ft,21
1846,40ft,26
1847,40ft,27
1848,40ft,22
1849,40ft,9
1850,40ft,21
1851,40ft,20
1852,40ft,13
1853,40ft,14
1854,40ft,8
1855,40ft,8
1856,40ft,8
1857,40ft,6
1858,20ft,21
1859,20ft,27
1860,20ft,21
1861,20ft,27
1862,40ft,13
1863,40ft,15
1864,40ft,13
1865,40ft,14
1866,40ft,9
1867,40ft,5
1868,20ft,26
1869,20ft,24
1870,40ft,12
1871,40ft,13
1872,40ft,9
1873,40ft,6
1874,40ft,5
1875,40ft,5
1876,40ft,2
1877,40ft,19
1878,40ft,22
1879,40ft,19
1880,40ft,14
1881,40ft,15
1882,40ft,13
1883,40ft,6
1884,40ft,2
1885,20ft,20
1886,20ft,26
1887,20ft,2
1888,20ft,24
1889,40ft,23
1890,40ft,8
1891,40ft,9
1892,40ft,9
1893,40ft,9
1894,40ft,3
1895,20ft,22
1896,20ft,27
1897,20ft,19
1898,20ft,21
1899,20ft,9
1900,20ft,22
1901,40ft,8
1902,40ft,9
1903,40ft,6
1904,40ft,5
1905,40ft,3
1906,20ft,22
1907,20ft,29
1908,20ft,21
1909,20ft,19
1910,20ft,3
1911,20ft,19
1912,40ft,20
1913,40ft,15
1914,40ft,13
1915,40ft,9
1916,40ft,9
1917,20ft,21
1918,20ft,28
1919,20ft,18
1920,20ft,28
1921,20ft,20
1922,20ft,22
1923,40ft,5
1924,40ft,5
1925,40ft,6
1926,40ft,5
1927,40ft,2
1928,20ft,28
1929,20ft,24
1930,20ft,26
1931,20ft,28
1932,40ft,27
1933,40ft,26
1934,40ft,27
1935,40ft,20
1936,40ft,5
1937,20ft,2
1938,20ft,22
1939,40ft,21
1940,40ft,22
1941,40ft,21
1942,40ft,20
1943,40ft,19
1944,40ft,21
1945,40ft,2
1946,40ft,19
1947,40ft,19
1948,40ft,22
1949,40ft,22
1950,40ft,21
1951,40ft,21
1952,40ft,21
1953,40ft,20
1954,40ft,22
1955,20ft,20
1956,20ft,26
1957,20ft,19
1958,20ft,25
1959,20ft,22
1960,20ft,26
1961,20ft,20
1962,20ft,25
1963,40ft,29
1964,40ft,24
1965,40ft,29
1966,40ft,8
1967,40ft,9
1968,40ft,6
1969,20ft,19
1970,20ft,25
1971,20ft,21
1972,20ft,26
1973,20ft,14
1974,20ft,19
1975,40ft,27
1976,40ft,25
1977,40ft,15
1978,40ft,9
1979,40ft,6
1980,40ft,6
1981,40ft,6
1982,20ft,13
1983,20ft,20
1984,40ft,26
1985,40ft,26
1986,40ft,28
1987,40ft,24
1988,40ft,20
1989,40ft,19
1990,40ft,22
1991,40ft,22
1992,40ft,8
1993,20ft,24
1994,20ft,28
1995,20ft,20
1996,20ft,25
1997,40ft,22
1998,40ft,19
1999,40ft,22
2000,40ft,13
2001,40ft,8
2002,40ft,8
2003,40ft,5
2004,40ft,2
2005,20ft,21
2006,20ft,22
2007,40ft,22
2008,40ft,21
2009,40ft,19
2010,40ft,19
2011,40ft,19
2012,40ft,8
2013,40ft,5
2014,40ft,2
2015,40ft,2
2016,40ft,29
2017,40ft,27
2018,40ft,20
2019,40ft,19
2020,40ft,19
2021,40ft,20
2022,40ft,9
2023,40ft,6
2024,40ft,5
2025,40ft,3
2026,40ft,3
2027,20ft,21
2028,20ft,25
2029,20ft,19
2030,20ft,26
2031,40ft,9
2032,40ft,8
2033,40ft,8
2034,40ft,5
2035,40ft,5
2036,40ft,6
2037,40ft,5
2038,40ft,3
2039,40ft,24
2040,40ft,25
2041,40ft,27
2042,40ft,29
2043,40ft,27
2044,40ft,29
2045,40ft,29
2046,40ft,26
2047,40ft,28
2048,40ft,22
2049,20ft,24
2050,20ft,28
2051,20ft,25
2052,20ft,25
2053,20ft,29
2054,20ft,26
2055,20ft,19
2056,20ft,27
2057,20ft,21
2058,20ft,27
2059,20ft,14
2060,20ft,28
2061,40ft,25
2062,40ft,20
2063,40ft,2
2064,40ft,2
2065,20ft,25
2066,20ft,29
2067,20ft,22
2068,20ft,28
2069,20ft,19
2070,20ft,26
2071,20ft,22
2072,20ft,28
2073,20ft,21
2074,20ft,27
2075,20ft,2
2076,20ft,27
2077,40ft,27
2078,40ft,22
2079,40ft,21
2080,40ft,19
2081,20ft,20
2082,20ft,26
2083,20ft,3
2084,20ft,19
2085,40ft,14
2086,40ft,12
2087,40ft,6
2088,40ft,5
2089,40ft,6
2090,40ft,2
2091,40ft,2
2092,40ft,3
2093,20ft,3
2094,20ft,21
2095,20ft,3
2096,20ft,21
2097,40ft,14
2098,40ft,14
2099,40ft,15
2100,40ft,14
2101,40ft,9
2102,40ft,5
2103,40ft,5
2104,40ft,2
2105,20ft,9
2106,20ft,26
2107,40ft,21
2108,40ft,19
2109,40ft,20
2110,40ft,22
2111,40ft,19
2112,40ft,14
2113,40ft,12
2114,40ft,13
2115,40ft,3
2116,20ft,2
2117,20ft,19
2118,20ft,2
2119,20ft,20
2120,20ft,2
2121,20ft,19
2122,40ft,6
2123,40ft,6
2124,40ft,5
2125,40ft,5
2126,40ft,2
2127,40ft,3
2128,40ft,2
2129,20ft,20
2130,20ft,27
2131,20ft,2
2132,20ft,25
2133,40ft,22
2134,40ft,20
2135,40ft,19
2136,40ft,20
2137,40ft,8
2138,40ft,5
2139,40ft,5
2140,40ft,6
2141,20ft,21
2142,20ft,21
2143,40ft,29
2144,40ft,20
2145,40ft,13
2146,40ft,8
2147,40ft,9
2148,40ft,6
2149,40ft,3
2150,20ft,20
2151,20ft,25
2152,20ft,20
2153,20ft,25
2154,40ft,22
2155,40ft,20
2156,40ft,19
2157,40ft,21
2158,40ft,19
2159,40ft,19
2160,20ft,21
2161,20ft,28
2162,20ft,18
2163,20ft,29
2164,20ft,20
2165,20ft,22
2166,20ft,23
2167,20ft,13
2168,40ft,20
2169,40ft,22
2170,40ft,15
2171,40ft,9
2172,20ft,24
2173,20ft,27
2174,20ft,8
2175,20ft,21
2176,40ft,27
2177,40ft,24
2178,40ft,27
2179,40ft,26
2180,40ft,21
2181,40ft,8
2182,20ft,28
2183,20ft,27
2184,20ft,21
2185,20ft,26
2186,20ft,22
2187,20ft,27
2188,40ft,26
2189,40ft,22
2190,40ft,12
2191,40ft,6
2192,40ft,6
2193,20ft,28
2194,20ft,27
2195,20ft,22
2196,20ft,26
2197,40ft,19
2198,40ft,20
2199,40ft,13
2200,40ft,14
2201,40ft,8
2202,40ft,6
2203,20ft,22
2204,20ft,24
2205,20ft,13
2206,20ft,29
2207,20ft,3
2208,20ft,20
2209,40ft,20
2210,40ft,21
2211,40ft,20
2212,40ft,12
2213,40ft,8
2214,20ft,22
2215,20ft,24
2216,20ft,8
2217,20ft,25
2218,40ft,24
2219,40ft,20
2220,40ft,21
2221,40ft,22
2222,40ft,9
2223,40ft,2
2224,20ft,20
2225,20ft,24
2226,20ft,22
2227,20ft,27
2228,40ft,26
2229,40ft,21
2230,40ft,22
2231,40ft,21
2232,40ft,19
2233,40ft,6
2234,20ft,25
2235,20ft,25
2236,20ft,21
2237,20ft,27
2238,40ft,21
2239,40ft,22
2240,40ft,19
2241,40ft,21
2242,40ft,22
2243,40ft,22
2244,20ft,20
2245,20ft,26
2246,20ft,8
2247,20ft,22
2248,20ft,9
2249,20ft,19
2250,40ft,26
2251,40ft,21
2252,40ft,19
2253,40ft,13
2254,40ft,14
2255,20ft,29
2256,20ft,26
2257,20ft,25
2258,20ft,27
2259,20ft,27
2260,20ft,26
2261,40ft,22
2262,40ft,19
2263,40ft,21
2264,40ft,6
2265,40ft,2
2266,20ft,26
2267,20ft,28
2268,20ft,19
2269,20ft,21
2270,20ft,21
2271,20ft,19
2272,40ft,27
2273,40ft,19
2274,40ft,19
2275,40ft,21
2276,40ft,9
2277,20ft,29
2278,20ft,27
2279,20ft,20
2280,20ft,24
2281,20ft,22
2282,20ft,29
2283,40ft,22
2284,40ft,21
2285,40ft,20
2286,40ft,13
2287,40ft,2
2288,20ft,28
2289,20ft,28
2290,20ft,20
2291,20ft,26
2292,20ft,21
2293,20ft,28
2294,40ft,21
2295,40ft,19
2296,40ft,19
2297,40ft,8
2298,40ft,8
2299,20ft,19
2300,20ft,26
2301,20ft,20
2302,20ft,18
2303,40ft,25
2304,40ft,26
2305,40ft,29
2306,40ft,26
2307,40ft,22
2308,20ft,21
2309,20ft,27
2310,20ft,21
2311,20ft,27
2312,20ft,22
2313,20ft,21
2314,40ft,29
2315,40ft,28
2316,40ft,13
2317,40ft,14
2318,40ft,5
2319,40ft,3
2320,20ft,21
2321,20ft,25
2322,20ft,21
2323,20ft,24
2324,20ft,14
2325,20ft,27
2326,40ft,21
2327,40ft,21
2328,40ft,20
2329,40ft,21
2330,40ft,8
2331,40ft,6
2332,20ft,2
2333,20ft,20
2334,40ft,19
2335,40ft,22
2336,40ft,13
2337,40ft,9
2338,40ft,5
2339,40ft,6
2340,40ft,2
2341,40ft,2
2342,40ft,3
2343,20ft,22
2344,20ft,19
2345,40ft,20
2346,40ft,20
2347,40ft,13
2348,40ft,12
2349,40ft,15
2350,40ft,8
2351,40ft,9
2352,40ft,5
2353,20ft,25
2354,20ft,26
2355,20ft,19
2356,20ft,27
2357,20ft,19
2358,20ft,29
2359,40ft,20
2360,40ft,21
2361,40ft,15
2362,40ft,12
2363,40ft,6
2364,40ft,5
2365,40ft,3
2366,20ft,21
2367,20ft,20
2368,40ft,28
2369,40ft,27
2370,40ft,19
2371,40ft,19
2372,40ft,21
2373,40ft,15
2374,40ft,15
2375,40ft,13
2376,40ft,5
2377,40ft,20
2378,40ft,19
2379,40ft,18
2380,40ft,19
2381,40ft,20
2382,40ft,8
2383,40ft,8
2384,40ft,9
2385,40ft,6
2386,40ft,5
2387,20ft,26
2388,20ft,28
2389,40ft,29
2390,40ft,28
2391,40ft,26
2392,40ft,28
2393,40ft,19
2394,40ft,9
2395,40ft,5
2396,40ft,2
2397,40ft,2
2398,40ft,21
2399,40ft,21
2400,40ft,20
2401,40ft,22
2402,40ft,13
2403,40ft,14
2404,40ft,15
2405,40ft,12
2406,40ft,9
2407,40ft,3
2408,20ft,25
2409,20ft,28
2410,20ft,22
2411,20ft,26
2412,20ft,20
2413,20ft,28
2414,20ft,13
2415,20ft,28
2416,20ft,13
2417,20ft,28
2418,40ft,6
2419,40ft,6
2420,40ft,5
2421,40ft,6
2422,40ft,3
2423,20ft,20
2424,20ft,28
2425,20ft,21
2426,20ft,29
2427,20ft,19
2428,20ft,29
2429,20ft,19
2430,20ft,26
2431,20ft,18
2432,20ft,18
2433,20ft,20
2434,20ft,22
2435,20ft,21
2436,20ft,20
2437,40ft,25
2438,40ft,25
2439,40ft,20
2440,40ft,13
2441,20ft,18
2442,20ft,25
2443,40ft,20
2444,40ft,12
2445,40ft,9
2446,40ft,6
2447,40ft,6
2448,40ft,6
2449,40ft,6
2450,40ft,6
2451,40ft,3
2452,20ft,20
2453,20ft,27
2454,20ft,21
2455,20ft,25
2456,20ft,3
2457,20ft,24
2458,40ft,21
2459,40ft,22
2460,40ft,14
2461,40ft,13
2462,40ft,13
2463,40ft,14
2464,40ft,3
2465,20ft,8
2466,20ft,22
2467,40ft,6
2468,40ft,6
2469,40ft,6
2470,40ft,5
2471,40ft,5
2472,40ft,6
2473,40ft,6
2474,40ft,3
2475,40ft,2
2476,20ft,26
2477,20ft,25
2478,20ft,22
2479,20ft,26
2480,20ft,22
2481,20ft,26
2482,20ft,20
2483,20ft,28
2484,40ft,26
2485,40ft,24
2486,40ft,26
2487,40ft,28
2488,40ft,21
2489,40ft,22
2490,20ft,28
2491,20ft,29
2492,20ft,25
2493,20ft,28
2494,20ft,26
2495,20ft,27
2496,20ft,24
2497,20ft,26
2498,20ft,22
2499,20ft,28
2500,20ft,21
2501,20ft,26
2502,20ft,21
2503,20ft,27
2504,20ft,19
2505,20ft,28
2506,20ft,21
2507,20ft,26
2508,20ft,20
2509,20ft,3
2510,40ft,20
2511,20ft,2
2512,20ft,19
2513,40ft,19
2514,40ft,20
2515,40ft,20
2516,40ft,22
2517,40ft,22
2518,40ft,12
2519,40ft,8
2520,40ft,5
2521,40ft,5
2522,20ft,26
2523,20ft,28
2524,20ft,21
2525,20ft,27
2526,20ft,19
2527,20ft,28
2528,40ft,24
2529,40ft,26
2530,40ft,24
2531,40ft,22
2532,40ft,19
2533,40ft,3
2534,20ft,26
2535,20ft,26
2536,20ft,9
2537,20ft,24
2538,40ft,26
2539,40ft,29
2540,40ft,26
2541,40ft,27
2542,40ft,20
2543,40ft,5
2544,20ft,12
2545,20ft,28
2546,40ft,13
2547,40ft,14
2548,40ft,14
2549,40ft,8
2550,40ft,5
2551,40ft,5
2552,40ft,3
2553,20ft,19
2554,20ft,26
2555,20ft,22
2556,20ft,19
2557,20ft,20
2558,20ft,22
2559,20ft,20
2560,20ft,22
2561,40ft,20
2562,40ft,21
2563,40ft,13
2564,40ft,6
2565,20ft,8
2566,20ft,18
2567,40ft,26
2568,40ft,27
2569,40ft,29
2570,40ft,24
2571,40ft,29
2572,40ft,25
2573,40ft,2
2574,20ft,21
2575,20ft,28
2576,20ft,18
2577,20ft,26
2578,20ft,22
2579,20ft,19
2580,20ft,22
2581,20ft,13
2582,40ft,23
2583,40ft,19
2584,40ft,13
2585,40ft,3
2586,20ft,19
2587,20ft,19
2588,40ft,25
2589,40ft,29
2590,40ft,28
2591,40ft,19
2592,40ft,3
2593,40ft,3
2594,20ft,3
2595,20ft,27
2596,40ft,26
2597,40ft,27
2598,40ft,26
2599,40ft,22
2600,40ft,20
2601,40ft,22
2602,40ft,14
2603,20ft,26
2604,20ft,28
2605,20ft,13
2606,20ft,22
2607,20ft,14
2608,20ft,19
2609,40ft,21
2610,40ft,19
2611,40ft,20
2612,40ft,19
2613,40ft,21
2614,40ft,19
2615,40ft,21
2616,40ft,21
2617,40ft,20
2618,40ft,22
2619,40ft,8
2620,40ft,6
2621,40ft,3
2622,20ft,20
2623,20ft,21
2624,20ft,20
2625,20ft,22
2626,20ft,22
2627,20ft,22
2628,20ft,15
2629,20ft,19
2630,20ft,12
2631,20ft,20
2632,40ft,9
2633,40ft,9
2634,40ft,6
2635,20ft,9
2636,20ft,29
2637,20ft,3
2638,20ft,18
2639,40ft,21
2640,40ft,23
2641,40ft,22
2642,40ft,14
2643,40ft,15
2644,40ft,9
2645,20ft,9
2646,20ft,20
2647,20ft,2
2648,20ft,20
2649,40ft,21
2650,40ft,19
2651,40ft,22
2652,40ft,20
2653,40ft,9
2654,40ft,5
2655,20ft,21
2656,20ft,29
2657,40ft,27
2658,40ft,26
2659,40ft,24
2660,40ft,28
2661,40ft,19
2662,40ft,14
2663,40ft,3
2664,20ft,19
2665,20ft,25
2666,40ft,26
2667,40ft,25
2668,40ft,28
2669,40ft,13
2670,40ft,6
2671,40ft,5
2672,40ft,6
2673,20ft,21
2674,20ft,28
2675,20ft,19
2676,20ft,29
2677,40ft,19
2678,40ft,22
2679,40ft,19
2680,40ft,3
2681,20ft,20
2682,20ft,26
2683,20ft,22
2684,20ft,25
2685,20ft,3
2686,20ft,20
2687,40ft,22
2688,40ft,21
2689,40ft,20
2690,40ft,13
2691,40ft,13
2692,20ft,14
2693,20ft,19
2694,40ft,25
2695,40ft,26
2696,40ft,27
2697,40ft,27
2698,40ft,19
2699,40ft,20
2700,40ft,14
2701,40ft,14
2702,20ft,9
2703,20ft,20
2704,40ft,12
2705,40ft,15
2706,40ft,12
2707,40ft,15
2708,40ft,9
2709,40ft,9
2710,40ft,6
2711,40ft,5
2712,40ft,6
2713,20ft,9
2714,20ft,28
2715,40ft,20
2716,40ft,22
2717,40ft,21
2718,40ft,12
2719,40ft,9
2720,40ft,8
2721,40ft,5
2722,40ft,6
2723,40ft,3
2724,20ft,28
2725,20ft,26
2726,20ft,25
2727,20ft,26
2728,20ft,20
2729,20ft,24
2730,20ft,3
2731,20ft,29
2732,40ft,20
2733,40ft,21
2734,40ft,15
2735,40ft,14
2736,40ft,13
2737,40ft,13
2738,40ft,3
2739,20ft,20
2740,20ft,26
2741,20ft,22
2742,20ft,25
2743,20ft,20
2744,20ft,28
2745,40ft,22
2746,40ft,21
2747,40ft,19
2748,40ft,22
2749,40ft,18
2750,40ft,9
2751,40ft,3
2752,20ft,28
2753,20ft,27
2754,20ft,21
2755,20ft,27
2756,20ft,2
2757,20ft,28
2758,40ft,21
2759,40ft,14
2760,40ft,13
2761,40ft,14
2762,40ft,2
2763,40ft,3
2764,40ft,3
2765,40ft,29
2766,40ft,29
2767,40ft,22
2768,40ft,22
2769,40ft,20
2770,40ft,19
2771,40ft,21
2772,40ft,22
2773,40ft,20
2774,40ft,15
2775,20ft,8
2776,20ft,19
2777,40ft,19
2778,40ft,19
2779,40ft,20
2780,40ft,20
2781,40ft,19
2782,40ft,8
2783,40ft,3
2784,20ft,9
2785,20ft,24
2786,20ft,2
2787,20ft,19
2788,40ft,19
2789,40ft,22
2790,40ft,19
2791,40ft,19
2792,40ft,21
2793,40ft,12
2794,40ft,8
2795,40ft,8
2796,20ft,3
2797,20ft,26
2798,20ft,2
2799,20ft,12
2800,20ft,3
2801,20ft,2
2802,40ft,5
2803,40ft,6
2804,40ft,6
2805,40ft,5
2806,40ft,3
2807,40ft,2
2808,40ft,3
2809,20ft,22
2810,20ft,21
2811,20ft,14
2812,20ft,19
2813,40ft,25
2814,40ft,26
2815,40ft,25
2816,40ft,28
2817,40ft,28
2818,40ft,21
2819,40ft,12
2820,40ft,13
2821,40ft,8
2822,20ft,13
2823,20ft,28
2824,20ft,12
2825,20ft,21
2826,40ft,19
2827,40ft,19
2828,40ft,19
2829,40ft,20
2830,40ft,20
2831,40ft,20
2832,40ft,20
2833,40ft,19
2834,20ft,20
2835,20ft,26
2836,20ft,20
2837,20ft,21
2838,20ft,14
2839,20ft,19
2840,20ft,3
2841,20ft,22
2842,20ft,2
2843,20ft,19
2844,40ft,12
2845,40ft,9
2846,40ft,8
2847,40ft,6
2848,40ft,3
2849,20ft,14
2850,20ft,22
2851,40ft,21
2852,40ft,21
2853,40ft,22
2854,40ft,21
2855,40ft,22
2856,40ft,19
2857,40ft,6
2858,40ft,5
2859,40ft,5
2860,20ft,20
2861,20ft,29
2862,40ft,22
2863,40ft,19
2864,40ft,21
2865,40ft,19
2866,40ft,21
2867,40ft,22
2868,40ft,14
2869,40ft,6
2870,40ft,3
2871,40ft,3
2872,20ft,3
2873,20ft,27
2874,40ft,28
2875,40ft,26
2876,40ft,25
2877,40ft,25
2878,40ft,24
2879,40ft,21
2880,40ft,19
2881,40ft,6
2882,40ft,5
2883,20ft,21
2884,20ft,29
2885,40ft,19
2886,40ft,19
2887,40ft,19
2888,40ft,22
2889,40ft,21
2890,40ft,13
2891,40ft,8
2892,20ft,13
2893,20ft,25
2894,20ft,2
2895,20ft,29
2896,40ft,26
2897,40ft,28
2898,40ft,26
2899,40ft,20
2900,40ft,14
2901,40ft,9
2902,40ft,19
2903,40ft,22
2904,40ft,19
2905,40ft,20
2906,40ft,15
2907,40ft,12
2908,40ft,8
2909,40ft,5
2910,20ft,22
2911,20ft,29
2912,20ft,18
2913,20ft,26
2914,20ft,19
2915,20ft,2
2916,40ft,18
2917,40ft,22
2918,40ft,20
2919,40ft,19
2920,40ft,12
2921,40ft,24
2922,40ft,26
2923,40ft,19
2924,40ft,22
2925,40ft,20
2926,40ft,8
2927,40ft,5
2928,40ft,5
2929,20ft,22
2930,20ft,24
2931,20ft,22
2932,20ft,27
2933,20ft,13
2934,20ft,19
2935,20ft,14
2936,20ft,22
2937,40ft,9
2938,40ft,8
2939,40ft,8
2940,40ft,8
2941,20ft,8
2942,20ft,24
2943,20ft,2
2944,20ft,25
2945,40ft,26
2946,40ft,22
2947,40ft,18
2948,40ft,14
2949,40ft,2
2950,20ft,20
2951,20ft,21
2952,20ft,20
2953,20ft,22
2954,40ft,28
2955,40ft,28
2956,40ft,28
2957,40ft,25
2958,40ft,19
2959,40ft,5
2960,20ft,21
2961,20ft,27
2962,40ft,24
2963,40ft,25
2964,40ft,26
2965,40ft,26
2966,40ft,23
2967,40ft,5
2968,40ft,28
2969,40ft,27
2970,40ft,27
2971,40ft,28
2972,40ft,14
2973,40ft,8
2974,40ft,3
2975,40ft,3
2976,40ft,28
2977,40ft,28
2978,40ft,25
2979,40ft,26
2980,40ft,28
2981,40ft,22
2982,40ft,20
2983,40ft,2
2984,20ft,19
2985,20ft,26
2986,40ft,24
2987,40ft,26
2988,40ft,26
2989,40ft,22
2990,40ft,21
2991,40ft,5
2992,20ft,28
2993,20ft,24
2994,20ft,29
2995,20ft,29
2996,20ft,26
2997,20ft,25
2998,40ft,29
2999,40ft,25
3000,40ft,26
3001,40ft,28
3002,40ft,28
3003,20ft,22
3004,20ft,26
3005,20ft,19
3006,20ft,21
3007,20ft,21
3008,20ft,22
3009,40ft,20
3010,40ft,19
3011,40ft,20
3012,40ft,19
3013,40ft,15
3014,40ft,6
3015,40ft,5
3016,20ft,3
3017,20ft,25
3018,40ft,22
3019,40ft,22
3020,40ft,21
3021,40ft,12
3022,40ft,14
3023,40ft,5
3024,40ft,5
3025,40ft,6
3026,40ft,3
3027,20ft,2
3028,20ft,19
3029,20ft,14
3030,20ft,19
3031,40ft,22
3032,40ft,22
3033,40ft,21
3034,40ft,21
3035,20ft,24
3036,20ft,26
3037,20ft,24
3038,20ft,25
3039,20ft,29
3040,20ft,24
3041,20ft,24
3042,20ft,29
3043,40ft,19
3044,40ft,19
3045,40ft,12
3046,40ft,9
3047,40ft,8
3048,40ft,9
3049,40ft,26
3050,40ft,22
3051,40ft,20
3052,40ft,14
3053,40ft,8
3054,40ft,19
3055,40ft,22
3056,40ft,22
3057,40ft,13
3058,20ft,24
3059,20ft,27
3060,40ft,25
3061,40ft,20
3062,40ft,20
3063,40ft,13
3064,20ft,22
3065,20ft,26
3066,20ft,21
3067,20ft,20
3068,40ft,5
3069,40ft,2
3070,40ft,3
3071,40ft,3
3072,40ft,2
3073,40ft,3
3074,40ft,2
3075,40ft,3
3076,20ft,21
3077,20ft,26
3078,20ft,19
3079,20ft,26
3080,20ft,20
3081,20ft,29
3082,20ft,8
3083,20ft,28
3084,20ft,2
3085,20ft,21
3086,40ft,9
3087,40ft,9
3088,40ft,9
3089,40ft,6
3090,40ft,6
3091,20ft,21
3092,20ft,22
3093,20ft,13
3094,20ft,19
3095,40ft,22
3096,40ft,19
3097,40ft,21
3098,40ft,22
3099,40ft,20
3100,40ft,14
3101,40ft,5
3102,40ft,3
3103,20ft,2
3104,20ft,14
3105,40ft,8
3106,40ft,6
3107,40ft,5
3108,40ft,6
3109,40ft,6
3110,40ft,6
3111,40ft,5
3112,40ft,2
3113,40ft,3
3114,20ft,21
3115,20ft,25
3116,20ft,19
3117,20ft,25
3118,20ft,21
3119,20ft,27
3120,20ft,3
3121,20ft,19
3122,40ft,21
3123,40ft,19
3124,40ft,20
3125,20ft,2
3126,20ft,28
3127,40ft,20
3128,40ft,19
3129,40ft,20
3130,40ft,21
3131,40ft,12
3132,40ft,14
3133,40ft,8
3134,20ft,21
3135,20ft,19
3136,40ft,26
3137,40ft,19
3138,40ft,22
3139,40ft,22
3140,40ft,22
3141,40ft,21
3142,40ft,6
3143,40ft,25
3144,40ft,28
3145,40ft,21
3146,40ft,23
3147,40ft,19
3148,40ft,14
3149,40ft,8
3150,40ft,2
3151,20ft,27
3152,20ft,27
3153,20ft,19
3154,20ft,19
3155,20ft,19
3156,20ft,19
3157,40ft,28
3158,40ft,26
3159,40ft,20
3160,40ft,19
3161,40ft,8
3162,20ft,14
3163,20ft,20
3164,40ft,19
3165,40ft,14
3166,40ft,13
3167,40ft,13
3168,40ft,9
3169,40ft,5
3170,40ft,6
3171,20ft,20
3172,20ft,26
3173,40ft,22
3174,40ft,19
3175,40ft,8
3176,40ft,5
3177,40ft,6
3178,40ft,6
3179,40ft,6
3180,20ft,3
3181,20ft,25
3182,20ft,2
3183,20ft,28
3184,40ft,14
3185,40ft,13
3186,40ft,8
3187,40ft,9
3188,40ft,5
3189,40ft,6
3190,20ft,2
3191,20ft,18
3192,40ft,20
3193,40ft,23
3194,40ft,19
3195,40ft,15
3196,40ft,13
3197,40ft,9
3198,40ft,8
3199,40ft,21
3200,40ft,14
3201,40ft,15
3202,40ft,9
3203,40ft,9
3204,40ft,5
3205,40ft,5
3206,40ft,6
3207,20ft,21
3208,20ft,19
3209,20ft,20
3210,20ft,22
3211,20ft,22
3212,20ft,22
3213,20ft,14
3214,20ft,22
3215,20ft,15
3216,20ft,9
3217,40ft,21
