id,tipo,peso
1664,40ft,5
1665,40ft,5
1666,20ft,22
1667,20ft,20
1668,40ft,29
1669,40ft,29
1670,40ft,26
1671,40ft,22
1672,20ft,21
1673,20ft,27
1674,20ft,19
1675,20ft,19
1676,20ft,22
1677,20ft,20
1678,40ft,20
1679,40ft,20
1680,20ft,12
1681,20ft,19
1682,40ft,13
1683,40ft,13
1684,40ft,14
1685,40ft,14
1686,40ft,8
1687,40ft,5
1688,40ft,3
1689,20ft,18
1690,20ft,25
1691,40ft,23
1692,40ft,21
1693,40ft,21
1694,40ft,13
1695,40ft,9
1696,40ft,9
1697,40ft,8
1698,20ft,13
1699,20ft,13
1700,40ft,21
1701,40ft,22
1702,40ft,14
1703,40ft,13
1704,40ft,12
1705,40ft,14
1706,40ft,9
1707,20ft,9
1708,20ft,22
1709,20ft,3
1710,20ft,22
1711,40ft,22
1712,40ft,22
1713,40ft,21
1714,40ft,13
1715,40ft,2
1716,40ft,2
1717,20ft,25
1718,20ft,24
1719,20ft,19
1720,20ft,29
1721,20ft,21
1722,20ft,27
1723,40ft,20
1724,40ft,9
1725,40ft,6
1726,40ft,5
1727,40ft,6
1728,20ft,25
1729,20ft,25
1730,20ft,29
1731,20ft,29
1732,20ft,21
1733,20ft,26
1734,20ft,22
1735,20ft,20
1736,40ft,14
1737,40ft,8
1738,40ft,8
1739,40ft,5
1740,20ft,20
1741,20ft,24
1742,20ft,9
1743,20ft,19
1744,40ft,26
1745,40ft,25
1746,40ft,27
1747,40ft,24
1748,40ft,27
1749,40ft,5
1750,40ft,21
1751,40ft,20
1752,40ft,21
1753,20ft,22
1754,20ft,28
1755,40ft,27
1756,40ft,28
1757,40ft,27
1758,40ft,20
1759,40ft,20
1760,40ft,12
1761,40ft,3
1762,20ft,8
1763,20ft,27
1764,40ft,21
1765,40ft,21
1766,40ft,19
1767,40ft,19
1768,40ft,13
1769,40ft,14
1770,40ft,9
1771,20ft,14
1772,20ft,21
1773,40ft,26
1774,40ft,22
1775,40ft,20
1776,40ft,20
1777,40ft,21
1778,40ft,21
1779,40ft,22
1780,20ft,13
1781,20ft,14
1782,40ft,8
1783,40ft,9
1784,40ft,8
1785,40ft,6
1786,40ft,5
1787,40ft,2
1788,40ft,3
1789,40ft,6
1790,40ft,5
1791,40ft,6
1792,20ft,20
1793,20ft,29
1794,20ft,20
1795,20ft,26
1796,40ft,21
1797,40ft,21
1798,40ft,22
1799,40ft,19
1800,40ft,13
1801,40ft,12
1802,20ft,21
1803,20ft,21
1804,40ft,9
1805,40ft,8
1806,40ft,8
1807,40ft,9
1808,40ft,9
1809,40ft,6
1810,40ft,5
1811,20ft,21
1812,20ft,26
1813,20ft,21
1814,20ft,28
1815,20ft,8
1816,20ft,21
1817,20ft,2
1818,20ft,21
1819,40ft,15
1820,40ft,14
1821,40ft,8
1822,40ft,9
1823,20ft,28
1824,20ft,28
1825,20ft,21
1826,20ft,19
1827,20ft,20
1828,20ft,21
1829,20ft,22
1830,20ft,22
1831,40ft,24
1832,40ft,19
1833,40ft,8
1834,40ft,5
1835,20ft,27
1836,20ft,27
1837,20ft,21
1838,20ft,29
1839,20ft,19
1840,20ft,25
1841,20ft,20
1842,20ft,23
1843,20ft,22
1844,20ft,2
1845,40ft,5
1846,40ft,5
1847,20ft,20
1848,20ft,28
1849,20ft,20
1850,20ft,19
1851,20ft,20
1852,20ft,21
1853,20ft,20
1854,20ft,21
1855,40ft,5
1856,40ft,5
1857,40ft,3
1858,20ft,2
1859,20ft,13
1860,40ft,14
1861,40ft,13
1862,40ft,8
1863,40ft,9
1864,40ft,6
1865,40ft,6
1866,40ft,3
1867,20ft,14
1868,20ft,24
1869,20ft,9
1870,20ft,21
1871,40ft,22
1872,40ft,22
1873,40ft,19
1874,40ft,20
1875,40ft,19
1876,40ft,5
1877,20ft,8
1878,20ft,8
1879,40ft,15
1880,40ft,8
1881,40ft,8
1882,40ft,8
1883,40ft,9
1884,40ft,8
1885,40ft,6
1886,40ft,5
1887,20ft,27
1888,20ft,29
1889,20ft,19
1890,20ft,29
1891,20ft,20
1892,20ft,27
1893,20ft,21
1894,20ft,27
1895,20ft,21
1896,20ft,26
1897,20ft,22
1898,20ft,26
1899,20ft,19
1900,20ft,24
1901,20ft,20
1902,20ft,26
1903,40ft,19
1904,40ft,20
1905,20ft,29
1906,20ft,28
1907,20ft,26
1908,20ft,28
1909,20ft,25
1910,20ft,25
1911,40ft,20
1912,40ft,20
1913,40ft,19
1914,40ft,20
1915,40ft,19
1916,40ft,22
1917,40ft,9
1918,20ft,3
1919,20ft,26
1920,20ft,2
1921,20ft,21
1922,40ft,6
1923,40ft,6
1924,40ft,5
1925,40ft,5
1926,40ft,5
1927,40ft,3
1928,40ft,2
1929,40ft,2
1930,20ft,8
1931,20ft,25
1932,20ft,3
1933,20ft,20
1934,40ft,21
1935,40ft,15
1936,40ft,14
1937,40ft,5
1938,40ft,5
1939,40ft,6
1940,40ft,6
1941,40ft,6
1942,40ft,6
1943,20ft,21
1944,20ft,23
1945,20ft,14
1946,20ft,21
1947,40ft,20
1948,40ft,21
1949,40ft,13
1950,40ft,14
1951,40ft,14
1952,40ft,9
1953,40ft,6
1954,40ft,5
1955,40ft,6
1956,20ft,9
1957,20ft,23
1958,40ft,21
1959,40ft,14
1960,40ft,12
1961,40ft,9
1962,40ft,8
1963,40ft,9
1964,40ft,8
1965,40ft,8
1966,40ft,8
1967,40ft,21
1968,40ft,12
1969,40ft,12
1970,40ft,15
1971,40ft,15
1972,40ft,13
1973,40ft,8
1974,40ft,5
1975,40ft,3
1976,40ft,3
1977,20ft,9
1978,20ft,19
1979,20ft,3
1980,20ft,22
1981,40ft,21
1982,40ft,20
1983,40ft,20
1984,40ft,19
1985,40ft,20
1986,40ft,14
1987,40ft,14
1988,40ft,8
1989,40ft,5
1990,20ft,14
1991,20ft,27
1992,20ft,12
1993,20ft,20
1994,20ft,9
1995,20ft,20
1996,20ft,3
1997,20ft,12
1998,40ft,8
1999,40ft,9
2000,40ft,8
2001,40ft,9
2002,40ft,9
2003,40ft,6
2004,20ft,3
2005,20ft,22
2006,40ft,8
2007,40ft,9
2008,40ft,8
2009,40ft,8
2010,40ft,5
2011,40ft,6
2012,40ft,2
2013,40ft,3
2014,40ft,2
2015,20ft,2
2016,20ft,20
2017,40ft,14
2018,40ft,9
2019,40ft,9
2020,40ft,9
2021,40ft,5
2022,40ft,5
2023,40ft,5
2024,40ft,5
2025,40ft,3
2026,20ft,14
2027,20ft,24
2028,20ft,15
2029,20ft,21
2030,40ft,27
2031,40ft,24
2032,40ft,20
2033,40ft,21
2034,40ft,13
2035,40ft,9
2036,40ft,9
2037,20ft,19
2038,20ft,22
2039,20ft,13
2040,20ft,20
2041,40ft,22
2042,40ft,21
2043,40ft,19
2044,40ft,13
2045,40ft,5
2046,40ft,6
2047,40ft,3
2048,20ft,9
2049,20ft,22
2050,40ft,20
2051,40ft,22
2052,40ft,19
2053,40ft,14
2054,40ft,13
2055,40ft,9
2056,40ft,5
2057,20ft,22
2058,20ft,28
2059,20ft,20
2060,20ft,27
2061,20ft,13
2062,20ft,29
2063,20ft,15
2064,20ft,19
2065,40ft,13
2066,40ft,9
2067,40ft,6
2068,20ft,2
2069,20ft,25
2070,40ft,20
2071,40ft,22
2072,40ft,22
2073,40ft,14
2074,40ft,12
2075,40ft,14
2076,40ft,13
2077,20ft,3
2078,20ft,20
2079,20ft,2
2080,20ft,21
2081,40ft,14
2082,40ft,12
2083,40ft,12
2084,40ft,13
2085,40ft,13
2086,40ft,14
2087,20ft,3
2088,20ft,21
2089,20ft,3
2090,20ft,19
2091,40ft,13
2092,40ft,9
2093,40ft,9
2094,40ft,9
2095,40ft,9
2096,40ft,2
2097,20ft,24
2098,20ft,25
2099,20ft,22
2100,20ft,25
2101,20ft,20
2102,20ft,24
2103,20ft,21
2104,20ft,22
2105,40ft,20
2106,40ft,9
2107,40ft,3
2108,40ft,2
2109,20ft,19
2110,20ft,25
2111,20ft,2
2112,20ft,29
2113,40ft,22
2114,40ft,20
2115,40ft,23
2116,40ft,19
2117,40ft,20
2118,40ft,14
2119,20ft,3
2120,20ft,21
2121,40ft,21
2122,40ft,20
2123,40ft,20
2124,40ft,19
2125,40ft,14
2126,40ft,9
2127,40ft,5
2128,20ft,21
2129,20ft,19
2130,20ft,14
2131,20ft,19
2132,40ft,14
2133,40ft,13
2134,40ft,14
2135,40ft,8
2136,40ft,8
2137,40ft,5
2138,20ft,2
2139,20ft,22
2140,20ft,2
2141,20ft,21
2142,40ft,23
2143,40ft,15
2144,40ft,9
2145,40ft,5
2146,40ft,6
2147,40ft,3
2148,40ft,14
2149,40ft,13
2150,40ft,15
2151,40ft,9
2152,40ft,5
2153,40ft,5
2154,40ft,3
2155,40ft,3
2156,20ft,19
2157,20ft,26
2158,40ft,13
2159,40ft,14
2160,40ft,15
2161,40ft,14
2162,40ft,5
2163,40ft,5
2164,40ft,2
2165,20ft,27
2166,20ft,24
2167,20ft,25
2168,20ft,29
2169,20ft,19
2170,20ft,27
2171,40ft,22
2172,40ft,20
2173,40ft,9
2174,40ft,9
2175,40ft,5
2176,20ft,20
2177,20ft,25
2178,20ft,22
2179,20ft,21
2180,40ft,14
2181,40ft,14
2182,40ft,15
2183,40ft,13
2184,40ft,8
2185,40ft,6
2186,20ft,24
2187,20ft,26
2188,20ft,19
2189,20ft,24
2190,20ft,21
2191,20ft,29
2192,40ft,20
2193,40ft,19
2194,40ft,20
2195,40ft,9
2196,40ft,5
2197,20ft,21
2198,20ft,25
2199,40ft,19
2200,40ft,20
2201,40ft,21
2202,40ft,21
2203,40ft,14
2204,40ft,5
2205,40ft,5
2206,20ft,25
2207,20ft,27
2208,20ft,28
2209,20ft,28
2210,20ft,20
2211,20ft,19
2212,20ft,20
2213,20ft,20
2214,40ft,20
2215,40ft,9
2216,40ft,9
2217,40ft,5
2218,40ft,14
2219,40ft,15
2220,40ft,14
2221,40ft,9
2222,40ft,9
2223,40ft,5
2224,40ft,2
2225,40ft,2
2226,20ft,21
2227,20ft,26
2228,20ft,21
2229,20ft,27
2230,20ft,23
2231,20ft,28
2232,20ft,20
2233,20ft,29
2234,20ft,3
2235,20ft,22
2236,20ft,2
2237,20ft,19
2238,40ft,22
2239,40ft,23
2240,20ft,25
2241,20ft,24
2242,20ft,26
2243,20ft,28
2244,20ft,28
2245,20ft,24
2246,20ft,29
2247,20ft,28
2248,20ft,21
2249,20ft,29
2250,20ft,20
2251,20ft,21
2252,20ft,20
2253,20ft,20
2254,20ft,19
2255,20ft,20
2256,40ft,27
2257,20ft,19
2258,20ft,26
2259,40ft,25
2260,40ft,25
2261,40ft,27
2262,40ft,25
2263,40ft,26
2264,40ft,27
2265,40ft,29
2266,20ft,28
2267,20ft,29
2268,20ft,22
2269,20ft,27
2270,20ft,21
2271,20ft,27
2272,20ft,13
2273,20ft,24
2274,40ft,9
2275,40ft,9
2276,40ft,5
2277,40ft,5
2278,40ft,5
2279,20ft,26
2280,20ft,25
2281,20ft,21
2282,20ft,24
2283,20ft,20
2284,20ft,28
2285,40ft,19
2286,40ft,20
2287,40ft,21
2288,40ft,19
2289,40ft,14
2290,40ft,15
2291,40ft,9
2292,40ft,5
2293,40ft,5
2294,40ft,5
2295,40ft,6
2296,40ft,6
2297,40ft,6
2298,40ft,5
2299,40ft,6
2300,40ft,5
2301,40ft,6
2302,20ft,19
2303,20ft,24
2304,20ft,19
2305,20ft,29
2306,40ft,21
2307,40ft,21
2308,40ft,19
2309,40ft,20
2310,40ft,21
2311,40ft,20
2312,40ft,21
2313,40ft,14
2314,20ft,26
2315,20ft,28
2316,20ft,29
2317,20ft,29
2318,20ft,22
2319,20ft,29
2320,40ft,22
2321,40ft,20
2322,40ft,21
2323,40ft,22
2324,40ft,12
2325,40ft,14
2326,40ft,9
2327,40ft,12
2328,40ft,14
2329,40ft,9
2330,40ft,8
2331,40ft,9
2332,40ft,8
2333,40ft,6
2334,40ft,5
2335,40ft,5
2336,40ft,5
2337,20ft,20
2338,20ft,24
2339,20ft,9
2340,20ft,22
2341,40ft,8
2342,40ft,9
2343,40ft,9
2344,40ft,8
2345,40ft,8
2346,40ft,9
2347,40ft,9
2348,40ft,3
2349,20ft,3
2350,20ft,22
2351,40ft,8
2352,40ft,8
2353,40ft,5
2354,40ft,5
2355,40ft,5
2356,40ft,5
2357,40ft,3
2358,40ft,2
2359,40ft,2
2360,40ft,2
2361,20ft,22
2362,20ft,25
2363,20ft,20
2364,20ft,25
2365,20ft,20
2366,20ft,25
2367,20ft,15
2368,20ft,24
2369,20ft,14
2370,20ft,18
2371,40ft,21
2372,40ft,19
2373,40ft,20
2374,40ft,20
2375,40ft,12
2376,40ft,8
2377,20ft,29
2378,20ft,25
2379,20ft,27
2380,20ft,24
2381,20ft,26
2382,20ft,25
2383,20ft,24
2384,20ft,26
2385,20ft,20
2386,20ft,27
2387,20ft,21
2388,20ft,26
2389,20ft,13
2390,20ft,27
2391,40ft,26
2392,40ft,25
2393,40ft,27
2394,40ft,8
2395,40ft,9
2396,40ft,9
2397,40ft,5
2398,40ft,6
2399,40ft,6
2400,40ft,6
2401,40ft,2
2402,40ft,3
2403,40ft,2
2404,40ft,2
2405,40ft,3
2406,20ft,24
2407,20ft,29
2408,20ft,20
2409,20ft,25
2410,20ft,9
2411,20ft,20
2412,40ft,29
2413,40ft,27
2414,40ft,21
2415,40ft,20
2416,40ft,15
2417,40ft,3
2418,20ft,22
2419,20ft,29
2420,20ft,21
2421,20ft,28
2422,20ft,3
2423,20ft,26
2424,40ft,8
2425,40ft,8
2426,40ft,9
2427,40ft,8
2428,40ft,9
2429,40ft,8
2430,20ft,28
2431,20ft,28
2432,20ft,26
2433,20ft,25
2434,20ft,27
2435,20ft,28
2436,20ft,25
2437,20ft,25
2438,20ft,25
2439,20ft,27
2440,40ft,22
2441,40ft,14
2442,40ft,6
2443,20ft,19
2444,20ft,26
2445,20ft,19
2446,20ft,27
2447,20ft,13
2448,20ft,22
2449,40ft,8
2450,40ft,8
2451,40ft,9
2452,40ft,5
2453,40ft,5
2454,40ft,6
2455,20ft,21
2456,20ft,22
2457,20ft,13
2458,20ft,18
2459,40ft,9
2460,40ft,9
2461,40ft,9
2462,40ft,9
2463,40ft,6
2464,40ft,19
2465,40ft,19
2466,40ft,12
2467,40ft,13
2468,40ft,14
2469,40ft,14
2470,40ft,15
2471,40ft,9
2472,20ft,19
2473,20ft,29
2474,20ft,20
2475,20ft,20
2476,40ft,29
2477,40ft,26
2478,40ft,19
2479,40ft,9
2480,40ft,9
2481,40ft,8
2482,40ft,20
2483,40ft,20
2484,20ft,21
2485,20ft,19
2486,40ft,22
2487,40ft,12
2488,40ft,6
2489,40ft,5
2490,40ft,2
2491,40ft,2
2492,40ft,3
2493,20ft,13
2494,20ft,29
2495,20ft,13
2496,20ft,20
2497,20ft,14
2498,20ft,20
2499,40ft,9
2500,40ft,8
2501,40ft,8
2502,40ft,6
2503,40ft,5
2504,20ft,21
2505,20ft,19
2506,40ft,8
2507,40ft,9
2508,40ft,8
2509,40ft,5
2510,40ft,5
2511,40ft,2
2512,40ft,3
2513,20ft,18
2514,20ft,22
2515,20ft,13
2516,20ft,19
2517,40ft,22
2518,40ft,13
2519,40ft,13
2520,40ft,5
2521,40ft,3
2522,40ft,3
2523,20ft,19
2524,20ft,26
2525,20ft,3
2526,20ft,27
2527,40ft,9
2528,40ft,8
2529,40ft,5
2530,40ft,5
2531,40ft,5
2532,40ft,3
2533,20ft,18
2534,20ft,28
2535,20ft,22
2536,20ft,22
2537,20ft,23
2538,20ft,21
2539,40ft,21
2540,40ft,8
2541,40ft,8
2542,40ft,5
2543,40ft,2
2544,20ft,19
2545,20ft,20
2546,20ft,14
2547,20ft,20
2548,40ft,18
2549,40ft,22
2550,40ft,21
2551,40ft,21
2552,40ft,6
2553,40ft,3
2554,20ft,19
2555,20ft,20
2556,20ft,19
2557,20ft,21
2558,20ft,14
2559,20ft,22
2560,40ft,14
2561,40ft,14
2562,40ft,8
2563,40ft,6
2564,40ft,2
2565,40ft,8
2566,20ft,18
2567,20ft,26
2568,20ft,19
2569,20ft,19
2570,20ft,13
2571,20ft,20
2572,40ft,21
2573,40ft,22
2574,40ft,8
2575,40ft,3
2576,40ft,3
2577,40ft,20
2578,20ft,28
2579,20ft,27
2580,20ft,27
2581,20ft,26
2582,20ft,22
2583,20ft,26
2584,20ft,23
2585,20ft,24
2586,20ft,21
2587,20ft,28
2588,40ft,22
2589,40ft,5
2590,40ft,5
2591,40ft,5
2592,20ft,22
2593,20ft,25
2594,20ft,21
2595,20ft,19
2596,40ft,29
2597,40ft,25
2598,40ft,26
2599,40ft,25
2600,40ft,24
2601,40ft,25
2602,40ft,19
2603,40ft,24
2604,40ft,27
2605,40ft,25
2606,40ft,14
2607,40ft,13
2608,40ft,8
2609,40ft,3
2610,40ft,3
2611,40ft,2
2612,40ft,2
2613,40ft,28
2614,40ft,26
2615,40ft,20
2616,40ft,21
2617,40ft,21
2618,40ft,21
2619,40ft,19
2620,40ft,22
2621,40ft,21
2622,40ft,21
2623,20ft,12
2624,20ft,29
2625,20ft,14
2626,20ft,24
2627,20ft,3
2628,20ft,20
2629,40ft,8
2630,40ft,5
2631,40ft,6
2632,40ft,3
2633,40ft,2
2634,40ft,2
2635,40ft,2
2636,40ft,2
2637,20ft,25
2638,20ft,25
2639,20ft,9
2640,20ft,25
2641,40ft,29
2642,40ft,22
2643,40ft,14
2644,40ft,13
2645,40ft,14
2646,40ft,12
2647,40ft,5
2648,40ft,3
2649,20ft,21
2650,20ft,24
2651,20ft,9
2652,20ft,22
2653,40ft,15
2654,40ft,8
2655,40ft,8
2656,40ft,9
2657,40ft,9
2658,40ft,8
2659,40ft,5
2660,40ft,5
2661,20ft,2
2662,20ft,21
2663,20ft,2
2664,20ft,14
2665,40ft,13
2666,40ft,9
2667,40ft,9
2668,40ft,9
2669,40ft,6
2670,40ft,6
2671,40ft,5
2672,40ft,5
2673,20ft,15
2674,20ft,22
2675,20ft,14
2676,20ft,15
2677,40ft,6
2678,40ft,5
2679,40ft,6
2680,40ft,6
2681,40ft,2
2682,40ft,3
2683,40ft,2
2684,40ft,2
2685,20ft,20
2686,20ft,20
2687,40ft,14
2688,40ft,12
2689,40ft,13
2690,40ft,13
2691,40ft,8
2692,40ft,5
2693,40ft,6
2694,40ft,6
2695,40ft,3
2696,20ft,15
2697,20ft,26
2698,20ft,9
2699,20ft,26
2700,20ft,2
2701,20ft,26
2702,20ft,3
2703,20ft,14
2704,40ft,6
2705,40ft,5
2706,40ft,6
2707,40ft,6
2708,40ft,2
2709,40ft,2
2710,20ft,29
2711,20ft,28
2712,20ft,27
2713,20ft,24
2714,40ft,8
2715,40ft,9
2716,40ft,8
2717,40ft,9
2718,40ft,8
2719,40ft,8
2720,40ft,5
2721,40ft,5
2722,20ft,14
2723,20ft,20
2724,40ft,8
2725,40ft,9
2726,40ft,9
2727,40ft,9
2728,40ft,9
2729,40ft,5
2730,40ft,6
2731,40ft,6
2732,40ft,3
2733,40ft,3
2734,20ft,21
2735,20ft,25
2736,20ft,21
2737,20ft,28
2738,20ft,20
2739,20ft,28
2740,20ft,21
2741,20ft,18
2742,20ft,21
2743,20ft,20
2744,20ft,22
2745,20ft,19
2746,20ft,22
2747,20ft,19
2748,40ft,9
2749,40ft,6
2750,40ft,5
2751,20ft,20
2752,20ft,19
2753,20ft,22
2754,20ft,22
2755,40ft,13
2756,40ft,15
2757,40ft,13
2758,40ft,8
2759,40ft,9
2760,40ft,9
2761,40ft,5
2762,40ft,3
2763,20ft,15
2764,20ft,19
2765,40ft,19
2766,40ft,20
2767,40ft,19
2768,40ft,20
2769,40ft,15
2770,40ft,8
2771,40ft,5
2772,40ft,5
2773,40ft,20
2774,40ft,15
2775,40ft,13
2776,40ft,15
2777,40ft,8
2778,40ft,2
2779,40ft,2
2780,40ft,2
2781,40ft,2
2782,20ft,26
2783,20ft,24
2784,20ft,19
2785,20ft,22
2786,20ft,21
2787,20ft,21
2788,40ft,28
2789,40ft,29
2790,40ft,28
2791,40ft,20
2792,40ft,2
2793,20ft,19
2794,20ft,24
2795,20ft,20
2796,20ft,25
2797,20ft,21
2798,20ft,21
2799,40ft,20
2800,40ft,9
2801,40ft,6
2802,40ft,5
2803,40ft,6
2804,20ft,24
2805,20ft,27
2806,20ft,20
2807,20ft,25
2808,40ft,27
2809,40ft,24
2810,40ft,28
2811,40ft,24
2812,40ft,20
2813,20ft,27
2814,20ft,26
2815,20ft,19
2816,20ft,21
2817,20ft,20
2818,20ft,19
2819,40ft,26
2820,40ft,25
2821,40ft,27
2822,40ft,20
2823,20ft,19
2824,20ft,28
2825,20ft,19
2826,20ft,29
2827,20ft,22
2828,20ft,13
2829,20ft,13
2830,20ft,12
2831,40ft,22
2832,40ft,20
2833,40ft,19
2834,40ft,12
2835,40ft,22
2836,40ft,21
2837,40ft,19
2838,40ft,15
2839,40ft,13
2840,40ft,12
2841,40ft,9
2842,40ft,9
2843,40ft,27
2844,20ft,28
2845,20ft,25
2846,40ft,22
2847,40ft,22
2848,40ft,22
2849,40ft,21
2850,40ft,20
2851,40ft,12
2852,40ft,13
2853,20ft,20
2854,20ft,27
2855,20ft,21
2856,20ft,22
2857,20ft,3
2858,20ft,20
2859,40ft,22
2860,40ft,8
2861,40ft,8
2862,40ft,5
2863,40ft,6
2864,40ft,28
2865,40ft,25
2866,40ft,24
2867,40ft,24
2868,40ft,20
2869,40ft,22
2870,40ft,28
2871,20ft,21
2872,20ft,19
2873,20ft,21
2874,20ft,21
2875,20ft,20
2876,20ft,19
2877,40ft,26
2878,40ft,29
2879,40ft,20
2880,40ft,21
2881,40ft,20
2882,20ft,22
2883,20ft,27
2884,40ft,26
2885,40ft,27
2886,40ft,27
2887,40ft,26
2888,40ft,19
2889,40ft,12
2890,40ft,12
2891,20ft,22
2892,20ft,28
2893,20ft,20
2894,20ft,27
2895,40ft,21
2896,40ft,21
2897,40ft,19
2898,40ft,20
2899,40ft,13
2900,40ft,8
2901,40ft,25
2902,40ft,25
2903,40ft,29
2904,40ft,26
2905,40ft,21
2906,40ft,22
2907,40ft,13
2908,20ft,24
2909,20ft,24
2910,20ft,24
2911,20ft,25
2912,40ft,20
2913,40ft,13
2914,40ft,14
2915,40ft,13
2916,40ft,14
2917,40ft,6
2918,20ft,20
2919,20ft,28
2920,40ft,29
2921,40ft,26
2922,40ft,25
2923,40ft,27
2924,40ft,22
2925,40ft,19
2926,40ft,5
2927,20ft,22
2928,20ft,27
2929,40ft,28
2930,40ft,27
2931,40ft,26
2932,40ft,29
2933,40ft,26
2934,40ft,28
2935,40ft,22
2936,20ft,22
2937,20ft,25
2938,40ft,27
2939,40ft,27
2940,40ft,19
2941,40ft,21
2942,40ft,19
2943,40ft,12
2944,40ft,8
2945,40ft,5
2946,20ft,8
2947,20ft,28
2948,20ft,2
2949,20ft,25
2950,40ft,24
2951,40ft,22
2952,40ft,18
2953,40ft,19
2954,40ft,19
2955,40ft,22
2956,40ft,9
2957,40ft,5
2958,20ft,19
2959,20ft,25
2960,20ft,19
2961,20ft,26
2962,40ft,27
2963,40ft,24
2964,40ft,19
2965,40ft,22
2966,40ft,15
2967,40ft,9
2968,40ft,9
2969,40ft,2
2970,40ft,2
2971,40ft,14
2972,40ft,15
2973,40ft,14
2974,40ft,8
2975,40ft,9
2976,40ft,8
2977,40ft,5
2978,40ft,6
2979,40ft,2
2980,40ft,3
2981,40ft,9
2982,40ft,8
2983,40ft,8
2984,40ft,9
2985,40ft,9
2986,40ft,6
2987,40ft,6
2988,40ft,5
2989,40ft,3
2990,40ft,2
2991,20ft,2
2992,20ft,22
2993,40ft,13
2994,40ft,13
2995,40ft,8
2996,40ft,8
2997,40ft,8
2998,40ft,8
2999,40ft,5
3000,40ft,3
3001,40ft,3
3002,40ft,3
3003,20ft,19
3004,20ft,25
3005,20ft,2
3006,20ft,25
3007,40ft,14
3008,40ft,8
3009,40ft,8
3010,40ft,8
3011,40ft,5
3012,40ft,5
3013,40ft,5
3014,40ft,12
3015,40ft,12
3016,40ft,13
3017,40ft,14
3018,40ft,12
3019,40ft,8
3020,40ft,8
3021,40ft,6
3022,40ft,5
3023,40ft,5
3024,40ft,5
3025,20ft,24
3026,20ft,24
3027,20ft,24
3028,20ft,25
3029,20ft,24
3030,20ft,27
3031,20ft,25
3032,20ft,25
3033,20ft,19
3034,20ft,27
3035,20ft,22
3036,20ft,29
3037,40ft,6
3038,40ft,6
3039,40ft,3
3040,40ft,3
3041,20ft,21
3042,20ft,26
3043,20ft,13
3044,20ft,29
3045,40ft,13
3046,40ft,13
3047,40ft,14
3048,40ft,12
3049,40ft,8
3050,40ft,9
3051,40ft,6
3052,40ft,2
3053,20ft,22
3054,20ft,28
3055,20ft,22
3056,20ft,28
3057,20ft,19
3058,20ft,26
3059,20ft,19
3060,20ft,27
3061,40ft,22
3062,40ft,22
3063,40ft,22
3064,40ft,15
3065,40ft,9
3066,40ft,9
3067,20ft,2
3068,20ft,22
3069,20ft,2
3070,20ft,19
3071,20ft,3
3072,20ft,15
3073,40ft,6
3074,40ft,6
3075,40ft,6
3076,40ft,5
3077,40ft,5
3078,40ft,5
3079,40ft,3
3080,20ft,12
3081,20ft,19
3082,40ft,25
3083,40ft,29
3084,40ft,19
3085,40ft,19
3086,40ft,14
3087,40ft,12
3088,40ft,13
3089,40ft,9
3090,40ft,9
3091,40ft,5
3092,40ft,13
3093,40ft,13
3094,40ft,6
3095,40ft,3
3096,40ft,8
3097,40ft,9
3098,40ft,8
3099,40ft,9
3100,40ft,8
3101,40ft,8
3102,40ft,8
3103,40ft,9
3104,40ft,9
3105,40ft,9
3106,20ft,3
3107,20ft,27
3108,20ft,3
3109,20ft,13
3110,20ft,2
3111,20ft,9
3112,40ft,2
3113,40ft,3
3114,40ft,3
3115,40ft,2
3116,40ft,2
3117,40ft,2
3118,40ft,3
3119,40ft,2
3120,40ft,8
3121,40ft,9
3122,40ft,9
3123,40ft,9
3124,40ft,9
3125,40ft,8
3126,40ft,5
3127,40ft,5
3128,40ft,2
3129,20ft,2
3130,20ft,24
3131,40ft,12
3132,40ft,14
3133,40ft,9
3134,40ft,9
3135,40ft,9
3136,40ft,2
3137,40ft,2
3138,20ft,14
3139,20ft,22
3140,20ft,15
3141,20ft,23
3142,20ft,15
3143,20ft,13
3144,40ft,15
3145,40ft,14
3146,40ft,13
3147,40ft,13
3148,40ft,8
3149,20ft,14
3150,20ft,22
3151,40ft,18
3152,40ft,21
3153,40ft,20
3154,40ft,21
3155,40ft,3
3156,40ft,2
3157,40ft,3
3158,40ft,14
3159,40ft,8
3160,40ft,14
3161,40ft,9
3162,40ft,3
3163,20ft,21
3164,20ft,27
3165,20ft,20
3166,20ft,28
3167,20ft,21
3168,20ft,21
3169,20ft,13
3170,20ft,21
3171,20ft,14
3172,20ft,8
3173,40ft,8
3174,40ft,9
3175,40ft,9
3176,40ft,22
3177,40ft,20
3178,40ft,22
3179,40ft,20
3180,40ft,13
3181,40ft,8
3182,40ft,6
3183,40ft,6
3184,40ft,20
3185,40ft,21
3186,40ft,19
3187,40ft,13
3188,40ft,5
3189,40ft,3
3190,40ft,3
3191,20ft,14
3192,20ft,19
3193,40ft,21
3194,40ft,14
3195,40ft,9
3196,40ft,20
3197,40ft,2
3198,40ft,3
3199,40ft,19
3200,40ft,20
3201,40ft,22
3202,40ft,20
3203,40ft,20
3204,40ft,19
3205,40ft,21
3206,40ft,22
3207,40ft,19
3208,20ft,23
3209,20ft,21
3210,20ft,20
3211,20ft,22
3212,20ft,13
3213,20ft,20
3214,40ft,21
3215,40ft,20
3216,40ft,2
3217,40ft,2
