id,tipo,peso
1664,40ft,22
1665,40ft,8
1666,40ft,2
1667,40ft,27
1668,20ft,22
1669,20ft,28
1670,20ft,22
1671,20ft,26
1672,20ft,20
1673,20ft,20
1674,20ft,22
1675,20ft,3
1676,40ft,19
1677,40ft,22
1678,40ft,12
1679,40ft,6
1680,20ft,22
1681,20ft,28
1682,20ft,2
1683,20ft,19
1684,40ft,23
1685,40ft,21
1686,40ft,20
1687,40ft,14
1688,40ft,12
1689,40ft,9
1690,20ft,2
1691,20ft,26
1692,40ft,22
1693,40ft,22
1694,40ft,20
1695,40ft,15
1696,40ft,12
1697,40ft,8
1698,40ft,3
1699,40ft,5
1700,20ft,25
1701,20ft,25
1702,40ft,22
1703,40ft,19
1704,40ft,19
1705,40ft,21
1706,40ft,22
1707,40ft,21
1708,40ft,3
1709,20ft,20
1710,20ft,26
1711,40ft,19
1712,40ft,21
1713,40ft,22
1714,40ft,21
1715,40ft,15
1716,40ft,13
1717,40ft,14
1718,20ft,13
1719,20ft,19
1720,20ft,2
1721,20ft,22
1722,20ft,3
1723,20ft,20
1724,40ft,15
1725,40ft,13
1726,40ft,6
1727,40ft,3
1728,40ft,2
1729,40ft,2
1730,20ft,2
1731,20ft,13
1732,40ft,8
1733,40ft,8
1734,40ft,8
1735,40ft,8
1736,40ft,8
1737,40ft,9
1738,40ft,8
1739,40ft,9
1740,40ft,5
1741,40ft,20
1742,40ft,22
1743,40ft,19
1744,40ft,22
1745,40ft,21
1746,40ft,20
1747,40ft,19
1748,40ft,19
1749,40ft,14
1750,40ft,2
1751,20ft,13
1752,20ft,22
1753,40ft,25
1754,40ft,24
1755,40ft,20
1756,40ft,19
1757,40ft,19
1758,40ft,19
1759,40ft,22
1760,40ft,20
1761,40ft,13
1762,40ft,5
1763,20ft,19
1764,20ft,21
1765,20ft,8
1766,20ft,21
1767,40ft,12
1768,40ft,8
1769,40ft,8
1770,40ft,9
1771,40ft,6
1772,40ft,3
1773,40ft,3
1774,40ft,2
1775,20ft,20
1776,20ft,29
1777,20ft,13
1778,20ft,22
1779,40ft,20
1780,40ft,22
1781,40ft,22
1782,40ft,20
1783,40ft,20
1784,40ft,8
1785,40ft,8
1786,40ft,8
1787,20ft,28
1788,20ft,29
1789,40ft,6
1790,40ft,5
1791,40ft,5
1792,40ft,2
1793,40ft,2
1794,40ft,2
1795,40ft,3
1796,40ft,3
1797,40ft,3
1798,40ft,2
1799,40ft,25
1800,40ft,24
1801,40ft,29
1802,40ft,26
1803,40ft,25
1804,40ft,27
1805,40ft,24
1806,40ft,27
1807,40ft,26
1808,40ft,24
1809,20ft,20
1810,20ft,24
1811,20ft,21
1812,20ft,29
1813,20ft,22
1814,20ft,28
1815,40ft,21
1816,40ft,19
1817,40ft,14
1818,40ft,14
1819,40ft,14
1820,40ft,9
1821,40ft,9
1822,40ft,6
1823,20ft,22
1824,20ft,22
1825,40ft,25
1826,40ft,26
1827,40ft,21
1828,40ft,20
1829,40ft,13
1830,40ft,8
1831,40ft,9
1832,40ft,6
1833,40ft,6
1834,40ft,2
1835,20ft,2
1836,20ft,19
1837,40ft,21
1838,40ft,19
1839,40ft,19
1840,40ft,19
1841,40ft,21
1842,40ft,5
1843,40ft,2
1844,20ft,22
1845,20ft,20
1846,40ft,25
1847,40ft,27
1848,40ft,26
1849,40ft,24
1850,40ft,28
1851,40ft,20
1852,40ft,22
1853,40ft,18
1854,40ft,21
1855,40ft,27
1856,40ft,19
1857,40ft,21
1858,40ft,18
1859,40ft,20
1860,40ft,22
1861,40ft,13
1862,40ft,15
1863,40ft,2
1864,40ft,2
1865,20ft,13
1866,20ft,22
1867,20ft,8
1868,20ft,21
1869,40ft,22
1870,40ft,22
1871,40ft,22
1872,40ft,21
1873,40ft,20
1874,40ft,22
1875,40ft,19
1876,40ft,2
1877,40ft,14
1878,40ft,14
1879,40ft,8
1880,40ft,9
1881,40ft,8
1882,40ft,5
1883,40ft,6
1884,40ft,6
1885,40ft,3
1886,40ft,3
1887,20ft,19
1888,20ft,21
1889,40ft,21
1890,40ft,19
1891,40ft,22
1892,40ft,18
1893,40ft,19
1894,40ft,22
1895,40ft,19
1896,40ft,8
1897,40ft,8
1898,20ft,21
1899,20ft,27
1900,20ft,22
1901,20ft,22
1902,20ft,8
1903,20ft,20
1904,40ft,26
1905,40ft,27
1906,40ft,21
1907,40ft,22
1908,40ft,15
1909,40ft,9
1910,40ft,9
1911,40ft,9
1912,20ft,26
1913,20ft,28
1914,20ft,26
1915,20ft,29
1916,20ft,25
1917,20ft,25
1918,20ft,24
1919,20ft,29
1920,40ft,8
1921,40ft,9
1922,40ft,9
1923,40ft,5
1924,40ft,5
1925,20ft,29
1926,20ft,24
1927,40ft,25
1928,40ft,25
1929,40ft,28
1930,40ft,20
1931,40ft,19
1932,40ft,20
1933,40ft,6
1934,20ft,20
1935,20ft,24
1936,20ft,24
1937,20ft,19
1938,40ft,27
1939,40ft,28
1940,40ft,25
1941,40ft,27
1942,40ft,21
1943,40ft,24
1944,40ft,24
1945,40ft,26
1946,40ft,20
1947,20ft,21
1948,20ft,19
1949,40ft,22
1950,40ft,6
1951,40ft,5
1952,40ft,2
1953,40ft,2
1954,20ft,15
1955,20ft,20
1956,40ft,29
1957,40ft,29
1958,40ft,19
1959,40ft,5
1960,20ft,22
1961,20ft,24
1962,40ft,20
1963,40ft,20
1964,40ft,21
1965,40ft,19
1966,40ft,20
1967,40ft,22
1968,40ft,20
1969,40ft,25
1970,40ft,25
1971,40ft,26
1972,40ft,25
1973,40ft,27
1974,40ft,28
1975,40ft,22
1976,40ft,19
1977,40ft,26
1978,40ft,19
1979,40ft,21
1980,20ft,19
1981,20ft,22
1982,40ft,19
1983,40ft,21
1984,40ft,19
1985,40ft,6
1986,40ft,6
1987,40ft,6
1988,40ft,2
1989,40ft,2
1990,20ft,22
1991,20ft,20
1992,40ft,6
1993,40ft,3
1994,40ft,22
1995,40ft,19
1996,20ft,23
1997,20ft,19
1998,40ft,21
1999,40ft,21
2000,20ft,20
2001,20ft,29
2002,20ft,23
2003,20ft,28
2004,40ft,29
2005,40ft,28
2006,40ft,26
2007,40ft,20
2008,40ft,21
2009,40ft,6
2010,40ft,26
2011,40ft,20
2012,40ft,20
2013,40ft,20
2014,40ft,9
2015,40ft,8
2016,40ft,9
2017,40ft,20
2018,40ft,20
2019,40ft,12
2020,40ft,12
2021,40ft,3
2022,20ft,3
2023,20ft,22
2024,40ft,15
2025,40ft,15
2026,40ft,14
2027,40ft,14
2028,40ft,14
2029,40ft,13
2030,40ft,22
2031,40ft,19
2032,40ft,22
2033,40ft,21
2034,40ft,22
2035,40ft,9
2036,40ft,6
2037,40ft,20
2038,40ft,23
2039,40ft,6
2040,40ft,3
2041,20ft,2
2042,20ft,28
2043,20ft,2
2044,20ft,3
2045,40ft,18
2046,40ft,14
2047,40ft,15
2048,40ft,9
2049,40ft,8
2050,40ft,8
2051,40ft,9
2052,40ft,6
2053,40ft,5
2054,40ft,6
2055,40ft,9
2056,40ft,9
2057,40ft,5
2058,40ft,5
2059,40ft,6
2060,40ft,3
2061,40ft,3
2062,40ft,2
2063,40ft,19
2064,40ft,21
2065,40ft,20
2066,40ft,19
2067,40ft,21
2068,40ft,13
2069,40ft,14
2070,40ft,12
2071,40ft,9
2072,40ft,6
2073,40ft,6
2074,20ft,20
2075,20ft,24
2076,20ft,8
2077,20ft,24
2078,20ft,2
2079,20ft,21
2080,40ft,22
2081,40ft,19
2082,40ft,20
2083,40ft,14
2084,40ft,12
2085,40ft,9
2086,40ft,9
2087,40ft,14
2088,40ft,9
2089,40ft,6
2090,40ft,2
2091,20ft,20
2092,20ft,24
2093,20ft,22
2094,20ft,26
2095,20ft,19
2096,20ft,27
2097,20ft,12
2098,20ft,28
2099,40ft,8
2100,40ft,9
2101,40ft,8
2102,40ft,6
2103,40ft,6
2104,40ft,3
2105,20ft,27
2106,20ft,29
2107,20ft,28
2108,20ft,29
2109,20ft,24
2110,20ft,25
2111,20ft,21
2112,20ft,29
2113,20ft,20
2114,20ft,29
2115,40ft,19
2116,40ft,19
2117,40ft,19
2118,40ft,22
2119,40ft,22
2120,40ft,24
2121,40ft,25
2122,40ft,28
2123,40ft,26
2124,40ft,28
2125,40ft,25
2126,40ft,19
2127,40ft,19
2128,40ft,22
2129,40ft,18
2130,40ft,21
2131,40ft,13
2132,40ft,5
2133,40ft,6
2134,40ft,14
2135,40ft,12
2136,40ft,9
2137,40ft,6
2138,40ft,6
2139,40ft,5
2140,40ft,2
2141,40ft,3
2142,20ft,27
2143,20ft,25
2144,20ft,22
2145,20ft,29
2146,20ft,23
2147,20ft,29
2148,20ft,21
2149,20ft,25
2150,40ft,28
2151,40ft,28
2152,40ft,29
2153,40ft,13
2154,40ft,14
2155,40ft,9
2156,20ft,2
2157,20ft,22
2158,20ft,2
2159,20ft,2
2160,40ft,5
2161,40ft,6
2162,40ft,5
2163,40ft,6
2164,40ft,3
2165,40ft,2
2166,40ft,2
2167,40ft,2
2168,20ft,15
2169,20ft,22
2170,40ft,15
2171,40ft,8
2172,40ft,9
2173,20ft,13
2174,20ft,15
2175,40ft,29
2176,40ft,28
2177,40ft,29
2178,40ft,24
2179,40ft,27
2180,40ft,29
2181,40ft,19
2182,40ft,20
2183,40ft,19
2184,40ft,20
2185,40ft,21
2186,40ft,3
2187,40ft,28
2188,40ft,28
2189,40ft,20
2190,40ft,21
2191,20ft,9
2192,20ft,28
2193,40ft,27
2194,40ft,25
2195,40ft,27
2196,40ft,29
2197,40ft,28
2198,40ft,13
2199,40ft,20
2200,20ft,21
2201,20ft,25
2202,20ft,20
2203,20ft,21
2204,40ft,24
2205,40ft,24
2206,40ft,21
2207,40ft,24
2208,40ft,19
2209,40ft,12
2210,40ft,28
2211,40ft,27
2212,40ft,29
2213,40ft,29
2214,40ft,28
2215,40ft,24
2216,40ft,20
2217,20ft,22
2218,20ft,20
2219,40ft,28
2220,40ft,24
2221,40ft,25
2222,40ft,24
2223,40ft,27
2224,40ft,8
2225,40ft,3
2226,40ft,20
2227,40ft,22
2228,40ft,22
2229,40ft,20
2230,40ft,22
2231,20ft,20
2232,20ft,25
2233,20ft,13
2234,20ft,20
2235,20ft,13
2236,20ft,21
2237,40ft,12
2238,40ft,13
2239,40ft,9
2240,40ft,8
2241,40ft,6
2242,40ft,3
2243,40ft,3
2244,20ft,24
2245,20ft,29
2246,20ft,27
2247,20ft,28
2248,40ft,14
2249,40ft,9
2250,40ft,8
2251,40ft,8
2252,40ft,8
2253,40ft,6
2254,40ft,5
2255,40ft,6
2256,40ft,28
2257,40ft,24
2258,40ft,29
2259,40ft,25
2260,40ft,26
2261,40ft,25
2262,40ft,24
2263,40ft,26
2264,40ft,27
2265,40ft,28
2266,40ft,19
2267,20ft,22
2268,20ft,27
2269,20ft,19
2270,20ft,21
2271,40ft,9
2272,40ft,5
2273,40ft,6
2274,40ft,5
2275,40ft,6
2276,40ft,6
2277,40ft,3
2278,40ft,3
2279,40ft,22
2280,40ft,12
2281,40ft,5
2282,40ft,5
2283,40ft,6
2284,40ft,6
2285,40ft,6
2286,40ft,3
2287,40ft,2
2288,40ft,2
2289,40ft,13
2290,20ft,20
2291,20ft,23
2292,20ft,2
2293,20ft,18
2294,20ft,3
2295,20ft,22
2296,40ft,6
2297,40ft,5
2298,40ft,5
2299,40ft,6
2300,40ft,6
2301,40ft,3
2302,40ft,2
2303,40ft,19
2304,40ft,22
2305,40ft,20
2306,40ft,19
2307,40ft,22
2308,40ft,22
2309,40ft,8
2310,40ft,9
2311,40ft,2
2312,40ft,3
2313,40ft,8
2314,40ft,8
2315,40ft,9
2316,40ft,9
2317,40ft,8
2318,40ft,8
2319,40ft,6
2320,40ft,6
2321,40ft,5
2322,20ft,20
2323,20ft,18
2324,20ft,19
2325,20ft,21
2326,40ft,12
2327,40ft,14
2328,40ft,8
2329,40ft,9
2330,40ft,9
2331,40ft,6
2332,40ft,5
2333,40ft,2
2334,20ft,22
2335,20ft,19
2336,40ft,22
2337,40ft,19
2338,40ft,21
2339,40ft,14
2340,40ft,15
2341,40ft,6
2342,40ft,6
2343,40ft,5
2344,40ft,3
2345,40ft,13
2346,40ft,15
2347,40ft,14
2348,40ft,13
2349,40ft,9
2350,40ft,9
2351,40ft,9
2352,40ft,9
2353,40ft,8
2354,40ft,6
2355,20ft,20
2356,20ft,28
2357,20ft,21
2358,20ft,20
2359,20ft,3
2360,20ft,22
2361,40ft,19
2362,40ft,20
2363,40ft,22
2364,40ft,21
2365,40ft,21
2366,40ft,20
2367,40ft,21
2368,40ft,14
2369,20ft,20
2370,20ft,22
2371,20ft,14
2372,20ft,21
2373,20ft,2
2374,20ft,19
2375,40ft,15
2376,40ft,13
2377,40ft,13
2378,40ft,9
2379,40ft,5
2380,40ft,6
2381,40ft,5
2382,20ft,26
2383,20ft,26
2384,20ft,20
2385,20ft,27
2386,20ft,22
2387,20ft,26
2388,40ft,27
2389,40ft,21
2390,40ft,21
2391,40ft,19
2392,40ft,20
2393,40ft,22
2394,40ft,22
2395,20ft,21
2396,20ft,29
2397,20ft,21
2398,20ft,21
2399,20ft,15
2400,20ft,20
2401,40ft,25
2402,40ft,24
2403,40ft,27
2404,40ft,24
2405,40ft,24
2406,40ft,24
2407,40ft,28
2408,40ft,5
2409,40ft,5
2410,40ft,2
2411,40ft,2
2412,40ft,3
2413,40ft,2
2414,40ft,3
2415,40ft,2
2416,40ft,2
2417,40ft,2
2418,20ft,9
2419,20ft,26
2420,20ft,2
2421,20ft,21
2422,40ft,22
2423,40ft,8
2424,40ft,8
2425,40ft,9
2426,40ft,5
2427,40ft,6
2428,40ft,5
2429,40ft,5
2430,40ft,6
2431,40ft,6
2432,40ft,6
2433,40ft,5
2434,40ft,5
2435,40ft,5
2436,40ft,5
2437,40ft,3
2438,40ft,29
2439,40ft,25
2440,40ft,21
2441,20ft,19
2442,20ft,20
2443,20ft,21
2444,20ft,22
2445,20ft,21
2446,20ft,21
2447,40ft,27
2448,40ft,25
2449,40ft,20
2450,40ft,21
2451,40ft,28
2452,40ft,25
2453,40ft,25
2454,40ft,26
2455,20ft,20
2456,20ft,28
2457,40ft,26
2458,40ft,28
2459,40ft,28
2460,40ft,25
2461,40ft,24
2462,40ft,5
2463,20ft,21
2464,20ft,20
2465,40ft,25
2466,40ft,27
2467,40ft,24
2468,40ft,29
2469,40ft,21
2470,40ft,9
2471,40ft,21
2472,40ft,22
2473,40ft,18
2474,40ft,20
2475,40ft,22
2476,40ft,3
2477,40ft,2
2478,40ft,5
2479,40ft,14
2480,40ft,12
2481,40ft,14
2482,40ft,14
2483,40ft,15
2484,40ft,14
2485,40ft,14
2486,40ft,14
2487,40ft,9
2488,40ft,9
2489,40ft,19
2490,40ft,15
2491,40ft,9
2492,40ft,8
2493,40ft,9
2494,40ft,9
2495,40ft,8
2496,40ft,9
2497,40ft,6
2498,40ft,5
2499,20ft,9
2500,20ft,19
2501,20ft,9
2502,20ft,22
2503,40ft,21
2504,40ft,9
2505,40ft,2
2506,20ft,3
2507,20ft,19
2508,20ft,2
2509,20ft,9
2510,40ft,5
2511,40ft,3
2512,20ft,15
2513,20ft,27
2514,20ft,8
2515,20ft,24
2516,20ft,8
2517,20ft,21
2518,40ft,3
2519,40ft,2
2520,20ft,22
2521,20ft,26
2522,20ft,13
2523,20ft,20
2524,40ft,21
2525,40ft,13
2526,40ft,9
2527,20ft,20
2528,20ft,27
2529,20ft,21
2530,20ft,21
2531,20ft,19
2532,20ft,18
2533,40ft,5
2534,40ft,3
2535,40ft,14
2536,40ft,13
2537,20ft,21
2538,20ft,21
2539,40ft,25
2540,40ft,25
2541,40ft,29
2542,40ft,20
2543,40ft,8
2544,40ft,9
2545,40ft,25
2546,40ft,27
2547,40ft,19
2548,40ft,20
2549,40ft,14
2550,40ft,14
2551,40ft,14
2552,40ft,8
2553,40ft,9
2554,40ft,8
2555,40ft,5
2556,40ft,6
2557,40ft,5
2558,40ft,5
2559,40ft,6
2560,40ft,13
2561,40ft,14
2562,40ft,9
2563,40ft,9
2564,40ft,8
2565,40ft,8
2566,40ft,8
2567,40ft,9
2568,40ft,5
2569,40ft,5
2570,40ft,5
2571,40ft,21
2572,40ft,22
2573,40ft,19
2574,40ft,8
2575,40ft,9
2576,40ft,21
2577,40ft,19
2578,40ft,22
2579,40ft,21
2580,40ft,19
2581,40ft,5
2582,40ft,6
2583,40ft,6
2584,40ft,13
2585,40ft,13
2586,40ft,19
2587,20ft,3
2588,20ft,27
2589,40ft,25
2590,40ft,13
2591,40ft,5
2592,20ft,26
2593,20ft,28
2594,20ft,24
2595,20ft,27
2596,20ft,25
2597,20ft,25
2598,40ft,25
2599,40ft,25
2600,40ft,28
2601,40ft,19
2602,40ft,22
2603,40ft,21
2604,40ft,26
2605,40ft,28
2606,40ft,26
2607,40ft,28
2608,40ft,21
2609,40ft,13
2610,40ft,14
2611,40ft,14
2612,40ft,9
2613,40ft,24
2614,40ft,28
2615,40ft,21
2616,40ft,20
2617,40ft,13
2618,40ft,14
2619,40ft,14
2620,40ft,13
2621,40ft,14
2622,40ft,13
2623,40ft,19
2624,40ft,22
2625,40ft,21
2626,40ft,18
2627,40ft,14
2628,40ft,12
2629,40ft,9
2630,40ft,2
2631,40ft,21
2632,40ft,19
2633,40ft,25
2634,40ft,28
2635,40ft,20
2636,40ft,21
2637,40ft,21
2638,40ft,20
2639,40ft,14
2640,40ft,14
2641,20ft,26
2642,20ft,25
2643,40ft,27
2644,40ft,25
2645,40ft,27
2646,40ft,18
2647,40ft,20
2648,40ft,20
2649,40ft,20
2650,40ft,21
2651,40ft,9
2652,40ft,8
2653,40ft,9
2654,40ft,8
2655,40ft,8
2656,40ft,6
2657,40ft,6
2658,40ft,9
2659,40ft,9
2660,40ft,9
2661,40ft,8
2662,40ft,8
2663,40ft,9
2664,40ft,9
2665,40ft,5
2666,40ft,5
2667,40ft,5
2668,20ft,22
2669,20ft,19
2670,20ft,2
2671,20ft,18
2672,40ft,8
2673,40ft,5
2674,40ft,5
2675,40ft,6
2676,40ft,6
2677,40ft,3
2678,40ft,3
2679,40ft,3
2680,20ft,19
2681,20ft,28
2682,20ft,21
2683,20ft,22
2684,40ft,22
2685,40ft,14
2686,40ft,8
2687,40ft,5
2688,40ft,3
2689,40ft,2
2690,20ft,3
2691,20ft,2
2692,20ft,3
2693,20ft,2
2694,40ft,6
2695,40ft,5
2696,40ft,5
2697,40ft,6
2698,40ft,5
2699,40ft,2
2700,40ft,2
2701,40ft,3
2702,40ft,8
2703,40ft,9
2704,40ft,9
2705,40ft,9
2706,40ft,8
2707,40ft,5
2708,40ft,6
2709,40ft,3
2710,40ft,13
2711,40ft,12
2712,40ft,9
2713,40ft,8
2714,40ft,8
2715,40ft,8
2716,40ft,8
2717,40ft,9
2718,40ft,5
2719,20ft,8
2720,20ft,22
2721,40ft,29
2722,40ft,21
2723,40ft,9
2724,40ft,9
2725,40ft,9
2726,40ft,6
2727,40ft,5
2728,40ft,2
2729,20ft,20
2730,20ft,28
2731,20ft,22
2732,20ft,22
2733,20ft,14
2734,20ft,19
2735,40ft,8
2736,40ft,8
2737,40ft,9
2738,40ft,9
2739,40ft,8
2740,40ft,6
2741,40ft,6
2742,20ft,22
2743,20ft,20
2744,40ft,13
2745,40ft,14
2746,40ft,14
2747,40ft,12
2748,40ft,13
2749,40ft,9
2750,40ft,6
2751,40ft,6
2752,40ft,5
2753,40ft,21
2754,40ft,13
2755,40ft,15
2756,40ft,13
2757,40ft,15
2758,40ft,13
2759,40ft,12
2760,40ft,12
2761,40ft,14
2762,20ft,20
2763,20ft,29
2764,20ft,19
2765,20ft,25
2766,20ft,20
2767,20ft,25
2768,20ft,21
2769,20ft,25
2770,40ft,26
2771,40ft,27
2772,40ft,26
2773,40ft,22
2774,40ft,19
2775,40ft,20
2776,40ft,8
2777,40ft,8
2778,40ft,9
2779,40ft,8
2780,40ft,9
2781,40ft,3
2782,40ft,2
2783,40ft,20
2784,40ft,21
2785,40ft,13
2786,40ft,13
2787,40ft,8
2788,40ft,9
2789,40ft,9
2790,40ft,8
2791,40ft,9
2792,40ft,6
2793,40ft,21
2794,40ft,22
2795,40ft,13
2796,40ft,13
2797,40ft,8
2798,40ft,9
2799,40ft,9
2800,40ft,8
2801,40ft,9
2802,40ft,9
2803,40ft,3
2804,20ft,21
2805,20ft,28
2806,20ft,20
2807,20ft,22
2808,40ft,26
2809,40ft,27
2810,40ft,28
2811,40ft,25
2812,40ft,28
2813,40ft,9
2814,20ft,12
2815,20ft,29
2816,20ft,13
2817,20ft,22
2818,40ft,8
2819,40ft,9
2820,40ft,9
2821,40ft,6
2822,40ft,5
2823,40ft,2
2824,20ft,22
2825,20ft,24
2826,40ft,26
2827,40ft,14
2828,40ft,21
2829,40ft,22
2830,40ft,29
2831,40ft,29
2832,40ft,25
2833,40ft,25
2834,40ft,18
2835,20ft,20
2836,20ft,28
2837,40ft,8
2838,40ft,8
2839,40ft,9
2840,40ft,9
2841,40ft,9
2842,40ft,6
2843,40ft,2
2844,20ft,2
2845,20ft,22
2846,40ft,5
2847,40ft,6
2848,40ft,6
2849,40ft,5
2850,40ft,2
2851,40ft,3
2852,40ft,2
2853,20ft,19
2854,20ft,20
2855,40ft,19
2856,20ft,9
2857,20ft,13
2858,40ft,14
2859,40ft,13
2860,40ft,14
2861,40ft,8
2862,40ft,9
2863,40ft,8
2864,40ft,9
2865,40ft,29
2866,40ft,26
2867,40ft,26
2868,40ft,28
2869,40ft,29
2870,40ft,28
2871,40ft,9
2872,40ft,8
2873,40ft,9
2874,40ft,8
2875,40ft,9
2876,40ft,9
2877,40ft,5
2878,40ft,5
2879,40ft,6
2880,40ft,19
2881,40ft,19
2882,40ft,22
2883,40ft,19
2884,40ft,19
2885,40ft,2
2886,40ft,14
2887,40ft,3
2888,20ft,26
2889,20ft,29
2890,20ft,24
2891,20ft,26
2892,20ft,14
2893,20ft,26
2894,20ft,3
2895,20ft,26
2896,20ft,3
2897,20ft,27
2898,40ft,8
2899,40ft,9
2900,40ft,5
2901,40ft,2
2902,40ft,3
2903,40ft,21
2904,40ft,19
2905,40ft,20
2906,40ft,19
2907,40ft,22
2908,40ft,20
2909,20ft,14
2910,20ft,20
2911,20ft,13
2912,20ft,20
2913,40ft,21
2914,40ft,5
2915,40ft,22
2916,40ft,19
2917,40ft,22
2918,40ft,23
2919,40ft,22
2920,40ft,19
2921,40ft,24
2922,40ft,20
2923,40ft,19
2924,40ft,13
2925,40ft,13
2926,40ft,8
2927,40ft,8
2928,40ft,2
2929,40ft,3
2930,40ft,3
2931,40ft,3
2932,40ft,2
2933,20ft,14
2934,20ft,18
2935,40ft,20
2936,40ft,18
2937,40ft,22
2938,40ft,9
2939,40ft,9
2940,40ft,8
2941,40ft,8
2942,40ft,6
2943,40ft,6
2944,40ft,13
2945,40ft,15
2946,40ft,13
2947,40ft,13
2948,40ft,14
2949,40ft,13
2950,40ft,8
2951,40ft,8
2952,40ft,8
2953,40ft,2
2954,20ft,3
2955,20ft,8
2956,20ft,2
2957,20ft,3
2958,40ft,5
2959,40ft,6
2960,40ft,6
2961,40ft,5
2962,40ft,6
2963,40ft,5
2964,40ft,3
2965,40ft,3
2966,20ft,8
2967,20ft,27
2968,20ft,8
2969,20ft,22
2970,40ft,14
2971,40ft,2
2972,20ft,18
2973,20ft,24
2974,40ft,26
2975,40ft,22
2976,40ft,20
2977,40ft,19
2978,40ft,21
2979,40ft,29
2980,40ft,29
2981,40ft,25
2982,40ft,27
2983,40ft,22
2984,40ft,19
2985,40ft,22
2986,40ft,19
2987,40ft,19
2988,40ft,19
2989,40ft,24
2990,40ft,29
2991,40ft,22
2992,40ft,22
2993,40ft,20
2994,20ft,20
2995,20ft,22
2996,40ft,20
2997,40ft,21
2998,40ft,19
2999,40ft,12
3000,40ft,5
3001,20ft,14
3002,20ft,24
3003,20ft,3
3004,20ft,22
3005,40ft,19
3006,40ft,19
3007,40ft,9
3008,40ft,6
3009,40ft,2
3010,40ft,2
3011,40ft,25
3012,40ft,26
3013,40ft,25
3014,40ft,20
3015,40ft,22
3016,20ft,3
3017,20ft,2
3018,20ft,20
3019,20ft,22
3020,40ft,13
3021,40ft,14
3022,40ft,13
3023,40ft,14
3024,40ft,15
3025,40ft,13
3026,40ft,12
3027,40ft,8
3028,20ft,2
3029,20ft,28
3030,40ft,25
3031,40ft,21
3032,40ft,21
3033,40ft,12
3034,40ft,20
3035,40ft,20
3036,40ft,21
3037,40ft,13
3038,40ft,14
3039,20ft,22
3040,20ft,26
3041,20ft,19
3042,20ft,26
3043,20ft,14
3044,20ft,19
3045,20ft,9
3046,20ft,19
3047,40ft,12
3048,40ft,15
3049,40ft,9
3050,40ft,9
3051,40ft,3
3052,20ft,2
3053,20ft,20
3054,20ft,3
3055,20ft,22
3056,40ft,9
3057,40ft,9
3058,40ft,9
3059,40ft,6
3060,40ft,6
3061,40ft,5
3062,40ft,6
3063,40ft,12
3064,40ft,14
3065,40ft,13
3066,40ft,9
3067,40ft,5
3068,40ft,5
3069,40ft,6
3070,40ft,6
3071,40ft,5
3072,40ft,6
3073,40ft,6
3074,40ft,6
3075,40ft,5
3076,40ft,2
3077,20ft,14
3078,20ft,22
3079,40ft,26
3080,40ft,21
3081,40ft,21
3082,40ft,22
3083,40ft,19
3084,40ft,22
3085,40ft,21
3086,40ft,9
3087,40ft,25
3088,40ft,26
3089,40ft,20
3090,20ft,19
3091,20ft,29
3092,20ft,21
3093,20ft,20
3094,40ft,26
3095,40ft,26
3096,40ft,28
3097,40ft,29
3098,40ft,28
3099,40ft,25
3100,40ft,25
3101,40ft,26
3102,40ft,19
3103,40ft,21
3104,40ft,20
3105,40ft,22
3106,40ft,20
3107,40ft,2
3108,40ft,22
3109,40ft,20
3110,40ft,22
3111,40ft,19
3112,40ft,15
3113,40ft,18
3114,40ft,22
3115,40ft,21
3116,40ft,21
3117,40ft,20
3118,40ft,21
3119,40ft,19
3120,40ft,22
3121,40ft,13
3122,40ft,14
3123,40ft,8
3124,40ft,5
3125,40ft,19
3126,40ft,20
3127,40ft,14
3128,40ft,13
3129,40ft,25
3130,40ft,29
3131,40ft,5
3132,40ft,5
3133,40ft,6
3134,40ft,5
3135,40ft,6
3136,40ft,5
3137,40ft,5
3138,40ft,3
3139,40ft,29
3140,40ft,19
3141,40ft,21
3142,40ft,21
3143,40ft,21
3144,40ft,20
3145,20ft,8
3146,20ft,8
3147,40ft,18
3148,40ft,21
3149,40ft,19
3150,40ft,25
3151,20ft,13
3152,20ft,21
3153,40ft,8
3154,40ft,2
3155,40ft,3
3156,40ft,8
3157,40ft,8
3158,40ft,8
3159,40ft,9
3160,40ft,9
3161,40ft,5
3162,40ft,5
3163,40ft,6
3164,40ft,28
3165,20ft,21
3166,20ft,20
3167,20ft,21
3168,20ft,19
3169,20ft,14
3170,20ft,21
3171,40ft,22
3172,40ft,22
3173,40ft,20
3174,40ft,5
3175,20ft,18
3176,20ft,27
3177,40ft,27
3178,40ft,5
3179,40ft,5
3180,40ft,6
3181,40ft,21
3182,40ft,12
3183,40ft,8
3184,40ft,9
3185,40ft,8
3186,40ft,8
3187,40ft,6
3188,40ft,5
3189,40ft,2
3190,20ft,2
3191,20ft,2
3192,20ft,2
3193,20ft,3
3194,40ft,2
3195,40ft,2
3196,40ft,29
3197,40ft,27
3198,40ft,26
3199,40ft,13
3200,40ft,9
3201,40ft,8
3202,40ft,9
3203,40ft,6
3204,40ft,5
3205,40ft,6
3206,40ft,2
3207,40ft,3
3208,40ft,15
3209,40ft,9
3210,40ft,8
3211,40ft,8
3212,40ft,9
3213,40ft,6
3214,40ft,5
3215,40ft,5
3216,40ft,5
3217,20ft,19
