id,tipo,peso
1664,40ft,9
1665,40ft,5
1666,40ft,6
1667,20ft,19
1668,20ft,27
1669,40ft,29
1670,40ft,25
1671,40ft,27
1672,40ft,21
1673,40ft,21
1674,40ft,12
1675,40ft,13
1676,20ft,28
1677,20ft,25
1678,20ft,2
1679,20ft,25
1680,40ft,26
1681,40ft,29
1682,40ft,15
1683,40ft,13
1684,20ft,22
1685,20ft,25
1686,40ft,26
1687,40ft,28
1688,40ft,19
1689,40ft,21
1690,40ft,21
1691,40ft,22
1692,40ft,5
1693,40ft,2
1694,20ft,2
1695,20ft,22
1696,40ft,21
1697,40ft,6
1698,40ft,5
1699,40ft,5
1700,40ft,2
1701,40ft,2
1702,40ft,3
1703,40ft,3
1704,40ft,3
1705,20ft,2
1706,20ft,19
1707,20ft,3
1708,20ft,20
1709,20ft,2
1710,20ft,20
1711,40ft,6
1712,40ft,6
1713,40ft,6
1714,40ft,6
1715,40ft,6
1716,40ft,5
1717,40ft,2
1718,40ft,2
1719,40ft,27
1720,40ft,28
1721,40ft,25
1722,40ft,28
1723,20ft,19
1724,20ft,27
1725,20ft,19
1726,20ft,26
1727,20ft,22
1728,20ft,26
1729,20ft,8
1730,20ft,28
1731,20ft,3
1732,20ft,22
1733,40ft,19
1734,40ft,13
1735,40ft,6
1736,40ft,5
1737,40ft,3
1738,20ft,29
1739,20ft,29
1740,40ft,19
1741,40ft,9
1742,40ft,8
1743,40ft,8
1744,40ft,8
1745,40ft,8
1746,40ft,5
1747,40ft,6
1748,40ft,3
1749,40ft,18
1750,40ft,23
1751,40ft,19
1752,40ft,20
1753,40ft,23
1754,40ft,22
1755,40ft,21
1756,40ft,20
1757,40ft,21
1758,40ft,19
1759,40ft,3
1760,40ft,27
1761,40ft,25
1762,40ft,24
1763,40ft,19
1764,40ft,22
1765,40ft,20
1766,40ft,22
1767,40ft,13
1768,40ft,5
1769,40ft,2
1770,20ft,22
1771,20ft,25
1772,20ft,19
1773,20ft,29
1774,20ft,15
1775,20ft,21
1776,40ft,20
1777,40ft,22
1778,40ft,21
1779,40ft,20
1780,40ft,20
1781,40ft,19
1782,40ft,22
1783,20ft,21
1784,20ft,26
1785,40ft,25
1786,40ft,26
1787,40ft,26
1788,40ft,20
1789,40ft,20
1790,40ft,19
1791,40ft,22
1792,40ft,21
1793,40ft,8
1794,20ft,22
1795,20ft,27
1796,20ft,22
1797,20ft,28
1798,20ft,20
1799,20ft,27
1800,20ft,21
1801,20ft,22
1802,40ft,21
1803,40ft,19
1804,40ft,20
1805,40ft,20
1806,40ft,12
1807,40ft,5
1808,20ft,22
1809,20ft,29
1810,20ft,19
1811,20ft,25
1812,20ft,22
1813,20ft,29
1814,20ft,2
1815,20ft,19
1816,40ft,21
1817,40ft,20
1818,40ft,22
1819,40ft,19
1820,40ft,12
1821,40ft,2
1822,20ft,19
1823,20ft,26
1824,40ft,21
1825,40ft,21
1826,40ft,8
1827,40ft,9
1828,40ft,8
1829,40ft,6
1830,40ft,5
1831,40ft,6
1832,40ft,2
1833,20ft,27
1834,20ft,25
1835,40ft,20
1836,40ft,21
1837,40ft,20
1838,40ft,20
1839,40ft,19
1840,40ft,19
1841,40ft,14
1842,40ft,12
1843,40ft,9
1844,20ft,21
1845,20ft,25
1846,20ft,22
1847,20ft,25
1848,20ft,21
1849,20ft,29
1850,20ft,20
1851,20ft,29
1852,40ft,22
1853,40ft,20
1854,40ft,19
1855,40ft,20
1856,40ft,13
1857,40ft,14
1858,40ft,8
1859,20ft,20
1860,20ft,19
1861,20ft,20
1862,20ft,21
1863,40ft,26
1864,40ft,26
1865,40ft,26
1866,40ft,26
1867,40ft,27
1868,40ft,28
1869,40ft,20
1870,20ft,19
1871,20ft,21
1872,40ft,27
1873,40ft,27
1874,40ft,25
1875,40ft,27
1876,40ft,29
1877,20ft,21
1878,20ft,29
1879,20ft,18
1880,20ft,28
1881,40ft,27
1882,40ft,22
1883,40ft,18
1884,40ft,20
1885,40ft,20
1886,20ft,19
1887,20ft,20
1888,20ft,13
1889,20ft,19
1890,40ft,25
1891,40ft,28
1892,40ft,28
1893,40ft,26
1894,40ft,27
1895,20ft,24
1896,20ft,28
1897,20ft,19
1898,20ft,27
1899,20ft,21
1900,20ft,22
1901,40ft,29
1902,40ft,24
1903,40ft,19
1904,40ft,15
1905,20ft,25
1906,20ft,26
1907,20ft,28
1908,20ft,26
1909,40ft,29
1910,40ft,28
1911,40ft,28
1912,40ft,19
1913,40ft,22
1914,20ft,14
1915,20ft,22
1916,40ft,22
1917,40ft,21
1918,40ft,20
1919,40ft,23
1920,40ft,22
1921,40ft,19
1922,40ft,19
1923,20ft,15
1924,20ft,22
1925,40ft,9
1926,40ft,6
1927,40ft,6
1928,40ft,5
1929,40ft,6
1930,40ft,6
1931,40ft,2
1932,40ft,24
1933,40ft,28
1934,40ft,21
1935,40ft,22
1936,40ft,22
1937,40ft,21
1938,40ft,14
1939,40ft,5
1940,20ft,19
1941,20ft,25
1942,40ft,26
1943,40ft,29
1944,40ft,20
1945,40ft,19
1946,40ft,20
1947,40ft,13
1948,20ft,21
1949,20ft,24
1950,20ft,14
1951,20ft,23
1952,20ft,8
1953,20ft,21
1954,40ft,27
1955,40ft,23
1956,40ft,19
1957,40ft,13
1958,40ft,8
1959,20ft,24
1960,20ft,25
1961,20ft,29
1962,20ft,29
1963,20ft,19
1964,20ft,28
1965,20ft,19
1966,20ft,25
1967,40ft,27
1968,20ft,20
1969,20ft,29
1970,20ft,19
1971,20ft,23
1972,40ft,29
1973,40ft,29
1974,40ft,26
1975,40ft,24
1976,40ft,22
1977,40ft,6
1978,40ft,29
1979,40ft,26
1980,40ft,28
1981,40ft,25
1982,40ft,27
1983,40ft,20
1984,40ft,21
1985,20ft,22
1986,20ft,20
1987,20ft,20
1988,20ft,19
1989,20ft,21
1990,20ft,20
1991,20ft,3
1992,20ft,20
1993,40ft,19
1994,40ft,19
1995,40ft,14
1996,40ft,6
1997,20ft,20
1998,20ft,28
1999,20ft,22
2000,20ft,27
2001,20ft,22
2002,20ft,28
2003,20ft,19
2004,20ft,29
2005,40ft,24
2006,40ft,20
2007,40ft,21
2008,40ft,21
2009,40ft,19
2010,40ft,25
2011,40ft,28
2012,40ft,24
2013,40ft,28
2014,40ft,26
2015,40ft,27
2016,40ft,20
2017,40ft,20
2018,40ft,22
2019,20ft,19
2020,20ft,26
2021,20ft,12
2022,20ft,20
2023,20ft,8
2024,20ft,23
2025,40ft,19
2026,40ft,19
2027,40ft,21
2028,40ft,19
2029,40ft,21
2030,40ft,22
2031,40ft,22
2032,40ft,21
2033,20ft,21
2034,20ft,28
2035,20ft,15
2036,20ft,29
2037,20ft,12
2038,20ft,19
2039,20ft,8
2040,20ft,20
2041,20ft,9
2042,20ft,21
2043,40ft,26
2044,40ft,28
2045,40ft,28
2046,40ft,21
2047,40ft,22
2048,40ft,22
2049,20ft,25
2050,20ft,29
2051,20ft,28
2052,20ft,26
2053,20ft,29
2054,20ft,28
2055,20ft,27
2056,20ft,26
2057,20ft,27
2058,20ft,25
2059,20ft,22
2060,20ft,29
2061,20ft,19
2062,20ft,27
2063,20ft,21
2064,20ft,29
2065,40ft,24
2066,40ft,25
2067,20ft,22
2068,20ft,19
2069,40ft,28
2070,40ft,26
2071,40ft,21
2072,40ft,12
2073,40ft,14
2074,40ft,8
2075,40ft,8
2076,40ft,9
2077,40ft,6
2078,40ft,20
2079,40ft,19
2080,40ft,22
2081,40ft,21
2082,40ft,19
2083,40ft,19
2084,40ft,20
2085,40ft,19
2086,40ft,8
2087,40ft,2
2088,20ft,21
2089,20ft,27
2090,20ft,8
2091,20ft,24
2092,40ft,28
2093,40ft,27
2094,40ft,22
2095,40ft,8
2096,40ft,5
2097,40ft,6
2098,40ft,6
2099,40ft,2
2100,20ft,3
2101,20ft,20
2102,40ft,19
2103,40ft,21
2104,40ft,21
2105,40ft,20
2106,40ft,23
2107,40ft,20
2108,40ft,20
2109,40ft,21
2110,40ft,20
2111,20ft,22
2112,20ft,25
2113,20ft,22
2114,20ft,23
2115,20ft,20
2116,20ft,21
2117,40ft,24
2118,40ft,21
2119,40ft,21
2120,40ft,20
2121,40ft,20
2122,40ft,9
2123,40ft,5
2124,20ft,21
2125,20ft,20
2126,40ft,28
2127,40ft,26
2128,40ft,24
2129,40ft,26
2130,40ft,29
2131,40ft,23
2132,40ft,20
2133,40ft,21
2134,40ft,14
2135,20ft,19
2136,20ft,28
2137,20ft,20
2138,20ft,28
2139,20ft,21
2140,20ft,28
2141,20ft,9
2142,20ft,25
2143,20ft,3
2144,20ft,29
2145,40ft,29
2146,40ft,27
2147,40ft,29
2148,40ft,27
2149,40ft,29
2150,20ft,19
2151,20ft,24
2152,20ft,22
2153,20ft,25
2154,20ft,20
2155,20ft,27
2156,20ft,19
2157,20ft,27
2158,40ft,9
2159,40ft,8
2160,40ft,8
2161,40ft,9
2162,40ft,8
2163,40ft,8
2164,20ft,13
2165,20ft,22
2166,40ft,19
2167,40ft,19
2168,40ft,20
2169,40ft,22
2170,40ft,22
2171,40ft,19
2172,40ft,22
2173,40ft,19
2174,40ft,21
2175,20ft,8
2176,20ft,13
2177,40ft,5
2178,40ft,6
2179,40ft,6
2180,40ft,6
2181,40ft,6
2182,40ft,6
2183,40ft,5
2184,40ft,3
2185,40ft,2
2186,20ft,22
2187,20ft,29
2188,20ft,22
2189,20ft,28
2190,20ft,12
2191,20ft,26
2192,20ft,8
2193,20ft,28
2194,20ft,3
2195,20ft,27
2196,40ft,22
2197,40ft,19
2198,40ft,21
2199,40ft,23
2200,40ft,22
2201,20ft,19
2202,20ft,28
2203,20ft,20
2204,20ft,26
2205,20ft,19
2206,20ft,26
2207,40ft,25
2208,40ft,19
2209,40ft,20
2210,40ft,18
2211,40ft,19
2212,40ft,22
2213,40ft,20
2214,40ft,13
2215,20ft,26
2216,20ft,25
2217,20ft,19
2218,20ft,27
2219,20ft,14
2220,20ft,28
2221,40ft,13
2222,40ft,14
2223,40ft,13
2224,40ft,12
2225,40ft,8
2226,40ft,5
2227,40ft,5
2228,40ft,22
2229,40ft,14
2230,40ft,9
2231,40ft,8
2232,40ft,8
2233,40ft,6
2234,40ft,3
2235,20ft,27
2236,20ft,2
2237,20ft,21
2238,20ft,26
2239,40ft,26
2240,40ft,19
2241,40ft,19
2242,40ft,20
2243,40ft,22
2244,40ft,13
2245,40ft,8
2246,40ft,24
2247,40ft,21
2248,40ft,19
2249,40ft,20
2250,40ft,12
2251,40ft,12
2252,40ft,9
2253,40ft,6
2254,40ft,6
2255,20ft,28
2256,20ft,25
2257,40ft,21
2258,40ft,20
2259,40ft,19
2260,40ft,21
2261,40ft,22
2262,40ft,19
2263,40ft,9
2264,40ft,5
2265,40ft,3
2266,40ft,6
2267,40ft,6
2268,40ft,6
2269,40ft,3
2270,40ft,2
2271,40ft,3
2272,20ft,13
2273,20ft,19
2274,40ft,13
2275,40ft,14
2276,40ft,14
2277,40ft,9
2278,40ft,8
2279,40ft,9
2280,40ft,8
2281,40ft,6
2282,40ft,3
2283,40ft,3
2284,20ft,2
2285,20ft,21
2286,40ft,20
2287,40ft,18
2288,40ft,8
2289,40ft,6
2290,40ft,6
2291,40ft,6
2292,40ft,6
2293,40ft,5
2294,40ft,2
2295,20ft,22
2296,20ft,22
2297,20ft,22
2298,20ft,20
2299,20ft,8
2300,20ft,20
2301,40ft,26
2302,40ft,13
2303,40ft,14
2304,40ft,14
2305,40ft,8
2306,40ft,6
2307,40ft,5
2308,20ft,3
2309,20ft,15
2310,40ft,8
2311,40ft,8
2312,40ft,8
2313,40ft,9
2314,40ft,9
2315,40ft,9
2316,40ft,5
2317,40ft,5
2318,40ft,6
2319,20ft,28
2320,20ft,24
2321,20ft,25
2322,20ft,29
2323,20ft,29
2324,20ft,24
2325,20ft,19
2326,20ft,24
2327,40ft,19
2328,40ft,22
2329,40ft,22
2330,40ft,13
2331,40ft,9
2332,40ft,8
2333,20ft,14
2334,20ft,19
2335,40ft,21
2336,40ft,19
2337,40ft,20
2338,40ft,22
2339,40ft,22
2340,40ft,22
2341,40ft,21
2342,40ft,22
2343,40ft,3
2344,40ft,21
2345,40ft,9
2346,40ft,9
2347,40ft,9
2348,40ft,9
2349,40ft,9
2350,40ft,5
2351,40ft,6
2352,40ft,5
2353,40ft,2
2354,20ft,22
2355,20ft,9
2356,40ft,20
2357,40ft,8
2358,40ft,8
2359,40ft,9
2360,40ft,5
2361,40ft,6
2362,40ft,5
2363,40ft,6
2364,40ft,5
2365,40ft,24
2366,40ft,24
2367,40ft,25
2368,40ft,19
2369,40ft,22
2370,40ft,22
2371,40ft,22
2372,40ft,21
2373,40ft,19
2374,40ft,20
2375,40ft,22
2376,40ft,15
2377,40ft,15
2378,40ft,8
2379,40ft,9
2380,40ft,8
2381,40ft,8
2382,40ft,9
2383,40ft,6
2384,40ft,2
2385,20ft,2
2386,20ft,25
2387,40ft,20
2388,40ft,20
2389,40ft,20
2390,40ft,13
2391,40ft,13
2392,40ft,15
2393,40ft,14
2394,40ft,6
2395,40ft,3
2396,40ft,20
2397,40ft,19
2398,40ft,19
2399,40ft,22
2400,40ft,14
2401,40ft,14
2402,40ft,12
2403,40ft,9
2404,40ft,6
2405,40ft,3
2406,20ft,9
2407,20ft,21
2408,40ft,23
2409,40ft,22
2410,40ft,14
2411,40ft,15
2412,40ft,13
2413,40ft,13
2414,40ft,9
2415,40ft,9
2416,20ft,22
2417,20ft,8
2418,40ft,20
2419,40ft,20
2420,40ft,19
2421,40ft,13
2422,40ft,9
2423,40ft,6
2424,40ft,2
2425,20ft,15
2426,20ft,28
2427,20ft,2
2428,20ft,22
2429,40ft,19
2430,40ft,18
2431,40ft,15
2432,40ft,8
2433,20ft,20
2434,20ft,26
2435,40ft,28
2436,40ft,25
2437,40ft,22
2438,40ft,8
2439,20ft,3
2440,20ft,28
2441,20ft,2
2442,20ft,27
2443,20ft,3
2444,20ft,25
2445,40ft,27
2446,40ft,22
2447,40ft,5
2448,40ft,6
2449,20ft,21
2450,20ft,27
2451,20ft,21
2452,20ft,20
2453,40ft,25
2454,40ft,29
2455,40ft,19
2456,40ft,22
2457,20ft,29
2458,20ft,29
2459,20ft,24
2460,20ft,25
2461,20ft,23
2462,20ft,19
2463,40ft,26
2464,40ft,29
2465,40ft,26
2466,40ft,28
2467,40ft,24
2468,40ft,6
2469,40ft,14
2470,40ft,9
2471,40ft,6
2472,40ft,5
2473,40ft,5
2474,40ft,6
2475,40ft,21
2476,40ft,20
2477,40ft,21
2478,40ft,6
2479,40ft,3
2480,40ft,3
2481,40ft,27
2482,40ft,25
2483,40ft,28
2484,40ft,29
2485,40ft,28
2486,40ft,26
2487,40ft,6
2488,20ft,19
2489,20ft,27
2490,20ft,22
2491,20ft,22
2492,40ft,14
2493,40ft,9
2494,40ft,6
2495,40ft,5
2496,40ft,6
2497,40ft,2
2498,20ft,20
2499,20ft,26
2500,20ft,15
2501,20ft,28
2502,20ft,2
2503,20ft,28
2504,20ft,3
2505,20ft,22
2506,40ft,15
2507,40ft,8
2508,40ft,8
2509,40ft,3
2510,40ft,14
2511,20ft,2
2512,20ft,21
2513,40ft,9
2514,40ft,9
2515,40ft,9
2516,40ft,8
2517,40ft,5
2518,40ft,2
2519,20ft,26
2520,20ft,24
2521,40ft,20
2522,40ft,19
2523,40ft,22
2524,40ft,22
2525,40ft,20
2526,40ft,13
2527,40ft,14
2528,40ft,22
2529,40ft,22
2530,40ft,19
2531,20ft,22
2532,20ft,25
2533,20ft,23
2534,20ft,20
2535,40ft,22
2536,40ft,14
2537,40ft,5
2538,40ft,5
2539,40ft,5
2540,40ft,6
2541,20ft,28
2542,20ft,27
2543,20ft,20
2544,20ft,29
2545,40ft,22
2546,40ft,13
2547,40ft,9
2548,40ft,5
2549,40ft,5
2550,40ft,2
2551,40ft,26
2552,40ft,25
2553,40ft,26
2554,40ft,25
2555,40ft,26
2556,40ft,22
2557,40ft,6
2558,40ft,26
2559,20ft,2
2560,20ft,25
2561,40ft,24
2562,40ft,26
2563,40ft,22
2564,40ft,9
2565,40ft,9
2566,40ft,9
2567,40ft,9
2568,40ft,9
2569,40ft,8
2570,40ft,9
2571,40ft,9
2572,40ft,6
2573,20ft,20
2574,20ft,25
2575,40ft,28
2576,40ft,27
2577,40ft,21
2578,40ft,22
2579,40ft,14
2580,40ft,8
2581,40ft,3
2582,20ft,2
2583,20ft,13
2584,40ft,13
2585,40ft,8
2586,40ft,9
2587,40ft,9
2588,40ft,5
2589,40ft,5
2590,40ft,5
2591,40ft,3
2592,20ft,22
2593,20ft,19
2594,40ft,27
2595,40ft,26
2596,40ft,20
2597,40ft,22
2598,40ft,21
2599,40ft,5
2600,40ft,3
2601,40ft,3
2602,20ft,27
2603,20ft,29
2604,20ft,3
2605,20ft,29
2606,40ft,26
2607,40ft,22
2608,40ft,20
2609,40ft,13
2610,40ft,28
2611,40ft,27
2612,40ft,26
2613,40ft,24
2614,40ft,21
2615,20ft,20
2616,20ft,26
2617,20ft,19
2618,20ft,20
2619,20ft,13
2620,20ft,20
2621,40ft,22
2622,40ft,20
2623,20ft,19
2624,20ft,28
2625,20ft,22
2626,20ft,18
2627,20ft,22
2628,20ft,21
2629,40ft,27
2630,40ft,8
2631,20ft,19
2632,20ft,28
2633,40ft,29
2634,40ft,26
2635,40ft,13
2636,40ft,2
2637,20ft,3
2638,20ft,29
2639,40ft,27
2640,40ft,22
2641,40ft,20
2642,40ft,5
2643,20ft,2
2644,20ft,20
2645,20ft,3
2646,20ft,15
2647,40ft,8
2648,40ft,5
2649,40ft,5
2650,20ft,3
2651,20ft,24
2652,40ft,15
2653,40ft,9
2654,40ft,8
2655,20ft,21
2656,20ft,20
2657,40ft,12
2658,40ft,13
2659,40ft,13
2660,40ft,22
2661,40ft,14
2662,40ft,3
2663,20ft,9
2664,20ft,14
2665,20ft,2
2666,20ft,9
2667,20ft,3
2668,20ft,8
2669,20ft,3
2670,20ft,9
2671,40ft,3
2672,20ft,2
2673,20ft,19
2674,40ft,22
2675,40ft,22
2676,40ft,15
2677,40ft,15
2678,40ft,13
2679,40ft,13
2680,40ft,12
2681,40ft,8
2682,40ft,8
2683,20ft,20
2684,20ft,20
2685,20ft,22
2686,20ft,19
2687,40ft,20
2688,40ft,19
2689,40ft,22
2690,40ft,9
2691,20ft,22
2692,20ft,20
2693,40ft,22
2694,40ft,13
2695,40ft,13
2696,40ft,14
2697,40ft,9
2698,40ft,8
2699,40ft,6
2700,40ft,6
2701,20ft,19
2702,20ft,29
2703,40ft,28
2704,40ft,27
2705,40ft,26
2706,40ft,22
2707,40ft,8
2708,40ft,6
2709,40ft,5
2710,40ft,2
2711,40ft,26
2712,20ft,21
2713,20ft,27
2714,40ft,5
2715,40ft,5
2716,40ft,5
2717,40ft,5
2718,40ft,3
2719,40ft,2
2720,40ft,3
2721,20ft,3
2722,20ft,28
2723,20ft,2
2724,20ft,20
2725,40ft,19
2726,40ft,14
2727,40ft,9
2728,40ft,8
2729,40ft,6
2730,40ft,5
2731,20ft,15
2732,20ft,21
2733,40ft,28
2734,40ft,22
2735,40ft,20
2736,40ft,21
2737,20ft,22
2738,20ft,26
2739,40ft,26
2740,40ft,25
2741,40ft,26
2742,40ft,24
2743,20ft,21
2744,20ft,22
2745,40ft,25
2746,40ft,27
2747,40ft,28
2748,40ft,26
2749,20ft,18
2750,20ft,25
2751,20ft,21
2752,20ft,20
2753,20ft,21
2754,20ft,21
2755,20ft,15
2756,20ft,20
2757,20ft,8
2758,20ft,21
2759,40ft,6
2760,40ft,6
2761,40ft,3
2762,40ft,26
2763,40ft,27
2764,40ft,20
2765,40ft,22
2766,40ft,19
2767,40ft,19
2768,40ft,22
2769,40ft,14
2770,20ft,22
2771,20ft,22
2772,40ft,22
2773,40ft,19
2774,40ft,20
2775,40ft,21
2776,40ft,26
2777,40ft,24
2778,40ft,28
2779,40ft,24
2780,40ft,20
2781,40ft,22
2782,40ft,13
2783,40ft,5
2784,20ft,13
2785,20ft,26
2786,40ft,20
2787,20ft,2
2788,20ft,20
2789,40ft,22
2790,40ft,22
2791,40ft,15
2792,40ft,8
2793,40ft,9
2794,40ft,2
2795,40ft,8
2796,40ft,9
2797,40ft,9
2798,40ft,8
2799,40ft,8
2800,40ft,8
2801,40ft,9
2802,40ft,9
2803,40ft,5
2804,40ft,20
2805,40ft,22
2806,40ft,22
2807,40ft,22
2808,40ft,12
2809,40ft,13
2810,40ft,13
2811,40ft,15
2812,40ft,5
2813,40ft,14
2814,40ft,15
2815,40ft,13
2816,40ft,13
2817,40ft,14
2818,40ft,8
2819,40ft,5
2820,40ft,6
2821,40ft,6
2822,40ft,6
2823,20ft,2
2824,20ft,29
2825,20ft,2
2826,20ft,28
2827,40ft,14
2828,40ft,8
2829,40ft,5
2830,40ft,6
2831,40ft,3
2832,40ft,3
2833,40ft,3
2834,40ft,2
2835,40ft,20
2836,40ft,20
2837,40ft,22
2838,40ft,15
2839,40ft,5
2840,40ft,6
2841,40ft,3
2842,40ft,2
2843,20ft,21
2844,20ft,27
2845,20ft,21
2846,20ft,28
2847,40ft,26
2848,40ft,22
2849,40ft,20
2850,40ft,22
2851,40ft,21
2852,40ft,13
2853,40ft,6
2854,40ft,5
2855,20ft,9
2856,20ft,21
2857,20ft,3
2858,20ft,20
2859,40ft,22
2860,40ft,14
2861,40ft,14
2862,40ft,12
2863,40ft,12
2864,40ft,9
2865,40ft,9
2866,40ft,8
2867,40ft,6
2868,40ft,6
2869,40ft,5
2870,40ft,2
2871,40ft,2
2872,40ft,2
2873,20ft,21
2874,20ft,19
2875,40ft,29
2876,40ft,22
2877,40ft,20
2878,40ft,2
2879,40ft,3
2880,40ft,2
2881,20ft,13
2882,20ft,21
2883,40ft,22
2884,40ft,20
2885,40ft,19
2886,40ft,21
2887,40ft,12
2888,40ft,8
2889,40ft,6
2890,40ft,2
2891,20ft,3
2892,20ft,19
2893,20ft,3
2894,20ft,19
2895,40ft,20
2896,40ft,13
2897,40ft,14
2898,40ft,14
2899,40ft,13
2900,40ft,13
2901,40ft,28
2902,40ft,28
2903,40ft,26
2904,40ft,25
2905,40ft,28
2906,40ft,27
2907,40ft,22
2908,40ft,12
2909,20ft,23
2910,20ft,28
2911,40ft,20
2912,40ft,21
2913,40ft,14
2914,40ft,14
2915,40ft,9
2916,40ft,8
2917,40ft,28
2918,40ft,22
2919,40ft,19
2920,40ft,19
2921,40ft,14
2922,40ft,12
2923,40ft,29
2924,40ft,27
2925,40ft,19
2926,40ft,19
2927,40ft,19
2928,40ft,12
2929,40ft,14
2930,40ft,9
2931,20ft,15
2932,20ft,19
2933,40ft,28
2934,40ft,28
2935,40ft,8
2936,40ft,5
2937,40ft,5
2938,40ft,6
2939,40ft,20
2940,40ft,15
2941,40ft,13
2942,40ft,14
2943,40ft,15
2944,40ft,13
2945,40ft,8
2946,40ft,8
2947,40ft,5
2948,40ft,3
2949,20ft,9
2950,20ft,23
2951,40ft,29
2952,40ft,29
2953,40ft,26
2954,40ft,26
2955,40ft,22
2956,40ft,20
2957,40ft,19
2958,40ft,21
2959,40ft,13
2960,40ft,8
2961,40ft,8
2962,40ft,8
2963,40ft,8
2964,40ft,9
2965,40ft,6
2966,40ft,5
2967,40ft,6
2968,40ft,6
2969,40ft,20
2970,40ft,20
2971,40ft,13
2972,40ft,13
2973,40ft,9
2974,40ft,8
2975,40ft,20
2976,20ft,28
2977,20ft,25
2978,40ft,24
2979,40ft,27
2980,40ft,29
2981,20ft,13
2982,20ft,22
2983,40ft,22
2984,40ft,20
2985,40ft,22
2986,40ft,25
2987,20ft,26
2988,20ft,25
2989,40ft,28
2990,20ft,14
2991,20ft,25
2992,40ft,20
2993,40ft,19
2994,40ft,13
2995,20ft,22
2996,20ft,29
2997,20ft,22
2998,20ft,25
2999,20ft,19
3000,20ft,8
3001,40ft,27
3002,40ft,28
3003,40ft,21
3004,40ft,21
3005,40ft,27
3006,40ft,28
3007,40ft,19
3008,40ft,21
3009,40ft,21
3010,40ft,12
3011,40ft,8
3012,40ft,26
3013,40ft,29
3014,40ft,28
3015,40ft,20
3016,40ft,9
3017,20ft,22
3018,20ft,21
3019,20ft,22
3020,20ft,19
3021,40ft,25
3022,20ft,3
3023,20ft,19
3024,20ft,2
3025,20ft,21
3026,40ft,22
3027,40ft,25
3028,40ft,19
3029,40ft,21
3030,40ft,21
3031,40ft,8
3032,40ft,6
3033,40ft,2
3034,20ft,20
3035,20ft,26
3036,20ft,21
3037,20ft,19
3038,20ft,20
3039,20ft,22
3040,20ft,15
3041,20ft,22
3042,40ft,25
3043,40ft,20
3044,40ft,20
3045,40ft,21
3046,40ft,13
3047,40ft,8
3048,20ft,19
3049,20ft,19
3050,40ft,21
3051,40ft,19
3052,40ft,21
3053,20ft,3
3054,20ft,21
3055,20ft,3
3056,20ft,21
3057,40ft,22
3058,40ft,21
3059,20ft,20
3060,20ft,26
3061,40ft,28
3062,40ft,13
3063,40ft,5
3064,40ft,2
3065,40ft,8
3066,40ft,28
3067,40ft,21
3068,40ft,20
3069,40ft,19
3070,20ft,3
3071,20ft,25
3072,40ft,9
3073,40ft,8
3074,20ft,21
3075,20ft,26
3076,40ft,19
3077,40ft,21
3078,40ft,14
3079,40ft,19
3080,40ft,22
3081,40ft,22
3082,40ft,19
3083,20ft,3
3084,20ft,8
3085,40ft,9
3086,40ft,5
3087,40ft,5
3088,40ft,2
3089,40ft,9
3090,40ft,2
3091,40ft,2
3092,40ft,13
3093,40ft,14
3094,40ft,6
3095,40ft,6
3096,40ft,6
3097,40ft,25
3098,40ft,25
3099,40ft,27
3100,40ft,26
3101,40ft,28
3102,40ft,29
3103,40ft,25
3104,40ft,6
3105,20ft,8
3106,20ft,27
3107,40ft,5
3108,40ft,6
3109,40ft,5
3110,40ft,3
3111,40ft,3
3112,40ft,3
3113,40ft,2
3114,20ft,20
3115,20ft,20
3116,40ft,28
3117,40ft,18
3118,40ft,20
3119,40ft,21
3120,40ft,14
3121,40ft,5
3122,40ft,5
3123,40ft,5
3124,40ft,2
3125,40ft,25
3126,20ft,21
3127,20ft,26
3128,20ft,21
3129,20ft,29
3130,40ft,20
3131,40ft,13
3132,40ft,5
3133,40ft,5
3134,40ft,5
3135,40ft,3
3136,20ft,28
3137,20ft,28
3138,20ft,2
3139,20ft,24
3140,40ft,28
3141,20ft,23
3142,20ft,26
3143,20ft,21
3144,20ft,25
3145,20ft,19
3146,20ft,21
3147,40ft,26
3148,40ft,27
3149,40ft,25
3150,40ft,28
3151,40ft,21
3152,40ft,21
3153,40ft,22
3154,40ft,27
3155,40ft,28
3156,40ft,20
3157,40ft,6
3158,40ft,6
3159,40ft,5
3160,40ft,3
3161,40ft,3
3162,20ft,14
3163,20ft,22
3164,40ft,20
3165,40ft,21
3166,40ft,14
3167,40ft,14
3168,40ft,13
3169,40ft,9
3170,40ft,8
3171,40ft,9
3172,40ft,26
3173,40ft,24
3174,40ft,21
3175,40ft,20
3176,20ft,22
3177,20ft,21
3178,20ft,22
3179,20ft,21
3180,40ft,22
3181,40ft,21
3182,40ft,6
3183,40ft,6
3184,40ft,5
3185,40ft,5
3186,40ft,2
3187,40ft,3
3188,40ft,22
3189,40ft,20
3190,40ft,20
3191,40ft,22
3192,40ft,6
3193,40ft,6
3194,20ft,8
3195,20ft,24
3196,40ft,20
3197,40ft,19
3198,40ft,22
3199,40ft,22
3200,40ft,15
3201,40ft,14
3202,40ft,14
3203,40ft,12
3204,40ft,9
3205,40ft,6
3206,40ft,2
3207,40ft,2
3208,40ft,18
3209,40ft,22
3210,40ft,22
3211,40ft,14
3212,40ft,9
3213,40ft,8
3214,40ft,3
3215,20ft,2
3216,20ft,28
3217,40ft,26
