id,tipo,peso
1664,20ft,19
1665,20ft,3
1666,20ft,21
1667,40ft,6
1668,40ft,5
1669,40ft,6
1670,40ft,5
1671,40ft,5
1672,40ft,2
1673,40ft,22
1674,40ft,22
1675,40ft,22
1676,40ft,13
1677,40ft,14
1678,40ft,2
1679,40ft,3
1680,40ft,2
1681,40ft,3
1682,40ft,3
1683,20ft,20
1684,20ft,27
1685,20ft,20
1686,20ft,29
1687,20ft,2
1688,20ft,28
1689,40ft,27
1690,40ft,28
1691,40ft,20
1692,40ft,21
1693,40ft,12
1694,40ft,13
1695,40ft,3
1696,40ft,28
1697,40ft,26
1698,40ft,28
1699,40ft,26
1700,40ft,29
1701,40ft,25
1702,40ft,5
1703,40ft,5
1704,20ft,25
1705,20ft,28
1706,20ft,26
1707,20ft,26
1708,20ft,21
1709,20ft,26
1710,20ft,22
1711,20ft,28
1712,40ft,14
1713,40ft,9
1714,40ft,5
1715,40ft,6
1716,40ft,29
1717,40ft,26
1718,40ft,24
1719,40ft,25
1720,40ft,28
1721,40ft,26
1722,40ft,24
1723,40ft,27
1724,20ft,25
1725,20ft,24
1726,20ft,19
1727,20ft,26
1728,40ft,28
1729,40ft,29
1730,40ft,24
1731,40ft,19
1732,40ft,14
1733,40ft,5
1734,20ft,29
1735,20ft,27
1736,20ft,22
1737,20ft,24
1738,20ft,14
1739,20ft,21
1740,40ft,26
1741,40ft,28
1742,40ft,22
1743,40ft,12
1744,20ft,19
1745,20ft,24
1746,20ft,9
1747,20ft,27
1748,40ft,20
1749,40ft,21
1750,40ft,20
1751,40ft,13
1752,40ft,5
1753,40ft,3
1754,20ft,20
1755,20ft,28
1756,20ft,20
1757,20ft,29
1758,40ft,25
1759,40ft,28
1760,40ft,28
1761,40ft,21
1762,40ft,20
1763,20ft,21
1764,20ft,28
1765,20ft,22
1766,20ft,28
1767,20ft,19
1768,20ft,8
1769,40ft,24
1770,40ft,25
1771,40ft,27
1772,40ft,22
1773,20ft,22
1774,20ft,25
1775,20ft,22
1776,20ft,29
1777,20ft,18
1778,20ft,19
1779,40ft,19
1780,40ft,19
1781,40ft,21
1782,40ft,13
1783,40ft,2
1784,20ft,15
1785,20ft,22
1786,40ft,26
1787,40ft,25
1788,40ft,26
1789,40ft,22
1790,40ft,20
1791,40ft,13
1792,20ft,24
1793,20ft,24
1794,20ft,19
1795,20ft,21
1796,20ft,22
1797,20ft,21
1798,40ft,22
1799,40ft,21
1800,40ft,20
1801,40ft,21
1802,40ft,12
1803,20ft,20
1804,20ft,27
1805,20ft,19
1806,20ft,26
1807,40ft,26
1808,40ft,26
1809,40ft,25
1810,40ft,25
1811,20ft,25
1812,20ft,28
1813,20ft,23
1814,20ft,29
1815,20ft,22
1816,20ft,22
1817,40ft,27
1818,40ft,29
1819,40ft,23
1820,40ft,13
1821,20ft,21
1822,20ft,22
1823,20ft,20
1824,20ft,20
1825,20ft,14
1826,20ft,19
1827,40ft,24
1828,40ft,27
1829,40ft,19
1830,40ft,14
1831,40ft,6
1832,20ft,21
1833,20ft,25
1834,20ft,21
1835,20ft,21
1836,40ft,24
1837,40ft,27
1838,40ft,28
1839,40ft,20
1840,40ft,22
1841,40ft,3
1842,20ft,22
1843,20ft,20
1844,40ft,19
1845,40ft,21
1846,40ft,20
1847,40ft,22
1848,40ft,22
1849,40ft,19
1850,40ft,19
1851,20ft,26
1852,20ft,28
1853,20ft,28
1854,20ft,28
1855,20ft,25
1856,20ft,28
1857,20ft,26
1858,20ft,29
1859,20ft,24
1860,20ft,26
1861,20ft,26
1862,20ft,29
1863,20ft,28
1864,20ft,27
1865,40ft,9
1866,40ft,2
1867,20ft,20
1868,20ft,29
1869,20ft,21
1870,20ft,24
1871,20ft,19
1872,20ft,28
1873,20ft,18
1874,20ft,29
1875,20ft,13
1876,20ft,27
1877,20ft,9
1878,20ft,19
1879,40ft,6
1880,40ft,2
1881,40ft,2
1882,20ft,22
1883,20ft,20
1884,40ft,25
1885,40ft,26
1886,40ft,28
1887,40ft,26
1888,40ft,25
1889,40ft,20
1890,40ft,21
1891,40ft,22
1892,40ft,8
1893,40ft,2
1894,20ft,22
1895,20ft,24
1896,20ft,8
1897,20ft,25
1898,40ft,21
1899,40ft,22
1900,40ft,15
1901,40ft,8
1902,40ft,9
1903,40ft,9
1904,40ft,9
1905,40ft,9
1906,20ft,3
1907,20ft,20
1908,40ft,22
1909,40ft,20
1910,40ft,22
1911,40ft,12
1912,40ft,14
1913,40ft,9
1914,40ft,9
1915,40ft,5
1916,40ft,5
1917,40ft,2
1918,20ft,21
1919,20ft,21
1920,20ft,8
1921,20ft,22
1922,20ft,3
1923,20ft,21
1924,40ft,19
1925,40ft,19
1926,40ft,20
1927,40ft,13
1928,40ft,14
1929,40ft,9
1930,40ft,9
1931,40ft,28
1932,40ft,20
1933,40ft,20
1934,40ft,19
1935,40ft,19
1936,40ft,23
1937,40ft,20
1938,40ft,21
1939,40ft,14
1940,40ft,5
1941,20ft,14
1942,20ft,25
1943,20ft,12
1944,20ft,20
1945,40ft,24
1946,40ft,28
1947,40ft,21
1948,40ft,20
1949,40ft,22
1950,40ft,5
1951,40ft,2
1952,40ft,3
1953,20ft,22
1954,20ft,29
1955,20ft,20
1956,20ft,28
1957,20ft,13
1958,20ft,20
1959,20ft,9
1960,20ft,21
1961,40ft,27
1962,40ft,27
1963,40ft,20
1964,40ft,21
1965,40ft,22
1966,40ft,21
1967,20ft,19
1968,20ft,27
1969,20ft,22
1970,20ft,26
1971,20ft,20
1972,20ft,28
1973,20ft,3
1974,20ft,27
1975,40ft,24
1976,40ft,26
1977,40ft,28
1978,40ft,28
1979,40ft,19
1980,40ft,19
1981,20ft,2
1982,20ft,20
1983,40ft,14
1984,40ft,13
1985,40ft,14
1986,40ft,14
1987,40ft,6
1988,40ft,5
1989,40ft,2
1990,40ft,3
1991,40ft,3
1992,40ft,21
1993,40ft,19
1994,40ft,18
1995,40ft,22
1996,40ft,20
1997,40ft,21
1998,40ft,20
1999,40ft,22
2000,40ft,20
2001,40ft,12
2002,40ft,22
2003,40ft,19
2004,40ft,22
2005,40ft,22
2006,40ft,8
2007,40ft,9
2008,40ft,5
2009,40ft,6
2010,40ft,2
2011,20ft,19
2012,20ft,27
2013,40ft,21
2014,40ft,20
2015,40ft,19
2016,40ft,21
2017,40ft,22
2018,40ft,14
2019,40ft,8
2020,40ft,3
2021,20ft,19
2022,20ft,26
2023,20ft,8
2024,20ft,20
2025,40ft,18
2026,40ft,22
2027,40ft,22
2028,40ft,20
2029,40ft,18
2030,40ft,19
2031,40ft,12
2032,40ft,22
2033,20ft,9
2034,20ft,22
2035,40ft,29
2036,40ft,29
2037,20ft,29
2038,20ft,25
2039,40ft,28
2040,40ft,27
2041,40ft,20
2042,40ft,22
2043,40ft,13
2044,20ft,19
2045,20ft,27
2046,20ft,21
2047,20ft,27
2048,40ft,25
2049,40ft,27
2050,40ft,27
2051,40ft,29
2052,40ft,22
2053,20ft,19
2054,20ft,26
2055,40ft,24
2056,40ft,29
2057,40ft,29
2058,40ft,28
2059,40ft,19
2060,40ft,22
2061,20ft,20
2062,20ft,24
2063,20ft,20
2064,20ft,22
2065,20ft,21
2066,20ft,22
2067,20ft,13
2068,20ft,20
2069,20ft,14
2070,20ft,13
2071,40ft,8
2072,40ft,9
2073,40ft,6
2074,20ft,8
2075,20ft,19
2076,40ft,9
2077,40ft,6
2078,20ft,28
2079,20ft,25
2080,20ft,22
2081,20ft,21
2082,20ft,22
2083,20ft,19
2084,40ft,25
2085,40ft,27
2086,40ft,22
2087,40ft,21
2088,20ft,2
2089,20ft,21
2090,20ft,3
2091,20ft,20
2092,40ft,22
2093,40ft,19
2094,40ft,8
2095,40ft,6
2096,40ft,6
2097,20ft,21
2098,20ft,26
2099,20ft,20
2100,20ft,19
2101,20ft,19
2102,20ft,13
2103,40ft,29
2104,40ft,25
2105,40ft,27
2106,40ft,26
2107,20ft,25
2108,20ft,26
2109,20ft,24
2110,20ft,24
2111,20ft,26
2112,20ft,25
2113,20ft,22
2114,20ft,28
2115,40ft,25
2116,40ft,27
2117,40ft,24
2118,40ft,28
2119,40ft,28
2120,40ft,27
2121,40ft,29
2122,40ft,2
2123,40ft,3
2124,20ft,24
2125,20ft,25
2126,20ft,19
2127,20ft,24
2128,20ft,8
2129,20ft,22
2130,40ft,27
2131,40ft,26
2132,40ft,22
2133,40ft,13
2134,20ft,28
2135,20ft,28
2136,40ft,22
2137,40ft,21
2138,40ft,22
2139,40ft,20
2140,40ft,14
2141,40ft,9
2142,40ft,5
2143,20ft,23
2144,20ft,26
2145,40ft,29
2146,40ft,27
2147,40ft,19
2148,40ft,22
2149,40ft,19
2150,40ft,13
2151,40ft,14
2152,20ft,22
2153,20ft,20
2154,40ft,20
2155,40ft,19
2156,40ft,19
2157,40ft,20
2158,40ft,22
2159,40ft,20
2160,40ft,8
2161,20ft,22
2162,20ft,19
2163,40ft,22
2164,40ft,21
2165,40ft,20
2166,40ft,21
2167,40ft,20
2168,40ft,9
2169,40ft,20
2170,40ft,21
2171,40ft,13
2172,40ft,13
2173,40ft,8
2174,40ft,6
2175,40ft,3
2176,20ft,22
2177,20ft,12
2178,40ft,25
2179,40ft,25
2180,40ft,28
2181,40ft,20
2182,40ft,5
2183,40ft,5
2184,40ft,6
2185,20ft,22
2186,20ft,22
2187,40ft,28
2188,40ft,28
2189,40ft,19
2190,40ft,21
2191,40ft,20
2192,40ft,19
2193,40ft,8
2194,20ft,23
2195,20ft,21
2196,20ft,13
2197,20ft,21
2198,40ft,22
2199,40ft,21
2200,40ft,12
2201,40ft,13
2202,40ft,13
2203,40ft,8
2204,40ft,5
2205,20ft,26
2206,20ft,26
2207,20ft,21
2208,20ft,27
2209,20ft,19
2210,20ft,29
2211,20ft,21
2212,20ft,28
2213,20ft,22
2214,20ft,25
2215,20ft,21
2216,20ft,26
2217,20ft,20
2218,20ft,29
2219,20ft,19
2220,20ft,29
2221,40ft,20
2222,40ft,21
2223,20ft,19
2224,20ft,26
2225,20ft,19
2226,20ft,25
2227,20ft,21
2228,20ft,21
2229,20ft,9
2230,20ft,20
2231,40ft,9
2232,40ft,8
2233,40ft,8
2234,40ft,9
2235,40ft,8
2236,40ft,5
2237,20ft,22
2238,20ft,22
2239,20ft,20
2240,20ft,21
2241,20ft,22
2242,20ft,20
2243,20ft,22
2244,20ft,21
2245,20ft,19
2246,20ft,21
2247,20ft,22
2248,20ft,22
2249,20ft,20
2250,20ft,21
2251,20ft,22
2252,20ft,22
2253,20ft,12
2254,20ft,20
2255,40ft,9
2256,40ft,5
2257,20ft,20
2258,20ft,27
2259,20ft,22
2260,20ft,20
2261,40ft,21
2262,40ft,21
2263,40ft,22
2264,40ft,21
2265,40ft,20
2266,40ft,20
2267,40ft,20
2268,40ft,9
2269,20ft,20
2270,20ft,18
2271,20ft,13
2272,20ft,22
2273,20ft,13
2274,20ft,22
2275,40ft,26
2276,40ft,19
2277,40ft,22
2278,40ft,14
2279,40ft,14
2280,40ft,8
2281,40ft,6
2282,20ft,20
2283,20ft,27
2284,20ft,3
2285,20ft,19
2286,40ft,8
2287,40ft,8
2288,40ft,9
2289,40ft,9
2290,40ft,6
2291,40ft,5
2292,40ft,5
2293,40ft,6
2294,20ft,21
2295,20ft,28
2296,20ft,13
2297,20ft,22
2298,20ft,14
2299,20ft,18
2300,40ft,9
2301,40ft,8
2302,40ft,8
2303,40ft,6
2304,40ft,5
2305,40ft,5
2306,40ft,6
2307,20ft,21
2308,20ft,26
2309,20ft,19
2310,20ft,27
2311,20ft,14
2312,20ft,27
2313,20ft,9
2314,20ft,20
2315,40ft,15
2316,40ft,9
2317,40ft,8
2318,40ft,6
2319,40ft,6
2320,40ft,5
2321,20ft,13
2322,20ft,22
2323,40ft,28
2324,40ft,25
2325,40ft,24
2326,40ft,26
2327,40ft,19
2328,40ft,14
2329,40ft,9
2330,40ft,2
2331,40ft,3
2332,20ft,21
2333,20ft,27
2334,20ft,20
2335,20ft,25
2336,20ft,14
2337,20ft,24
2338,40ft,24
2339,40ft,29
2340,40ft,28
2341,40ft,19
2342,40ft,21
2343,40ft,20
2344,40ft,19
2345,20ft,22
2346,20ft,27
2347,20ft,19
2348,20ft,25
2349,20ft,14
2350,20ft,26
2351,20ft,8
2352,20ft,19
2353,20ft,3
2354,20ft,21
2355,40ft,22
2356,40ft,19
2357,40ft,20
2358,40ft,21
2359,40ft,20
2360,20ft,21
2361,20ft,26
2362,20ft,20
2363,20ft,29
2364,40ft,25
2365,40ft,29
2366,40ft,25
2367,40ft,26
2368,40ft,21
2369,40ft,20
2370,40ft,20
2371,40ft,22
2372,20ft,3
2373,20ft,19
2374,40ft,22
2375,40ft,19
2376,40ft,21
2377,40ft,22
2378,40ft,21
2379,40ft,9
2380,40ft,8
2381,40ft,6
2382,40ft,6
2383,40ft,2
2384,40ft,29
2385,40ft,25
2386,40ft,25
2387,40ft,27
2388,40ft,29
2389,40ft,28
2390,40ft,29
2391,40ft,19
2392,40ft,20
2393,40ft,2
2394,20ft,9
2395,20ft,19
2396,40ft,20
2397,40ft,20
2398,40ft,6
2399,40ft,6
2400,20ft,14
2401,20ft,19
2402,40ft,28
2403,40ft,24
2404,40ft,22
2405,40ft,20
2406,40ft,12
2407,40ft,9
2408,40ft,9
2409,40ft,8
2410,40ft,6
2411,20ft,8
2412,20ft,21
2413,40ft,26
2414,40ft,26
2415,40ft,29
2416,40ft,21
2417,40ft,13
2418,40ft,15
2419,40ft,9
2420,40ft,5
2421,40ft,25
2422,40ft,26
2423,40ft,28
2424,40ft,29
2425,40ft,26
2426,40ft,26
2427,40ft,28
2428,40ft,26
2429,20ft,22
2430,20ft,28
2431,20ft,19
2432,20ft,27
2433,20ft,22
2434,20ft,19
2435,40ft,25
2436,40ft,29
2437,40ft,26
2438,20ft,24
2439,20ft,26
2440,20ft,28
2441,20ft,26
2442,20ft,27
2443,20ft,24
2444,20ft,20
2445,20ft,26
2446,40ft,5
2447,40ft,15
2448,20ft,19
2449,20ft,28
2450,20ft,22
2451,20ft,20
2452,40ft,20
2453,40ft,22
2454,40ft,22
2455,40ft,19
2456,40ft,21
2457,40ft,12
2458,20ft,20
2459,20ft,25
2460,20ft,22
2461,20ft,26
2462,40ft,20
2463,40ft,14
2464,40ft,8
2465,40ft,9
2466,40ft,5
2467,40ft,5
2468,40ft,21
2469,40ft,14
2470,20ft,22
2471,20ft,26
2472,20ft,14
2473,20ft,24
2474,40ft,26
2475,40ft,29
2476,40ft,27
2477,40ft,21
2478,40ft,20
2479,20ft,2
2480,20ft,25
2481,40ft,24
2482,40ft,28
2483,40ft,27
2484,40ft,29
2485,40ft,20
2486,40ft,18
2487,40ft,5
2488,20ft,28
2489,20ft,27
2490,20ft,22
2491,20ft,29
2492,40ft,29
2493,40ft,25
2494,40ft,28
2495,40ft,20
2496,40ft,14
2497,20ft,27
2498,20ft,29
2499,20ft,19
2500,20ft,27
2501,40ft,27
2502,40ft,26
2503,40ft,28
2504,40ft,21
2505,40ft,13
2506,40ft,6
2507,20ft,19
2508,20ft,24
2509,20ft,22
2510,20ft,19
2511,40ft,27
2512,40ft,24
2513,40ft,26
2514,40ft,25
2515,40ft,29
2516,40ft,24
2517,40ft,27
2518,40ft,27
2519,40ft,24
2520,40ft,20
2521,40ft,19
2522,40ft,8
2523,40ft,5
2524,20ft,22
2525,20ft,28
2526,20ft,23
2527,20ft,19
2528,20ft,22
2529,20ft,21
2530,40ft,29
2531,40ft,27
2532,40ft,19
2533,40ft,21
2534,20ft,21
2535,20ft,19
2536,20ft,21
2537,20ft,19
2538,20ft,22
2539,20ft,21
2540,40ft,27
2541,40ft,29
2542,40ft,29
2543,40ft,20
2544,40ft,14
2545,40ft,29
2546,40ft,25
2547,40ft,29
2548,40ft,24
2549,40ft,20
2550,40ft,13
2551,40ft,5
2552,40ft,6
2553,20ft,22
2554,20ft,26
2555,20ft,21
2556,20ft,28
2557,20ft,22
2558,20ft,20
2559,20ft,19
2560,20ft,20
2561,40ft,29
2562,40ft,26
2563,40ft,26
2564,40ft,22
2565,40ft,8
2566,40ft,8
2567,40ft,9
2568,40ft,8
2569,40ft,8
2570,40ft,6
2571,40ft,6
2572,40ft,5
2573,40ft,6
2574,40ft,6
2575,40ft,5
2576,40ft,2
2577,20ft,20
2578,20ft,29
2579,40ft,21
2580,40ft,21
2581,40ft,21
2582,40ft,13
2583,40ft,9
2584,40ft,6
2585,40ft,5
2586,40ft,6
2587,40ft,5
2588,20ft,12
2589,20ft,26
2590,20ft,14
2591,20ft,20
2592,20ft,13
2593,20ft,14
2594,20ft,8
2595,20ft,14
2596,40ft,8
2597,40ft,8
2598,40ft,3
2599,40ft,2
2600,40ft,2
2601,40ft,3
2602,20ft,20
2603,20ft,27
2604,20ft,19
2605,20ft,22
2606,40ft,26
2607,40ft,29
2608,40ft,19
2609,40ft,19
2610,20ft,22
2611,20ft,25
2612,20ft,19
2613,20ft,20
2614,20ft,8
2615,20ft,19
2616,20ft,8
2617,20ft,22
2618,40ft,9
2619,40ft,8
2620,40ft,9
2621,40ft,6
2622,40ft,6
2623,40ft,5
2624,20ft,19
2625,20ft,28
2626,20ft,8
2627,20ft,21
2628,20ft,3
2629,20ft,18
2630,40ft,5
2631,40ft,5
2632,40ft,5
2633,40ft,6
2634,40ft,5
2635,40ft,5
2636,40ft,3
2637,20ft,20
2638,20ft,26
2639,40ft,18
2640,40ft,20
2641,40ft,19
2642,40ft,22
2643,40ft,12
2644,40ft,14
2645,40ft,5
2646,40ft,5
2647,40ft,3
2648,20ft,28
2649,20ft,25
2650,40ft,26
2651,40ft,25
2652,40ft,27
2653,40ft,28
2654,40ft,25
2655,40ft,26
2656,40ft,25
2657,40ft,24
2658,40ft,19
2659,40ft,2
2660,20ft,27
2661,20ft,26
2662,20ft,25
2663,20ft,29
2664,20ft,25
2665,20ft,25
2666,40ft,28
2667,40ft,19
2668,40ft,13
2669,40ft,14
2670,40ft,15
2671,40ft,14
2672,40ft,8
2673,20ft,20
2674,20ft,20
2675,20ft,8
2676,20ft,22
2677,40ft,28
2678,40ft,24
2679,40ft,29
2680,40ft,14
2681,40ft,13
2682,40ft,6
2683,40ft,6
2684,40ft,5
2685,20ft,2
2686,20ft,28
2687,40ft,22
2688,40ft,20
2689,40ft,13
2690,40ft,14
2691,40ft,13
2692,40ft,13
2693,40ft,15
2694,40ft,15
2695,40ft,15
2696,40ft,21
2697,40ft,19
2698,40ft,20
2699,40ft,19
2700,40ft,22
2701,40ft,21
2702,40ft,13
2703,40ft,12
2704,40ft,8
2705,40ft,5
2706,20ft,25
2707,20ft,27
2708,20ft,25
2709,20ft,25
2710,20ft,27
2711,20ft,28
2712,20ft,20
2713,20ft,25
2714,20ft,21
2715,20ft,27
2716,20ft,3
2717,20ft,26
2718,40ft,28
2719,40ft,28
2720,40ft,28
2721,40ft,21
2722,40ft,8
2723,20ft,20
2724,20ft,28
2725,40ft,25
2726,40ft,24
2727,40ft,28
2728,40ft,27
2729,40ft,26
2730,40ft,27
2731,40ft,28
2732,40ft,19
2733,40ft,13
2734,20ft,14
2735,20ft,25
2736,20ft,8
2737,20ft,15
2738,40ft,5
2739,40ft,6
2740,40ft,6
2741,40ft,5
2742,40ft,5
2743,40ft,2
2744,40ft,13
2745,40ft,19
2746,40ft,24
2747,40ft,25
2748,40ft,26
2749,40ft,26
2750,40ft,29
2751,40ft,28
2752,40ft,8
2753,20ft,26
2754,20ft,26
2755,20ft,27
2756,20ft,27
2757,20ft,26
2758,20ft,28
2759,20ft,24
2760,20ft,24
2761,40ft,20
2762,40ft,5
2763,40ft,20
2764,20ft,22
2765,20ft,26
2766,20ft,14
2767,20ft,28
2768,20ft,3
2769,20ft,29
2770,40ft,22
2771,40ft,20
2772,40ft,21
2773,40ft,8
2774,40ft,20
2775,40ft,20
2776,20ft,26
2777,20ft,29
2778,20ft,19
2779,20ft,20
2780,20ft,21
2781,20ft,22
2782,20ft,22
2783,20ft,22
2784,40ft,27
2785,40ft,28
2786,20ft,20
2787,20ft,28
2788,20ft,21
2789,20ft,28
2790,20ft,21
2791,20ft,28
2792,20ft,20
2793,20ft,25
2794,20ft,22
2795,20ft,29
2796,20ft,20
2797,20ft,27
2798,20ft,21
2799,20ft,28
2800,40ft,22
2801,40ft,9
2802,40ft,8
2803,40ft,8
2804,20ft,20
2805,20ft,28
2806,40ft,25
2807,40ft,26
2808,40ft,27
2809,40ft,28
2810,40ft,22
2811,40ft,20
2812,40ft,15
2813,40ft,15
2814,40ft,5
2815,40ft,2
2816,40ft,21
2817,40ft,20
2818,40ft,21
2819,40ft,19
2820,40ft,22
2821,40ft,21
2822,40ft,19
2823,40ft,22
2824,40ft,22
2825,40ft,15
2826,40ft,24
2827,40ft,28
2828,40ft,26
2829,40ft,25
2830,40ft,29
2831,40ft,29
2832,40ft,28
2833,40ft,29
2834,40ft,22
2835,20ft,9
2836,20ft,28
2837,40ft,28
2838,40ft,20
2839,40ft,20
2840,40ft,19
2841,40ft,20
2842,40ft,3
2843,40ft,3
2844,40ft,3
2845,40ft,2
2846,20ft,25
2847,20ft,26
2848,40ft,27
2849,40ft,20
2850,40ft,19
2851,40ft,13
2852,40ft,6
2853,40ft,6
2854,40ft,6
2855,40ft,2
2856,40ft,2
2857,20ft,8
2858,20ft,3
2859,40ft,8
2860,40ft,8
2861,40ft,6
2862,40ft,5
2863,40ft,5
2864,40ft,3
2865,40ft,3
2866,40ft,2
2867,40ft,3
2868,20ft,14
2869,20ft,20
2870,40ft,28
2871,40ft,27
2872,40ft,27
2873,40ft,22
2874,40ft,22
2875,40ft,20
2876,40ft,20
2877,40ft,20
2878,40ft,23
2879,20ft,21
2880,20ft,26
2881,20ft,19
2882,20ft,28
2883,20ft,19
2884,20ft,26
2885,40ft,29
2886,40ft,20
2887,40ft,21
2888,40ft,21
2889,40ft,19
2890,40ft,12
2891,40ft,13
2892,20ft,3
2893,20ft,19
2894,40ft,21
2895,40ft,22
2896,40ft,22
2897,40ft,22
2898,40ft,20
2899,40ft,14
2900,40ft,12
2901,40ft,14
2902,40ft,9
2903,20ft,21
2904,20ft,25
2905,20ft,22
2906,20ft,28
2907,20ft,12
2908,20ft,22
2909,40ft,14
2910,40ft,13
2911,40ft,15
2912,40ft,13
2913,40ft,14
2914,40ft,9
2915,40ft,9
2916,20ft,21
2917,20ft,22
2918,20ft,14
2919,20ft,19
2920,40ft,22
2921,40ft,19
2922,40ft,15
2923,40ft,9
2924,40ft,2
2925,40ft,2
2926,20ft,3
2927,20ft,20
2928,40ft,19
2929,40ft,14
2930,40ft,13
2931,40ft,13
2932,40ft,14
2933,40ft,13
2934,40ft,15
2935,40ft,5
2936,40ft,2
2937,20ft,21
2938,20ft,19
2939,20ft,19
2940,20ft,20
2941,20ft,8
2942,20ft,19
2943,20ft,3
2944,20ft,19
2945,40ft,19
2946,40ft,22
2947,40ft,14
2948,40ft,15
2949,40ft,13
2950,40ft,8
2951,20ft,18
2952,20ft,28
2953,20ft,9
2954,20ft,20
2955,40ft,27
2956,40ft,26
2957,40ft,19
2958,40ft,20
2959,40ft,20
2960,40ft,14
2961,40ft,14
2962,40ft,14
2963,20ft,22
2964,20ft,29
2965,20ft,21
2966,20ft,20
2967,20ft,13
2968,20ft,23
2969,40ft,29
2970,40ft,26
2971,40ft,19
2972,40ft,20
2973,40ft,20
2974,40ft,8
2975,40ft,6
2976,40ft,21
2977,40ft,19
2978,40ft,19
2979,40ft,22
2980,40ft,15
2981,40ft,14
2982,40ft,8
2983,40ft,8
2984,40ft,3
2985,20ft,21
2986,20ft,22
2987,40ft,13
2988,40ft,9
2989,40ft,6
2990,40ft,2
2991,40ft,3
2992,20ft,25
2993,20ft,26
2994,20ft,25
2995,20ft,29
2996,20ft,26
2997,20ft,27
2998,20ft,26
2999,20ft,29
3000,20ft,21
3001,20ft,29
3002,20ft,20
3003,20ft,19
3004,40ft,26
3005,40ft,26
3006,40ft,28
3007,40ft,26
3008,40ft,19
3009,20ft,19
3010,20ft,28
3011,20ft,22
3012,20ft,21
3013,40ft,25
3014,40ft,25
3015,40ft,24
3016,40ft,26
3017,40ft,22
3018,40ft,5
3019,40ft,19
3020,40ft,21
3021,40ft,14
3022,40ft,9
3023,40ft,9
3024,40ft,9
3025,40ft,6
3026,40ft,2
3027,20ft,22
3028,20ft,21
3029,40ft,9
3030,40ft,5
3031,40ft,6
3032,40ft,6
3033,40ft,5
3034,40ft,6
3035,40ft,6
3036,40ft,6
3037,20ft,3
3038,20ft,27
3039,40ft,28
3040,40ft,29
3041,40ft,27
3042,40ft,21
3043,40ft,9
3044,40ft,6
3045,40ft,2
3046,40ft,6
3047,40ft,5
3048,40ft,6
3049,40ft,5
3050,20ft,22
3051,20ft,29
3052,40ft,22
3053,40ft,19
3054,40ft,14
3055,40ft,9
3056,40ft,5
3057,40ft,5
3058,40ft,3
3059,20ft,22
3060,20ft,21
3061,40ft,20
3062,40ft,20
3063,40ft,22
3064,40ft,19
3065,40ft,21
3066,40ft,12
3067,40ft,5
3068,40ft,5
3069,40ft,21
3070,40ft,22
3071,40ft,20
3072,40ft,22
3073,40ft,19
3074,40ft,14
3075,40ft,12
3076,40ft,9
3077,40ft,6
3078,40ft,3
3079,20ft,21
3080,20ft,24
3081,20ft,22
3082,20ft,23
3083,20ft,2
3084,20ft,19
3085,40ft,13
3086,40ft,8
3087,40ft,6
3088,40ft,6
3089,40ft,5
3090,40ft,6
3091,40ft,2
3092,20ft,14
3093,20ft,22
3094,40ft,28
3095,40ft,19
3096,40ft,19
3097,40ft,21
3098,40ft,14
3099,40ft,13
3100,40ft,12
3101,40ft,9
3102,40ft,9
3103,40ft,14
3104,40ft,13
3105,40ft,13
3106,40ft,9
3107,20ft,13
3108,20ft,22
3109,20ft,8
3110,20ft,21
3111,40ft,6
3112,40ft,5
3113,40ft,6
3114,20ft,21
3115,20ft,25
3116,40ft,20
3117,40ft,19
3118,40ft,9
3119,40ft,3
3120,20ft,8
3121,20ft,9
3122,40ft,9
3123,40ft,9
3124,40ft,6
3125,40ft,6
3126,20ft,22
3127,20ft,21
3128,20ft,22
3129,20ft,20
3130,40ft,5
3131,40ft,6
3132,40ft,5
3133,20ft,2
3134,20ft,22
3135,40ft,22
3136,40ft,8
3137,40ft,8
3138,40ft,21
3139,40ft,21
3140,40ft,21
3141,40ft,2
3142,20ft,22
3143,20ft,19
3144,40ft,22
3145,40ft,20
3146,40ft,20
3147,40ft,22
3148,20ft,22
3149,20ft,29
3150,20ft,21
3151,20ft,25
3152,20ft,22
3153,20ft,28
3154,20ft,21
3155,20ft,19
3156,40ft,24
3157,40ft,21
3158,40ft,19
3159,40ft,15
3160,40ft,6
3161,40ft,3
3162,40ft,2
3163,40ft,26
3164,40ft,26
3165,40ft,24
3166,40ft,21
3167,40ft,21
3168,40ft,20
3169,40ft,21
3170,40ft,14
3171,40ft,8
3172,40ft,9
3173,20ft,29
3174,20ft,29
3175,20ft,28
3176,20ft,27
3177,20ft,19
3178,20ft,28
3179,20ft,22
3180,20ft,27
3181,40ft,26
3182,40ft,20
3183,40ft,19
3184,40ft,19
3185,40ft,20
3186,40ft,20
3187,20ft,22
3188,20ft,25
3189,20ft,20
3190,20ft,29
3191,20ft,19
3192,20ft,29
3193,40ft,21
3194,40ft,21
3195,40ft,22
3196,40ft,22
3197,40ft,14
3198,20ft,28
3199,20ft,28
3200,20ft,27
3201,20ft,28
3202,20ft,19
3203,20ft,21
3204,40ft,24
3205,40ft,24
3206,40ft,22
3207,40ft,8
3208,40ft,5
3209,40ft,15
3210,40ft,6
3211,40ft,26
3212,20ft,3
3213,20ft,28
3214,40ft,9
3215,40ft,9
3216,40ft,9
3217,40ft,9
