id,tipo,peso
1664,40ft,22
1665,40ft,21
1666,40ft,22
1667,40ft,19
1668,40ft,20
1669,40ft,19
1670,40ft,6
1671,20ft,13
1672,20ft,26
1673,40ft,22
1674,40ft,20
1675,40ft,21
1676,40ft,19
1677,40ft,22
1678,40ft,19
1679,40ft,14
1680,40ft,15
1681,40ft,5
1682,20ft,21
1683,20ft,25
1684,20ft,20
1685,20ft,29
1686,20ft,21
1687,20ft,22
1688,20ft,19
1689,20ft,22
1690,40ft,13
1691,40ft,9
1692,40ft,8
1693,40ft,5
1694,40ft,6
1695,40ft,6
1696,20ft,3
1697,20ft,21
1698,40ft,8
1699,40ft,9
1700,40ft,9
1701,40ft,9
1702,40ft,8
1703,40ft,8
1704,40ft,8
1705,40ft,5
1706,40ft,3
1707,20ft,19
1708,20ft,28
1709,20ft,20
1710,20ft,28
1711,20ft,19
1712,20ft,19
1713,20ft,23
1714,20ft,19
1715,40ft,9
1716,40ft,8
1717,40ft,5
1718,40ft,6
1719,40ft,6
1720,40ft,3
1721,20ft,9
1722,20ft,19
1723,20ft,3
1724,20ft,21
1725,40ft,21
1726,40ft,19
1727,40ft,20
1728,40ft,13
1729,40ft,13
1730,40ft,9
1731,40ft,5
1732,40ft,6
1733,40ft,3
1734,20ft,22
1735,20ft,27
1736,20ft,21
1737,20ft,27
1738,20ft,20
1739,20ft,29
1740,20ft,21
1741,20ft,25
1742,20ft,2
1743,20ft,19
1744,40ft,14
1745,40ft,8
1746,40ft,8
1747,40ft,5
1748,40ft,2
1749,20ft,20
1750,20ft,26
1751,20ft,22
1752,20ft,25
1753,20ft,21
1754,20ft,21
1755,20ft,19
1756,20ft,23
1757,20ft,20
1758,20ft,21
1759,20ft,9
1760,20ft,22
1761,40ft,20
1762,40ft,20
1763,40ft,22
1764,40ft,19
1765,40ft,5
1766,20ft,14
1767,20ft,19
1768,20ft,13
1769,20ft,20
1770,40ft,20
1771,40ft,22
1772,40ft,22
1773,40ft,15
1774,40ft,12
1775,40ft,8
1776,40ft,9
1777,40ft,5
1778,40ft,3
1779,40ft,25
1780,40ft,29
1781,40ft,27
1782,40ft,19
1783,40ft,20
1784,40ft,19
1785,40ft,19
1786,40ft,22
1787,40ft,8
1788,40ft,8
1789,20ft,19
1790,20ft,25
1791,20ft,20
1792,20ft,19
1793,20ft,20
1794,20ft,21
1795,40ft,13
1796,40ft,14
1797,40ft,9
1798,40ft,9
1799,40ft,8
1800,40ft,5
1801,40ft,6
1802,40ft,28
1803,40ft,25
1804,40ft,25
1805,40ft,29
1806,40ft,24
1807,40ft,26
1808,40ft,18
1809,40ft,20
1810,20ft,19
1811,20ft,24
1812,20ft,13
1813,20ft,19
1814,40ft,22
1815,40ft,20
1816,40ft,21
1817,40ft,21
1818,40ft,21
1819,40ft,21
1820,40ft,21
1821,20ft,25
1822,20ft,25
1823,40ft,25
1824,40ft,27
1825,40ft,20
1826,40ft,20
1827,40ft,22
1828,20ft,21
1829,20ft,27
1830,20ft,19
1831,20ft,24
1832,20ft,21
1833,20ft,21
1834,20ft,21
1835,20ft,19
1836,20ft,15
1837,20ft,19
1838,20ft,12
1839,20ft,19
1840,40ft,5
1841,40ft,5
1842,20ft,27
1843,20ft,24
1844,40ft,28
1845,40ft,27
1846,40ft,13
1847,40ft,13
1848,40ft,13
1849,40ft,8
1850,40ft,8
1851,40ft,8
1852,40ft,8
1853,40ft,9
1854,40ft,5
1855,40ft,13
1856,40ft,15
1857,20ft,13
1858,20ft,20
1859,20ft,9
1860,20ft,19
1861,20ft,3
1862,20ft,13
1863,40ft,8
1864,40ft,9
1865,40ft,6
1866,40ft,6
1867,40ft,5
1868,40ft,2
1869,40ft,2
1870,40ft,2
1871,20ft,8
1872,20ft,21
1873,40ft,14
1874,40ft,9
1875,40ft,8
1876,40ft,9
1877,40ft,9
1878,40ft,6
1879,40ft,5
1880,40ft,3
1881,40ft,3
1882,40ft,19
1883,40ft,22
1884,40ft,13
1885,40ft,9
1886,40ft,9
1887,20ft,2
1888,20ft,13
1889,40ft,8
1890,40ft,8
1891,40ft,8
1892,40ft,9
1893,40ft,6
1894,40ft,5
1895,40ft,28
1896,40ft,14
1897,40ft,25
1898,40ft,27
1899,20ft,2
1900,20ft,24
1901,40ft,12
1902,40ft,12
1903,40ft,25
1904,40ft,19
1905,40ft,19
1906,40ft,22
1907,20ft,19
1908,20ft,22
1909,20ft,22
1910,20ft,22
1911,40ft,27
1912,40ft,25
1913,40ft,25
1914,40ft,22
1915,40ft,20
1916,40ft,26
1917,40ft,27
1918,40ft,28
1919,40ft,26
1920,40ft,29
1921,40ft,24
1922,40ft,26
1923,40ft,24
1924,40ft,22
1925,40ft,21
1926,40ft,19
1927,40ft,20
1928,40ft,20
1929,40ft,8
1930,40ft,29
1931,40ft,19
1932,40ft,22
1933,40ft,26
1934,40ft,28
1935,40ft,27
1936,40ft,28
1937,40ft,8
1938,40ft,28
1939,40ft,19
1940,40ft,20
1941,40ft,15
1942,20ft,22
1943,20ft,20
1944,20ft,19
1945,20ft,21
1946,40ft,26
1947,40ft,26
1948,40ft,22
1949,40ft,22
1950,40ft,9
1951,40ft,8
1952,20ft,20
1953,20ft,24
1954,20ft,22
1955,20ft,27
1956,20ft,20
1957,20ft,27
1958,20ft,2
1959,20ft,27
1960,20ft,2
1961,20ft,22
1962,40ft,8
1963,40ft,8
1964,40ft,2
1965,40ft,3
1966,20ft,20
1967,20ft,22
1968,40ft,29
1969,40ft,26
1970,40ft,27
1971,40ft,19
1972,40ft,13
1973,40ft,2
1974,40ft,3
1975,40ft,3
1976,20ft,25
1977,20ft,27
1978,20ft,26
1979,20ft,25
1980,20ft,28
1981,20ft,27
1982,20ft,26
1983,20ft,28
1984,20ft,26
1985,20ft,28
1986,20ft,20
1987,20ft,29
1988,40ft,28
1989,40ft,18
1990,40ft,19
1991,40ft,19
1992,20ft,21
1993,20ft,29
1994,40ft,28
1995,40ft,29
1996,40ft,27
1997,40ft,28
1998,40ft,21
1999,40ft,20
2000,40ft,19
2001,40ft,21
2002,40ft,21
2003,20ft,19
2004,20ft,28
2005,20ft,14
2006,20ft,20
2007,40ft,25
2008,40ft,27
2009,40ft,21
2010,40ft,22
2011,40ft,22
2012,40ft,21
2013,40ft,20
2014,20ft,20
2015,20ft,27
2016,40ft,28
2017,40ft,24
2018,40ft,21
2019,40ft,19
2020,40ft,20
2021,40ft,22
2022,40ft,14
2023,40ft,28
2024,40ft,27
2025,40ft,25
2026,40ft,27
2027,40ft,25
2028,40ft,26
2029,40ft,27
2030,40ft,28
2031,40ft,25
2032,40ft,20
2033,20ft,19
2034,20ft,26
2035,20ft,22
2036,20ft,18
2037,20ft,3
2038,20ft,22
2039,40ft,9
2040,40ft,9
2041,40ft,9
2042,40ft,9
2043,40ft,5
2044,40ft,6
2045,40ft,2
2046,20ft,25
2047,20ft,25
2048,20ft,25
2049,20ft,26
2050,40ft,21
2051,40ft,19
2052,40ft,8
2053,40ft,6
2054,40ft,6
2055,40ft,3
2056,20ft,3
2057,20ft,29
2058,40ft,28
2059,40ft,28
2060,40ft,29
2061,40ft,27
2062,40ft,27
2063,40ft,19
2064,40ft,15
2065,40ft,15
2066,40ft,3
2067,40ft,26
2068,40ft,25
2069,40ft,29
2070,40ft,21
2071,40ft,19
2072,40ft,22
2073,40ft,22
2074,40ft,20
2075,40ft,21
2076,40ft,22
2077,20ft,2
2078,20ft,25
2079,40ft,19
2080,40ft,19
2081,40ft,19
2082,40ft,22
2083,40ft,20
2084,40ft,20
2085,40ft,19
2086,40ft,14
2087,40ft,8
2088,40ft,25
2089,40ft,26
2090,40ft,24
2091,40ft,20
2092,40ft,20
2093,40ft,19
2094,40ft,22
2095,40ft,20
2096,40ft,20
2097,40ft,21
2098,40ft,28
2099,40ft,29
2100,40ft,24
2101,40ft,28
2102,40ft,28
2103,40ft,24
2104,40ft,26
2105,40ft,13
2106,20ft,22
2107,20ft,25
2108,40ft,21
2109,40ft,22
2110,40ft,22
2111,40ft,21
2112,40ft,22
2113,40ft,22
2114,40ft,19
2115,40ft,18
2116,40ft,6
2117,40ft,22
2118,40ft,21
2119,40ft,19
2120,40ft,22
2121,40ft,19
2122,40ft,22
2123,40ft,21
2124,40ft,21
2125,40ft,20
2126,40ft,21
2127,20ft,14
2128,20ft,13
2129,40ft,15
2130,40ft,14
2131,40ft,15
2132,40ft,9
2133,40ft,9
2134,40ft,9
2135,40ft,5
2136,40ft,6
2137,40ft,2
2138,40ft,26
2139,40ft,28
2140,40ft,26
2141,40ft,24
2142,40ft,26
2143,40ft,29
2144,40ft,29
2145,40ft,19
2146,40ft,21
2147,40ft,14
2148,20ft,28
2149,20ft,28
2150,40ft,26
2151,40ft,25
2152,40ft,25
2153,40ft,24
2154,40ft,23
2155,40ft,22
2156,40ft,20
2157,40ft,3
2158,20ft,13
2159,20ft,23
2160,40ft,8
2161,40ft,8
2162,40ft,6
2163,40ft,5
2164,40ft,6
2165,40ft,5
2166,40ft,3
2167,20ft,28
2168,20ft,28
2169,40ft,25
2170,40ft,26
2171,40ft,20
2172,40ft,8
2173,40ft,5
2174,20ft,13
2175,20ft,27
2176,20ft,14
2177,20ft,21
2178,20ft,8
2179,20ft,21
2180,40ft,20
2181,20ft,27
2182,20ft,25
2183,40ft,20
2184,40ft,5
2185,40ft,5
2186,40ft,6
2187,40ft,5
2188,40ft,3
2189,20ft,29
2190,20ft,24
2191,20ft,27
2192,20ft,27
2193,20ft,25
2194,20ft,27
2195,40ft,24
2196,40ft,22
2197,40ft,22
2198,40ft,19
2199,40ft,9
2200,40ft,8
2201,40ft,5
2202,40ft,27
2203,40ft,26
2204,20ft,21
2205,20ft,25
2206,20ft,3
2207,20ft,29
2208,40ft,27
2209,40ft,25
2210,40ft,13
2211,40ft,5
2212,40ft,2
2213,20ft,23
2214,20ft,27
2215,20ft,3
2216,20ft,28
2217,40ft,29
2218,40ft,26
2219,40ft,24
2220,40ft,20
2221,40ft,13
2222,40ft,9
2223,20ft,21
2224,20ft,26
2225,20ft,21
2226,20ft,19
2227,40ft,26
2228,40ft,24
2229,40ft,29
2230,40ft,20
2231,40ft,21
2232,40ft,5
2233,20ft,25
2234,20ft,25
2235,20ft,22
2236,20ft,24
2237,20ft,19
2238,20ft,22
2239,40ft,21
2240,40ft,19
2241,40ft,21
2242,40ft,22
2243,40ft,8
2244,20ft,14
2245,20ft,14
2246,40ft,29
2247,40ft,26
2248,40ft,26
2249,40ft,19
2250,40ft,20
2251,40ft,22
2252,40ft,19
2253,40ft,14
2254,40ft,9
2255,40ft,5
2256,40ft,6
2257,40ft,6
2258,40ft,5
2259,40ft,9
2260,40ft,9
2261,40ft,9
2262,40ft,8
2263,40ft,8
2264,40ft,6
2265,40ft,5
2266,40ft,6
2267,40ft,5
2268,40ft,2
2269,20ft,20
2270,20ft,27
2271,40ft,6
2272,40ft,5
2273,40ft,6
2274,40ft,6
2275,40ft,5
2276,40ft,5
2277,40ft,6
2278,40ft,6
2279,40ft,6
2280,40ft,3
2281,40ft,29
2282,40ft,27
2283,40ft,24
2284,40ft,26
2285,40ft,20
2286,40ft,22
2287,40ft,9
2288,20ft,26
2289,20ft,28
2290,20ft,21
2291,20ft,24
2292,20ft,21
2293,20ft,26
2294,20ft,20
2295,20ft,24
2296,40ft,22
2297,40ft,22
2298,40ft,20
2299,40ft,22
2300,20ft,14
2301,20ft,19
2302,40ft,20
2303,40ft,9
2304,20ft,20
2305,20ft,21
2306,20ft,19
2307,20ft,21
2308,20ft,14
2309,20ft,19
2310,20ft,26
2311,20ft,27
2312,20ft,26
2313,20ft,29
2314,20ft,26
2315,20ft,24
2316,20ft,28
2317,20ft,26
2318,40ft,22
2319,40ft,28
2320,40ft,28
2321,40ft,23
2322,40ft,21
2323,40ft,14
2324,40ft,5
2325,20ft,28
2326,20ft,24
2327,40ft,14
2328,40ft,14
2329,40ft,14
2330,40ft,15
2331,40ft,13
2332,40ft,13
2333,40ft,13
2334,40ft,8
2335,40ft,9
2336,20ft,28
2337,20ft,25
2338,20ft,9
2339,20ft,26
2340,20ft,2
2341,20ft,24
2342,40ft,13
2343,40ft,12
2344,40ft,14
2345,40ft,8
2346,40ft,8
2347,40ft,8
2348,40ft,9
2349,20ft,22
2350,20ft,27
2351,20ft,14
2352,20ft,28
2353,20ft,2
2354,20ft,26
2355,40ft,8
2356,40ft,5
2357,40ft,6
2358,40ft,6
2359,40ft,5
2360,40ft,5
2361,40ft,26
2362,40ft,26
2363,40ft,22
2364,40ft,19
2365,40ft,13
2366,40ft,15
2367,40ft,15
2368,20ft,25
2369,20ft,29
2370,40ft,29
2371,40ft,25
2372,40ft,29
2373,40ft,29
2374,20ft,22
2375,20ft,19
2376,20ft,20
2377,20ft,20
2378,20ft,13
2379,20ft,21
2380,20ft,9
2381,20ft,21
2382,40ft,20
2383,40ft,19
2384,40ft,20
2385,40ft,5
2386,40ft,13
2387,20ft,20
2388,20ft,21
2389,40ft,28
2390,40ft,24
2391,40ft,27
2392,40ft,25
2393,40ft,28
2394,20ft,21
2395,20ft,29
2396,40ft,21
2397,40ft,22
2398,40ft,23
2399,40ft,19
2400,40ft,12
2401,40ft,12
2402,20ft,26
2403,20ft,26
2404,40ft,29
2405,40ft,28
2406,40ft,19
2407,20ft,19
2408,20ft,28
2409,20ft,19
2410,20ft,26
2411,20ft,22
2412,20ft,25
2413,40ft,19
2414,40ft,19
2415,40ft,21
2416,40ft,6
2417,40ft,2
2418,20ft,22
2419,20ft,24
2420,20ft,21
2421,20ft,22
2422,20ft,22
2423,20ft,21
2424,40ft,26
2425,40ft,24
2426,40ft,20
2427,40ft,20
2428,40ft,28
2429,40ft,27
2430,40ft,25
2431,40ft,25
2432,20ft,22
2433,20ft,27
2434,40ft,27
2435,40ft,25
2436,40ft,25
2437,40ft,27
2438,40ft,19
2439,40ft,20
2440,40ft,20
2441,40ft,20
2442,40ft,6
2443,40ft,14
2444,40ft,13
2445,40ft,14
2446,40ft,13
2447,40ft,14
2448,40ft,14
2449,40ft,13
2450,40ft,14
2451,20ft,3
2452,20ft,21
2453,40ft,13
2454,40ft,15
2455,40ft,13
2456,40ft,13
2457,40ft,9
2458,40ft,8
2459,40ft,8
2460,40ft,6
2461,40ft,5
2462,20ft,14
2463,20ft,19
2464,20ft,3
2465,20ft,22
2466,20ft,2
2467,20ft,20
2468,40ft,6
2469,40ft,6
2470,40ft,5
2471,40ft,6
2472,40ft,5
2473,40ft,3
2474,40ft,3
2475,40ft,9
2476,40ft,9
2477,40ft,9
2478,40ft,9
2479,40ft,8
2480,40ft,8
2481,40ft,8
2482,40ft,9
2483,40ft,5
2484,40ft,3
2485,40ft,25
2486,40ft,29
2487,40ft,26
2488,40ft,21
2489,40ft,21
2490,40ft,22
2491,40ft,15
2492,40ft,8
2493,40ft,6
2494,40ft,29
2495,40ft,28
2496,40ft,29
2497,40ft,12
2498,20ft,25
2499,20ft,25
2500,20ft,21
2501,20ft,28
2502,20ft,21
2503,20ft,28
2504,20ft,19
2505,20ft,27
2506,20ft,22
2507,20ft,25
2508,20ft,20
2509,20ft,26
2510,40ft,20
2511,40ft,14
2512,40ft,12
2513,20ft,20
2514,20ft,26
2515,20ft,20
2516,20ft,20
2517,40ft,27
2518,40ft,22
2519,40ft,19
2520,40ft,8
2521,40ft,25
2522,40ft,24
2523,40ft,21
2524,40ft,9
2525,40ft,9
2526,40ft,8
2527,40ft,9
2528,40ft,2
2529,20ft,8
2530,20ft,14
2531,20ft,3
2532,20ft,13
2533,20ft,3
2534,20ft,13
2535,40ft,8
2536,40ft,5
2537,40ft,6
2538,40ft,5
2539,40ft,3
2540,40ft,3
2541,20ft,13
2542,20ft,22
2543,40ft,9
2544,40ft,8
2545,40ft,9
2546,40ft,9
2547,40ft,8
2548,40ft,6
2549,40ft,2
2550,40ft,28
2551,40ft,25
2552,40ft,21
2553,40ft,20
2554,40ft,14
2555,40ft,8
2556,40ft,9
2557,40ft,8
2558,40ft,8
2559,40ft,9
2560,40ft,9
2561,40ft,5
2562,40ft,5
2563,40ft,6
2564,40ft,3
2565,40ft,22
2566,40ft,23
2567,40ft,13
2568,40ft,14
2569,40ft,13
2570,40ft,9
2571,40ft,9
2572,20ft,21
2573,20ft,19
2574,20ft,13
2575,20ft,22
2576,20ft,12
2577,20ft,21
2578,40ft,13
2579,40ft,13
2580,40ft,13
2581,40ft,9
2582,40ft,8
2583,40ft,9
2584,40ft,6
2585,40ft,5
2586,40ft,6
2587,40ft,6
2588,40ft,5
2589,40ft,5
2590,40ft,5
2591,40ft,5
2592,40ft,5
2593,40ft,3
2594,40ft,2
2595,40ft,13
2596,40ft,14
2597,40ft,14
2598,40ft,9
2599,40ft,8
2600,40ft,8
2601,40ft,6
2602,40ft,2
2603,20ft,15
2604,20ft,14
2605,40ft,25
2606,40ft,28
2607,40ft,22
2608,40ft,14
2609,20ft,28
2610,20ft,28
2611,20ft,28
2612,20ft,25
2613,40ft,21
2614,40ft,28
2615,40ft,22
2616,20ft,25
2617,20ft,29
2618,20ft,18
2619,20ft,20
2620,20ft,19
2621,20ft,19
2622,20ft,22
2623,20ft,19
2624,40ft,22
2625,40ft,13
2626,40ft,12
2627,40ft,13
2628,20ft,14
2629,20ft,19
2630,40ft,8
2631,40ft,8
2632,40ft,5
2633,40ft,5
2634,40ft,6
2635,40ft,6
2636,40ft,2
2637,20ft,2
2638,20ft,21
2639,40ft,19
2640,20ft,22
2641,20ft,28
2642,40ft,21
2643,40ft,14
2644,40ft,12
2645,40ft,8
2646,40ft,5
2647,40ft,2
2648,40ft,2
2649,40ft,27
2650,40ft,22
2651,40ft,15
2652,40ft,5
2653,40ft,5
2654,40ft,6
2655,40ft,6
2656,40ft,6
2657,20ft,21
2658,20ft,28
2659,40ft,20
2660,40ft,20
2661,40ft,20
2662,40ft,9
2663,40ft,3
2664,20ft,21
2665,20ft,21
2666,40ft,19
2667,40ft,21
2668,40ft,14
2669,40ft,13
2670,40ft,13
2671,40ft,14
2672,40ft,6
2673,40ft,8
2674,40ft,8
2675,40ft,8
2676,40ft,8
2677,40ft,8
2678,40ft,8
2679,40ft,9
2680,40ft,8
2681,40ft,8
2682,40ft,8
2683,40ft,8
2684,40ft,5
2685,40ft,6
2686,40ft,6
2687,40ft,6
2688,40ft,6
2689,40ft,3
2690,20ft,2
2691,20ft,13
2692,40ft,9
2693,40ft,9
2694,40ft,8
2695,40ft,9
2696,40ft,5
2697,40ft,6
2698,40ft,6
2699,40ft,5
2700,40ft,2
2701,40ft,9
2702,40ft,8
2703,40ft,9
2704,40ft,8
2705,40ft,9
2706,40ft,8
2707,40ft,5
2708,40ft,6
2709,40ft,5
2710,40ft,3
2711,20ft,2
2712,20ft,12
2713,40ft,14
2714,40ft,13
2715,40ft,9
2716,40ft,9
2717,40ft,9
2718,40ft,9
2719,40ft,6
2720,40ft,6
2721,40ft,19
2722,40ft,21
2723,40ft,13
2724,20ft,27
2725,20ft,27
2726,20ft,27
2727,20ft,26
2728,40ft,29
2729,40ft,25
2730,40ft,22
2731,40ft,20
2732,40ft,18
2733,40ft,25
2734,40ft,22
2735,40ft,19
2736,40ft,6
2737,40ft,13
2738,20ft,3
2739,20ft,25
2740,20ft,3
2741,20ft,19
2742,40ft,19
2743,40ft,8
2744,20ft,24
2745,20ft,27
2746,20ft,29
2747,20ft,24
2748,40ft,8
2749,40ft,24
2750,40ft,12
2751,40ft,12
2752,20ft,2
2753,20ft,26
2754,40ft,12
2755,40ft,9
2756,40ft,9
2757,40ft,9
2758,40ft,8
2759,40ft,8
2760,40ft,9
2761,40ft,5
2762,40ft,5
2763,20ft,8
2764,20ft,25
2765,40ft,8
2766,40ft,9
2767,40ft,5
2768,40ft,5
2769,40ft,5
2770,40ft,6
2771,40ft,2
2772,40ft,3
2773,40ft,2
2774,40ft,8
2775,40ft,9
2776,40ft,8
2777,40ft,8
2778,40ft,8
2779,40ft,8
2780,40ft,9
2781,40ft,6
2782,40ft,2
2783,20ft,2
2784,20ft,3
2785,20ft,3
2786,20ft,3
2787,20ft,2
2788,20ft,2
2789,40ft,28
2790,40ft,27
2791,40ft,24
2792,40ft,26
2793,40ft,22
2794,40ft,2
2795,20ft,21
2796,20ft,27
2797,20ft,22
2798,20ft,26
2799,20ft,13
2800,20ft,2
2801,20ft,25
2802,20ft,28
2803,40ft,25
2804,40ft,25
2805,40ft,23
2806,40ft,20
2807,20ft,2
2808,20ft,29
2809,40ft,20
2810,40ft,23
2811,40ft,8
2812,40ft,5
2813,40ft,5
2814,40ft,6
2815,40ft,3
2816,20ft,25
2817,20ft,26
2818,40ft,28
2819,40ft,24
2820,40ft,28
2821,40ft,19
2822,40ft,19
2823,40ft,21
2824,20ft,14
2825,20ft,14
2826,40ft,28
2827,40ft,27
2828,40ft,21
2829,40ft,21
2830,40ft,28
2831,40ft,28
2832,40ft,26
2833,20ft,21
2834,20ft,25
2835,40ft,25
2836,40ft,24
2837,40ft,12
2838,40ft,9
2839,40ft,6
2840,40ft,5
2841,40ft,2
2842,40ft,3
2843,20ft,20
2844,20ft,24
2845,40ft,21
2846,40ft,8
2847,20ft,9
2848,20ft,21
2849,40ft,12
2850,40ft,12
2851,40ft,14
2852,40ft,9
2853,40ft,8
2854,40ft,9
2855,40ft,5
2856,40ft,3
2857,40ft,13
2858,40ft,14
2859,40ft,14
2860,40ft,12
2861,40ft,14
2862,40ft,12
2863,40ft,13
2864,40ft,19
2865,40ft,20
2866,40ft,22
2867,40ft,20
2868,40ft,20
2869,40ft,22
2870,40ft,3
2871,20ft,2
2872,20ft,20
2873,20ft,3
2874,20ft,21
2875,40ft,9
2876,40ft,9
2877,40ft,9
2878,40ft,6
2879,40ft,5
2880,40ft,6
2881,40ft,5
2882,40ft,8
2883,40ft,8
2884,40ft,8
2885,40ft,8
2886,40ft,8
2887,40ft,8
2888,40ft,9
2889,40ft,8
2890,40ft,9
2891,40ft,8
2892,40ft,8
2893,40ft,8
2894,40ft,9
2895,40ft,9
2896,40ft,8
2897,40ft,5
2898,40ft,27
2899,40ft,22
2900,40ft,20
2901,40ft,19
2902,40ft,21
2903,40ft,8
2904,40ft,8
2905,20ft,19
2906,20ft,24
2907,20ft,19
2908,20ft,24
2909,20ft,20
2910,20ft,25
2911,20ft,18
2912,20ft,20
2913,40ft,26
2914,40ft,18
2915,40ft,23
2916,20ft,20
2917,20ft,26
2918,20ft,21
2919,20ft,26
2920,20ft,19
2921,20ft,27
2922,20ft,22
2923,20ft,22
2924,20ft,22
2925,20ft,2
2926,40ft,20
2927,40ft,2
2928,20ft,21
2929,20ft,22
2930,40ft,25
2931,40ft,23
2932,40ft,20
2933,40ft,22
2934,40ft,5
2935,40ft,2
2936,40ft,3
2937,20ft,22
2938,20ft,27
2939,20ft,21
2940,20ft,26
2941,20ft,21
2942,20ft,29
2943,20ft,23
2944,20ft,21
2945,20ft,19
2946,20ft,19
2947,20ft,22
2948,20ft,20
2949,40ft,26
2950,40ft,24
2951,40ft,13
2952,40ft,25
2953,40ft,20
2954,20ft,28
2955,20ft,26
2956,20ft,21
2957,20ft,29
2958,20ft,22
2959,20ft,27
2960,20ft,22
2961,20ft,25
2962,20ft,22
2963,20ft,27
2964,20ft,2
2965,20ft,25
2966,20ft,22
2967,20ft,26
2968,20ft,22
2969,20ft,29
2970,20ft,21
2971,20ft,22
2972,40ft,20
2973,40ft,22
2974,40ft,9
2975,40ft,9
2976,40ft,6
2977,40ft,3
2978,20ft,19
2979,20ft,27
2980,20ft,20
2981,20ft,26
2982,20ft,19
2983,20ft,18
2984,40ft,28
2985,40ft,26
2986,40ft,21
2987,40ft,18
2988,40ft,22
2989,20ft,22
2990,20ft,23
2991,20ft,20
2992,20ft,22
2993,20ft,20
2994,20ft,22
2995,20ft,21
2996,20ft,23
2997,40ft,25
2998,40ft,27
2999,40ft,20
3000,20ft,22
3001,20ft,22
3002,40ft,20
3003,40ft,9
3004,40ft,8
3005,40ft,29
3006,40ft,14
3007,40ft,6
3008,40ft,2
3009,40ft,2
3010,20ft,13
3011,20ft,26
3012,20ft,2
3013,20ft,26
3014,40ft,29
3015,40ft,8
3016,40ft,9
3017,40ft,5
3018,40ft,25
3019,40ft,22
3020,40ft,13
3021,40ft,13
3022,40ft,22
3023,40ft,21
3024,40ft,21
3025,40ft,20
3026,20ft,19
3027,20ft,26
3028,40ft,28
3029,40ft,25
3030,40ft,29
3031,40ft,6
3032,40ft,5
3033,20ft,28
3034,20ft,26
3035,20ft,19
3036,20ft,27
3037,20ft,19
3038,20ft,29
3039,20ft,20
3040,20ft,25
3041,40ft,24
3042,40ft,28
3043,40ft,26
3044,40ft,15
3045,20ft,27
3046,20ft,25
3047,20ft,25
3048,20ft,25
3049,20ft,9
3050,20ft,24
3051,40ft,14
3052,40ft,15
3053,40ft,14
3054,40ft,9
3055,40ft,8
3056,40ft,3
3057,20ft,25
3058,20ft,28
3059,20ft,26
3060,20ft,27
3061,20ft,21
3062,20ft,28
3063,20ft,19
3064,20ft,27
3065,20ft,20
3066,20ft,26
3067,20ft,13
3068,20ft,25
3069,40ft,3
3070,40ft,2
3071,40ft,2
3072,20ft,19
3073,20ft,29
3074,20ft,22
3075,20ft,27
3076,20ft,20
3077,20ft,20
3078,40ft,19
3079,40ft,22
3080,40ft,25
3081,40ft,22
3082,40ft,21
3083,40ft,21
3084,40ft,21
3085,40ft,22
3086,20ft,28
3087,20ft,25
3088,40ft,20
3089,40ft,20
3090,40ft,20
3091,40ft,19
3092,40ft,13
3093,40ft,13
3094,40ft,3
3095,20ft,3
3096,20ft,28
3097,40ft,27
3098,40ft,24
3099,40ft,28
3100,40ft,27
3101,40ft,22
3102,40ft,23
3103,20ft,13
3104,20ft,19
3105,20ft,12
3106,20ft,21
3107,40ft,9
3108,40ft,8
3109,40ft,8
3110,40ft,8
3111,40ft,5
3112,40ft,6
3113,40ft,5
3114,40ft,26
3115,40ft,19
3116,40ft,19
3117,40ft,9
3118,40ft,6
3119,40ft,6
3120,40ft,6
3121,40ft,2
3122,20ft,9
3123,20ft,22
3124,40ft,14
3125,40ft,9
3126,40ft,9
3127,40ft,9
3128,40ft,5
3129,40ft,6
3130,40ft,3
3131,20ft,27
3132,20ft,26
3133,20ft,21
3134,20ft,27
3135,20ft,20
3136,20ft,29
3137,40ft,29
3138,40ft,26
3139,40ft,14
3140,40ft,8
3141,40ft,3
3142,20ft,22
3143,20ft,19
3144,40ft,25
3145,40ft,24
3146,40ft,28
3147,40ft,24
3148,40ft,23
3149,40ft,21
3150,20ft,20
3151,20ft,27
3152,40ft,22
3153,40ft,8
3154,20ft,22
3155,20ft,26
3156,20ft,19
3157,20ft,26
3158,20ft,19
3159,20ft,27
3160,20ft,22
3161,20ft,28
3162,20ft,3
3163,20ft,25
3164,40ft,25
3165,40ft,9
3166,40ft,8
3167,40ft,8
3168,40ft,6
3169,40ft,6
3170,40ft,5
3171,40ft,19
3172,40ft,19
3173,40ft,21
3174,40ft,21
3175,40ft,22
3176,40ft,21
3177,20ft,24
3178,20ft,27
3179,20ft,28
3180,20ft,29
3181,20ft,22
3182,20ft,25
3183,20ft,21
3184,20ft,26
3185,40ft,9
3186,40ft,9
3187,40ft,5
3188,40ft,2
3189,40ft,27
3190,40ft,25
3191,40ft,5
3192,40ft,5
3193,40ft,29
3194,20ft,2
3195,20ft,3
3196,40ft,20
3197,40ft,14
3198,40ft,15
3199,40ft,14
3200,40ft,13
3201,20ft,3
3202,20ft,25
3203,20ft,2
3204,20ft,28
3205,20ft,2
3206,20ft,24
3207,40ft,19
3208,40ft,13
3209,40ft,9
3210,40ft,5
3211,20ft,9
3212,20ft,20
3213,40ft,25
3214,40ft,26
3215,40ft,20
3216,40ft,12
3217,40ft,5
