id,tipo,peso
1664,20ft,19
1665,20ft,15
1666,20ft,20
1667,40ft,27
1668,20ft,28
1669,20ft,26
1670,20ft,26
1671,20ft,29
1672,20ft,19
1673,20ft,19
1674,20ft,20
1675,20ft,19
1676,20ft,18
1677,20ft,19
1678,20ft,24
1679,20ft,27
1680,20ft,20
1681,20ft,25
1682,20ft,19
1683,20ft,28
1684,20ft,20
1685,20ft,19
1686,20ft,14
1687,20ft,13
1688,40ft,8
1689,40ft,6
1690,40ft,3
1691,40ft,3
1692,20ft,27
1693,20ft,27
1694,20ft,26
1695,20ft,27
1696,20ft,20
1697,20ft,27
1698,20ft,19
1699,20ft,29
1700,20ft,24
1701,20ft,28
1702,20ft,25
1703,20ft,29
1704,20ft,25
1705,20ft,26
1706,20ft,14
1707,20ft,20
1708,20ft,2
1709,20ft,14
1710,20ft,29
1711,20ft,26
1712,20ft,25
1713,20ft,27
1714,20ft,22
1715,20ft,20
1716,40ft,28
1717,40ft,27
1718,40ft,27
1719,40ft,9
1720,40ft,2
1721,20ft,2
1722,20ft,9
1723,40ft,6
1724,40ft,2
1725,40ft,3
1726,40ft,2
1727,40ft,3
1728,40ft,2
1729,40ft,3
1730,20ft,18
1731,20ft,20
1732,40ft,22
1733,40ft,19
1734,40ft,20
1735,40ft,13
1736,40ft,14
1737,40ft,15
1738,40ft,5
1739,20ft,22
1740,20ft,24
1741,40ft,9
1742,40ft,9
1743,40ft,9
1744,40ft,5
1745,40ft,3
1746,40ft,2
1747,40ft,3
1748,20ft,21
1749,20ft,21
1750,40ft,26
1751,40ft,26
1752,40ft,20
1753,40ft,19
1754,40ft,19
1755,40ft,21
1756,40ft,22
1757,40ft,22
1758,40ft,14
1759,40ft,13
1760,40ft,14
1761,40ft,13
1762,40ft,8
1763,40ft,9
1764,40ft,5
1765,20ft,21
1766,20ft,24
1767,20ft,21
1768,20ft,29
1769,40ft,6
1770,40ft,5
1771,40ft,5
1772,40ft,2
1773,40ft,2
1774,40ft,3
1775,40ft,14
1776,40ft,9
1777,40ft,8
1778,40ft,8
1779,40ft,5
1780,40ft,6
1781,40ft,2
1782,40ft,2
1783,20ft,13
1784,20ft,22
1785,20ft,3
1786,20ft,19
1787,40ft,20
1788,40ft,12
1789,40ft,6
1790,40ft,6
1791,40ft,5
1792,40ft,2
1793,20ft,22
1794,20ft,24
1795,20ft,3
1796,20ft,20
1797,40ft,8
1798,40ft,8
1799,40ft,6
1800,40ft,5
1801,40ft,3
1802,40ft,3
1803,20ft,14
1804,20ft,21
1805,40ft,22
1806,40ft,22
1807,40ft,19
1808,40ft,14
1809,40ft,13
1810,40ft,9
1811,40ft,2
1812,20ft,19
1813,20ft,27
1814,20ft,14
1815,20ft,26
1816,20ft,14
1817,20ft,20
1818,20ft,2
1819,20ft,18
1820,40ft,2
1821,40ft,2
1822,40ft,3
1823,40ft,3
1824,20ft,21
1825,20ft,25
1826,20ft,22
1827,20ft,20
1828,40ft,19
1829,40ft,19
1830,40ft,22
1831,40ft,22
1832,40ft,13
1833,40ft,6
1834,20ft,13
1835,20ft,22
1836,40ft,26
1837,40ft,21
1838,40ft,19
1839,40ft,22
1840,40ft,19
1841,40ft,23
1842,40ft,12
1843,40ft,5
1844,20ft,19
1845,20ft,26
1846,20ft,20
1847,20ft,26
1848,20ft,20
1849,20ft,27
1850,20ft,20
1851,20ft,19
1852,20ft,20
1853,20ft,20
1854,40ft,13
1855,40ft,13
1856,40ft,9
1857,20ft,22
1858,20ft,26
1859,20ft,2
1860,20ft,20
1861,40ft,15
1862,40ft,13
1863,40ft,14
1864,40ft,14
1865,40ft,5
1866,40ft,3
1867,40ft,19
1868,40ft,21
1869,40ft,20
1870,40ft,20
1871,40ft,20
1872,40ft,21
1873,40ft,5
1874,40ft,6
1875,20ft,22
1876,20ft,19
1877,40ft,22
1878,40ft,21
1879,40ft,18
1880,40ft,12
1881,40ft,8
1882,40ft,6
1883,40ft,3
1884,40ft,3
1885,20ft,22
1886,20ft,25
1887,20ft,19
1888,20ft,20
1889,20ft,20
1890,20ft,20
1891,40ft,26
1892,40ft,27
1893,40ft,27
1894,40ft,19
1895,40ft,5
1896,20ft,22
1897,20ft,28
1898,20ft,19
1899,20ft,25
1900,40ft,21
1901,40ft,13
1902,40ft,14
1903,40ft,15
1904,40ft,8
1905,40ft,5
1906,40ft,2
1907,20ft,23
1908,20ft,29
1909,20ft,20
1910,20ft,24
1911,20ft,22
1912,20ft,20
1913,40ft,19
1914,40ft,12
1915,40ft,8
1916,40ft,8
1917,40ft,3
1918,40ft,3
1919,20ft,23
1920,20ft,20
1921,40ft,25
1922,40ft,28
1923,40ft,13
1924,40ft,9
1925,40ft,2
1926,40ft,2
1927,40ft,3
1928,20ft,20
1929,20ft,20
1930,20ft,19
1931,20ft,21
1932,20ft,20
1933,20ft,22
1934,20ft,19
1935,20ft,20
1936,20ft,21
1937,20ft,20
1938,20ft,20
1939,20ft,20
1940,20ft,14
1941,20ft,22
1942,20ft,14
1943,20ft,20
1944,20ft,8
1945,20ft,22
1946,20ft,21
1947,20ft,28
1948,20ft,18
1949,20ft,26
1950,40ft,5
1951,40ft,6
1952,40ft,2
1953,40ft,2
1954,40ft,2
1955,40ft,2
1956,20ft,20
1957,20ft,26
1958,20ft,20
1959,20ft,26
1960,20ft,21
1961,20ft,22
1962,20ft,21
1963,20ft,20
1964,20ft,13
1965,20ft,20
1966,20ft,2
1967,20ft,22
1968,40ft,14
1969,40ft,5
1970,40ft,6
1971,20ft,21
1972,20ft,22
1973,40ft,18
1974,40ft,21
1975,40ft,21
1976,40ft,19
1977,40ft,20
1978,40ft,22
1979,20ft,20
1980,20ft,19
1981,40ft,27
1982,40ft,24
1983,40ft,20
1984,40ft,21
1985,40ft,21
1986,40ft,21
1987,40ft,19
1988,20ft,2
1989,20ft,26
1990,40ft,20
1991,40ft,21
1992,40ft,21
1993,40ft,14
1994,40ft,13
1995,40ft,15
1996,40ft,14
1997,20ft,8
1998,20ft,27
1999,40ft,20
2000,40ft,20
2001,40ft,22
2002,40ft,12
2003,40ft,9
2004,40ft,6
2005,40ft,6
2006,20ft,12
2007,20ft,22
2008,20ft,14
2009,20ft,14
2010,40ft,22
2011,40ft,22
2012,40ft,19
2013,40ft,13
2014,40ft,15
2015,40ft,5
2016,20ft,2
2017,20ft,28
2018,40ft,26
2019,40ft,26
2020,40ft,25
2021,40ft,21
2022,40ft,15
2023,40ft,9
2024,40ft,6
2025,20ft,23
2026,20ft,26
2027,40ft,24
2028,40ft,24
2029,40ft,28
2030,40ft,20
2031,40ft,23
2032,40ft,5
2033,40ft,3
2034,20ft,21
2035,20ft,27
2036,40ft,28
2037,40ft,24
2038,40ft,21
2039,40ft,22
2040,40ft,21
2041,40ft,20
2042,40ft,14
2043,20ft,20
2044,20ft,23
2045,20ft,20
2046,20ft,22
2047,40ft,22
2048,40ft,15
2049,40ft,6
2050,40ft,6
2051,40ft,6
2052,40ft,2
2053,20ft,20
2054,20ft,27
2055,40ft,18
2056,40ft,21
2057,40ft,15
2058,40ft,13
2059,40ft,8
2060,40ft,5
2061,40ft,2
2062,40ft,29
2063,40ft,27
2064,40ft,22
2065,40ft,21
2066,40ft,19
2067,40ft,20
2068,40ft,13
2069,40ft,6
2070,20ft,28
2071,20ft,25
2072,20ft,19
2073,20ft,26
2074,40ft,25
2075,40ft,24
2076,40ft,25
2077,40ft,25
2078,40ft,22
2079,40ft,2
2080,20ft,26
2081,20ft,27
2082,20ft,19
2083,20ft,28
2084,40ft,20
2085,40ft,20
2086,40ft,12
2087,40ft,15
2088,40ft,12
2089,40ft,8
2090,20ft,2
2091,20ft,15
2092,20ft,2
2093,20ft,13
2094,40ft,8
2095,40ft,9
2096,40ft,6
2097,40ft,3
2098,40ft,2
2099,40ft,2
2100,20ft,13
2101,20ft,20
2102,20ft,3
2103,20ft,19
2104,40ft,22
2105,40ft,13
2106,40ft,8
2107,40ft,3
2108,40ft,2
2109,40ft,3
2110,40ft,2
2111,20ft,2
2112,20ft,21
2113,20ft,3
2114,20ft,21
2115,40ft,12
2116,40ft,8
2117,40ft,9
2118,40ft,8
2119,40ft,5
2120,40ft,6
2121,20ft,21
2122,20ft,25
2123,20ft,13
2124,20ft,24
2125,40ft,27
2126,40ft,20
2127,40ft,21
2128,40ft,13
2129,40ft,9
2130,40ft,5
2131,40ft,3
2132,20ft,15
2133,20ft,21
2134,40ft,20
2135,40ft,23
2136,40ft,20
2137,40ft,20
2138,40ft,20
2139,40ft,23
2140,40ft,19
2141,20ft,26
2142,20ft,25
2143,20ft,27
2144,20ft,27
2145,20ft,19
2146,20ft,24
2147,20ft,19
2148,20ft,27
2149,20ft,2
2150,20ft,24
2151,40ft,26
2152,40ft,20
2153,40ft,13
2154,20ft,29
2155,20ft,28
2156,40ft,24
2157,40ft,24
2158,40ft,19
2159,40ft,20
2160,40ft,20
2161,40ft,6
2162,40ft,5
2163,40ft,3
2164,20ft,21
2165,20ft,27
2166,20ft,20
2167,20ft,29
2168,40ft,28
2169,40ft,19
2170,40ft,13
2171,40ft,5
2172,40ft,2
2173,40ft,2
2174,40ft,3
2175,20ft,19
2176,20ft,20
2177,40ft,29
2178,40ft,25
2179,40ft,27
2180,40ft,27
2181,40ft,24
2182,40ft,14
2183,40ft,2
2184,40ft,3
2185,20ft,22
2186,20ft,22
2187,20ft,12
2188,20ft,20
2189,20ft,8
2190,20ft,21
2191,40ft,8
2192,40ft,6
2193,40ft,3
2194,40ft,3
2195,40ft,2
2196,20ft,20
2197,20ft,23
2198,40ft,19
2199,40ft,21
2200,40ft,21
2201,40ft,18
2202,40ft,19
2203,40ft,6
2204,40ft,5
2205,20ft,19
2206,20ft,25
2207,20ft,21
2208,20ft,26
2209,40ft,25
2210,40ft,26
2211,40ft,20
2212,40ft,19
2213,40ft,9
2214,40ft,6
2215,40ft,21
2216,40ft,19
2217,40ft,20
2218,40ft,19
2219,40ft,19
2220,40ft,20
2221,40ft,9
2222,40ft,5
2223,20ft,2
2224,20ft,21
2225,40ft,19
2226,40ft,8
2227,40ft,8
2228,40ft,5
2229,40ft,5
2230,40ft,5
2231,40ft,2
2232,20ft,20
2233,20ft,27
2234,20ft,13
2235,20ft,21
2236,40ft,22
2237,40ft,13
2238,40ft,15
2239,40ft,8
2240,40ft,5
2241,40ft,2
2242,20ft,22
2243,20ft,24
2244,40ft,19
2245,40ft,19
2246,40ft,21
2247,40ft,22
2248,40ft,20
2249,40ft,21
2250,40ft,14
2251,40ft,18
2252,40ft,21
2253,40ft,20
2254,40ft,20
2255,40ft,9
2256,40ft,8
2257,40ft,5
2258,40ft,6
2259,40ft,19
2260,40ft,19
2261,40ft,19
2262,40ft,21
2263,40ft,19
2264,40ft,8
2265,40ft,9
2266,40ft,9
2267,20ft,19
2268,20ft,21
2269,40ft,21
2270,40ft,22
2271,40ft,22
2272,40ft,21
2273,40ft,20
2274,40ft,13
2275,40ft,2
2276,20ft,15
2277,20ft,19
2278,40ft,27
2279,40ft,26
2280,40ft,27
2281,40ft,26
2282,40ft,25
2283,40ft,22
2284,40ft,5
2285,20ft,23
2286,20ft,25
2287,20ft,8
2288,20ft,19
2289,40ft,22
2290,40ft,19
2291,40ft,21
2292,40ft,15
2293,40ft,6
2294,40ft,5
2295,20ft,22
2296,20ft,24
2297,20ft,20
2298,20ft,22
2299,40ft,9
2300,40ft,8
2301,40ft,9
2302,40ft,5
2303,40ft,5
2304,40ft,6
2305,20ft,22
2306,20ft,21
2307,20ft,2
2308,20ft,19
2309,40ft,13
2310,40ft,13
2311,40ft,14
2312,40ft,12
2313,40ft,8
2314,40ft,6
2315,20ft,21
2316,20ft,25
2317,20ft,13
2318,20ft,23
2319,40ft,25
2320,40ft,20
2321,40ft,19
2322,40ft,19
2323,40ft,22
2324,40ft,6
2325,40ft,28
2326,40ft,24
2327,40ft,28
2328,40ft,26
2329,40ft,21
2330,40ft,19
2331,40ft,18
2332,20ft,12
2333,20ft,19
2334,20ft,14
2335,20ft,21
2336,40ft,27
2337,40ft,26
2338,40ft,28
2339,40ft,28
2340,40ft,26
2341,40ft,19
2342,20ft,3
2343,20ft,20
2344,40ft,8
2345,40ft,9
2346,40ft,9
2347,40ft,8
2348,40ft,5
2349,40ft,2
2350,40ft,3
2351,40ft,27
2352,40ft,26
2353,40ft,24
2354,40ft,26
2355,40ft,25
2356,40ft,22
2357,40ft,21
2358,40ft,5
2359,40ft,6
2360,40ft,22
2361,40ft,21
2362,40ft,12
2363,40ft,8
2364,40ft,6
2365,40ft,6
2366,40ft,6
2367,40ft,6
2368,20ft,22
2369,20ft,29
2370,20ft,21
2371,20ft,22
2372,20ft,20
2373,20ft,21
2374,20ft,20
2375,20ft,19
2376,20ft,19
2377,20ft,22
2378,20ft,20
2379,20ft,19
2380,20ft,19
2381,20ft,21
2382,40ft,6
2383,40ft,2
2384,40ft,26
2385,40ft,29
2386,40ft,26
2387,40ft,20
2388,40ft,21
2389,40ft,22
2390,40ft,18
2391,40ft,8
2392,40ft,2
2393,20ft,20
2394,20ft,29
2395,20ft,21
2396,20ft,27
2397,20ft,20
2398,20ft,25
2399,20ft,22
2400,20ft,29
2401,20ft,21
2402,20ft,25
2403,20ft,22
2404,20ft,28
2405,20ft,19
2406,20ft,21
2407,20ft,21
2408,20ft,12
2409,40ft,27
2410,40ft,20
2411,40ft,21
2412,40ft,22
2413,40ft,20
2414,40ft,20
2415,40ft,22
2416,40ft,22
2417,40ft,13
2418,20ft,13
2419,20ft,22
2420,40ft,24
2421,40ft,19
2422,40ft,22
2423,40ft,21
2424,40ft,15
2425,40ft,2
2426,40ft,2
2427,20ft,27
2428,20ft,3
2429,20ft,8
2430,20ft,3
2431,40ft,9
2432,40ft,8
2433,40ft,9
2434,40ft,8
2435,40ft,5
2436,40ft,6
2437,40ft,3
2438,20ft,20
2439,20ft,27
2440,40ft,8
2441,40ft,6
2442,40ft,5
2443,40ft,5
2444,40ft,3
2445,40ft,2
2446,40ft,2
2447,40ft,18
2448,40ft,20
2449,40ft,22
2450,40ft,22
2451,40ft,13
2452,40ft,13
2453,40ft,6
2454,40ft,6
2455,20ft,21
2456,20ft,27
2457,40ft,27
2458,40ft,28
2459,40ft,28
2460,40ft,26
2461,40ft,20
2462,40ft,22
2463,20ft,20
2464,20ft,19
2465,40ft,28
2466,40ft,25
2467,40ft,26
2468,40ft,24
2469,40ft,20
2470,40ft,21
2471,40ft,8
2472,20ft,8
2473,20ft,20
2474,40ft,22
2475,40ft,19
2476,40ft,21
2477,40ft,19
2478,40ft,13
2479,40ft,2
2480,40ft,2
2481,20ft,24
2482,20ft,27
2483,20ft,20
2484,20ft,21
2485,20ft,21
2486,20ft,19
2487,40ft,19
2488,40ft,19
2489,40ft,22
2490,40ft,20
2491,40ft,20
2492,20ft,20
2493,20ft,25
2494,40ft,19
2495,40ft,20
2496,40ft,19
2497,40ft,13
2498,40ft,13
2499,40ft,15
2500,40ft,2
2501,40ft,24
2502,40ft,29
2503,40ft,25
2504,40ft,26
2505,40ft,19
2506,40ft,20
2507,40ft,20
2508,40ft,2
2509,40ft,20
2510,40ft,19
2511,40ft,20
2512,40ft,13
2513,40ft,8
2514,40ft,8
2515,40ft,8
2516,40ft,3
2517,20ft,25
2518,20ft,24
2519,40ft,28
2520,40ft,27
2521,40ft,22
2522,40ft,22
2523,40ft,22
2524,40ft,20
2525,40ft,6
2526,20ft,19
2527,20ft,26
2528,20ft,12
2529,20ft,24
2530,20ft,3
2531,20ft,22
2532,40ft,21
2533,40ft,20
2534,40ft,23
2535,40ft,8
2536,40ft,3
2537,20ft,3
2538,20ft,29
2539,40ft,20
2540,40ft,22
2541,40ft,22
2542,40ft,22
2543,40ft,22
2544,40ft,2
2545,40ft,3
2546,20ft,13
2547,20ft,20
2548,40ft,24
2549,40ft,28
2550,40ft,29
2551,40ft,20
2552,40ft,20
2553,40ft,19
2554,40ft,6
2555,20ft,19
2556,20ft,26
2557,20ft,21
2558,20ft,19
2559,40ft,19
2560,40ft,21
2561,40ft,22
2562,40ft,19
2563,40ft,21
2564,40ft,20
2565,20ft,19
2566,20ft,22
2567,40ft,21
2568,40ft,13
2569,40ft,9
2570,40ft,5
2571,40ft,5
2572,40ft,2
2573,40ft,3
2574,40ft,3
2575,20ft,21
2576,20ft,24
2577,20ft,21
2578,20ft,29
2579,40ft,20
2580,40ft,21
2581,40ft,22
2582,40ft,21
2583,40ft,19
2584,40ft,12
2585,20ft,19
2586,20ft,27
2587,20ft,12
2588,20ft,25
2589,40ft,25
2590,40ft,29
2591,40ft,29
2592,40ft,28
2593,40ft,27
2594,40ft,21
2595,20ft,22
2596,20ft,19
2597,20ft,19
2598,20ft,21
2599,40ft,13
2600,40ft,14
2601,40ft,8
2602,40ft,8
2603,40ft,5
2604,40ft,6
2605,20ft,22
2606,20ft,22
2607,20ft,20
2608,20ft,20
2609,20ft,20
2610,20ft,19
2611,40ft,25
2612,40ft,27
2613,40ft,19
2614,40ft,22
2615,40ft,22
2616,40ft,5
2617,20ft,19
2618,20ft,22
2619,20ft,19
2620,20ft,20
2621,20ft,13
2622,20ft,22
2623,40ft,19
2624,40ft,22
2625,40ft,22
2626,40ft,19
2627,40ft,22
2628,40ft,14
2629,20ft,15
2630,20ft,15
2631,40ft,24
2632,40ft,23
2633,40ft,21
2634,40ft,21
2635,40ft,5
2636,40ft,3
2637,40ft,3
2638,40ft,3
2639,20ft,22
2640,20ft,29
2641,20ft,9
2642,20ft,27
2643,20ft,2
2644,20ft,22
2645,40ft,20
2646,40ft,21
2647,40ft,13
2648,40ft,13
2649,40ft,3
2650,40ft,24
2651,40ft,27
2652,40ft,27
2653,40ft,25
2654,40ft,27
2655,40ft,28
2656,40ft,24
2657,40ft,27
2658,20ft,19
2659,20ft,24
2660,20ft,20
2661,20ft,28
2662,20ft,21
2663,20ft,27
2664,20ft,22
2665,20ft,28
2666,20ft,22
2667,20ft,21
2668,40ft,28
2669,40ft,20
2670,40ft,21
2671,20ft,22
2672,20ft,26
2673,20ft,22
2674,20ft,27
2675,20ft,20
2676,20ft,27
2677,20ft,20
2678,20ft,25
2679,20ft,22
2680,20ft,25
2681,40ft,21
2682,40ft,22
2683,40ft,8
2684,40ft,8
2685,20ft,23
2686,20ft,26
2687,20ft,20
2688,20ft,25
2689,40ft,25
2690,40ft,26
2691,40ft,28
2692,40ft,25
2693,40ft,25
2694,40ft,28
2695,20ft,13
2696,20ft,8
2697,20ft,13
2698,20ft,9
2699,40ft,20
2700,40ft,22
2701,40ft,19
2702,40ft,2
2703,40ft,3
2704,40ft,27
2705,40ft,26
2706,40ft,29
2707,40ft,28
2708,40ft,21
2709,40ft,12
2710,40ft,5
2711,40ft,5
2712,20ft,19
2713,20ft,28
2714,20ft,19
2715,20ft,22
2716,40ft,28
2717,40ft,25
2718,40ft,21
2719,40ft,22
2720,40ft,13
2721,40ft,9
2722,20ft,19
2723,20ft,22
2724,20ft,14
2725,20ft,22
2726,20ft,9
2727,20ft,22
2728,40ft,21
2729,40ft,13
2730,40ft,13
2731,40ft,14
2732,40ft,9
2733,20ft,19
2734,20ft,25
2735,20ft,21
2736,20ft,19
2737,40ft,27
2738,40ft,22
2739,40ft,22
2740,40ft,14
2741,40ft,13
2742,40ft,15
2743,40ft,26
2744,40ft,28
2745,40ft,21
2746,40ft,20
2747,40ft,21
2748,40ft,21
2749,40ft,5
2750,40ft,2
2751,20ft,3
2752,20ft,21
2753,40ft,9
2754,40ft,8
2755,40ft,5
2756,40ft,6
2757,40ft,6
2758,40ft,2
2759,40ft,3
2760,20ft,13
2761,20ft,19
2762,40ft,24
2763,40ft,28
2764,40ft,26
2765,40ft,26
2766,40ft,14
2767,40ft,8
2768,40ft,9
2769,20ft,21
2770,20ft,26
2771,20ft,21
2772,20ft,26
2773,40ft,28
2774,40ft,26
2775,40ft,21
2776,40ft,20
2777,40ft,8
2778,40ft,3
2779,20ft,22
2780,20ft,25
2781,20ft,19
2782,20ft,25
2783,20ft,20
2784,20ft,20
2785,40ft,20
2786,40ft,21
2787,40ft,13
2788,40ft,14
2789,40ft,6
2790,20ft,21
2791,20ft,29
2792,20ft,13
2793,20ft,25
2794,40ft,29
2795,40ft,24
2796,40ft,28
2797,40ft,27
2798,40ft,13
2799,40ft,9
2800,20ft,19
2801,20ft,19
2802,40ft,27
2803,40ft,25
2804,40ft,24
2805,40ft,22
2806,40ft,13
2807,40ft,14
2808,40ft,5
2809,20ft,3
2810,20ft,25
2811,40ft,25
2812,40ft,28
2813,40ft,24
2814,40ft,19
2815,40ft,8
2816,40ft,6
2817,40ft,6
2818,20ft,20
2819,20ft,22
2820,40ft,25
2821,40ft,29
2822,40ft,21
2823,40ft,18
2824,40ft,22
2825,40ft,21
2826,20ft,20
2827,20ft,22
2828,40ft,21
2829,40ft,22
2830,40ft,22
2831,40ft,13
2832,40ft,8
2833,40ft,2
2834,40ft,2
2835,40ft,28
2836,40ft,25
2837,40ft,27
2838,40ft,26
2839,40ft,29
2840,40ft,22
2841,40ft,19
2842,40ft,9
2843,40ft,13
2844,40ft,9
2845,40ft,9
2846,40ft,9
2847,40ft,8
2848,40ft,5
2849,20ft,19
2850,20ft,26
2851,40ft,24
2852,40ft,25
2853,40ft,19
2854,40ft,21
2855,40ft,20
2856,40ft,19
2857,40ft,9
2858,40ft,5
2859,20ft,21
2860,20ft,25
2861,20ft,19
2862,20ft,29
2863,20ft,22
2864,20ft,24
2865,20ft,13
2866,20ft,22
2867,20ft,13
2868,20ft,22
2869,40ft,19
2870,40ft,18
2871,40ft,6
2872,20ft,21
2873,20ft,22
2874,40ft,25
2875,40ft,25
2876,40ft,26
2877,40ft,22
2878,40ft,21
2879,40ft,20
2880,40ft,8
2881,40ft,8
2882,20ft,22
2883,20ft,22
2884,20ft,22
2885,20ft,22
2886,40ft,26
2887,40ft,26
2888,40ft,20
2889,40ft,19
2890,40ft,13
2891,40ft,15
2892,20ft,3
2893,20ft,22
2894,20ft,2
2895,20ft,8
2896,40ft,8
2897,40ft,6
2898,40ft,5
2899,40ft,5
2900,40ft,5
2901,40ft,3
2902,40ft,2
2903,20ft,20
2904,20ft,21
2905,40ft,27
2906,40ft,29
2907,40ft,28
2908,40ft,29
2909,40ft,24
2910,40ft,26
2911,40ft,27
2912,40ft,14
2913,20ft,2
2914,20ft,28
2915,20ft,2
2916,20ft,24
2917,40ft,29
2918,40ft,25
2919,40ft,21
2920,40ft,15
2921,40ft,9
2922,40ft,6
2923,40ft,13
2924,40ft,12
2925,40ft,13
2926,40ft,8
2927,40ft,9
2928,40ft,9
2929,40ft,2
2930,40ft,2
2931,20ft,22
2932,20ft,24
2933,20ft,2
2934,20ft,21
2935,20ft,2
2936,20ft,19
2937,40ft,8
2938,40ft,3
2939,40ft,2
2940,40ft,2
2941,40ft,3
2942,40ft,3
2943,20ft,21
2944,20ft,28
2945,20ft,14
2946,20ft,28
2947,40ft,19
2948,40ft,21
2949,40ft,19
2950,40ft,21
2951,40ft,23
2952,40ft,5
2953,40ft,23
2954,40ft,22
2955,40ft,18
2956,40ft,20
2957,40ft,20
2958,40ft,14
2959,40ft,8
2960,40ft,29
2961,40ft,25
2962,40ft,27
2963,40ft,28
2964,40ft,29
2965,40ft,25
2966,40ft,25
2967,40ft,28
2968,40ft,25
2969,40ft,22
2970,40ft,22
2971,40ft,9
2972,40ft,5
2973,40ft,3
2974,40ft,29
2975,40ft,24
2976,40ft,21
2977,40ft,21
2978,40ft,20
2979,40ft,13
2980,40ft,8
2981,40ft,3
2982,20ft,2
2983,20ft,20
2984,40ft,21
2985,40ft,23
2986,40ft,18
2987,40ft,8
2988,40ft,8
2989,40ft,6
2990,40ft,3
2991,20ft,21
2992,20ft,19
2993,40ft,28
2994,40ft,27
2995,40ft,28
2996,40ft,28
2997,40ft,21
2998,40ft,8
2999,40ft,3
3000,40ft,19
3001,40ft,20
3002,40ft,22
3003,40ft,22
3004,40ft,21
3005,40ft,9
3006,40ft,6
3007,40ft,3
3008,20ft,20
3009,20ft,19
3010,40ft,27
3011,40ft,27
3012,40ft,26
3013,40ft,25
3014,40ft,14
3015,40ft,14
3016,40ft,13
3017,20ft,20
3018,20ft,27
3019,40ft,26
3020,40ft,21
3021,40ft,13
3022,40ft,8
3023,40ft,6
3024,40ft,5
3025,40ft,2
3026,40ft,6
3027,40ft,5
3028,40ft,3
3029,40ft,3
3030,40ft,2
3031,40ft,2
3032,40ft,2
3033,40ft,2
3034,20ft,20
3035,20ft,29
3036,40ft,19
3037,40ft,22
3038,40ft,20
3039,40ft,9
3040,40ft,8
3041,40ft,6
3042,40ft,3
3043,20ft,20
3044,20ft,22
3045,40ft,26
3046,40ft,19
3047,40ft,22
3048,40ft,13
3049,40ft,8
3050,40ft,5
3051,40ft,2
3052,20ft,8
3053,20ft,20
3054,20ft,8
3055,20ft,20
3056,40ft,9
3057,40ft,9
3058,40ft,8
3059,40ft,8
3060,40ft,8
3061,40ft,8
3062,20ft,22
3063,20ft,25
3064,40ft,29
3065,40ft,27
3066,40ft,29
3067,40ft,29
3068,40ft,20
3069,40ft,21
3070,40ft,6
3071,40ft,20
3072,40ft,22
3073,40ft,19
3074,40ft,19
3075,40ft,21
3076,40ft,21
3077,40ft,21
3078,40ft,14
3079,20ft,15
3080,20ft,29
3081,40ft,26
3082,40ft,28
3083,40ft,27
3084,40ft,27
3085,40ft,19
3086,40ft,21
3087,40ft,3
3088,20ft,20
3089,20ft,25
3090,20ft,22
3091,20ft,27
3092,20ft,3
3093,20ft,19
3094,40ft,8
3095,40ft,9
3096,40ft,8
3097,40ft,9
3098,40ft,6
3099,40ft,28
3100,40ft,25
3101,40ft,26
3102,40ft,25
3103,40ft,27
3104,40ft,27
3105,40ft,27
3106,40ft,28
3107,40ft,26
3108,40ft,28
3109,40ft,20
3110,40ft,25
3111,40ft,28
3112,40ft,25
3113,40ft,28
3114,40ft,28
3115,40ft,29
3116,40ft,28
3117,20ft,3
3118,20ft,27
3119,40ft,25
3120,40ft,28
3121,40ft,27
3122,40ft,26
3123,40ft,29
3124,40ft,24
3125,40ft,25
3126,40ft,29
3127,40ft,27
3128,40ft,27
3129,40ft,28
3130,40ft,27
3131,40ft,26
3132,40ft,25
3133,20ft,15
3134,20ft,25
3135,20ft,2
3136,20ft,29
3137,40ft,24
3138,40ft,24
3139,40ft,24
3140,40ft,19
3141,40ft,13
3142,40ft,2
3143,20ft,3
3144,20ft,27
3145,40ft,28
3146,40ft,25
3147,40ft,26
3148,40ft,21
3149,40ft,20
3150,40ft,21
3151,20ft,20
3152,20ft,20
3153,40ft,26
3154,40ft,25
3155,40ft,28
3156,40ft,26
3157,40ft,22
3158,40ft,19
3159,20ft,12
3160,20ft,28
3161,40ft,21
3162,40ft,18
3163,40ft,19
3164,40ft,20
3165,40ft,8
3166,40ft,3
3167,40ft,2
3168,40ft,27
3169,40ft,26
3170,40ft,27
3171,40ft,24
3172,40ft,24
3173,40ft,20
3174,40ft,6
3175,20ft,20
3176,20ft,19
3177,40ft,19
3178,40ft,20
3179,40ft,8
3180,40ft,5
3181,40ft,6
3182,40ft,5
3183,40ft,2
3184,40ft,29
3185,40ft,21
3186,40ft,22
3187,40ft,23
3188,40ft,20
3189,40ft,22
3190,40ft,19
3191,40ft,14
3192,20ft,14
3193,20ft,19
3194,40ft,20
3195,40ft,21
3196,40ft,21
3197,40ft,18
3198,40ft,21
3199,40ft,14
3200,40ft,14
3201,20ft,19
3202,20ft,29
3203,20ft,22
3204,20ft,19
3205,20ft,20
3206,20ft,15
3207,40ft,26
3208,40ft,24
3209,40ft,26
3210,40ft,20
3211,40ft,13
3212,20ft,20
3213,20ft,22
3214,20ft,22
3215,20ft,19
3216,40ft,26
3217,40ft,26
