id,tipo,peso
1664,40ft,21
1665,40ft,20
1666,40ft,21
1667,40ft,22
1668,20ft,3
1669,20ft,25
1670,40ft,20
1671,40ft,22
1672,40ft,19
1673,40ft,14
1674,40ft,8
1675,40ft,5
1676,40ft,6
1677,20ft,25
1678,20ft,24
1679,20ft,26
1680,20ft,26
1681,40ft,29
1682,40ft,24
1683,40ft,27
1684,40ft,22
1685,40ft,19
1686,40ft,2
1687,20ft,3
1688,20ft,14
1689,40ft,15
1690,40ft,9
1691,40ft,9
1692,40ft,8
1693,40ft,9
1694,40ft,5
1695,40ft,2
1696,20ft,3
1697,20ft,19
1698,40ft,22
1699,40ft,19
1700,40ft,21
1701,40ft,21
1702,40ft,22
1703,40ft,8
1704,40ft,8
1705,20ft,15
1706,20ft,21
1707,20ft,9
1708,20ft,21
1709,40ft,20
1710,40ft,19
1711,40ft,19
1712,40ft,21
1713,40ft,20
1714,40ft,13
1715,20ft,8
1716,20ft,19
1717,20ft,3
1718,20ft,22
1719,40ft,8
1720,40ft,8
1721,40ft,9
1722,40ft,9
1723,40ft,9
1724,40ft,2
1725,40ft,21
1726,40ft,21
1727,40ft,22
1728,40ft,20
1729,40ft,6
1730,20ft,2
1731,20ft,26
1732,40ft,27
1733,40ft,29
1734,40ft,26
1735,40ft,20
1736,40ft,20
1737,40ft,8
1738,40ft,6
1739,20ft,26
1740,20ft,27
1741,20ft,22
1742,20ft,28
1743,40ft,19
1744,40ft,21
1745,40ft,22
1746,40ft,21
1747,40ft,8
1748,40ft,2
1749,20ft,19
1750,20ft,28
1751,20ft,8
1752,20ft,22
1753,40ft,28
1754,40ft,28
1755,40ft,19
1756,40ft,21
1757,40ft,20
1758,40ft,8
1759,20ft,21
1760,20ft,24
1761,40ft,14
1762,40ft,14
1763,40ft,12
1764,40ft,8
1765,40ft,8
1766,40ft,8
1767,40ft,5
1768,20ft,21
1769,20ft,24
1770,20ft,21
1771,20ft,25
1772,40ft,19
1773,40ft,21
1774,40ft,21
1775,40ft,20
1776,40ft,9
1777,40ft,8
1778,20ft,20
1779,20ft,20
1780,40ft,9
1781,40ft,9
1782,40ft,9
1783,40ft,9
1784,40ft,9
1785,40ft,9
1786,40ft,6
1787,20ft,19
1788,20ft,22
1789,40ft,12
1790,40ft,14
1791,40ft,14
1792,40ft,5
1793,40ft,6
1794,40ft,2
1795,40ft,3
1796,20ft,19
1797,20ft,26
1798,20ft,21
1799,20ft,28
1800,20ft,15
1801,20ft,25
1802,40ft,22
1803,40ft,18
1804,40ft,20
1805,40ft,20
1806,20ft,20
1807,20ft,27
1808,20ft,20
1809,20ft,29
1810,20ft,14
1811,20ft,28
1812,40ft,13
1813,40ft,8
1814,40ft,6
1815,40ft,3
1816,40ft,2
1817,20ft,9
1818,20ft,26
1819,40ft,19
1820,40ft,22
1821,40ft,19
1822,40ft,21
1823,40ft,15
1824,40ft,8
1825,40ft,9
1826,40ft,8
1827,40ft,8
1828,40ft,6
1829,40ft,5
1830,40ft,6
1831,40ft,6
1832,40ft,6
1833,40ft,3
1834,20ft,21
1835,20ft,22
1836,20ft,19
1837,20ft,22
1838,20ft,3
1839,20ft,21
1840,40ft,6
1841,40ft,5
1842,40ft,5
1843,40ft,6
1844,40ft,2
1845,40ft,2
1846,40ft,27
1847,40ft,25
1848,40ft,25
1849,40ft,27
1850,40ft,29
1851,40ft,27
1852,40ft,26
1853,40ft,20
1854,20ft,26
1855,20ft,27
1856,40ft,22
1857,40ft,21
1858,40ft,19
1859,40ft,8
1860,40ft,8
1861,40ft,5
1862,40ft,2
1863,20ft,19
1864,20ft,21
1865,40ft,29
1866,40ft,29
1867,40ft,24
1868,40ft,29
1869,40ft,29
1870,40ft,28
1871,40ft,26
1872,20ft,20
1873,20ft,28
1874,20ft,21
1875,20ft,28
1876,20ft,20
1877,20ft,22
1878,40ft,29
1879,40ft,19
1880,40ft,21
1881,40ft,14
1882,20ft,22
1883,20ft,27
1884,20ft,19
1885,20ft,24
1886,20ft,3
1887,20ft,21
1888,40ft,13
1889,40ft,8
1890,40ft,9
1891,40ft,9
1892,40ft,6
1893,20ft,13
1894,20ft,13
1895,40ft,21
1896,40ft,23
1897,40ft,19
1898,40ft,9
1899,40ft,5
1900,40ft,5
1901,40ft,6
1902,20ft,19
1903,20ft,28
1904,20ft,14
1905,20ft,22
1906,40ft,24
1907,40ft,21
1908,40ft,20
1909,40ft,20
1910,40ft,13
1911,40ft,5
1912,40ft,5
1913,20ft,20
1914,20ft,19
1915,40ft,19
1916,40ft,21
1917,40ft,19
1918,40ft,22
1919,40ft,5
1920,40ft,5
1921,40ft,6
1922,20ft,29
1923,20ft,27
1924,20ft,20
1925,20ft,28
1926,20ft,20
1927,20ft,25
1928,20ft,22
1929,20ft,26
1930,40ft,24
1931,40ft,28
1932,40ft,27
1933,40ft,26
1934,20ft,21
1935,20ft,27
1936,20ft,20
1937,20ft,24
1938,20ft,21
1939,20ft,25
1940,20ft,15
1941,20ft,24
1942,20ft,14
1943,20ft,29
1944,40ft,20
1945,40ft,12
1946,40ft,8
1947,40ft,26
1948,40ft,8
1949,40ft,9
1950,40ft,5
1951,40ft,5
1952,40ft,6
1953,40ft,3
1954,40ft,3
1955,20ft,3
1956,20ft,19
1957,20ft,2
1958,20ft,14
1959,40ft,13
1960,40ft,8
1961,40ft,9
1962,40ft,8
1963,40ft,6
1964,40ft,5
1965,20ft,27
1966,20ft,24
1967,20ft,25
1968,20ft,28
1969,20ft,24
1970,20ft,22
1971,40ft,21
1972,40ft,19
1973,40ft,22
1974,40ft,13
1975,20ft,9
1976,20ft,13
1977,40ft,22
1978,40ft,19
1979,40ft,20
1980,40ft,20
1981,40ft,15
1982,40ft,13
1983,40ft,5
1984,40ft,8
1985,40ft,9
1986,40ft,9
1987,40ft,6
1988,40ft,5
1989,40ft,5
1990,40ft,3
1991,40ft,3
1992,20ft,8
1993,20ft,20
1994,40ft,29
1995,40ft,29
1996,40ft,25
1997,40ft,27
1998,40ft,22
1999,40ft,9
2000,40ft,6
2001,40ft,26
2002,40ft,29
2003,40ft,25
2004,40ft,20
2005,40ft,21
2006,40ft,21
2007,20ft,19
2008,20ft,21
2009,40ft,28
2010,40ft,21
2011,40ft,15
2012,40ft,9
2013,40ft,5
2014,40ft,2
2015,40ft,2
2016,20ft,20
2017,20ft,24
2018,20ft,22
2019,20ft,21
2020,20ft,2
2021,20ft,21
2022,40ft,20
2023,40ft,20
2024,40ft,20
2025,40ft,19
2026,40ft,14
2027,20ft,21
2028,20ft,21
2029,20ft,3
2030,20ft,18
2031,40ft,22
2032,40ft,22
2033,40ft,21
2034,40ft,20
2035,40ft,15
2036,40ft,9
2037,20ft,28
2038,20ft,27
2039,20ft,26
2040,20ft,28
2041,20ft,9
2042,20ft,21
2043,40ft,22
2044,40ft,22
2045,40ft,19
2046,40ft,15
2047,40ft,14
2048,20ft,26
2049,20ft,26
2050,20ft,20
2051,20ft,28
2052,20ft,21
2053,20ft,25
2054,20ft,22
2055,20ft,27
2056,20ft,20
2057,20ft,28
2058,20ft,14
2059,20ft,24
2060,40ft,8
2061,40ft,9
2062,20ft,20
2063,20ft,24
2064,20ft,8
2065,20ft,27
2066,40ft,13
2067,40ft,8
2068,40ft,8
2069,40ft,8
2070,40ft,5
2071,40ft,6
2072,20ft,20
2073,20ft,25
2074,20ft,21
2075,20ft,26
2076,20ft,20
2077,20ft,25
2078,40ft,29
2079,40ft,29
2080,40ft,21
2081,40ft,22
2082,40ft,22
2083,40ft,15
2084,20ft,20
2085,20ft,28
2086,20ft,9
2087,20ft,24
2088,40ft,26
2089,40ft,24
2090,40ft,27
2091,40ft,24
2092,40ft,29
2093,40ft,20
2094,20ft,18
2095,20ft,29
2096,20ft,19
2097,20ft,20
2098,20ft,15
2099,20ft,22
2100,40ft,29
2101,40ft,21
2102,40ft,19
2103,40ft,22
2104,40ft,22
2105,20ft,23
2106,20ft,27
2107,20ft,20
2108,20ft,29
2109,40ft,21
2110,40ft,19
2111,40ft,20
2112,40ft,23
2113,40ft,14
2114,40ft,5
2115,40ft,3
2116,20ft,19
2117,20ft,28
2118,20ft,22
2119,20ft,24
2120,20ft,19
2121,20ft,25
2122,20ft,2
2123,20ft,26
2124,20ft,3
2125,20ft,26
2126,40ft,29
2127,40ft,21
2128,40ft,22
2129,40ft,3
2130,20ft,3
2131,20ft,19
2132,40ft,19
2133,40ft,19
2134,40ft,21
2135,40ft,21
2136,40ft,19
2137,40ft,22
2138,40ft,22
2139,20ft,19
2140,20ft,25
2141,20ft,18
2142,20ft,19
2143,20ft,12
2144,20ft,19
2145,20ft,3
2146,20ft,22
2147,40ft,6
2148,40ft,5
2149,40ft,3
2150,40ft,2
2151,20ft,2
2152,20ft,23
2153,40ft,20
2154,40ft,21
2155,40ft,20
2156,40ft,20
2157,40ft,14
2158,40ft,12
2159,40ft,14
2160,40ft,13
2161,40ft,28
2162,40ft,21
2163,40ft,9
2164,40ft,9
2165,40ft,6
2166,40ft,5
2167,40ft,2
2168,40ft,2
2169,20ft,2
2170,20ft,20
2171,40ft,21
2172,40ft,22
2173,40ft,20
2174,40ft,13
2175,40ft,13
2176,40ft,14
2177,40ft,15
2178,40ft,14
2179,40ft,26
2180,40ft,26
2181,40ft,26
2182,40ft,27
2183,40ft,29
2184,40ft,24
2185,40ft,22
2186,40ft,21
2187,40ft,20
2188,20ft,19
2189,20ft,24
2190,20ft,20
2191,20ft,26
2192,20ft,19
2193,20ft,28
2194,20ft,20
2195,20ft,25
2196,40ft,26
2197,40ft,21
2198,40ft,19
2199,40ft,21
2200,20ft,21
2201,20ft,24
2202,40ft,26
2203,40ft,8
2204,40ft,8
2205,40ft,9
2206,40ft,5
2207,40ft,5
2208,20ft,19
2209,20ft,25
2210,20ft,21
2211,20ft,28
2212,20ft,14
2213,20ft,28
2214,20ft,8
2215,20ft,13
2216,40ft,21
2217,40ft,15
2218,40ft,9
2219,40ft,9
2220,20ft,19
2221,20ft,21
2222,40ft,6
2223,40ft,5
2224,40ft,5
2225,40ft,6
2226,40ft,5
2227,40ft,3
2228,40ft,2
2229,20ft,14
2230,20ft,22
2231,20ft,12
2232,20ft,14
2233,40ft,9
2234,40ft,9
2235,40ft,8
2236,40ft,9
2237,20ft,22
2238,20ft,26
2239,20ft,22
2240,20ft,19
2241,40ft,25
2242,40ft,26
2243,40ft,28
2244,40ft,26
2245,40ft,26
2246,40ft,24
2247,40ft,27
2248,40ft,28
2249,40ft,26
2250,40ft,28
2251,40ft,26
2252,40ft,25
2253,40ft,2
2254,20ft,22
2255,20ft,20
2256,20ft,19
2257,20ft,20
2258,20ft,3
2259,20ft,19
2260,40ft,22
2261,40ft,19
2262,40ft,14
2263,40ft,3
2264,40ft,22
2265,40ft,20
2266,40ft,15
2267,40ft,14
2268,40ft,9
2269,40ft,2
2270,40ft,29
2271,40ft,23
2272,40ft,20
2273,40ft,25
2274,40ft,19
2275,40ft,19
2276,40ft,5
2277,40ft,5
2278,40ft,22
2279,40ft,28
2280,40ft,26
2281,40ft,27
2282,40ft,22
2283,40ft,20
2284,40ft,22
2285,40ft,21
2286,40ft,6
2287,40ft,25
2288,40ft,21
2289,40ft,14
2290,40ft,14
2291,40ft,12
2292,40ft,12
2293,40ft,14
2294,40ft,8
2295,20ft,2
2296,20ft,20
2297,40ft,14
2298,40ft,9
2299,40ft,9
2300,40ft,9
2301,40ft,9
2302,40ft,5
2303,40ft,2
2304,40ft,13
2305,40ft,14
2306,40ft,15
2307,40ft,12
2308,40ft,13
2309,40ft,14
2310,40ft,14
2311,40ft,12
2312,40ft,24
2313,40ft,25
2314,40ft,19
2315,40ft,22
2316,40ft,22
2317,40ft,22
2318,40ft,20
2319,40ft,26
2320,40ft,21
2321,40ft,15
2322,40ft,5
2323,40ft,28
2324,40ft,22
2325,40ft,20
2326,40ft,13
2327,40ft,12
2328,40ft,14
2329,40ft,15
2330,40ft,14
2331,40ft,13
2332,40ft,12
2333,40ft,14
2334,40ft,14
2335,40ft,8
2336,40ft,8
2337,40ft,9
2338,40ft,5
2339,20ft,20
2340,20ft,27
2341,40ft,25
2342,40ft,27
2343,40ft,28
2344,40ft,21
2345,40ft,14
2346,20ft,2
2347,20ft,3
2348,40ft,6
2349,40ft,6
2350,40ft,2
2351,40ft,3
2352,40ft,2
2353,40ft,2
2354,40ft,2
2355,20ft,19
2356,20ft,20
2357,40ft,14
2358,40ft,9
2359,40ft,8
2360,40ft,9
2361,40ft,9
2362,40ft,8
2363,40ft,2
2364,40ft,19
2365,40ft,21
2366,40ft,21
2367,40ft,18
2368,40ft,14
2369,40ft,14
2370,40ft,8
2371,40ft,29
2372,40ft,28
2373,40ft,25
2374,40ft,25
2375,20ft,21
2376,20ft,20
2377,40ft,28
2378,40ft,24
2379,40ft,28
2380,40ft,28
2381,40ft,25
2382,40ft,13
2383,40ft,24
2384,40ft,24
2385,40ft,24
2386,40ft,24
2387,40ft,29
2388,40ft,27
2389,20ft,2
2390,20ft,19
2391,40ft,20
2392,40ft,5
2393,40ft,6
2394,40ft,6
2395,40ft,26
2396,40ft,24
2397,40ft,27
2398,40ft,27
2399,40ft,28
2400,40ft,29
2401,40ft,20
2402,40ft,14
2403,40ft,9
2404,20ft,22
2405,20ft,27
2406,20ft,20
2407,20ft,28
2408,20ft,21
2409,20ft,26
2410,20ft,19
2411,20ft,21
2412,20ft,3
2413,20ft,20
2414,40ft,8
2415,40ft,3
2416,40ft,21
2417,40ft,13
2418,40ft,15
2419,40ft,8
2420,40ft,5
2421,40ft,2
2422,40ft,9
2423,40ft,6
2424,40ft,3
2425,40ft,2
2426,40ft,2
2427,40ft,21
2428,40ft,22
2429,40ft,13
2430,40ft,12
2431,40ft,9
2432,20ft,25
2433,20ft,29
2434,20ft,28
2435,20ft,27
2436,20ft,19
2437,20ft,24
2438,20ft,22
2439,20ft,27
2440,20ft,20
2441,20ft,27
2442,20ft,2
2443,20ft,3
2444,20ft,21
2445,20ft,25
2446,20ft,21
2447,20ft,22
2448,40ft,26
2449,40ft,27
2450,40ft,26
2451,40ft,22
2452,40ft,21
2453,40ft,8
2454,20ft,19
2455,20ft,19
2456,40ft,26
2457,40ft,24
2458,40ft,20
2459,40ft,19
2460,40ft,21
2461,40ft,19
2462,40ft,22
2463,20ft,3
2464,20ft,8
2465,40ft,9
2466,40ft,8
2467,40ft,8
2468,40ft,8
2469,40ft,9
2470,40ft,6
2471,40ft,2
2472,20ft,25
2473,20ft,27
2474,20ft,29
2475,20ft,29
2476,20ft,25
2477,20ft,26
2478,40ft,22
2479,40ft,19
2480,40ft,21
2481,40ft,9
2482,40ft,8
2483,20ft,21
2484,20ft,22
2485,20ft,13
2486,20ft,20
2487,40ft,27
2488,40ft,27
2489,40ft,26
2490,40ft,19
2491,40ft,22
2492,40ft,5
2493,20ft,22
2494,20ft,29
2495,20ft,13
2496,20ft,19
2497,40ft,26
2498,40ft,26
2499,40ft,25
2500,40ft,22
2501,40ft,5
2502,40ft,5
2503,40ft,9
2504,40ft,8
2505,40ft,6
2506,40ft,3
2507,20ft,3
2508,20ft,19
2509,40ft,9
2510,40ft,9
2511,40ft,8
2512,40ft,27
2513,40ft,20
2514,40ft,19
2515,40ft,12
2516,20ft,22
2517,20ft,27
2518,40ft,26
2519,40ft,14
2520,40ft,5
2521,40ft,2
2522,20ft,20
2523,20ft,29
2524,20ft,19
2525,20ft,20
2526,20ft,3
2527,20ft,2
2528,40ft,22
2529,40ft,20
2530,40ft,21
2531,40ft,9
2532,20ft,25
2533,20ft,25
2534,40ft,13
2535,40ft,8
2536,40ft,9
2537,40ft,5
2538,40ft,6
2539,40ft,6
2540,40ft,6
2541,20ft,3
2542,20ft,14
2543,20ft,3
2544,20ft,9
2545,40ft,8
2546,40ft,8
2547,40ft,8
2548,40ft,3
2549,40ft,3
2550,40ft,2
2551,40ft,6
2552,40ft,5
2553,40ft,6
2554,40ft,5
2555,40ft,6
2556,40ft,5
2557,40ft,2
2558,20ft,19
2559,20ft,19
2560,40ft,5
2561,40ft,6
2562,40ft,5
2563,40ft,3
2564,40ft,2
2565,40ft,3
2566,40ft,2
2567,20ft,3
2568,20ft,13
2569,40ft,8
2570,40ft,9
2571,40ft,6
2572,40ft,6
2573,40ft,6
2574,40ft,5
2575,40ft,6
2576,40ft,6
2577,40ft,6
2578,40ft,3
2579,40ft,3
2580,40ft,3
2581,40ft,6
2582,40ft,6
2583,40ft,19
2584,40ft,21
2585,40ft,21
2586,40ft,13
2587,40ft,9
2588,20ft,19
2589,20ft,28
2590,40ft,2
2591,40ft,2
2592,40ft,5
2593,40ft,6
2594,40ft,5
2595,40ft,22
2596,40ft,21
2597,40ft,13
2598,40ft,6
2599,40ft,2
2600,20ft,21
2601,20ft,27
2602,20ft,14
2603,20ft,24
2604,20ft,2
2605,20ft,19
2606,40ft,20
2607,40ft,22
2608,40ft,22
2609,40ft,15
2610,40ft,5
2611,40ft,22
2612,40ft,20
2613,40ft,20
2614,40ft,15
2615,40ft,9
2616,40ft,8
2617,40ft,5
2618,40ft,2
2619,20ft,8
2620,20ft,19
2621,40ft,6
2622,40ft,6
2623,40ft,5
2624,40ft,5
2625,40ft,5
2626,40ft,5
2627,40ft,3
2628,20ft,28
2629,20ft,25
2630,20ft,25
2631,20ft,26
2632,20ft,23
2633,20ft,21
2634,20ft,19
2635,20ft,22
2636,40ft,20
2637,40ft,19
2638,40ft,5
2639,40ft,3
2640,20ft,19
2641,20ft,21
2642,20ft,3
2643,20ft,19
2644,40ft,8
2645,40ft,5
2646,40ft,6
2647,40ft,6
2648,40ft,2
2649,40ft,2
2650,20ft,2
2651,20ft,27
2652,40ft,28
2653,40ft,27
2654,40ft,15
2655,20ft,2
2656,20ft,20
2657,40ft,8
2658,40ft,5
2659,40ft,6
2660,40ft,5
2661,40ft,5
2662,40ft,5
2663,40ft,2
2664,20ft,20
2665,20ft,19
2666,20ft,21
2667,20ft,21
2668,40ft,5
2669,40ft,6
2670,40ft,6
2671,40ft,5
2672,40ft,6
2673,40ft,3
2674,20ft,22
2675,40ft,28
2676,20ft,20
2677,40ft,26
2678,40ft,24
2679,40ft,29
2680,20ft,20
2681,40ft,28
2682,20ft,20
2683,20ft,21
2684,40ft,27
2685,40ft,24
2686,40ft,28
2687,40ft,27
2688,40ft,8
2689,40ft,9
2690,20ft,12
2691,20ft,29
2692,40ft,8
2693,20ft,26
2694,40ft,26
2695,40ft,9
2696,20ft,14
2697,40ft,15
2698,20ft,25
2699,40ft,2
2700,20ft,22
2701,20ft,21
2702,40ft,13
2703,20ft,13
2704,40ft,9
2705,20ft,25
2706,40ft,5
2707,20ft,19
2708,20ft,13
2709,20ft,24
2710,40ft,13
2711,20ft,28
2712,20ft,14
2713,40ft,9
2714,20ft,20
2715,40ft,5
2716,40ft,5
2717,40ft,9
2718,40ft,14
2719,20ft,25
2720,40ft,9
2721,40ft,8
2722,40ft,9
2723,20ft,27
2724,20ft,27
2725,20ft,22
2726,40ft,21
2727,20ft,8
2728,40ft,6
2729,40ft,9
2730,40ft,13
2731,40ft,8
2732,20ft,20
2733,20ft,19
2734,20ft,22
2735,20ft,28
2736,40ft,8
2737,20ft,21
2738,20ft,28
2739,40ft,6
2740,40ft,5
2741,20ft,26
2742,20ft,22
2743,40ft,9
2744,40ft,19
2745,20ft,20
2746,20ft,28
2747,40ft,21
2748,40ft,5
2749,40ft,19
2750,20ft,19
2751,40ft,6
2752,40ft,5
2753,40ft,8
2754,40ft,3
2755,20ft,22
2756,40ft,14
2757,20ft,20
2758,20ft,26
2759,40ft,14
2760,20ft,20
2761,20ft,26
2762,20ft,21
2763,20ft,29
2764,20ft,26
2765,40ft,13
2766,20ft,19
2767,40ft,14
2768,40ft,8
2769,40ft,8
2770,40ft,8
2771,20ft,29
2772,40ft,6
2773,40ft,8
2774,40ft,8
2775,40ft,21
2776,20ft,28
2777,40ft,9
2778,20ft,25
2779,40ft,12
2780,40ft,8
2781,40ft,8
2782,40ft,8
2783,20ft,3
2784,40ft,9
2785,20ft,14
2786,40ft,6
2787,40ft,6
2788,40ft,15
2789,40ft,12
2790,20ft,21
2791,40ft,9
2792,20ft,24
2793,40ft,9
2794,20ft,27
2795,40ft,9
2796,20ft,21
2797,20ft,19
2798,40ft,6
2799,20ft,3
2800,40ft,9
2801,20ft,24
2802,40ft,5
2803,40ft,8
2804,40ft,8
2805,20ft,14
2806,40ft,5
2807,20ft,21
2808,20ft,27
2809,40ft,22
2810,20ft,19
2811,20ft,27
2812,40ft,9
2813,20ft,24
2814,20ft,2
2815,40ft,25
2816,40ft,8
2817,20ft,25
2818,20ft,22
2819,20ft,20
2820,20ft,19
2821,20ft,20
2822,40ft,5
2823,40ft,9
2824,40ft,9
2825,40ft,6
2826,40ft,26
2827,20ft,28
2828,20ft,20
2829,40ft,8
2830,40ft,24
2831,40ft,9
2832,20ft,20
2833,40ft,8
2834,40ft,5
2835,40ft,6
2836,40ft,6
2837,40ft,9
2838,40ft,3
2839,40ft,8
2840,40ft,3
2841,40ft,13
2842,20ft,9
2843,20ft,24
2844,40ft,9
2845,40ft,8
2846,40ft,19
2847,40ft,13
2848,40ft,2
2849,40ft,9
2850,40ft,8
2851,20ft,19
2852,40ft,9
2853,40ft,5
2854,20ft,2
2855,40ft,8
2856,40ft,14
2857,40ft,21
2858,40ft,13
2859,40ft,2
2860,20ft,3
2861,40ft,8
2862,40ft,2
2863,40ft,8
2864,40ft,8
2865,40ft,9
2866,20ft,3
2867,20ft,8
2868,40ft,12
2869,40ft,9
2870,20ft,2
2871,40ft,6
2872,40ft,5
2873,20ft,29
2874,40ft,8
2875,40ft,9
2876,40ft,3
2877,40ft,9
2878,40ft,6
2879,20ft,13
2880,40ft,8
2881,20ft,2
2882,20ft,20
2883,40ft,6
2884,40ft,6
2885,40ft,5
2886,20ft,21
2887,40ft,13
2888,40ft,5
2889,40ft,9
2890,40ft,6
2891,20ft,2
2892,20ft,3
2893,40ft,5
2894,40ft,8
2895,40ft,6
2896,20ft,21
2897,20ft,25
2898,40ft,9
2899,20ft,21
2900,40ft,21
2901,40ft,15
2902,20ft,25
2903,40ft,19
2904,40ft,14
2905,40ft,8
2906,40ft,2
2907,40ft,8
2908,20ft,24
2909,40ft,3
2910,20ft,20
2911,40ft,13
2912,40ft,6
2913,40ft,9
2914,40ft,19
2915,20ft,9
2916,40ft,6
2917,40ft,2
2918,40ft,6
2919,40ft,5
2920,40ft,6
2921,20ft,3
2922,20ft,26
2923,40ft,5
2924,40ft,8
2925,40ft,2
2926,20ft,22
2927,20ft,19
2928,40ft,5
2929,40ft,13
2930,40ft,6
2931,20ft,2
2932,40ft,6
2933,20ft,3
2934,40ft,3
2935,20ft,3
2936,40ft,19
2937,40ft,6
2938,40ft,6
2939,20ft,19
2940,40ft,14
2941,40ft,3
2942,20ft,13
2943,20ft,22
2944,20ft,15
2945,40ft,8
2946,40ft,5
2947,40ft,5
2948,40ft,6
2949,40ft,5
2950,40ft,13
2951,40ft,8
2952,40ft,20
2953,40ft,3
2954,40ft,15
2955,40ft,5
2956,20ft,28
2957,40ft,3
2958,40ft,9
2959,40ft,5
2960,40ft,9
2961,40ft,19
2962,40ft,8
2963,20ft,2
2964,40ft,6
2965,20ft,19
2966,20ft,14
2967,40ft,13
2968,40ft,5
2969,40ft,5
2970,40ft,2
2971,40ft,8
2972,40ft,5
2973,40ft,5
2974,20ft,2
2975,40ft,6
2976,40ft,3
2977,20ft,25
2978,20ft,9
2979,40ft,5
2980,40ft,3
2981,40ft,8
2982,40ft,3
2983,40ft,20
2984,40ft,22
2985,20ft,3
2986,20ft,3
2987,40ft,5
2988,40ft,6
2989,40ft,3
2990,40ft,9
2991,40ft,13
2992,40ft,8
2993,20ft,20
2994,40ft,6
2995,40ft,14
2996,40ft,8
2997,40ft,5
2998,40ft,14
2999,20ft,21
3000,40ft,5
3001,20ft,13
3002,20ft,2
3003,40ft,9
3004,40ft,5
3005,40ft,5
3006,20ft,19
3007,40ft,6
3008,20ft,20
3009,20ft,28
3010,40ft,6
3011,20ft,2
3012,40ft,6
3013,20ft,9
3014,40ft,14
3015,40ft,14
3016,40ft,9
3017,40ft,5
3018,40ft,2
3019,20ft,19
3020,40ft,5
3021,40ft,2
3022,40ft,6
3023,40ft,2
3024,40ft,5
3025,40ft,6
3026,40ft,14
3027,40ft,2
3028,20ft,2
3029,40ft,3
3030,20ft,3
3031,20ft,13
3032,40ft,2
3033,40ft,5
3034,40ft,8
3035,40ft,27
3036,40ft,6
3037,40ft,28
3038,40ft,6
3039,40ft,2
3040,40ft,2
3041,40ft,2
3042,40ft,2
3043,40ft,5
3044,40ft,8
3045,40ft,9
3046,40ft,3
3047,40ft,9
3048,40ft,6
3049,40ft,14
3050,40ft,8
3051,40ft,13
3052,20ft,13
3053,40ft,5
3054,20ft,14
3055,20ft,13
3056,40ft,5
3057,40ft,6
3058,40ft,5
3059,40ft,5
3060,20ft,25
3061,40ft,22
3062,40ft,3
3063,40ft,8
3064,20ft,20
3065,20ft,21
3066,40ft,9
3067,40ft,15
3068,40ft,6
3069,20ft,3
3070,40ft,8
3071,40ft,8
3072,20ft,22
3073,20ft,2
3074,40ft,3
3075,40ft,3
3076,40ft,6
3077,40ft,9
3078,40ft,15
3079,40ft,6
3080,40ft,8
3081,20ft,20
3082,40ft,15
3083,20ft,14
3084,40ft,8
3085,20ft,14
3086,40ft,22
3087,40ft,8
3088,40ft,29
3089,40ft,12
3090,40ft,13
3091,40ft,5
3092,40ft,9
3093,40ft,9
3094,20ft,14
3095,40ft,5
3096,20ft,25
3097,40ft,22
3098,40ft,9
3099,40ft,5
3100,40ft,20
3101,20ft,13
3102,40ft,6
3103,40ft,6
3104,40ft,13
3105,20ft,20
3106,20ft,13
3107,40ft,23
3108,40ft,22
3109,20ft,21
3110,20ft,20
3111,40ft,8
3112,40ft,8
3113,40ft,5
3114,40ft,9
3115,20ft,19
3116,20ft,8
3117,40ft,15
3118,40ft,26
3119,40ft,5
3120,40ft,6
3121,40ft,9
3122,40ft,21
3123,40ft,5
3124,20ft,28
3125,20ft,21
3126,40ft,9
3127,20ft,24
3128,40ft,8
3129,40ft,26
3130,40ft,5
3131,20ft,27
3132,40ft,22
3133,40ft,9
3134,40ft,22
3135,20ft,20
3136,40ft,9
3137,40ft,13
3138,40ft,6
3139,40ft,6
3140,40ft,9
3141,20ft,26
3142,40ft,13
3143,20ft,9
3144,40ft,6
3145,40ft,13
3146,40ft,5
3147,40ft,9
3148,40ft,8
3149,40ft,19
3150,40ft,24
3151,20ft,9
3152,40ft,8
3153,40ft,22
3154,20ft,14
3155,40ft,23
3156,40ft,9
3157,20ft,3
3158,20ft,21
3159,40ft,5
3160,40ft,13
3161,40ft,22
3162,40ft,9
3163,40ft,8
3164,40ft,5
3165,40ft,2
3166,40ft,19
3167,20ft,25
3168,20ft,14
3169,40ft,20
3170,40ft,6
3171,40ft,6
3172,40ft,28
3173,20ft,28
3174,40ft,8
3175,20ft,24
3176,20ft,22
3177,40ft,20
3178,40ft,9
3179,40ft,14
3180,40ft,21
3181,20ft,13
3182,40ft,15
3183,40ft,28
3184,20ft,2
3185,40ft,19
3186,40ft,8
3187,20ft,2
3188,20ft,28
3189,20ft,20
3190,40ft,29
3191,40ft,8
3192,40ft,14
3193,40ft,8
3194,40ft,22
3195,20ft,26
3196,20ft,29
3197,20ft,28
3198,40ft,2
3199,40ft,20
3200,20ft,29
3201,40ft,20
3202,40ft,23
3203,40ft,9
3204,20ft,13
3205,40ft,6
3206,40ft,5
3207,20ft,13
3208,40ft,9
3209,40ft,9
3210,40ft,21
3211,20ft,14
3212,40ft,8
3213,40ft,22
3214,20ft,15
3215,40ft,6
3216,40ft,15
3217,40ft,8
