id,tipo,peso
1664,20ft,13
1665,20ft,21
1666,40ft,15
1667,40ft,9
1668,40ft,5
1669,20ft,22
1670,20ft,25
1671,20ft,2
1672,20ft,20
1673,40ft,14
1674,40ft,14
1675,40ft,9
1676,40ft,2
1677,40ft,3
1678,40ft,2
1679,20ft,24
1680,20ft,29
1681,20ft,19
1682,20ft,25
1683,40ft,21
1684,40ft,22
1685,40ft,19
1686,40ft,15
1687,40ft,9
1688,40ft,3
1689,20ft,3
1690,20ft,26
1691,40ft,9
1692,40ft,9
1693,40ft,6
1694,40ft,6
1695,40ft,5
1696,40ft,3
1697,40ft,2
1698,20ft,24
1699,20ft,24
1700,20ft,28
1701,20ft,27
1702,20ft,26
1703,20ft,28
1704,20ft,20
1705,20ft,28
1706,20ft,8
1707,20ft,28
1708,40ft,19
1709,40ft,19
1710,40ft,20
1711,40ft,27
1712,40ft,26
1713,40ft,29
1714,40ft,26
1715,40ft,28
1716,40ft,29
1717,40ft,25
1718,40ft,24
1719,20ft,2
1720,20ft,25
1721,40ft,27
1722,40ft,28
1723,40ft,26
1724,40ft,14
1725,40ft,9
1726,40ft,6
1727,40ft,3
1728,40ft,2
1729,40ft,25
1730,40ft,29
1731,40ft,27
1732,40ft,20
1733,40ft,22
1734,40ft,21
1735,40ft,8
1736,40ft,6
1737,20ft,22
1738,20ft,22
1739,40ft,5
1740,40ft,6
1741,40ft,5
1742,40ft,6
1743,40ft,6
1744,40ft,5
1745,40ft,2
1746,20ft,19
1747,20ft,28
1748,20ft,22
1749,20ft,27
1750,20ft,22
1751,20ft,27
1752,20ft,2
1753,20ft,22
1754,40ft,22
1755,40ft,22
1756,40ft,14
1757,40ft,9
1758,20ft,25
1759,20ft,25
1760,20ft,22
1761,20ft,27
1762,20ft,9
1763,20ft,24
1764,20ft,3
1765,20ft,28
1766,40ft,20
1767,40ft,12
1768,40ft,14
1769,40ft,5
1770,20ft,19
1771,20ft,21
1772,20ft,3
1773,20ft,20
1774,40ft,14
1775,40ft,12
1776,40ft,13
1777,40ft,13
1778,40ft,15
1779,40ft,9
1780,20ft,20
1781,20ft,20
1782,40ft,23
1783,40ft,21
1784,40ft,22
1785,40ft,22
1786,40ft,6
1787,40ft,3
1788,40ft,27
1789,40ft,27
1790,40ft,21
1791,40ft,20
1792,40ft,19
1793,40ft,22
1794,40ft,21
1795,40ft,14
1796,20ft,19
1797,20ft,27
1798,20ft,19
1799,20ft,27
1800,20ft,21
1801,20ft,20
1802,40ft,20
1803,40ft,21
1804,40ft,13
1805,40ft,9
1806,40ft,6
1807,20ft,22
1808,20ft,24
1809,20ft,12
1810,20ft,29
1811,40ft,25
1812,40ft,21
1813,40ft,21
1814,40ft,5
1815,40ft,5
1816,40ft,3
1817,40ft,25
1818,40ft,22
1819,40ft,21
1820,40ft,21
1821,40ft,20
1822,40ft,18
1823,40ft,18
1824,40ft,14
1825,20ft,2
1826,20ft,20
1827,20ft,3
1828,20ft,19
1829,40ft,21
1830,40ft,22
1831,40ft,19
1832,40ft,22
1833,40ft,19
1834,40ft,19
1835,40ft,22
1836,40ft,20
1837,40ft,22
1838,40ft,20
1839,40ft,21
1840,40ft,19
1841,40ft,14
1842,40ft,9
1843,40ft,3
1844,20ft,28
1845,20ft,26
1846,20ft,22
1847,20ft,26
1848,20ft,19
1849,20ft,22
1850,40ft,25
1851,40ft,20
1852,40ft,18
1853,40ft,14
1854,20ft,19
1855,20ft,29
1856,20ft,2
1857,20ft,22
1858,40ft,20
1859,40ft,20
1860,40ft,14
1861,40ft,6
1862,40ft,3
1863,40ft,3
1864,40ft,19
1865,40ft,20
1866,40ft,19
1867,40ft,14
1868,40ft,9
1869,40ft,8
1870,20ft,23
1871,20ft,20
1872,40ft,20
1873,40ft,21
1874,40ft,21
1875,40ft,14
1876,40ft,14
1877,40ft,6
1878,40ft,2
1879,20ft,15
1880,20ft,19
1881,40ft,9
1882,40ft,6
1883,40ft,5
1884,40ft,5
1885,40ft,6
1886,40ft,2
1887,40ft,2
1888,20ft,20
1889,20ft,22
1890,40ft,12
1891,40ft,14
1892,40ft,5
1893,40ft,2
1894,20ft,29
1895,20ft,26
1896,40ft,19
1897,40ft,20
1898,40ft,21
1899,40ft,20
1900,40ft,21
1901,40ft,22
1902,40ft,19
1903,20ft,8
1904,20ft,22
1905,20ft,3
1906,20ft,14
1907,40ft,15
1908,40ft,15
1909,40ft,14
1910,40ft,9
1911,40ft,9
1912,40ft,9
1913,40ft,5
1914,20ft,3
1915,20ft,19
1916,40ft,20
1917,40ft,21
1918,40ft,22
1919,40ft,22
1920,40ft,20
1921,40ft,8
1922,40ft,5
1923,40ft,18
1924,40ft,21
1925,40ft,23
1926,40ft,22
1927,40ft,21
1928,40ft,20
1929,40ft,2
1930,40ft,3
1931,20ft,22
1932,20ft,27
1933,20ft,19
1934,20ft,25
1935,20ft,19
1936,20ft,18
1937,40ft,26
1938,40ft,25
1939,40ft,27
1940,40ft,29
1941,40ft,22
1942,20ft,22
1943,20ft,26
1944,20ft,3
1945,20ft,24
1946,40ft,19
1947,40ft,21
1948,40ft,21
1949,40ft,14
1950,40ft,12
1951,40ft,8
1952,20ft,19
1953,20ft,21
1954,40ft,25
1955,40ft,26
1956,40ft,29
1957,40ft,26
1958,40ft,27
1959,40ft,25
1960,20ft,20
1961,20ft,22
1962,20ft,19
1963,20ft,21
1964,40ft,25
1965,40ft,29
1966,40ft,24
1967,40ft,20
1968,40ft,19
1969,40ft,14
1970,20ft,28
1971,20ft,25
1972,20ft,26
1973,20ft,28
1974,20ft,24
1975,20ft,27
1976,40ft,28
1977,40ft,28
1978,40ft,28
1979,20ft,25
1980,20ft,26
1981,20ft,22
1982,20ft,25
1983,20ft,21
1984,20ft,14
1985,40ft,26
1986,40ft,27
1987,40ft,25
1988,40ft,19
1989,20ft,20
1990,20ft,21
1991,20ft,20
1992,20ft,20
1993,40ft,22
1994,40ft,20
1995,40ft,22
1996,40ft,20
1997,40ft,14
1998,40ft,2
1999,40ft,13
2000,20ft,20
2001,20ft,27
2002,20ft,19
2003,20ft,20
2004,20ft,21
2005,20ft,19
2006,40ft,27
2007,40ft,27
2008,40ft,26
2009,20ft,26
2010,20ft,27
2011,40ft,26
2012,40ft,27
2013,40ft,27
2014,40ft,22
2015,40ft,21
2016,40ft,19
2017,40ft,8
2018,20ft,19
2019,20ft,27
2020,20ft,2
2021,20ft,20
2022,40ft,6
2023,40ft,6
2024,40ft,5
2025,40ft,6
2026,40ft,6
2027,40ft,2
2028,40ft,8
2029,40ft,8
2030,40ft,9
2031,40ft,5
2032,20ft,20
2033,20ft,25
2034,40ft,26
2035,40ft,18
2036,40ft,21
2037,40ft,19
2038,40ft,20
2039,40ft,20
2040,40ft,21
2041,40ft,9
2042,40ft,8
2043,40ft,8
2044,40ft,9
2045,40ft,6
2046,40ft,6
2047,40ft,6
2048,40ft,3
2049,20ft,21
2050,20ft,28
2051,40ft,28
2052,40ft,21
2053,40ft,21
2054,40ft,19
2055,40ft,19
2056,40ft,8
2057,40ft,8
2058,20ft,14
2059,20ft,19
2060,40ft,28
2061,40ft,21
2062,40ft,19
2063,40ft,20
2064,40ft,14
2065,40ft,9
2066,40ft,25
2067,40ft,25
2068,40ft,27
2069,40ft,19
2070,40ft,19
2071,40ft,20
2072,40ft,9
2073,40ft,2
2074,40ft,22
2075,40ft,20
2076,40ft,19
2077,40ft,22
2078,40ft,19
2079,40ft,19
2080,40ft,19
2081,40ft,19
2082,40ft,21
2083,40ft,20
2084,40ft,8
2085,40ft,5
2086,40ft,3
2087,40ft,2
2088,20ft,2
2089,20ft,21
2090,20ft,3
2091,20ft,3
2092,40ft,6
2093,40ft,6
2094,40ft,5
2095,40ft,5
2096,40ft,5
2097,40ft,6
2098,40ft,6
2099,40ft,26
2100,40ft,12
2101,40ft,9
2102,40ft,8
2103,40ft,8
2104,40ft,9
2105,40ft,8
2106,40ft,5
2107,20ft,20
2108,20ft,19
2109,20ft,14
2110,20ft,20
2111,40ft,14
2112,40ft,12
2113,40ft,14
2114,40ft,15
2115,40ft,13
2116,40ft,9
2117,20ft,20
2118,20ft,29
2119,20ft,22
2120,20ft,19
2121,20ft,19
2122,20ft,20
2123,20ft,19
2124,20ft,21
2125,40ft,19
2126,40ft,19
2127,40ft,13
2128,40ft,6
2129,20ft,3
2130,20ft,21
2131,40ft,14
2132,40ft,9
2133,40ft,9
2134,40ft,9
2135,40ft,5
2136,40ft,2
2137,40ft,2
2138,40ft,22
2139,40ft,22
2140,40ft,19
2141,40ft,21
2142,40ft,20
2143,40ft,15
2144,40ft,8
2145,40ft,9
2146,20ft,3
2147,20ft,19
2148,20ft,3
2149,20ft,14
2150,20ft,2
2151,20ft,3
2152,40ft,6
2153,40ft,6
2154,40ft,3
2155,40ft,2
2156,40ft,2
2157,20ft,9
2158,20ft,19
2159,40ft,8
2160,40ft,8
2161,40ft,5
2162,40ft,5
2163,40ft,5
2164,40ft,5
2165,40ft,3
2166,20ft,21
2167,20ft,25
2168,20ft,20
2169,20ft,25
2170,20ft,21
2171,20ft,18
2172,20ft,19
2173,20ft,22
2174,40ft,29
2175,40ft,27
2176,40ft,9
2177,20ft,24
2178,20ft,28
2179,20ft,29
2180,20ft,26
2181,20ft,29
2182,20ft,28
2183,40ft,29
2184,40ft,26
2185,40ft,27
2186,40ft,28
2187,20ft,25
2188,20ft,27
2189,20ft,28
2190,20ft,27
2191,20ft,22
2192,20ft,24
2193,20ft,19
2194,20ft,24
2195,20ft,21
2196,20ft,29
2197,20ft,19
2198,20ft,27
2199,20ft,19
2200,20ft,22
2201,40ft,26
2202,40ft,14
2203,20ft,13
2204,20ft,19
2205,40ft,20
2206,40ft,22
2207,40ft,28
2208,40ft,25
2209,40ft,25
2210,20ft,19
2211,20ft,21
2212,20ft,22
2213,20ft,20
2214,40ft,24
2215,40ft,28
2216,40ft,19
2217,40ft,21
2218,40ft,18
2219,20ft,19
2220,20ft,28
2221,20ft,12
2222,20ft,24
2223,20ft,15
2224,20ft,24
2225,40ft,13
2226,40ft,14
2227,40ft,8
2228,40ft,9
2229,20ft,9
2230,20ft,13
2231,40ft,13
2232,40ft,13
2233,40ft,8
2234,40ft,9
2235,40ft,8
2236,40ft,9
2237,40ft,6
2238,40ft,24
2239,40ft,20
2240,40ft,21
2241,40ft,19
2242,40ft,20
2243,40ft,13
2244,40ft,6
2245,40ft,6
2246,20ft,13
2247,20ft,14
2248,40ft,12
2249,40ft,9
2250,40ft,8
2251,40ft,6
2252,40ft,5
2253,40ft,2
2254,40ft,3
2255,40ft,2
2256,20ft,13
2257,20ft,20
2258,20ft,8
2259,20ft,12
2260,40ft,8
2261,40ft,8
2262,40ft,9
2263,40ft,9
2264,40ft,9
2265,40ft,9
2266,40ft,28
2267,40ft,20
2268,40ft,22
2269,40ft,21
2270,40ft,8
2271,40ft,5
2272,40ft,6
2273,40ft,6
2274,40ft,22
2275,40ft,19
2276,40ft,22
2277,40ft,20
2278,40ft,20
2279,40ft,6
2280,40ft,6
2281,40ft,5
2282,20ft,20
2283,20ft,26
2284,20ft,21
2285,20ft,21
2286,20ft,22
2287,20ft,21
2288,40ft,20
2289,40ft,13
2290,40ft,13
2291,40ft,13
2292,40ft,9
2293,20ft,14
2294,20ft,27
2295,20ft,14
2296,20ft,19
2297,40ft,19
2298,40ft,21
2299,40ft,14
2300,40ft,15
2301,40ft,5
2302,40ft,6
2303,20ft,18
2304,20ft,21
2305,40ft,8
2306,40ft,6
2307,40ft,6
2308,40ft,6
2309,40ft,6
2310,40ft,5
2311,40ft,6
2312,20ft,14
2313,20ft,27
2314,40ft,25
2315,40ft,20
2316,40ft,21
2317,40ft,12
2318,40ft,6
2319,40ft,6
2320,40ft,5
2321,20ft,2
2322,20ft,3
2323,40ft,6
2324,40ft,2
2325,20ft,21
2326,20ft,22
2327,20ft,20
2328,20ft,20
2329,20ft,15
2330,20ft,20
2331,20ft,9
2332,20ft,20
2333,40ft,8
2334,40ft,3
2335,40ft,3
2336,40ft,3
2337,20ft,20
2338,20ft,25
2339,40ft,25
2340,40ft,25
2341,40ft,26
2342,40ft,26
2343,40ft,19
2344,40ft,13
2345,40ft,13
2346,20ft,28
2347,20ft,25
2348,20ft,20
2349,20ft,20
2350,20ft,22
2351,20ft,19
2352,40ft,19
2353,40ft,20
2354,40ft,21
2355,40ft,21
2356,40ft,22
2357,20ft,13
2358,20ft,22
2359,40ft,12
2360,40ft,8
2361,40ft,8
2362,40ft,8
2363,40ft,9
2364,40ft,8
2365,40ft,9
2366,40ft,9
2367,40ft,8
2368,40ft,9
2369,40ft,5
2370,40ft,6
2371,40ft,5
2372,40ft,6
2373,40ft,6
2374,20ft,22
2375,20ft,25
2376,20ft,3
2377,20ft,20
2378,40ft,21
2379,40ft,19
2380,20ft,21
2381,20ft,24
2382,20ft,21
2383,20ft,19
2384,40ft,9
2385,40ft,9
2386,40ft,6
2387,40ft,5
2388,40ft,5
2389,40ft,2
2390,20ft,29
2391,20ft,26
2392,20ft,20
2393,20ft,29
2394,20ft,22
2395,20ft,28
2396,20ft,22
2397,20ft,22
2398,40ft,8
2399,40ft,9
2400,40ft,8
2401,40ft,3
2402,40ft,19
2403,40ft,19
2404,40ft,22
2405,40ft,14
2406,40ft,5
2407,40ft,6
2408,20ft,14
2409,20ft,21
2410,40ft,21
2411,40ft,12
2412,40ft,2
2413,40ft,3
2414,40ft,3
2415,20ft,12
2416,20ft,15
2417,40ft,15
2418,40ft,9
2419,40ft,6
2420,40ft,3
2421,20ft,21
2422,20ft,27
2423,20ft,20
2424,20ft,25
2425,40ft,28
2426,40ft,27
2427,40ft,25
2428,40ft,26
2429,40ft,27
2430,40ft,25
2431,20ft,21
2432,20ft,29
2433,20ft,19
2434,20ft,27
2435,40ft,27
2436,40ft,26
2437,40ft,14
2438,40ft,6
2439,40ft,3
2440,40ft,2
2441,20ft,13
2442,20ft,21
2443,40ft,23
2444,40ft,8
2445,40ft,8
2446,40ft,8
2447,40ft,5
2448,40ft,3
2449,40ft,18
2450,40ft,22
2451,40ft,20
2452,40ft,19
2453,20ft,28
2454,20ft,26
2455,20ft,13
2456,20ft,29
2457,40ft,26
2458,40ft,26
2459,40ft,27
2460,40ft,21
2461,40ft,18
2462,40ft,8
2463,20ft,19
2464,20ft,29
2465,40ft,15
2466,40ft,14
2467,40ft,13
2468,40ft,2
2469,40ft,19
2470,40ft,21
2471,40ft,15
2472,40ft,9
2473,40ft,9
2474,40ft,20
2475,40ft,14
2476,40ft,9
2477,40ft,8
2478,20ft,9
2479,20ft,9
2480,20ft,8
2481,20ft,19
2482,40ft,13
2483,40ft,8
2484,40ft,5
2485,40ft,6
2486,40ft,2
2487,20ft,13
2488,20ft,27
2489,20ft,3
2490,20ft,27
2491,40ft,21
2492,40ft,8
2493,40ft,22
2494,40ft,20
2495,40ft,19
2496,40ft,20
2497,40ft,21
2498,40ft,21
2499,40ft,22
2500,40ft,20
2501,40ft,6
2502,20ft,21
2503,20ft,19
2504,40ft,8
2505,40ft,8
2506,40ft,8
2507,40ft,5
2508,40ft,5
2509,20ft,13
2510,20ft,25
2511,20ft,2
2512,20ft,20
2513,40ft,19
2514,40ft,6
2515,40ft,5
2516,40ft,3
2517,40ft,12
2518,40ft,13
2519,40ft,14
2520,40ft,13
2521,40ft,14
2522,40ft,3
2523,20ft,21
2524,20ft,19
2525,40ft,2
2526,40ft,3
2527,40ft,3
2528,40ft,2
2529,40ft,3
2530,40ft,15
2531,40ft,8
2532,40ft,9
2533,40ft,5
2534,40ft,5
2535,40ft,8
2536,40ft,9
2537,40ft,8
2538,40ft,8
2539,40ft,9
2540,40ft,8
2541,40ft,6
2542,40ft,2
2543,40ft,5
2544,40ft,6
2545,40ft,6
2546,40ft,2
2547,40ft,2
2548,20ft,2
2549,20ft,8
2550,40ft,9
2551,40ft,8
2552,40ft,6
2553,20ft,27
2554,20ft,29
2555,40ft,28
2556,40ft,13
2557,20ft,2
2558,20ft,2
2559,40ft,5
2560,40ft,6
2561,40ft,3
2562,40ft,2
2563,40ft,2
2564,40ft,3
2565,40ft,22
2566,40ft,9
2567,40ft,5
2568,40ft,5
2569,40ft,28
2570,40ft,29
2571,40ft,19
2572,40ft,19
2573,40ft,13
2574,20ft,20
2575,20ft,19
2576,20ft,2
2577,20ft,19
2578,20ft,3
2579,20ft,23
2580,40ft,9
2581,40ft,6
2582,40ft,6
2583,40ft,3
2584,40ft,2
2585,40ft,8
2586,40ft,9
2587,40ft,8
2588,40ft,6
2589,40ft,5
2590,40ft,6
2591,40ft,2
2592,40ft,3
2593,40ft,6
2594,20ft,8
2595,20ft,23
2596,40ft,9
2597,40ft,9
2598,40ft,9
2599,40ft,5
2600,40ft,6
2601,40ft,3
2602,40ft,2
2603,40ft,22
2604,40ft,21
2605,40ft,21
2606,40ft,22
2607,40ft,9
2608,40ft,8
2609,40ft,5
2610,40ft,5
2611,40ft,6
2612,20ft,3
2613,20ft,3
2614,40ft,5
2615,40ft,3
2616,40ft,2
2617,40ft,8
2618,40ft,9
2619,40ft,5
2620,40ft,6
2621,40ft,2
2622,20ft,3
2623,20ft,20
2624,40ft,22
2625,40ft,9
2626,40ft,9
2627,40ft,6
2628,40ft,5
2629,40ft,2
2630,20ft,2
2631,20ft,22
2632,40ft,3
2633,40ft,19
2634,40ft,14
2635,40ft,8
2636,40ft,5
2637,40ft,5
2638,40ft,5
2639,20ft,9
2640,20ft,21
2641,20ft,8
2642,20ft,21
2643,40ft,9
2644,40ft,5
2645,40ft,6
2646,40ft,6
2647,20ft,12
2648,20ft,20
2649,20ft,14
2650,20ft,20
2651,20ft,14
2652,20ft,21
2653,40ft,21
2654,40ft,19
2655,40ft,14
2656,20ft,20
2657,20ft,27
2658,40ft,26
2659,40ft,26
2660,40ft,2
2661,20ft,2
2662,20ft,28
2663,40ft,22
2664,40ft,2
2665,40ft,2
2666,40ft,2
2667,40ft,8
2668,40ft,9
2669,40ft,9
2670,40ft,6
2671,40ft,13
2672,40ft,13
2673,40ft,9
2674,40ft,2
2675,40ft,5
2676,40ft,5
2677,40ft,9
2678,40ft,2
2679,40ft,2
2680,20ft,20
2681,20ft,21
2682,20ft,21
2683,20ft,21
2684,40ft,22
2685,40ft,13
2686,40ft,9
2687,40ft,13
2688,40ft,9
2689,40ft,6
2690,40ft,6
2691,40ft,9
2692,40ft,8
2693,40ft,5
2694,40ft,2
2695,40ft,8
2696,40ft,9
2697,40ft,8
2698,40ft,9
2699,40ft,5
2700,40ft,5
2701,40ft,20
2702,40ft,21
2703,20ft,14
2704,20ft,15
2705,20ft,13
2706,20ft,14
2707,40ft,22
2708,40ft,22
2709,40ft,8
2710,40ft,9
2711,20ft,15
2712,20ft,20
2713,40ft,27
2714,40ft,22
2715,40ft,6
2716,40ft,2
2717,40ft,9
2718,40ft,9
2719,40ft,8
2720,20ft,21
2721,20ft,25
2722,20ft,3
2723,20ft,9
2724,20ft,3
2725,20ft,3
2726,40ft,2
2727,40ft,2
2728,20ft,22
2729,20ft,21
2730,20ft,21
2731,20ft,21
2732,20ft,13
2733,20ft,22
2734,40ft,26
2735,40ft,18
2736,40ft,23
2737,40ft,8
2738,40ft,5
2739,40ft,6
2740,20ft,2
2741,20ft,9
2742,20ft,3
2743,20ft,9
2744,40ft,9
2745,40ft,8
2746,40ft,5
2747,40ft,5
2748,40ft,6
2749,40ft,5
2750,40ft,9
2751,40ft,9
2752,40ft,9
2753,40ft,8
2754,40ft,6
2755,40ft,6
2756,40ft,5
2757,40ft,3
2758,20ft,21
2759,20ft,19
2760,20ft,14
2761,20ft,18
2762,40ft,6
2763,20ft,27
2764,20ft,25
2765,40ft,9
2766,40ft,6
2767,40ft,22
2768,40ft,6
2769,40ft,9
2770,40ft,8
2771,40ft,5
2772,40ft,5
2773,40ft,3
2774,40ft,9
2775,40ft,6
2776,40ft,5
2777,40ft,2
2778,20ft,19
2779,20ft,20
2780,40ft,19
2781,40ft,20
2782,40ft,19
2783,40ft,15
2784,40ft,9
2785,40ft,9
2786,40ft,2
2787,20ft,14
2788,20ft,19
2789,20ft,2
2790,20ft,13
2791,40ft,13
2792,40ft,8
2793,20ft,9
2794,20ft,12
2795,40ft,22
2796,40ft,19
2797,40ft,20
2798,40ft,14
2799,40ft,13
2800,40ft,3
2801,40ft,5
2802,40ft,5
2803,40ft,21
2804,40ft,20
2805,40ft,19
2806,40ft,3
2807,40ft,8
2808,40ft,9
2809,40ft,8
2810,40ft,5
2811,40ft,6
2812,40ft,3
2813,40ft,2
2814,40ft,2
2815,20ft,13
2816,20ft,19
2817,20ft,3
2818,20ft,22
2819,20ft,3
2820,20ft,14
2821,40ft,13
2822,40ft,6
2823,40ft,2
2824,40ft,2
2825,20ft,3
2826,20ft,13
2827,40ft,8
2828,40ft,9
2829,40ft,9
2830,40ft,8
2831,40ft,5
2832,40ft,6
2833,40ft,6
2834,20ft,3
2835,20ft,3
2836,40ft,5
2837,40ft,6
2838,40ft,5
2839,40ft,2
2840,40ft,3
2841,40ft,2
2842,40ft,3
2843,20ft,22
2844,40ft,26
2845,20ft,20
2846,40ft,25
2847,40ft,24
2848,40ft,26
2849,20ft,22
2850,40ft,25
2851,20ft,21
2852,20ft,21
2853,40ft,27
2854,40ft,26
2855,40ft,27
2856,40ft,25
2857,40ft,9
2858,40ft,9
2859,20ft,13
2860,20ft,26
2861,40ft,9
2862,20ft,25
2863,40ft,28
2864,40ft,8
2865,20ft,13
2866,40ft,14
2867,20ft,27
2868,40ft,3
2869,20ft,21
2870,20ft,19
2871,40ft,13
2872,20ft,14
2873,40ft,9
2874,20ft,27
2875,40ft,6
2876,20ft,20
2877,20ft,14
2878,20ft,27
2879,40ft,12
2880,20ft,27
2881,20ft,14
2882,40ft,8
2883,20ft,19
2884,40ft,6
2885,40ft,6
2886,40ft,8
2887,40ft,13
2888,20ft,25
2889,40ft,8
2890,40ft,8
2891,40ft,8
2892,20ft,27
2893,20ft,29
2894,20ft,19
2895,40ft,19
2896,20ft,8
2897,40ft,6
2898,40ft,8
2899,40ft,13
2900,40ft,8
2901,20ft,21
2902,20ft,19
2903,20ft,22
2904,20ft,25
2905,40ft,9
2906,20ft,22
2907,20ft,29
2908,40ft,6
2909,40ft,5
2910,20ft,26
2911,20ft,19
2912,40ft,8
2913,40ft,22
2914,20ft,19
2915,20ft,24
2916,40ft,22
2917,40ft,6
2918,40ft,21
2919,20ft,22
2920,40ft,5
2921,40ft,5
2922,40ft,8
2923,40ft,2
2924,20ft,22
2925,40ft,12
2926,20ft,20
2927,20ft,24
2928,40ft,13
2929,20ft,19
2930,20ft,28
2931,20ft,22
2932,20ft,26
2933,20ft,24
2934,40ft,14
2935,20ft,19
2936,40ft,13
2937,40ft,8
2938,40ft,8
2939,40ft,8
2940,20ft,28
2941,40ft,5
2942,40ft,8
2943,40ft,8
2944,40ft,21
2945,20ft,28
2946,40ft,8
2947,20ft,24
2948,40ft,14
2949,40ft,8
2950,40ft,9
2951,40ft,9
2952,20ft,3
2953,40ft,8
2954,20ft,12
2955,40ft,6
2956,40ft,5
2957,40ft,13
2958,40ft,13
2959,20ft,19
2960,40ft,9
2961,20ft,24
2962,40ft,8
2963,20ft,29
2964,40ft,8
2965,20ft,19
2966,20ft,22
2967,40ft,6
2968,20ft,3
2969,40ft,8
2970,20ft,28
2971,40ft,5
2972,40ft,8
2973,40ft,9
2974,20ft,14
2975,40ft,6
2976,20ft,19
2977,20ft,29
2978,40ft,21
2979,20ft,21
2980,20ft,24
2981,40ft,9
2982,20ft,26
2983,20ft,2
2984,40ft,24
2985,40ft,8
2986,20ft,29
2987,20ft,21
2988,20ft,19
2989,20ft,18
2990,20ft,21
2991,40ft,6
2992,40ft,9
2993,40ft,8
2994,40ft,6
2995,40ft,29
2996,20ft,24
2997,20ft,22
2998,40ft,9
2999,40ft,6
3000,40ft,9
3001,20ft,20
3002,40ft,13
3003,40ft,5
3004,40ft,6
3005,40ft,6
3006,40ft,9
3007,40ft,3
3008,40ft,8
3009,40ft,2
3010,40ft,12
3011,20ft,8
3012,20ft,27
3013,40ft,9
3014,40ft,8
3015,40ft,22
3016,40ft,13
3017,40ft,2
3018,40ft,9
3019,40ft,8
3020,20ft,22
3021,40ft,8
3022,40ft,5
3023,20ft,2
3024,40ft,8
3025,40ft,12
3026,40ft,19
3027,40ft,12
3028,40ft,3
3029,20ft,3
3030,40ft,8
3031,40ft,3
3032,40ft,8
3033,40ft,8
3034,40ft,8
3035,20ft,2
3036,20ft,9
3037,40ft,14
3038,40ft,9
3039,20ft,3
3040,40ft,6
3041,40ft,5
3042,20ft,25
3043,40ft,8
3044,40ft,8
3045,40ft,2
3046,40ft,9
3047,40ft,5
3048,20ft,14
3049,40ft,9
3050,20ft,3
3051,20ft,21
3052,40ft,6
3053,40ft,6
3054,40ft,6
3055,20ft,20
3056,40ft,13
3057,40ft,5
3058,40ft,9
3059,40ft,5
3060,20ft,3
3061,20ft,3
3062,40ft,5
3063,40ft,9
3064,40ft,5
3065,20ft,23
3066,20ft,24
3067,40ft,8
3068,20ft,19
3069,40ft,22
3070,40ft,13
3071,40ft,3
3072,40ft,14
3073,40ft,8
3074,40ft,6
3075,40ft,12
3076,40ft,6
3077,20ft,28
3078,40ft,3
3079,20ft,19
3080,40ft,13
3081,40ft,6
3082,40ft,9
3083,40ft,20
3084,20ft,9
3085,40ft,5
3086,40ft,2
3087,40ft,6
3088,40ft,6
3089,40ft,6
3090,20ft,3
3091,20ft,25
3092,40ft,5
3093,40ft,8
3094,40ft,3
3095,20ft,21
3096,20ft,20
3097,40ft,6
3098,40ft,15
3099,40ft,5
3100,20ft,2
3101,40ft,6
3102,20ft,2
3103,40ft,2
3104,20ft,2
3105,40ft,21
3106,40ft,5
3107,40ft,6
3108,20ft,20
3109,40ft,13
3110,40ft,3
3111,20ft,15
3112,20ft,21
3113,20ft,14
3114,40ft,9
3115,40ft,6
3116,40ft,6
3117,40ft,5
3118,40ft,5
3119,40ft,13
3120,40ft,8
3121,40ft,21
3122,40ft,3
3123,40ft,13
3124,40ft,6
3125,20ft,28
3126,40ft,3
3127,40ft,9
3128,40ft,6
3129,40ft,9
3130,40ft,22
3131,40ft,8
3132,20ft,2
3133,40ft,6
3134,20ft,22
3135,20ft,13
3136,40ft,12
3137,40ft,6
3138,40ft,5
3139,40ft,2
3140,40ft,9
3141,40ft,6
3142,40ft,5
3143,20ft,2
3144,40ft,5
3145,40ft,2
3146,20ft,27
3147,20ft,8
3148,40ft,6
3149,40ft,2
3150,40ft,8
3151,40ft,3
3152,40ft,20
3153,40ft,19
3154,20ft,3
3155,20ft,3
3156,40ft,6
3157,40ft,6
3158,40ft,2
3159,40ft,8
3160,40ft,12
3161,40ft,9
3162,20ft,22
3163,40ft,5
3164,40ft,13
3165,40ft,9
3166,40ft,5
3167,40ft,12
3168,20ft,22
3169,40ft,5
3170,20ft,14
3171,20ft,3
3172,40ft,9
3173,40ft,6
3174,40ft,6
3175,20ft,22
3176,40ft,5
3177,20ft,21
3178,20ft,28
3179,40ft,5
3180,20ft,3
3181,40ft,5
3182,20ft,8
3183,40ft,13
3184,40ft,13
3185,40ft,8
3186,40ft,5
3187,40ft,2
3188,20ft,21
3189,40ft,6
3190,40ft,3
3191,40ft,5
3192,40ft,3
3193,40ft,6
3194,40ft,6
3195,40ft,12
3196,40ft,3
3197,20ft,3
3198,40ft,3
3199,20ft,3
3200,20ft,13
3201,40ft,3
3202,40ft,6
3203,40ft,9
3204,40ft,26
3205,40ft,5
3206,40ft,24
3207,40ft,6
3208,40ft,2
3209,40ft,2
3210,40ft,3
3211,40ft,2
3212,40ft,5
3213,40ft,9
3214,40ft,9
3215,40ft,3
3216,40ft,8
3217,40ft,5
