id,tipo,peso
1664,40ft,19
1665,40ft,21
1666,40ft,21
1667,40ft,19
1668,40ft,15
1669,40ft,13
1670,40ft,19
1671,40ft,9
1672,40ft,6
1673,40ft,5
1674,40ft,2
1675,40ft,26
1676,40ft,29
1677,40ft,27
1678,40ft,6
1679,40ft,5
1680,40ft,8
1681,40ft,6
1682,40ft,2
1683,40ft,2
1684,40ft,8
1685,40ft,9
1686,40ft,5
1687,40ft,2
1688,40ft,2
1689,40ft,3
1690,40ft,9
1691,40ft,5
1692,40ft,6
1693,40ft,5
1694,40ft,6
1695,40ft,6
1696,40ft,2
1697,20ft,21
1698,20ft,25
1699,40ft,6
1700,40ft,5
1701,40ft,6
1702,40ft,3
1703,40ft,3
1704,40ft,3
1705,40ft,3
1706,40ft,3
1707,40ft,2
1708,40ft,2
1709,40ft,2
1710,40ft,13
1711,40ft,13
1712,40ft,9
1713,40ft,9
1714,40ft,8
1715,40ft,3
1716,40ft,3
1717,20ft,25
1718,20ft,27
1719,40ft,19
1720,40ft,19
1721,40ft,22
1722,40ft,19
1723,40ft,13
1724,40ft,14
1725,40ft,14
1726,40ft,5
1727,40ft,6
1728,40ft,6
1729,40ft,5
1730,40ft,6
1731,40ft,5
1732,40ft,5
1733,40ft,3
1734,40ft,6
1735,40ft,5
1736,40ft,5
1737,40ft,2
1738,40ft,2
1739,40ft,2
1740,40ft,3
1741,40ft,3
1742,40ft,13
1743,40ft,14
1744,40ft,8
1745,40ft,22
1746,40ft,22
1747,40ft,21
1748,40ft,25
1749,40ft,26
1750,40ft,29
1751,20ft,26
1752,40ft,27
1753,20ft,2
1754,40ft,20
1755,40ft,25
1756,20ft,13
1757,40ft,25
1758,40ft,19
1759,40ft,21
1760,40ft,19
1761,20ft,8
1762,40ft,21
1763,40ft,21
1764,40ft,21
1765,40ft,28
1766,40ft,21
1767,20ft,19
1768,40ft,19
1769,40ft,29
1770,40ft,28
1771,40ft,23
1772,40ft,3
1773,40ft,22
1774,20ft,13
1775,40ft,5
1776,40ft,19
1777,40ft,2
1778,20ft,21
1779,20ft,20
1780,40ft,21
1781,40ft,27
1782,40ft,29
1783,20ft,13
1784,40ft,20
1785,40ft,3
1786,40ft,22
1787,40ft,22
1788,40ft,22
1789,40ft,19
1790,40ft,20
1791,40ft,5
1792,40ft,19
1793,40ft,20
1794,40ft,22
1795,40ft,24
1796,40ft,6
1797,40ft,9
1798,20ft,9
1799,40ft,3
1800,40ft,19
1801,40ft,19
1802,40ft,22
1803,40ft,8
1804,40ft,2
1805,40ft,21
1806,40ft,20
1807,40ft,19
1808,20ft,26
1809,40ft,9
1810,40ft,9
1811,40ft,12
1812,40ft,21
1813,20ft,20
1814,40ft,26
1815,40ft,22
1816,20ft,22
1817,40ft,21
1818,40ft,6
1819,40ft,29
1820,40ft,19
1821,20ft,21
1822,40ft,8
1823,40ft,9
1824,40ft,21
1825,40ft,27
1826,20ft,21
1827,40ft,28
1828,20ft,22
1829,40ft,21
1830,40ft,25
1831,20ft,22
1832,40ft,21
1833,20ft,19
1834,40ft,27
1835,40ft,27
1836,40ft,26
1837,20ft,27
1838,40ft,29
1839,40ft,26
1840,40ft,25
1841,40ft,22
1842,40ft,28
1843,40ft,8
1844,40ft,22
1845,40ft,21
1846,40ft,20
1847,40ft,6
1848,40ft,24
1849,40ft,20
1850,40ft,27
1851,40ft,19
1852,40ft,21
1853,40ft,19
1854,20ft,2
1855,40ft,2
1856,20ft,20
1857,40ft,29
1858,40ft,15
1859,40ft,24
1860,40ft,28
1861,20ft,21
1862,40ft,27
1863,40ft,19
1864,40ft,24
1865,40ft,22
1866,40ft,20
1867,20ft,29
1868,20ft,22
1869,40ft,5
1870,20ft,3
1871,40ft,19
1872,40ft,18
1873,40ft,13
1874,40ft,25
1875,40ft,21
1876,20ft,19
1877,40ft,8
1878,20ft,26
1879,40ft,22
1880,40ft,28
1881,40ft,3
1882,40ft,5
1883,40ft,22
1884,40ft,6
1885,20ft,3
1886,40ft,20
1887,40ft,22
1888,40ft,22
1889,20ft,22
1890,20ft,22
1891,40ft,3
1892,20ft,19
1893,40ft,8
1894,40ft,22
1895,40ft,20
1896,40ft,8
1897,40ft,6
1898,40ft,9
1899,20ft,19
1900,40ft,3
1901,40ft,6
1902,40ft,23
1903,20ft,21
1904,40ft,26
1905,40ft,2
1906,40ft,9
1907,40ft,2
1908,40ft,5
1909,40ft,21
1910,40ft,19
1911,40ft,29
1912,40ft,19
1913,20ft,20
1914,40ft,2
1915,40ft,14
1916,40ft,19
1917,40ft,25
1918,40ft,27
1919,40ft,27
1920,40ft,13
1921,40ft,5
1922,20ft,22
1923,40ft,13
1924,40ft,3
1925,20ft,2
1926,40ft,9
1927,40ft,24
1928,40ft,3
1929,40ft,27
1930,40ft,28
1931,20ft,3
1932,40ft,22
1933,40ft,21
1934,40ft,21
1935,40ft,15
1936,40ft,21
1937,20ft,2
1938,20ft,20
1939,40ft,25
1940,40ft,22
1941,20ft,3
1942,40ft,25
1943,40ft,3
1944,20ft,27
1945,40ft,9
1946,40ft,22
1947,40ft,5
1948,40ft,21
1949,40ft,9
1950,20ft,19
1951,40ft,20
1952,20ft,14
1953,20ft,20
1954,40ft,5
1955,40ft,29
1956,40ft,28
1957,20ft,20
1958,40ft,21
1959,40ft,5
1960,40ft,9
1961,40ft,29
1962,20ft,2
1963,20ft,3
1964,40ft,29
1965,40ft,19
1966,40ft,3
1967,20ft,21
1968,20ft,22
1969,40ft,5
1970,20ft,21
1971,40ft,12
1972,40ft,26
1973,40ft,3
1974,40ft,19
1975,40ft,27
1976,40ft,20
1977,40ft,28
1978,40ft,14
1979,20ft,28
1980,40ft,3
1981,40ft,2
1982,40ft,29
1983,40ft,26
1984,40ft,28
1985,40ft,29
1986,20ft,22
1987,40ft,26
1988,40ft,20
1989,40ft,25
1990,40ft,29
1991,40ft,27
1992,20ft,22
1993,40ft,20
1994,40ft,27
1995,40ft,20
1996,40ft,22
1997,20ft,24
1998,20ft,27
1999,40ft,25
2000,40ft,26
2001,40ft,28
2002,20ft,22
2003,40ft,27
2004,20ft,14
2005,20ft,14
2006,20ft,13
2007,40ft,28
2008,20ft,19
2009,40ft,29
2010,20ft,19
2011,40ft,20
2012,20ft,19
2013,20ft,20
2014,20ft,20
2015,20ft,23
2016,20ft,22
2017,20ft,18
2018,20ft,21
2019,40ft,24
2020,40ft,24
2021,40ft,19
2022,20ft,21
2023,20ft,18
2024,20ft,19
2025,20ft,23
2026,20ft,22
2027,20ft,21
2028,20ft,20
2029,40ft,21
2030,40ft,19
2031,40ft,26
2032,40ft,5
2033,40ft,21
2034,20ft,2
2035,40ft,19
2036,40ft,19
2037,40ft,8
2038,40ft,19
2039,40ft,20
2040,40ft,21
2041,40ft,8
2042,40ft,22
2043,40ft,21
2044,40ft,20
2045,20ft,14
2046,40ft,20
2047,40ft,9
2048,40ft,20
2049,40ft,2
2050,40ft,20
2051,40ft,20
2052,40ft,19
2053,40ft,19
2054,40ft,5
2055,40ft,25
2056,20ft,13
2057,20ft,9
2058,40ft,20
2059,40ft,21
2060,40ft,8
2061,40ft,3
2062,40ft,26
2063,40ft,3
2064,40ft,9
2065,40ft,22
2066,40ft,19
2067,40ft,22
2068,40ft,14
2069,40ft,21
2070,40ft,8
2071,40ft,19
2072,40ft,3
2073,20ft,3
2074,40ft,26
2075,40ft,22
2076,40ft,20
2077,40ft,21
2078,40ft,19
2079,40ft,8
2080,40ft,19
2081,40ft,18
2082,20ft,8
2083,40ft,21
2084,40ft,3
2085,40ft,20
2086,40ft,5
2087,40ft,20
2088,40ft,20
2089,40ft,9
2090,20ft,27
2091,40ft,12
2092,40ft,14
2093,40ft,21
2094,40ft,14
2095,40ft,19
2096,40ft,13
2097,40ft,3
2098,40ft,15
2099,20ft,2
2100,40ft,13
2101,20ft,2
2102,20ft,20
2103,40ft,13
2104,40ft,18
2105,40ft,19
2106,40ft,14
2107,40ft,21
2108,40ft,12
2109,40ft,19
2110,40ft,13
2111,40ft,13
2112,40ft,12
2113,40ft,13
2114,40ft,21
2115,40ft,28
2116,40ft,25
2117,40ft,14
2118,40ft,8
2119,40ft,21
2120,40ft,26
2121,40ft,28
2122,40ft,24
2123,20ft,22
2124,40ft,22
2125,20ft,20
2126,20ft,21
2127,40ft,19
2128,40ft,20
2129,40ft,21
2130,40ft,15
2131,40ft,8
2132,40ft,25
2133,40ft,13
2134,40ft,26
2135,20ft,29
2136,20ft,24
2137,40ft,19
2138,40ft,21
2139,40ft,19
2140,20ft,23
2141,40ft,8
2142,40ft,9
2143,20ft,25
2144,20ft,2
2145,40ft,15
2146,40ft,13
2147,40ft,14
2148,40ft,28
2149,40ft,25
2150,40ft,14
2151,40ft,9
2152,40ft,5
2153,40ft,19
2154,20ft,19
2155,40ft,25
2156,20ft,21
2157,40ft,20
2158,40ft,22
2159,40ft,29
2160,40ft,19
2161,40ft,9
2162,40ft,13
2163,40ft,3
2164,40ft,20
2165,20ft,20
2166,40ft,13
2167,40ft,8
2168,40ft,21
2169,40ft,21
2170,40ft,24
2171,40ft,25
2172,20ft,19
2173,40ft,15
2174,40ft,13
2175,40ft,28
2176,20ft,22
2177,20ft,20
2178,40ft,5
2179,40ft,9
2180,40ft,2
2181,40ft,2
2182,40ft,21
2183,40ft,22
2184,40ft,19
2185,40ft,20
2186,40ft,21
2187,40ft,27
2188,40ft,22
2189,40ft,19
2190,40ft,19
2191,40ft,19
2192,40ft,21
2193,40ft,19
2194,40ft,21
2195,40ft,22
2196,40ft,22
2197,40ft,20
2198,40ft,19
2199,40ft,20
2200,40ft,22
2201,40ft,6
2202,40ft,9
2203,40ft,29
2204,40ft,23
2205,40ft,2
2206,20ft,27
2207,40ft,19
2208,40ft,29
2209,40ft,13
2210,40ft,15
2211,40ft,22
2212,40ft,6
2213,40ft,21
2214,20ft,22
2215,40ft,9
2216,40ft,24
2217,40ft,14
2218,40ft,20
2219,40ft,8
2220,40ft,2
2221,40ft,19
2222,20ft,15
2223,40ft,12
2224,40ft,28
2225,20ft,20
2226,40ft,25
2227,40ft,19
2228,20ft,3
2229,40ft,3
2230,40ft,6
2231,40ft,21
2232,40ft,29
2233,40ft,21
2234,40ft,18
2235,40ft,6
2236,40ft,21
2237,40ft,25
2238,40ft,8
2239,20ft,20
2240,40ft,26
2241,40ft,21
2242,40ft,5
2243,20ft,21
2244,40ft,6
2245,40ft,13
2246,40ft,5
2247,40ft,2
2248,40ft,26
2249,40ft,21
2250,40ft,19
2251,40ft,27
2252,20ft,21
2253,40ft,21
2254,40ft,2
2255,20ft,9
2256,40ft,28
2257,40ft,21
2258,20ft,22
2259,40ft,9
2260,20ft,25
2261,40ft,28
2262,40ft,9
2263,40ft,22
2264,40ft,9
2265,40ft,26
2266,40ft,3
2267,40ft,8
2268,40ft,5
2269,40ft,3
2270,40ft,26
2271,40ft,2
2272,40ft,25
2273,40ft,28
2274,40ft,8
2275,20ft,26
2276,40ft,5
2277,40ft,5
2278,20ft,21
2279,40ft,21
2280,40ft,29
2281,40ft,29
2282,20ft,19
2283,40ft,20
2284,40ft,26
2285,20ft,22
2286,40ft,20
2287,40ft,22
2288,40ft,9
2289,20ft,27
2290,20ft,28
2291,40ft,22
2292,40ft,27
2293,40ft,19
2294,40ft,20
2295,40ft,27
2296,40ft,9
2297,20ft,24
2298,20ft,22
2299,40ft,19
2300,20ft,26
2301,40ft,26
2302,40ft,27
2303,20ft,22
2304,40ft,9
2305,40ft,28
2306,40ft,3
2307,40ft,20
2308,20ft,15
2309,40ft,20
2310,40ft,18
2311,40ft,2
2312,40ft,27
2313,20ft,2
2314,20ft,19
2315,40ft,22
2316,40ft,25
2317,40ft,22
2318,40ft,19
2319,40ft,25
2320,40ft,29
2321,20ft,27
2322,40ft,22
2323,40ft,20
2324,40ft,8
2325,40ft,26
2326,40ft,26
2327,40ft,28
2328,40ft,21
2329,40ft,19
2330,40ft,19
2331,40ft,26
2332,40ft,14
2333,40ft,14
2334,20ft,20
2335,20ft,27
2336,20ft,21
2337,40ft,22
2338,40ft,9
2339,40ft,21
2340,40ft,21
2341,40ft,29
2342,20ft,21
2343,40ft,27
2344,20ft,22
2345,20ft,24
2346,40ft,19
2347,40ft,20
2348,20ft,21
2349,40ft,25
2350,20ft,8
2351,40ft,27
2352,40ft,21
2353,40ft,21
2354,40ft,22
2355,40ft,22
2356,40ft,6
2357,40ft,25
2358,40ft,14
2359,40ft,26
2360,40ft,20
2361,40ft,19
2362,40ft,22
2363,20ft,9
2364,40ft,14
2365,40ft,18
2366,20ft,21
2367,20ft,25
2368,40ft,23
2369,40ft,26
2370,40ft,24
2371,40ft,19
2372,40ft,21
2373,40ft,26
2374,40ft,29
2375,40ft,6
2376,40ft,21
2377,40ft,8
2378,40ft,2
2379,40ft,8
2380,40ft,13
2381,40ft,2
2382,20ft,25
2383,40ft,19
2384,40ft,3
2385,20ft,8
2386,40ft,8
2387,40ft,20
2388,40ft,3
2389,40ft,19
2390,40ft,21
2391,20ft,3
2392,40ft,29
2393,40ft,14
2394,40ft,19
2395,20ft,28
2396,40ft,3
2397,20ft,20
2398,40ft,20
2399,40ft,29
2400,40ft,24
2401,40ft,29
2402,40ft,8
2403,40ft,22
2404,40ft,9
2405,40ft,14
2406,40ft,22
2407,40ft,26
2408,40ft,3
2409,40ft,12
2410,40ft,20
2411,40ft,22
2412,40ft,27
2413,40ft,25
2414,40ft,19
2415,40ft,2
2416,40ft,22
2417,40ft,22
2418,40ft,21
2419,20ft,14
2420,40ft,29
2421,40ft,6
2422,40ft,6
2423,40ft,19
2424,40ft,28
2425,20ft,22
2426,40ft,6
2427,40ft,19
2428,40ft,19
2429,40ft,14
2430,20ft,22
2431,20ft,20
2432,40ft,21
2433,20ft,19
2434,20ft,19
2435,40ft,20
2436,40ft,29
2437,40ft,20
2438,40ft,28
2439,40ft,22
2440,40ft,26
2441,40ft,3
2442,40ft,22
2443,40ft,22
2444,20ft,19
2445,40ft,25
2446,40ft,22
2447,40ft,6
2448,40ft,8
2449,40ft,22
2450,40ft,22
2451,40ft,20
2452,40ft,6
2453,40ft,22
2454,20ft,2
2455,40ft,6
2456,40ft,19
2457,40ft,14
2458,40ft,9
2459,20ft,20
2460,40ft,5
2461,40ft,19
2462,40ft,29
2463,40ft,14
2464,20ft,3
2465,20ft,20
2466,40ft,21
2467,40ft,22
2468,20ft,9
2469,40ft,27
2470,40ft,22
2471,40ft,8
2472,40ft,28
2473,40ft,20
2474,40ft,19
2475,40ft,5
2476,40ft,24
2477,40ft,29
2478,40ft,20
2479,40ft,22
2480,40ft,19
2481,40ft,25
2482,40ft,22
2483,40ft,12
2484,20ft,21
2485,40ft,21
2486,40ft,21
2487,40ft,20
2488,40ft,21
2489,40ft,2
2490,40ft,9
2491,40ft,3
2492,40ft,2
2493,40ft,3
2494,40ft,24
2495,40ft,27
2496,40ft,26
2497,40ft,19
2498,40ft,21
2499,20ft,15
2500,20ft,19
2501,40ft,12
2502,40ft,19
2503,40ft,20
2504,20ft,3
2505,20ft,22
2506,40ft,29
2507,40ft,3
2508,20ft,20
2509,40ft,29
2510,40ft,21
2511,40ft,20
2512,40ft,22
2513,40ft,18
2514,40ft,26
2515,40ft,22
2516,40ft,8
2517,40ft,19
2518,40ft,27
2519,40ft,28
2520,40ft,20
2521,40ft,21
2522,40ft,22
2523,20ft,20
2524,40ft,28
2525,40ft,3
2526,40ft,8
2527,40ft,13
2528,40ft,22
2529,40ft,22
2530,40ft,19
2531,40ft,26
2532,40ft,29
2533,20ft,27
2534,20ft,21
2535,40ft,6
2536,40ft,26
2537,40ft,24
2538,40ft,28
2539,40ft,26
2540,40ft,27
2541,40ft,21
2542,40ft,19
2543,40ft,27
2544,40ft,28
2545,20ft,22
2546,20ft,20
2547,20ft,19
2548,20ft,22
2549,40ft,26
2550,40ft,26
2551,40ft,25
2552,20ft,29
2553,20ft,29
2554,20ft,27
2555,20ft,28
2556,40ft,26
2557,40ft,19
2558,20ft,25
2559,20ft,22
2560,40ft,28
2561,40ft,20
2562,40ft,28
2563,40ft,26
2564,40ft,25
2565,20ft,21
2566,20ft,21
2567,40ft,20
2568,40ft,19
2569,40ft,5
2570,40ft,19
2571,40ft,21
2572,40ft,9
2573,40ft,2
2574,40ft,2
2575,40ft,2
2576,40ft,6
2577,40ft,5
2578,40ft,8
2579,40ft,12
2580,40ft,24
2581,40ft,14
2582,40ft,3
2583,40ft,6
2584,40ft,8
2585,20ft,27
2586,20ft,26
2587,20ft,28
2588,20ft,13
2589,20ft,20
2590,20ft,22
2591,40ft,6
2592,40ft,6
2593,40ft,14
2594,40ft,13
2595,40ft,15
2596,40ft,15
2597,40ft,27
2598,40ft,25
2599,40ft,27
2600,40ft,29
2601,40ft,22
2602,40ft,22
2603,40ft,27
2604,40ft,28
2605,20ft,14
2606,20ft,26
2607,20ft,28
2608,20ft,19
2609,20ft,21
2610,20ft,28
2611,40ft,14
2612,40ft,21
2613,40ft,26
2614,40ft,27
2615,40ft,26
2616,20ft,20
2617,20ft,29
2618,20ft,14
2619,20ft,26
2620,40ft,27
2621,40ft,26
2622,40ft,26
2623,40ft,26
2624,20ft,19
2625,20ft,21
2626,20ft,21
2627,20ft,20
2628,40ft,14
2629,20ft,21
2630,20ft,9
2631,20ft,29
2632,20ft,25
2633,40ft,28
2634,40ft,5
2635,40ft,8
2636,40ft,12
2637,40ft,19
2638,40ft,21
2639,40ft,21
2640,20ft,26
2641,20ft,25
2642,40ft,29
2643,40ft,21
2644,40ft,20
2645,40ft,20
2646,40ft,29
2647,40ft,14
2648,40ft,25
2649,40ft,24
2650,40ft,29
2651,40ft,28
2652,40ft,27
2653,20ft,29
2654,20ft,22
2655,40ft,20
2656,40ft,20
2657,40ft,19
2658,40ft,24
2659,40ft,28
2660,20ft,21
2661,20ft,19
2662,20ft,19
2663,20ft,14
2664,20ft,20
2665,20ft,28
2666,40ft,9
2667,40ft,29
2668,40ft,28
2669,40ft,26
2670,40ft,27
2671,20ft,24
2672,20ft,23
2673,40ft,5
2674,40ft,22
2675,20ft,25
2676,20ft,15
2677,20ft,26
2678,40ft,2
2679,40ft,6
2680,20ft,8
2681,20ft,3
2682,40ft,21
2683,40ft,21
2684,40ft,22
2685,40ft,25
2686,20ft,19
2687,20ft,24
2688,20ft,27
2689,20ft,22
2690,20ft,28
2691,20ft,28
2692,40ft,22
2693,40ft,22
2694,40ft,20
2695,40ft,21
2696,40ft,29
2697,40ft,6
2698,40ft,13
2699,40ft,20
2700,40ft,28
2701,40ft,25
2702,20ft,21
2703,20ft,19
2704,20ft,26
2705,20ft,20
2706,20ft,21
2707,20ft,27
2708,40ft,21
2709,40ft,5
2710,40ft,5
2711,40ft,21
2712,40ft,26
2713,40ft,27
2714,40ft,29
2715,40ft,29
2716,20ft,19
2717,20ft,22
2718,40ft,27
2719,40ft,27
2720,40ft,21
2721,40ft,24
2722,40ft,26
2723,40ft,27
2724,20ft,22
2725,20ft,20
2726,20ft,25
2727,20ft,19
2728,20ft,20
2729,20ft,24
2730,40ft,5
2731,40ft,9
2732,40ft,27
2733,20ft,15
2734,20ft,19
2735,20ft,22
2736,20ft,20
2737,40ft,26
2738,40ft,27
2739,40ft,29
2740,40ft,25
2741,20ft,24
2742,20ft,21
2743,40ft,24
2744,40ft,29
2745,40ft,28
2746,40ft,27
2747,40ft,24
2748,40ft,25
2749,40ft,8
2750,40ft,9
2751,40ft,25
2752,40ft,26
2753,40ft,28
2754,40ft,28
2755,20ft,22
2756,20ft,13
2757,40ft,25
2758,40ft,25
2759,40ft,19
2760,40ft,25
2761,40ft,29
2762,40ft,24
2763,40ft,25
2764,40ft,25
2765,20ft,27
2766,20ft,29
2767,40ft,27
2768,40ft,6
2769,40ft,13
2770,40ft,21
2771,40ft,19
2772,40ft,20
2773,40ft,26
2774,20ft,27
2775,20ft,2
2776,40ft,2
2777,40ft,3
2778,40ft,5
2779,40ft,6
2780,40ft,5
2781,40ft,8
2782,40ft,9
2783,20ft,20
2784,20ft,12
2785,40ft,8
2786,40ft,18
2787,40ft,20
2788,40ft,26
2789,40ft,26
2790,40ft,25
2791,20ft,25
2792,20ft,28
2793,20ft,15
2794,20ft,29
2795,40ft,13
2796,40ft,13
2797,40ft,20
2798,40ft,22
2799,40ft,22
2800,40ft,19
2801,20ft,19
2802,20ft,19
2803,20ft,20
2804,20ft,27
2805,20ft,9
2806,20ft,21
2807,20ft,28
2808,20ft,22
2809,20ft,18
2810,40ft,19
2811,40ft,26
2812,40ft,28
2813,40ft,26
2814,40ft,25
2815,20ft,26
2816,20ft,25
2817,20ft,24
2818,20ft,26
2819,20ft,13
2820,40ft,15
2821,40ft,13
2822,40ft,21
2823,40ft,26
2824,40ft,27
2825,40ft,26
2826,40ft,29
2827,20ft,25
2828,20ft,22
2829,40ft,22
2830,40ft,20
2831,40ft,19
2832,40ft,21
2833,40ft,5
2834,40ft,6
2835,40ft,14
2836,40ft,19
2837,40ft,19
2838,20ft,20
2839,20ft,20
2840,40ft,5
2841,40ft,24
2842,40ft,26
2843,40ft,25
2844,40ft,25
2845,40ft,25
2846,20ft,22
2847,20ft,19
2848,20ft,14
2849,20ft,19
2850,40ft,26
2851,40ft,28
2852,40ft,9
2853,40ft,14
2854,40ft,12
2855,40ft,22
2856,40ft,29
2857,40ft,27
2858,40ft,26
2859,20ft,22
2860,20ft,20
2861,40ft,18
2862,20ft,20
2863,20ft,15
2864,20ft,13
2865,40ft,27
2866,20ft,25
2867,40ft,13
2868,40ft,19
2869,40ft,20
2870,40ft,20
2871,40ft,27
2872,20ft,24
2873,20ft,26
2874,40ft,8
2875,40ft,14
2876,40ft,22
2877,40ft,18
2878,40ft,20
2879,40ft,25
2880,20ft,27
2881,20ft,28
2882,20ft,24
2883,20ft,29
2884,40ft,27
2885,40ft,28
2886,40ft,25
2887,40ft,28
2888,40ft,25
2889,20ft,29
2890,20ft,22
2891,40ft,9
2892,40ft,2
2893,40ft,8
2894,40ft,9
2895,40ft,12
2896,20ft,19
2897,20ft,28
2898,20ft,13
2899,20ft,21
2900,40ft,14
2901,40ft,22
2902,40ft,29
2903,40ft,25
2904,40ft,27
2905,20ft,14
2906,20ft,19
2907,20ft,26
2908,20ft,22
2909,20ft,23
2910,20ft,20
2911,40ft,21
2912,40ft,22
2913,20ft,28
2914,20ft,27
2915,40ft,22
2916,40ft,19
2917,40ft,5
2918,40ft,13
2919,40ft,19
2920,40ft,27
2921,40ft,28
2922,40ft,29
2923,40ft,27
2924,40ft,24
2925,40ft,29
2926,40ft,26
2927,40ft,25
2928,40ft,27
2929,40ft,26
2930,40ft,26
2931,20ft,13
2932,20ft,14
2933,20ft,20
2934,20ft,12
2935,20ft,14
2936,20ft,13
2937,40ft,29
2938,40ft,25
2939,40ft,29
2940,40ft,25
2941,40ft,22
2942,40ft,5
2943,40ft,6
2944,40ft,9
2945,40ft,12
2946,40ft,19
2947,40ft,6
2948,40ft,14
2949,40ft,20
2950,40ft,25
2951,40ft,27
2952,20ft,12
2953,20ft,20
2954,20ft,27
2955,20ft,22
2956,20ft,21
2957,20ft,19
2958,20ft,29
2959,20ft,27
2960,20ft,19
2961,20ft,21
2962,20ft,21
2963,40ft,29
2964,20ft,25
2965,40ft,8
2966,20ft,27
2967,20ft,25
2968,20ft,26
2969,20ft,20
2970,20ft,27
2971,20ft,25
2972,20ft,24
2973,20ft,21
2974,20ft,19
2975,20ft,29
2976,20ft,26
2977,20ft,21
2978,20ft,20
2979,20ft,22
2980,20ft,22
2981,40ft,22
2982,40ft,21
2983,40ft,22
2984,20ft,21
2985,20ft,23
2986,20ft,21
2987,20ft,22
2988,40ft,14
2989,40ft,24
2990,40ft,26
2991,40ft,26
2992,40ft,27
2993,20ft,19
2994,20ft,19
2995,20ft,14
2996,20ft,22
2997,40ft,29
2998,40ft,26
2999,40ft,25
3000,40ft,13
3001,40ft,5
3002,40ft,13
3003,40ft,6
3004,40ft,28
3005,40ft,5
3006,40ft,6
3007,40ft,5
3008,40ft,5
3009,40ft,21
3010,40ft,19
3011,40ft,22
3012,20ft,21
3013,40ft,8
3014,40ft,6
3015,40ft,9
3016,40ft,15
3017,20ft,19
3018,20ft,13
3019,20ft,14
3020,20ft,20
