id,tipo,peso
1664,40ft,8
1665,40ft,8
1666,40ft,8
1667,40ft,9
1668,40ft,9
1669,40ft,9
1670,40ft,8
1671,20ft,2
1672,20ft,21
1673,40ft,14
1674,40ft,14
1675,40ft,12
1676,40ft,9
1677,40ft,8
1678,40ft,5
1679,40ft,5
1680,20ft,28
1681,20ft,25
1682,20ft,27
1683,20ft,25
1684,20ft,22
1685,20ft,28
1686,20ft,14
1687,20ft,12
1688,40ft,14
1689,40ft,15
1690,40ft,8
1691,40ft,2
1692,20ft,9
1693,20ft,20
1694,20ft,9
1695,20ft,22
1696,40ft,15
1697,40ft,14
1698,40ft,8
1699,40ft,5
1700,40ft,5
1701,40ft,5
1702,20ft,14
1703,20ft,26
1704,20ft,14
1705,20ft,20
1706,20ft,14
1707,20ft,20
1708,20ft,2
1709,20ft,14
1710,40ft,13
1711,40ft,6
1712,40ft,2
1713,20ft,14
1714,20ft,27
1715,20ft,3
1716,20ft,24
1717,40ft,20
1718,40ft,21
1719,40ft,22
1720,40ft,21
1721,40ft,21
1722,40ft,20
1723,20ft,22
1724,20ft,28
1725,20ft,15
1726,20ft,22
1727,40ft,8
1728,40ft,8
1729,40ft,9
1730,40ft,8
1731,40ft,5
1732,40ft,5
1733,20ft,14
1734,20ft,26
1735,40ft,20
1736,40ft,19
1737,40ft,22
1738,40ft,21
1739,40ft,22
1740,40ft,20
1741,40ft,12
1742,20ft,22
1743,20ft,29
1744,40ft,20
1745,40ft,20
1746,40ft,14
1747,40ft,12
1748,40ft,9
1749,40ft,8
1750,40ft,9
1751,20ft,22
1752,20ft,24
1753,20ft,21
1754,20ft,24
1755,20ft,9
1756,20ft,29
1757,20ft,2
1758,20ft,29
1759,40ft,8
1760,40ft,9
1761,40ft,5
1762,40ft,2
1763,20ft,26
1764,20ft,29
1765,40ft,24
1766,40ft,26
1767,40ft,21
1768,40ft,21
1769,40ft,19
1770,40ft,20
1771,20ft,13
1772,20ft,19
1773,20ft,3
1774,20ft,14
1775,40ft,14
1776,40ft,8
1777,40ft,5
1778,40ft,9
1779,40ft,9
1780,40ft,8
1781,40ft,8
1782,40ft,6
1783,40ft,2
1784,40ft,2
1785,40ft,13
1786,40ft,13
1787,40ft,13
1788,40ft,14
1789,40ft,13
1790,40ft,3
1791,40ft,3
1792,40ft,2
1793,40ft,22
1794,40ft,14
1795,40ft,15
1796,40ft,5
1797,40ft,5
1798,40ft,6
1799,40ft,6
1800,40ft,5
1801,40ft,9
1802,40ft,9
1803,40ft,5
1804,40ft,5
1805,40ft,3
1806,40ft,3
1807,40ft,3
1808,40ft,3
1809,20ft,3
1810,20ft,8
1811,40ft,6
1812,40ft,6
1813,40ft,6
1814,40ft,5
1815,40ft,2
1816,40ft,3
1817,40ft,2
1818,40ft,3
1819,20ft,19
1820,20ft,25
1821,40ft,14
1822,40ft,14
1823,40ft,9
1824,40ft,6
1825,40ft,6
1826,40ft,5
1827,40ft,5
1828,40ft,25
1829,40ft,29
1830,40ft,6
1831,40ft,5
1832,40ft,6
1833,40ft,6
1834,40ft,2
1835,40ft,3
1836,40ft,20
1837,40ft,13
1838,40ft,13
1839,40ft,14
1840,40ft,9
1841,40ft,9
1842,40ft,8
1843,40ft,6
1844,40ft,5
1845,40ft,5
1846,40ft,6
1847,40ft,5
1848,40ft,5
1849,40ft,5
1850,40ft,3
1851,40ft,3
1852,20ft,27
1853,20ft,27
1854,20ft,20
1855,20ft,28
1856,20ft,3
1857,20ft,28
1858,40ft,8
1859,40ft,9
1860,40ft,6
1861,40ft,3
1862,40ft,3
1863,40ft,3
1864,40ft,14
1865,40ft,14
1866,40ft,14
1867,40ft,14
1868,40ft,9
1869,40ft,8
1870,40ft,8
1871,40ft,6
1872,20ft,19
1873,20ft,25
1874,40ft,9
1875,40ft,9
1876,40ft,5
1877,40ft,5
1878,40ft,5
1879,40ft,5
1880,40ft,2
1881,20ft,22
1882,20ft,29
1883,40ft,13
1884,40ft,14
1885,40ft,8
1886,40ft,9
1887,40ft,9
1888,40ft,6
1889,20ft,25
1890,20ft,29
1891,20ft,15
1892,20ft,27
1893,40ft,21
1894,40ft,21
1895,40ft,21
1896,20ft,28
1897,20ft,27
1898,20ft,25
1899,20ft,25
1900,40ft,29
1901,40ft,25
1902,40ft,25
1903,40ft,20
1904,40ft,13
1905,40ft,8
1906,20ft,20
1907,20ft,28
1908,20ft,20
1909,20ft,27
1910,20ft,13
1911,20ft,26
1912,20ft,13
1913,20ft,19
1914,20ft,2
1915,20ft,8
1916,40ft,6
1917,40ft,5
1918,40ft,3
1919,20ft,27
1920,20ft,25
1921,20ft,26
1922,20ft,28
1923,20ft,28
1924,20ft,24
1925,40ft,29
1926,40ft,29
1927,40ft,25
1928,20ft,22
1929,20ft,27
1930,20ft,20
1931,20ft,25
1932,20ft,19
1933,20ft,14
1934,40ft,21
1935,40ft,21
1936,40ft,20
1937,40ft,21
1938,40ft,19
1939,20ft,23
1940,20ft,21
1941,40ft,27
1942,40ft,27
1943,40ft,25
1944,40ft,24
1945,40ft,21
1946,40ft,19
1947,40ft,6
1948,20ft,22
1949,20ft,26
1950,20ft,8
1951,20ft,27
1952,40ft,27
1953,40ft,24
1954,40ft,14
1955,40ft,14
1956,40ft,14
1957,40ft,9
1958,40ft,27
1959,40ft,29
1960,40ft,26
1961,40ft,21
1962,40ft,14
1963,20ft,26
1964,20ft,27
1965,20ft,29
1966,20ft,24
1967,20ft,25
1968,20ft,25
1969,20ft,28
1970,20ft,29
1971,20ft,21
1972,20ft,29
1973,20ft,21
1974,20ft,26
1975,20ft,20
1976,20ft,29
1977,40ft,25
1978,40ft,21
1979,20ft,19
1980,20ft,20
1981,20ft,21
1982,20ft,20
1983,20ft,14
1984,20ft,20
1985,20ft,8
1986,20ft,20
1987,20ft,3
1988,20ft,18
1989,20ft,3
1990,20ft,8
1991,40ft,5
1992,40ft,5
1993,40ft,6
1994,40ft,6
1995,40ft,2
1996,20ft,13
1997,20ft,20
1998,40ft,25
1999,40ft,22
2000,40ft,14
2001,40ft,6
2002,40ft,5
2003,40ft,6
2004,40ft,5
2005,20ft,22
2006,20ft,28
2007,20ft,22
2008,20ft,27
2009,40ft,24
2010,40ft,28
2011,40ft,27
2012,40ft,13
2013,40ft,9
2014,40ft,9
2015,40ft,8
2016,40ft,9
2017,40ft,8
2018,40ft,8
2019,40ft,9
2020,20ft,2
2021,20ft,9
2022,40ft,8
2023,40ft,9
2024,40ft,8
2025,40ft,9
2026,40ft,9
2027,40ft,6
2028,40ft,2
2029,20ft,29
2030,20ft,26
2031,20ft,28
2032,20ft,28
2033,20ft,26
2034,20ft,29
2035,20ft,21
2036,20ft,27
2037,20ft,21
2038,20ft,24
2039,40ft,28
2040,40ft,28
2041,40ft,24
2042,40ft,24
2043,40ft,13
2044,40ft,13
2045,40ft,8
2046,40ft,2
2047,20ft,27
2048,20ft,29
2049,20ft,2
2050,20ft,24
2051,40ft,12
2052,40ft,8
2053,40ft,8
2054,40ft,5
2055,40ft,6
2056,40ft,5
2057,40ft,22
2058,40ft,14
2059,40ft,12
2060,40ft,9
2061,40ft,8
2062,40ft,6
2063,40ft,3
2064,40ft,21
2065,20ft,27
2066,20ft,25
2067,20ft,25
2068,20ft,27
2069,20ft,27
2070,20ft,28
2071,20ft,26
2072,20ft,27
2073,40ft,26
2074,20ft,14
2075,20ft,21
2076,20ft,13
2077,20ft,19
2078,20ft,3
2079,20ft,21
2080,40ft,19
2081,40ft,14
2082,40ft,13
2083,40ft,9
2084,40ft,3
2085,20ft,21
2086,20ft,19
2087,40ft,20
2088,40ft,22
2089,40ft,20
2090,40ft,21
2091,40ft,19
2092,40ft,15
2093,40ft,6
2094,40ft,29
2095,40ft,20
2096,40ft,19
2097,40ft,19
2098,40ft,21
2099,40ft,22
2100,40ft,23
2101,40ft,20
2102,20ft,29
2103,20ft,25
2104,20ft,20
2105,20ft,26
2106,40ft,19
2107,40ft,22
2108,40ft,22
2109,40ft,13
2110,40ft,6
2111,40ft,5
2112,40ft,20
2113,40ft,22
2114,40ft,21
2115,40ft,22
2116,40ft,21
2117,40ft,8
2118,40ft,6
2119,40ft,5
2120,40ft,28
2121,20ft,14
2122,20ft,29
2123,40ft,27
2124,40ft,29
2125,40ft,26
2126,40ft,22
2127,40ft,21
2128,40ft,20
2129,40ft,13
2130,40ft,26
2131,40ft,28
2132,40ft,28
2133,40ft,15
2134,40ft,8
2135,40ft,9
2136,40ft,13
2137,40ft,9
2138,40ft,8
2139,40ft,8
2140,40ft,9
2141,40ft,9
2142,40ft,9
2143,40ft,26
2144,40ft,9
2145,40ft,9
2146,40ft,6
2147,40ft,5
2148,40ft,5
2149,40ft,5
2150,40ft,5
2151,40ft,3
2152,40ft,8
2153,40ft,8
2154,40ft,9
2155,40ft,9
2156,40ft,6
2157,40ft,6
2158,40ft,5
2159,40ft,5
2160,40ft,22
2161,40ft,20
2162,40ft,19
2163,40ft,5
2164,40ft,5
2165,40ft,5
2166,40ft,3
2167,40ft,3
2168,20ft,25
2169,20ft,26
2170,20ft,3
2171,20ft,26
2172,20ft,3
2173,20ft,26
2174,40ft,20
2175,40ft,14
2176,40ft,13
2177,40ft,8
2178,40ft,5
2179,40ft,5
2180,20ft,28
2181,20ft,24
2182,20ft,28
2183,20ft,27
2184,20ft,27
2185,20ft,27
2186,20ft,29
2187,20ft,29
2188,20ft,26
2189,20ft,26
2190,20ft,19
2191,20ft,26
2192,20ft,19
2193,20ft,28
2194,40ft,25
2195,40ft,21
2196,40ft,28
2197,40ft,26
2198,40ft,28
2199,40ft,29
2200,40ft,29
2201,40ft,27
2202,40ft,24
2203,40ft,25
2204,20ft,20
2205,20ft,22
2206,20ft,2
2207,20ft,20
2208,40ft,19
2209,40ft,18
2210,40ft,9
2211,40ft,9
2212,40ft,9
2213,40ft,6
2214,40ft,8
2215,40ft,9
2216,40ft,8
2217,40ft,6
2218,20ft,22
2219,20ft,19
2220,20ft,21
2221,20ft,20
2222,20ft,3
2223,20ft,22
2224,40ft,20
2225,40ft,15
2226,40ft,9
2227,40ft,9
2228,40ft,5
2229,20ft,13
2230,20ft,22
2231,40ft,13
2232,40ft,13
2233,40ft,8
2234,40ft,6
2235,40ft,6
2236,40ft,6
2237,40ft,5
2238,20ft,21
2239,20ft,20
2240,20ft,20
2241,20ft,20
2242,40ft,21
2243,40ft,6
2244,40ft,5
2245,40ft,6
2246,40ft,6
2247,40ft,5
2248,40ft,6
2249,40ft,5
2250,40ft,3
2251,40ft,13
2252,40ft,13
2253,40ft,5
2254,40ft,5
2255,40ft,5
2256,40ft,5
2257,40ft,6
2258,40ft,2
2259,20ft,12
2260,20ft,14
2261,40ft,19
2262,40ft,18
2263,40ft,20
2264,40ft,22
2265,40ft,5
2266,40ft,5
2267,20ft,25
2268,20ft,25
2269,20ft,19
2270,20ft,22
2271,20ft,23
2272,20ft,22
2273,40ft,24
2274,40ft,29
2275,40ft,25
2276,40ft,19
2277,40ft,28
2278,40ft,21
2279,40ft,22
2280,40ft,14
2281,40ft,14
2282,40ft,13
2283,40ft,14
2284,40ft,6
2285,40ft,5
2286,20ft,22
2287,20ft,21
2288,20ft,19
2289,20ft,20
2290,20ft,13
2291,20ft,22
2292,40ft,19
2293,40ft,14
2294,40ft,13
2295,40ft,9
2296,40ft,3
2297,40ft,25
2298,20ft,26
2299,20ft,26
2300,20ft,27
2301,20ft,28
2302,40ft,22
2303,40ft,20
2304,40ft,22
2305,40ft,19
2306,40ft,22
2307,40ft,19
2308,20ft,20
2309,20ft,21
2310,20ft,20
2311,20ft,22
2312,20ft,14
2313,20ft,20
2314,20ft,13
2315,20ft,21
2316,40ft,5
2317,40ft,5
2318,40ft,2
2319,40ft,3
2320,40ft,23
2321,40ft,22
2322,40ft,21
2323,40ft,21
2324,40ft,22
2325,40ft,21
2326,40ft,19
2327,20ft,22
2328,20ft,28
2329,20ft,21
2330,20ft,27
2331,20ft,22
2332,20ft,24
2333,20ft,19
2334,20ft,24
2335,20ft,12
2336,20ft,24
2337,20ft,8
2338,20ft,28
2339,40ft,29
2340,40ft,26
2341,40ft,22
2342,20ft,25
2343,20ft,25
2344,40ft,20
2345,40ft,14
2346,40ft,14
2347,40ft,15
2348,40ft,13
2349,40ft,8
2350,40ft,9
2351,20ft,19
2352,20ft,28
2353,20ft,22
2354,20ft,27
2355,20ft,2
2356,20ft,21
2357,20ft,3
2358,20ft,21
2359,40ft,9
2360,40ft,8
2361,40ft,6
2362,40ft,5
2363,40ft,14
2364,40ft,12
2365,40ft,14
2366,40ft,14
2367,40ft,8
2368,40ft,8
2369,40ft,9
2370,40ft,3
2371,40ft,3
2372,40ft,9
2373,40ft,8
2374,40ft,8
2375,40ft,8
2376,40ft,9
2377,40ft,6
2378,40ft,5
2379,40ft,6
2380,20ft,3
2381,20ft,21
2382,20ft,3
2383,20ft,14
2384,20ft,2
2385,20ft,8
2386,40ft,8
2387,40ft,8
2388,40ft,8
2389,40ft,9
2390,40ft,5
2391,40ft,8
2392,40ft,9
2393,40ft,9
2394,40ft,6
2395,40ft,6
2396,40ft,5
2397,40ft,6
2398,40ft,5
2399,40ft,9
2400,40ft,5
2401,40ft,6
2402,40ft,2
2403,20ft,3
2404,20ft,2
2405,40ft,6
2406,40ft,6
2407,40ft,6
2408,40ft,6
2409,40ft,5
2410,40ft,6
2411,40ft,6
2412,40ft,5
2413,20ft,14
2414,20ft,22
2415,20ft,8
2416,20ft,21
2417,40ft,26
2418,40ft,21
2419,40ft,21
2420,40ft,21
2421,40ft,19
2422,40ft,19
2423,40ft,12
2424,40ft,5
2425,40ft,6
2426,40ft,6
2427,40ft,3
2428,20ft,22
2429,20ft,19
2430,40ft,18
2431,40ft,22
2432,40ft,20
2433,40ft,20
2434,40ft,20
2435,40ft,19
2436,40ft,21
2437,40ft,20
2438,40ft,12
2439,40ft,15
2440,40ft,14
2441,40ft,14
2442,40ft,9
2443,40ft,9
2444,40ft,6
2445,40ft,8
2446,40ft,6
2447,40ft,6
2448,40ft,2
2449,40ft,3
2450,40ft,22
2451,40ft,23
2452,20ft,3
2453,20ft,9
2454,20ft,22
2455,20ft,25
2456,20ft,21
2457,20ft,19
2458,40ft,8
2459,40ft,9
2460,40ft,9
2461,40ft,9
2462,40ft,6
2463,40ft,9
2464,40ft,8
2465,40ft,9
2466,40ft,9
2467,40ft,5
2468,40ft,6
2469,40ft,6
2470,20ft,2
2471,20ft,19
2472,40ft,14
2473,40ft,6
2474,40ft,6
2475,20ft,15
2476,20ft,19
2477,20ft,20
2478,20ft,19
2479,40ft,24
2480,40ft,27
2481,40ft,8
2482,40ft,8
2483,40ft,9
2484,40ft,8
2485,40ft,8
2486,20ft,21
2487,20ft,19
2488,20ft,8
2489,20ft,9
2490,40ft,14
2491,40ft,9
2492,40ft,6
2493,40ft,3
2494,40ft,3
2495,40ft,3
2496,20ft,2
2497,20ft,20
2498,40ft,14
2499,40ft,9
2500,40ft,5
2501,40ft,6
2502,40ft,3
2503,40ft,13
2504,40ft,12
2505,40ft,13
2506,40ft,13
2507,40ft,5
2508,40ft,6
2509,40ft,5
2510,20ft,12
2511,20ft,21
2512,20ft,12
2513,20ft,20
2514,40ft,2
2515,40ft,3
2516,40ft,2
2517,40ft,2
2518,40ft,3
2519,40ft,3
2520,20ft,22
2521,20ft,29
2522,20ft,19
2523,20ft,19
2524,20ft,12
2525,20ft,21
2526,40ft,8
2527,40ft,6
2528,40ft,5
2529,40ft,5
2530,40ft,22
2531,40ft,5
2532,40ft,6
2533,40ft,5
2534,40ft,5
2535,40ft,6
2536,40ft,2
2537,40ft,20
2538,20ft,20
2539,20ft,20
2540,40ft,23
2541,40ft,13
2542,40ft,8
2543,40ft,5
2544,40ft,21
2545,40ft,13
2546,40ft,9
2547,40ft,8
2548,40ft,9
2549,40ft,13
2550,40ft,14
2551,40ft,12
2552,40ft,3
2553,40ft,22
2554,40ft,22
2555,40ft,13
2556,40ft,9
2557,40ft,2
2558,40ft,26
2559,40ft,22
2560,40ft,21
2561,40ft,14
2562,40ft,8
2563,40ft,28
2564,40ft,26
2565,40ft,28
2566,40ft,26
2567,40ft,27
2568,40ft,13
2569,40ft,12
2570,40ft,14
2571,40ft,19
2572,40ft,21
2573,40ft,28
2574,40ft,27
2575,40ft,26
2576,40ft,20
2577,20ft,14
2578,20ft,20
2579,40ft,25
2580,40ft,15
2581,40ft,9
2582,40ft,15
2583,40ft,19
2584,40ft,12
2585,40ft,9
2586,40ft,5
2587,40ft,5
2588,20ft,20
2589,20ft,25
2590,40ft,21
2591,40ft,19
2592,40ft,19
2593,40ft,5
2594,20ft,3
2595,20ft,22
2596,40ft,20
2597,40ft,8
2598,40ft,27
2599,40ft,27
2600,40ft,25
2601,40ft,9
2602,20ft,13
2603,20ft,29
2604,40ft,25
2605,40ft,22
2606,40ft,8
2607,40ft,20
2608,40ft,13
2609,40ft,15
2610,40ft,14
2611,40ft,9
2612,40ft,9
2613,40ft,22
2614,20ft,3
2615,20ft,8
2616,40ft,19
2617,40ft,20
2618,40ft,22
2619,40ft,13
2620,40ft,6
2621,40ft,21
2622,40ft,13
2623,40ft,13
2624,20ft,14
2625,20ft,28
2626,40ft,19
2627,40ft,19
2628,40ft,12
2629,40ft,8
2630,40ft,6
2631,20ft,29
2632,20ft,26
2633,40ft,24
2634,40ft,22
2635,40ft,19
2636,40ft,22
2637,20ft,19
2638,20ft,20
2639,20ft,3
2640,20ft,3
2641,20ft,19
2642,20ft,27
2643,40ft,24
2644,40ft,9
2645,40ft,14
2646,40ft,9
2647,40ft,3
2648,20ft,2
2649,20ft,13
2650,40ft,2
2651,20ft,14
2652,20ft,29
2653,40ft,28
2654,40ft,27
2655,40ft,28
2656,40ft,8
2657,40ft,22
2658,40ft,22
2659,40ft,13
2660,40ft,8
2661,20ft,2
2662,20ft,22
2663,40ft,19
2664,40ft,22
2665,40ft,20
2666,40ft,5
2667,40ft,2
2668,20ft,20
2669,20ft,27
2670,20ft,21
2671,20ft,26
2672,20ft,21
2673,20ft,27
2674,40ft,29
2675,20ft,21
2676,20ft,20
2677,40ft,22
2678,40ft,19
2679,40ft,20
2680,40ft,14
2681,40ft,3
2682,20ft,20
2683,20ft,22
2684,20ft,12
2685,20ft,20
2686,20ft,8
2687,20ft,19
2688,40ft,9
2689,40ft,6
2690,40ft,14
2691,40ft,21
2692,40ft,14
2693,40ft,15
2694,40ft,8
2695,40ft,8
2696,40ft,2
2697,40ft,19
2698,40ft,13
2699,40ft,9
2700,40ft,13
2701,40ft,14
2702,20ft,20
2703,20ft,28
2704,20ft,13
2705,20ft,19
2706,40ft,26
2707,20ft,2
2708,20ft,21
2709,40ft,22
2710,40ft,20
2711,20ft,25
2712,20ft,27
2713,40ft,19
2714,40ft,13
2715,40ft,5
2716,40ft,2
2717,20ft,20
2718,20ft,27
2719,20ft,20
2720,20ft,28
2721,40ft,21
2722,40ft,15
2723,40ft,13
2724,40ft,3
2725,40ft,19
2726,40ft,8
2727,40ft,5
2728,40ft,20
2729,40ft,8
2730,40ft,9
2731,40ft,2
2732,20ft,13
2733,20ft,20
2734,40ft,24
2735,40ft,27
2736,40ft,3
2737,40ft,3
2738,40ft,14
2739,40ft,5
2740,20ft,21
2741,20ft,20
2742,40ft,19
2743,40ft,22
2744,20ft,21
2745,20ft,19
2746,40ft,9
2747,40ft,20
2748,20ft,18
2749,20ft,25
2750,20ft,2
2751,20ft,22
2752,40ft,19
2753,20ft,20
2754,20ft,19
2755,40ft,18
2756,40ft,12
2757,40ft,12
2758,40ft,3
2759,20ft,12
2760,20ft,28
2761,40ft,25
2762,40ft,29
2763,40ft,22
2764,40ft,13
2765,40ft,5
2766,40ft,8
2767,40ft,21
2768,40ft,9
2769,40ft,27
2770,40ft,14
2771,20ft,14
2772,20ft,20
2773,40ft,9
2774,40ft,8
2775,40ft,29
2776,40ft,20
2777,20ft,2
2778,20ft,21
2779,20ft,3
2780,20ft,14
2781,40ft,14
2782,40ft,13
2783,40ft,13
2784,40ft,8
2785,40ft,21
2786,40ft,28
2787,40ft,28
2788,40ft,26
2789,40ft,29
2790,40ft,24
2791,40ft,19
2792,40ft,9
2793,40ft,9
2794,40ft,8
2795,20ft,19
2796,20ft,19
2797,40ft,8
2798,40ft,8
2799,40ft,5
2800,40ft,2
2801,20ft,3
2802,20ft,2
2803,40ft,19
2804,20ft,2
2805,20ft,29
2806,40ft,24
2807,40ft,21
2808,40ft,25
2809,40ft,20
2810,40ft,15
2811,40ft,8
2812,40ft,8
2813,40ft,2
2814,20ft,20
2815,20ft,21
2816,20ft,19
2817,20ft,19
2818,20ft,18
2819,20ft,22
2820,20ft,19
2821,20ft,22
2822,40ft,20
2823,40ft,20
2824,40ft,13
2825,40ft,12
2826,20ft,13
2827,20ft,26
2828,40ft,13
2829,40ft,8
2830,40ft,6
2831,40ft,6
2832,40ft,3
2833,40ft,21
2834,40ft,22
2835,20ft,23
2836,20ft,27
2837,20ft,20
2838,40ft,22
2839,40ft,26
2840,20ft,29
2841,20ft,14
2842,20ft,24
2843,20ft,3
2844,20ft,19
2845,40ft,20
2846,40ft,27
2847,20ft,27
2848,40ft,26
2849,40ft,19
2850,40ft,19
2851,20ft,23
2852,20ft,27
2853,40ft,20
2854,20ft,24
2855,40ft,27
2856,40ft,21
2857,20ft,22
2858,40ft,22
2859,20ft,27
2860,20ft,28
2861,20ft,27
2862,20ft,21
2863,40ft,25
2864,20ft,19
2865,20ft,28
2866,20ft,28
2867,20ft,24
2868,20ft,20
2869,20ft,22
2870,20ft,25
2871,40ft,24
2872,20ft,26
2873,20ft,19
2874,40ft,20
2875,20ft,22
2876,40ft,19
2877,40ft,22
2878,40ft,21
2879,40ft,26
2880,20ft,26
2881,20ft,26
2882,40ft,22
2883,40ft,21
2884,20ft,25
2885,20ft,24
2886,20ft,19
2887,20ft,24
2888,20ft,12
2889,20ft,29
2890,40ft,21
2891,40ft,20
2892,40ft,20
2893,20ft,21
2894,20ft,13
2895,40ft,6
2896,40ft,8
2897,40ft,14
2898,20ft,21
2899,40ft,6
2900,40ft,8
2901,40ft,15
2902,40ft,9
2903,20ft,13
2904,40ft,21
2905,40ft,21
2906,20ft,15
2907,40ft,8
2908,40ft,9
2909,40ft,8
2910,40ft,19
2911,20ft,19
2912,40ft,8
2913,40ft,8
2914,40ft,20
2915,40ft,9
2916,20ft,20
2917,40ft,22
2918,20ft,14
2919,40ft,9
2920,40ft,21
2921,20ft,20
2922,40ft,9
2923,20ft,14
2924,40ft,8
2925,40ft,9
2926,40ft,22
2927,20ft,19
2928,40ft,21
2929,40ft,20
2930,40ft,9
2931,40ft,22
2932,40ft,9
2933,40ft,8
2934,40ft,19
2935,40ft,15
2936,40ft,20
2937,40ft,6
2938,40ft,8
2939,40ft,8
2940,40ft,19
2941,40ft,12
2942,40ft,13
2943,40ft,13
2944,20ft,9
2945,40ft,3
2946,20ft,19
2947,40ft,13
2948,40ft,5
2949,40ft,22
2950,40ft,14
2951,20ft,26
2952,40ft,24
2953,40ft,8
2954,40ft,2
2955,40ft,9
2956,40ft,8
2957,40ft,3
2958,20ft,25
2959,40ft,5
2960,20ft,3
2961,40ft,5
2962,40ft,8
2963,40ft,5
2964,40ft,9
2965,40ft,8
2966,20ft,22
2967,40ft,6
2968,40ft,3
2969,40ft,8
2970,40ft,22
2971,40ft,2
2972,40ft,2
2973,40ft,8
2974,40ft,2
2975,20ft,2
2976,40ft,27
2977,40ft,8
2978,40ft,8
2979,40ft,2
2980,20ft,25
2981,40ft,3
2982,20ft,19
2983,40ft,6
2984,40ft,9
2985,40ft,8
2986,40ft,6
2987,40ft,2
2988,40ft,6
2989,20ft,22
2990,40ft,3
2991,40ft,3
2992,40ft,6
2993,20ft,27
2994,40ft,8
2995,40ft,2
2996,40ft,6
2997,40ft,2
2998,40ft,3
2999,40ft,9
3000,40ft,5
3001,40ft,9
3002,40ft,8
3003,20ft,20
3004,40ft,3
3005,40ft,5
3006,40ft,6
3007,40ft,21
3008,40ft,20
3009,40ft,13
3010,40ft,6
3011,40ft,3
3012,20ft,25
3013,40ft,5
3014,40ft,3
3015,20ft,9
3016,40ft,5
3017,40ft,19
3018,40ft,26
3019,40ft,9
3020,40ft,13
3021,20ft,8
3022,40ft,6
3023,40ft,8
3024,40ft,8
3025,40ft,5
3026,40ft,9
3027,20ft,3
3028,20ft,22
3029,40ft,20
3030,40ft,8
3031,20ft,2
3032,40ft,3
3033,40ft,3
3034,40ft,3
3035,40ft,6
3036,40ft,5
3037,40ft,2
3038,40ft,6
3039,40ft,5
3040,20ft,21
3041,40ft,9
3042,20ft,19
3043,20ft,27
3044,40ft,5
3045,40ft,14
3046,40ft,3
3047,20ft,28
3048,40ft,9
3049,40ft,2
3050,40ft,6
3051,40ft,25
3052,20ft,2
3053,20ft,15
3054,40ft,22
3055,40ft,6
3056,40ft,3
3057,20ft,22
3058,40ft,3
3059,40ft,6
3060,20ft,26
3061,40ft,20
3062,40ft,9
3063,40ft,3
3064,40ft,8
3065,40ft,20
3066,40ft,8
3067,40ft,12
3068,40ft,5
3069,40ft,3
3070,40ft,2
3071,40ft,2
3072,40ft,8
3073,40ft,6
3074,40ft,9
3075,40ft,29
3076,20ft,19
3077,40ft,9
3078,40ft,2
3079,40ft,8
3080,40ft,8
3081,40ft,5
3082,20ft,13
3083,40ft,3
3084,40ft,5
3085,40ft,5
3086,40ft,2
3087,20ft,24
3088,20ft,29
3089,40ft,5
3090,40ft,18
3091,40ft,6
3092,20ft,9
3093,40ft,5
3094,20ft,13
3095,40ft,2
3096,20ft,22
3097,40ft,29
3098,40ft,6
3099,40ft,9
3100,40ft,3
3101,40ft,21
3102,40ft,3
3103,20ft,26
3104,20ft,28
3105,20ft,22
3106,40ft,5
3107,40ft,5
3108,40ft,2
3109,40ft,8
3110,40ft,5
3111,40ft,19
3112,40ft,5
3113,40ft,14
3114,40ft,2
3115,40ft,9
3116,40ft,6
3117,40ft,2
3118,40ft,3
3119,40ft,8
3120,40ft,6
3121,40ft,9
3122,40ft,13
3123,40ft,9
3124,20ft,2
3125,40ft,6
3126,40ft,3
3127,20ft,25
3128,40ft,20
3129,40ft,2
3130,40ft,6
3131,40ft,19
3132,40ft,8
3133,40ft,6
3134,40ft,5
3135,20ft,14
3136,40ft,9
3137,40ft,3
3138,40ft,3
3139,20ft,19
3140,40ft,6
3141,40ft,2
3142,40ft,9
3143,40ft,2
3144,40ft,14
3145,40ft,28
3146,20ft,14
3147,20ft,12
3148,40ft,3
3149,40ft,5
3150,40ft,3
3151,40ft,8
3152,40ft,26
3153,40ft,15
3154,20ft,28
3155,40ft,5
3156,40ft,19
3157,40ft,9
3158,40ft,2
3159,40ft,22
3160,20ft,27
3161,40ft,5
3162,20ft,21
3163,20ft,8
3164,40ft,9
3165,40ft,5
3166,40ft,6
3167,40ft,3
3168,40ft,6
3169,20ft,26
3170,40ft,3
3171,40ft,3
3172,20ft,14
3173,40ft,9
3174,20ft,19
3175,40ft,21
3176,40ft,9
3177,40ft,9
3178,40ft,2
3179,40ft,3
3180,20ft,25
3181,40ft,3
3182,40ft,3
3183,40ft,6
3184,40ft,3
3185,40ft,5
3186,40ft,2
3187,40ft,8
3188,40ft,18
3189,20ft,14
3190,40ft,3
3191,20ft,12
3192,20ft,19
3193,40ft,3
3194,40ft,3
3195,40ft,8
3196,40ft,13
3197,40ft,6
3198,40ft,14
3199,40ft,6
3200,40ft,2
3201,40ft,2
3202,40ft,2
3203,40ft,2
3204,40ft,2
3205,40ft,20
3206,40ft,9
3207,40ft,3
3208,40ft,20
3209,40ft,5
3210,40ft,21
3211,40ft,9
3212,40ft,20
3213,20ft,21
3214,40ft,5
3215,20ft,21
3216,20ft,18
3217,40ft,5
